Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
453,31,712.4133663,29.68389026,143.0280528,5.9595022,43,1.791666667,35,1.458333333,317.4370157,63.96210873
460,31,712.5310345,29.6887931,222.5218391,9.271743295,40,1.666666667,41,1.708333333,320.4520174,62.11638591
461,31,712.5847076,29.69102949,233.6506747,9.735444778,40,1.666666667,43,1.791666667,329.8757249,59.42203898
462,31,712.6116864,29.6921536,244.714497,10.19643738,39,1.625,44,1.833333333,334.9518469,60.07084871
463,31,712.6315018,29.69297924,255.8117216,10.65882173,38,1.583333333,45,1.875,334.4873629,59.7088515
464,31,712.6775362,29.69489734,266.9644928,11.12352053,38,1.583333333,45,1.875,330.9934078,60.70549928
465,31,712.7200287,29.69666786,278.1342426,11.58892678,38,1.583333333,46,1.916666667,326.0496436,62.16845878
466,31,712.6959943,29.69566643,289.4792561,12.06163567,39,1.625,46,1.916666667,314.34702,61.37893983
471,31,712.4662623,29.68609426,348.1865049,14.50777104,40,1.666666667,42,1.75,305.2861265,64.58396369
472,31,712.4732765,29.68638652,359.3044152,14.9710173,41,1.708333333,40,1.666666667,312.085091,64.13030069
500,32,714.9827214,29.79094672,155.0307775,6.459615731,47,1.958333333,49,2.041666667,328.3984724,62.67726293
501,32,714.9098532,29.78791055,166.1781971,6.924091544,47,1.958333333,51,2.125,311.4323439,64.62951334
526,33,718.9197299,29.95498875,28.39234809,1.183014504,42,1.75,40,1.666666667,398.3202821,59.65491373
527,33,718.8957871,29.95399113,39.11603843,1.629834935,42,1.75,41,1.708333333,385.8837241,61.03249631
528,33,718.8294461,29.95122692,49.98833819,2.082847425,41,1.708333333,41,1.708333333,357.9832752,60.99635834
529,33,718.7056712,29.94606963,60.89519024,2.537299593,42,1.75,41,1.708333333,328.4131144,64.15876437
532,34,353.9593625,14.74830677,143.923506,5.996812749,41,1.708333333,39,1.625,390.6271939,50.55742726
533,34,354.0973101,14.75405459,155.022943,6.459289293,41,1.708333333,39,1.625,395.867768,48.60442073
534,34,354.2228303,14.7592846,166.2322127,6.926342194,41,1.708333333,39,1.625,399.2842951,43.79216867
535,34,354.404321,14.76684671,177.6481481,7.402006173,42,1.75,40,1.666666667,392.2079932,40.06983655
536,34,354.5396341,14.77248476,189.1615854,7.881732724,42,1.75,41,1.708333333,387.3342558,39.62142333
537,34,354.6572948,14.77738728,200.587386,8.357807751,42,1.75,41,1.708333333,386.2493159,40.19314869
538,34,354.7741692,14.78225705,212.0438066,8.83515861,42,1.75,41,1.708333333,398.4809361,42.32412791
539,34,354.9818731,14.79091138,223.3950151,9.308125629,43,1.791666667,40,1.666666667,405.6606702,42.66206395
540,34,355.1040419,14.79600175,234.7979042,9.783246008,43,1.791666667,41,1.708333333,414.1482468,43.97982709
541,34,355.2190548,14.80079395,245.8672168,10.24446737,42,1.75,41,1.708333333,413.9677654,47.02092352
542,34,355.2665165,14.80277152,257.0503003,10.71042918,42,1.75,41,1.708333333,423.3947342,46.70354302
543,34,355.4056532,14.80856888,268.3116883,11.17965368,41,1.708333333,41,1.708333333,414.3921945,43.42120766
544,34,355.5702028,14.81542512,279.9126365,11.66302652,40,1.666666667,41,1.708333333,391.6508273,43.83909774
552,34,356.3696,14.84873333,372.0912,15.5038,41,1.708333333,40,1.666666667,369.5868828,58.09384615
553,34,356.5076061,14.85448359,383.5116093,15.97965039,41,1.708333333,40,1.666666667,389.4241475,57.39923077
554,34,356.6442846,14.86017852,394.9240608,16.4551692,40,1.666666667,39,1.625,398.2906559,55.15704388
555,34,356.853291,14.86888713,406.3053132,16.92938805,41,1.708333333,39,1.625,395.3911319,54.6383792
556,34,357.0244094,14.87601706,417.9094488,17.4128937,41,1.708333333,39,1.625,400.9087334,52.96496573
557,34,357.2923795,14.88718248,429.588647,17.89952696,42,1.75,40,1.666666667,397.022096,50.60660661
558,34,357.4320988,14.89300412,441.3757716,18.39065715,42,1.75,40,1.666666667,398.1459896,45.8038633
559,34,357.6326687,14.9013612,453.2530675,18.88554448,42,1.75,40,1.666666667,406.2508309,44.53555556
560,34,357.8153257,14.9089719,465.1563218,19.38151341,42,1.75,41,1.708333333,426.3306204,43.09896603
561,34,357.9217325,14.91340552,476.9034954,19.87097898,42,1.75,41,1.708333333,437.2345806,41.97432135
548,35,342.496732,14.27069717,283.9237473,11.83015614,40,1.666666667,44,1.833333333,340.3748738,48.84022039
550,35,342.4036958,14.26682066,307.0170576,12.7923774,40,1.666666667,45,1.875,330.103859,47.78070175
556,35,342.4480122,14.26866718,376.398318,15.68326325,42,1.75,40,1.666666667,343.9473282,46.917465
551,36,716.0707831,29.83628263,31.11069277,1.296278865,39,1.625,43,1.791666667,345.1702212,59.04743976
552,36,716.102526,29.83760525,41.94205052,1.747585438,39,1.625,44,1.833333333,340.6480855,64.38112927
557,36,715.8932806,29.82888669,98.44268775,4.101778656,37,1.541666667,43,1.791666667,345.8356705,63.54344392
558,36,715.8958665,29.82899444,109.317965,4.554915209,38,1.583333333,42,1.75,354.3584388,60.3796664
559,36,715.8644068,29.82768362,120.110573,5.00460721,38,1.583333333,41,1.708333333,356.2173855,57.60936239
560,36,715.9333333,29.83055556,130.9178862,5.454911924,39,1.625,40,1.666666667,364.5564562,57.45284553
561,36,715.8663407,29.82776419,141.8859006,5.911912524,40,1.666666667,39,1.625,365.8231814,56.7791361
562,36,715.8669388,29.82778912,152.7395918,6.36414966,41,1.708333333,39,1.625,358.0632631,59.51185609
563,36,715.9715216,29.83214673,163.7404394,6.822518308,41,1.708333333,38,1.583333333,345.2518037,64.20585842
567,36,716.1037975,29.83765823,209.9780591,8.749085795,43,1.791666667,35,1.458333333,317.5586523,64.12373737
568,36,716.0231788,29.83429912,221.2235099,9.217646247,43,1.791666667,36,1.5,334.4664327,58.70173985
569,36,716.0412201,29.83505084,232.3569662,9.681540258,42,1.75,36,1.5,352.9803547,56.29958848
570,36,716.1122864,29.83801193,243.3230269,10.13845945,41,1.708333333,38,1.583333333,367.9697346,53.42276423
571,36,716.1430868,29.83929528,254.4123794,10.60051581,41,1.708333333,38,1.583333333,381.3679913,50.34109149
572,36,716.1639086,29.84016286,265.4342002,11.05975834,41,1.708333333,40,1.666666667,381.1911083,51.10874704
573,36,716.1459797,29.83941582,276.5565964,11.52319152,39,1.625,41,1.708333333,380.9559088,51.32917317
574,36,716.1461538,29.83942308,287.6207692,11.98419872,39,1.625,42,1.75,375.2433183,53.14626636
575,36,716.249809,29.84374204,299.0038197,12.45849249,38,1.583333333,44,1.833333333,353.3822596,59.21068702
576,36,716.3108729,29.84628637,310.5597243,12.93998851,38,1.583333333,44,1.833333333,326.4907208,64.25114855
579,36,716.1444533,29.83935222,346.3655227,14.43189678,37,1.541666667,42,1.75,355.1287573,61.29744817
580,36,716.0905449,29.83710604,357.6955128,14.9039797,37,1.541666667,42,1.75,372.4006677,58.3576
581,36,716.1669368,29.84028903,368.9546191,15.37310913,38,1.583333333,41,1.708333333,378.8196238,56.18623482
582,36,716.2640587,29.84433578,380.2387938,15.84328308,39,1.625,40,1.666666667,385.4917447,55.53257329
583,36,716.2330888,29.84304537,391.4979625,16.3124151,39,1.625,40,1.666666667,388.654296,56.50895765
584,36,716.2959935,29.84566639,402.7636958,16.78182066,40,1.666666667,39,1.625,382.7563062,58.13654947
585,36,716.271534,29.84464725,414.1091058,17.25454608,41,1.708333333,38,1.583333333,366.7496157,60.87110016
589,36,716.5747029,29.85727929,461.9465195,19.24777165,42,1.75,35,1.458333333,298.9318595,61.18112245
590,36,716.4782972,29.85326238,473.7378965,19.73907902,42,1.75,35,1.458333333,320.5865343,57.29524604
572,37,347.1903987,14.46626661,22.74043938,0.947518308,39,1.625,40,1.666666667,355.663419,41.89731051
580,37,347.8561035,14.49400431,112.4074373,4.683643223,39,1.625,40,1.666666667,371.5925,47.3812601
581,37,347.9576,14.49823333,123.5856,5.1494,40,1.666666667,40,1.666666667,373.6916417,48.8376
582,37,348.0023753,14.50009897,134.6793349,5.611638955,41,1.708333333,40,1.666666667,382.5488017,47.28006329
583,37,348.0980392,14.50408497,145.8847059,6.078529412,41,1.708333333,40,1.666666667,384.2683163,42.93406593
584,37,348.1340046,14.50558353,157.1804802,6.549186677,41,1.708333333,41,1.708333333,382.0300784,38.27167183
585,37,348.1492653,14.50621939,168.5375097,7.022396236,41,1.708333333,40,1.666666667,370.0513763,34.52207591
586,37,348.1056662,14.50440276,179.8805513,7.495022971,42,1.75,41,1.708333333,360.4556028,37.85244648
588,37,348.3671275,14.51529698,202.8271889,8.451132873,42,1.75,41,1.708333333,357.3174923,42.40245776
589,37,348.5351895,14.52229956,214.2753287,8.928138696,42,1.75,40,1.666666667,379.4617036,42.0626935
590,37,348.6463224,14.5269301,225.6791862,9.403299426,42,1.75,39,1.625,397.8467434,45.67084639
591,37,348.7067194,14.52944664,236.9454545,9.872727273,42,1.75,39,1.625,399.6161514,46.60474308
592,37,348.7023331,14.52926388,248.3113435,10.34630598,41,1.708333333,38,1.583333333,407.7367159,47.7815261
593,37,348.7193548,14.52997312,259.6790323,10.81995968,41,1.708333333,39,1.625,411.6303543,47.53263497
594,37,348.7396594,14.53081914,270.973236,11.2905515,40,1.666666667,39,1.625,400.6221313,47.70526316
595,37,348.7647059,14.53186275,282.3088235,11.76286765,40,1.666666667,39,1.625,384.64863,46.93795918
601,37,349.2688525,14.55286885,352.1409836,14.67254098,39,1.625,40,1.666666667,359.8503753,46.00573301
602,37,349.3267652,14.55528188,363.7151067,15.15479611,39,1.625,39,1.625,370.1865905,46.10336341
603,37,349.4744939,14.56143725,375.2137652,15.63390688,40,1.666666667,40,1.666666667,379.3601705,49.55169628
604,37,349.5945513,14.56643964,386.6915064,16.1121461,40,1.666666667,40,1.666666667,382.7237643,46.37019231
605,37,349.6056782,14.56690326,398.340694,16.59752892,40,1.666666667,40,1.666666667,378.1409992,47.16258879
606,37,349.8234837,14.57597849,409.8958009,17.07899171,41,1.708333333,41,1.708333333,382.3045234,46.54085603
607,37,349.8219493,14.57591456,421.6423638,17.56843182,41,1.708333333,42,1.75,374.8666158,44.18007663
608,37,349.8897338,14.57873891,433.539924,18.0641635,41,1.708333333,42,1.75,376.3125684,42.7393617
609,37,349.9422053,14.58092522,445.4813688,18.5617237,41,1.708333333,42,1.75,372.9056514,42.71613394
610,37,350.133538,14.58889742,457.2440522,19.05183551,41,1.708333333,42,1.75,389.964685,42.79892556
611,37,350.2397841,14.59332434,469.0192753,19.5424698,41,1.708333333,41,1.708333333,409.4847283,44.55624037
583,38,720.8802632,30.03667763,30.2375,1.259895833,42,1.75,46,1.916666667,400.7038016,51.41447368
584,38,720.9704724,30.04043635,41.00853018,1.708688758,42,1.75,46,1.916666667,387.6672308,52.28233749
585,38,721.042707,30.04344612,51.89224704,2.16217696,42,1.75,45,1.875,360.0028213,53.63486842
586,38,721.0885246,30.04535519,63.03213115,2.626338798,42,1.75,45,1.875,329.4879171,57.76690742
587,38,721.1202114,30.04667547,74.81175694,3.117156539,42,1.75,45,1.875,298.201343,55.70397351
588,38,720.9766822,30.04069509,86.38507662,3.599378192,43,1.791666667,44,1.833333333,307.3821354,53.93071286
589,38,720.918829,30.03828454,97.44577512,4.06024063,43,1.791666667,44,1.833333333,328.0321698,52.16922052
590,38,720.9625668,30.04010695,108.1617647,4.506740196,43,1.791666667,43,1.791666667,335.8928471,52.74300932
591,38,720.9953519,30.041473,119.0710491,4.961293714,44,1.833333333,43,1.791666667,354.4213187,49.83399734
592,38,721.0739762,30.04474901,129.8745046,5.411437693,45,1.875,43,1.791666667,361.3475641,48.80977543
593,38,721.0708661,30.04461942,140.6620735,5.860919729,45,1.875,43,1.791666667,366.6818601,49.52493438
594,38,721.1663392,30.04859747,151.4819908,6.311749618,45,1.875,42,1.75,364.6958457,48.8627451
595,38,721.2099087,30.05041286,162.3168188,6.763200782,45,1.875,43,1.791666667,351.2800913,52.41617743
596,38,721.2690289,30.0528762,173.433727,7.226405293,45,1.875,42,1.75,324.8921164,53.69245902
597,38,721.4472296,30.06030123,184.724934,7.696872252,45,1.875,43,1.791666667,290.6136703,56.71287129
598,38,721.6152277,30.06730116,196.7362339,8.197343077,45,1.875,42,1.75,272.2590547,59.25933469
599,38,721.6047782,30.06686576,208.4484642,8.685352673,44,1.833333333,41,1.708333333,275.722639,58.62909836
600,38,721.464455,30.06101896,219.7345972,9.155608215,44,1.833333333,43,1.791666667,296.2052144,60.63075881
601,38,721.4781733,30.06159055,230.743452,9.614310499,44,1.833333333,43,1.791666667,309.1609976,60.76324614
602,38,721.4663109,30.06109629,241.7058039,10.07107516,44,1.833333333,43,1.791666667,324.7472653,60.80213191
603,38,721.4620506,30.06091877,252.7463382,10.53109743,44,1.833333333,43,1.791666667,336.4320004,58.54763491
604,38,721.4111406,30.05879752,263.6525199,10.98552166,44,1.833333333,44,1.833333333,342.2951385,60.06022502
605,38,721.4798147,30.06165895,274.6366645,11.44319435,44,1.833333333,44,1.833333333,340.7486177,61.11870027
606,38,721.4798147,30.06165895,285.7074785,11.90447827,42,1.75,45,1.875,329.0725352,63.31460674
612,38,721.7616822,30.07340343,355.4726302,14.81135959,43,1.791666667,44,1.833333333,293.3557976,63.6141522
613,38,721.7883212,30.07451338,366.7624419,15.28176841,43,1.791666667,45,1.875,302.3423097,63.36007958
614,38,721.6664461,30.06943525,378.0013236,15.75005515,44,1.833333333,44,1.833333333,303.7321855,61.69622766
615,38,721.7401316,30.07250548,389.2394737,16.2183114,44,1.833333333,44,1.833333333,308.755132,62.7636603
616,38,721.7616241,30.073401,400.3745907,16.68227461,44,1.833333333,44,1.833333333,309.8438087,63.74280105
617,38,721.8509115,30.07712131,411.6699219,17.15291341,44,1.833333333,44,1.833333333,301.7323551,63.05526658
618,38,721.9310793,30.08046164,422.9538362,17.62307651,44,1.833333333,44,1.833333333,293.0661677,62.97854356
619,38,722.2108003,30.09211668,434.7345478,18.11393949,45,1.875,44,1.833333333,266.503464,63.87565104
621,38,722.2030626,30.09179427,459.3695073,19.14039614,45,1.875,42,1.75,257.6946845,63.02733333
622,38,722.0745875,30.08644114,471.0884488,19.62868537,45,1.875,43,1.791666667,273.7990718,62.41413474
593,39,709.5862256,29.56609273,26.10574837,1.087739516,46,1.916666667,51,2.125,321.2022141,52.49184783
594,39,709.527916,29.56366317,36.84355998,1.535148332,47,1.958333333,49,2.041666667,311.408203,51.91155334
595,39,709.5427928,29.56428303,47.85923423,1.99413476,48,2,47,1.958333333,291.2169126,54.77377603
597,39,709.5408226,29.56420094,71.92940454,2.997058523,50,2.083333333,41,1.708333333,272.8596176,52.13251534
598,39,709.6369269,29.56820529,83.21003717,3.467084882,51,2.125,40,1.666666667,304.2875393,48.26873065
599,39,709.6334785,29.56806161,94.13378967,3.922241236,52,2.166666667,39,1.625,332.3006396,49.66355721
600,39,709.7952707,29.57480295,105.085252,4.378552168,53,2.208333333,39,1.625,349.5060292,52.69584109
601,39,709.9391468,29.58079778,116.076537,4.836522376,53,2.208333333,39,1.625,361.5532198,51.48245614
602,39,709.9314721,29.580478,126.9974619,5.291560914,53,2.208333333,38,1.583333333,360.088015,52.58222222
603,39,709.8794643,29.57831101,138.0344388,5.751434949,52,2.166666667,39,1.625,360.6709427,51.81748564
604,39,709.8930818,29.57887841,149.0886792,6.212028302,51,2.125,39,1.625,345.9392892,48.97987421
605,39,709.8275862,29.57614943,160.1656404,6.67356835,49,2.041666667,41,1.708333333,324.4135433,49.05113986
606,39,709.6964072,29.57068363,171.5347305,7.147280439,48,2,44,1.833333333,304.2450977,55.45568862
609,39,709.7663445,29.57359769,207.4411597,8.643381656,45,1.875,49,2.041666667,318.9480168,54.67346939
610,39,709.7836645,29.57431935,218.6727373,9.111364054,44,1.833333333,53,2.208333333,348.9586148,54.02208724
611,39,709.880043,29.57833513,229.6998386,9.570826609,43,1.791666667,55,2.291666667,363.6025704,52.28034372
612,39,709.9055324,29.57939718,240.8460334,10.03525139,43,1.791666667,57,2.375,377.6673876,53.72746222
613,39,709.8572154,29.57738398,251.9354675,10.49731114,43,1.791666667,59,2.458333333,379.1498283,53.49467816
614,39,709.8643141,29.57767975,263.1610338,10.96504307,43,1.791666667,60,2.5,380.947512,57.16170635
615,39,709.785645,29.57440188,274.3816683,11.43256951,44,1.833333333,61,2.541666667,380.8059265,58.20766618
616,39,709.8188337,29.57578474,285.7260994,11.90525414,44,1.833333333,62,2.583333333,376.9382405,59.7575179
617,39,709.849667,29.57706946,297.1374881,12.38072867,44,1.833333333,62,2.583333333,359.4098449,61.8056872
621,39,709.8047547,29.57519811,345.3201821,14.38834092,43,1.791666667,58,2.416666667,364.3464909,63.34863774
622,39,709.7869362,29.57445568,356.8989114,14.87078797,43,1.791666667,55,2.291666667,377.5991545,57.88290155
623,39,709.7398936,29.57249557,368.4005319,15.35002216,44,1.833333333,54,2.25,389.3814028,51.53694843
624,39,709.6662996,29.56942915,379.967511,15.83197963,44,1.833333333,52,2.166666667,396.3567459,50.35222895
625,39,709.7258427,29.57191011,391.491573,16.31214888,46,1.916666667,50,2.083333333,395.8078123,47.01121076
626,39,709.6828143,29.57011726,402.9342561,16.78892734,47,1.958333333,48,2,383.9527373,45.42618224
627,39,709.6134897,29.56722874,414.4486804,17.26869501,48,2,46,1.916666667,368.7070555,49.00879765
628,39,709.6696376,29.56956823,425.8978015,17.74574173,48,2,45,1.875,341.6370591,50.45556872
630,39,709.8469055,29.5769544,451.0306189,18.79294245,50,2.083333333,39,1.625,289.3974495,54.30221932
631,39,709.9771429,29.58238095,463.3003175,19.30417989,51,2.125,40,1.666666667,289.7176955,59.1684679
632,39,709.9152435,29.57980181,475.0664137,19.7944339,51,2.125,39,1.625,315.7690096,59.13472486
602,40,718.8181818,29.95075758,28.12234494,1.171764373,38,1.583333333,39,1.625,395.2885091,58.89294817
603,40,718.8579832,29.95241597,39.16554622,1.631897759,38,1.583333333,39,1.625,380.6164232,62.31848739
607,40,719.0416313,29.96006797,86.3508921,3.597953837,37,1.541666667,40,1.666666667,322.6634936,64.73322005
608,40,718.9804255,29.95751773,97.79829787,4.074929078,37,1.541666667,39,1.625,348.4947988,61.5
609,40,718.9053708,29.95439045,108.9514066,4.539641944,38,1.583333333,39,1.625,369.6257332,57.18568995
610,40,718.9045572,29.95435655,120.2570937,5.010712238,38,1.583333333,38,1.583333333,382.4509734,53.90447504
611,40,718.9741602,29.95725668,131.3901809,5.47459087,39,1.625,38,1.583333333,388.6355837,52.93960311
612,40,719.0711188,29.96129662,142.5871639,5.94113183,39,1.625,38,1.583333333,381.7179313,53.36947095
613,40,719.1071737,29.96279891,153.9256698,6.413569576,39,1.625,37,1.541666667,373.7160174,56.20448663
614,40,719.2215465,29.96756444,165.1563858,6.881516073,39,1.625,37,1.541666667,358.3790089,62.87186147
619,40,719.2707035,29.96961264,224.4585931,9.352441377,39,1.625,36,1.5,333.7449816,63.03726708
620,40,719.2274755,29.96781148,236,9.833333333,39,1.625,37,1.541666667,354.0341056,57.87822222
621,40,719.1712268,29.96546778,247.396293,10.30817888,39,1.625,36,1.5,371.5522745,55.11111111
622,40,719.1618799,29.96507833,258.8598782,10.78582826,39,1.625,37,1.541666667,381.4459429,55.64552563
623,40,719.1038062,29.96265859,270.2301038,11.25958766,39,1.625,38,1.583333333,380.62205,58.79360967
624,40,719.1013629,29.96255679,281.6763203,11.73651334,39,1.625,39,1.625,376.2985391,60.63605442
625,40,719.1175468,29.96323112,293.2061329,12.2169222,37,1.541666667,39,1.625,352.1393377,62.39285714
629,40,719.2082262,29.96700943,342.285347,14.26188946,37,1.541666667,40,1.666666667,337.0108785,63.74957118
630,40,719.1362468,29.96401028,353.907455,14.74614396,37,1.541666667,39,1.625,358.9278156,61.40531277
631,40,719.0508621,29.96045259,365.4698276,15.22790948,39,1.625,38,1.583333333,371.8391225,60.51855047
632,40,719.15,29.96458333,377.1224138,15.71343391,39,1.625,38,1.583333333,382.0668668,58.05943152
633,40,719.180399,29.96584996,388.621856,16.19257733,39,1.625,38,1.583333333,385.6795439,55.31455806
634,40,719.2541197,29.96892165,400.2307025,16.67627927,39,1.625,38,1.583333333,380.2563002,56.15916955
635,40,719.2430796,29.96846165,411.9368512,17.16403547,39,1.625,37,1.541666667,367.3556708,58.95415225
636,40,719.3050994,29.97104581,423.5894555,17.64956065,39,1.625,38,1.583333333,348.8654476,63.65082109
638,40,719.6745455,29.98643939,448.3909091,18.68295455,40,1.666666667,36,1.5,295.4251213,64.75843209
639,40,719.5044964,29.97935402,461.2553957,19.21897482,40,1.666666667,36,1.5,298.8037277,62.54324324
640,40,719.3140569,29.97141904,473.452847,19.72720196,39,1.625,36,1.5,322.5409405,60.269813
656,41,351.8814777,14.66172824,403.9030272,16.8292928,49,2.041666667,51,2.125,302.9828049,53.70455709
658,41,351.9291771,14.66371571,427.3925187,17.80802161,51,2.125,51,2.125,321.567929,51.00496524
660,41,351.8748152,14.66145063,450.9635288,18.79014703,54,2.25,49,2.041666667,349.4090966,46.34496314
661,41,351.9230769,14.66346154,462.7295443,19.28039768,56,2.333333333,48,2,354.6950414,46.47332354
656,42,723.1274281,30.13030951,117.5081585,4.896173271,41,1.708333333,40,1.666666667,354.5490914,63.82804028
657,42,723.1792308,30.13246795,128.3584615,5.348269231,40,1.666666667,41,1.708333333,364.0467504,61.21406728
658,42,723.1699248,30.1320802,139.2744361,5.803101504,40,1.666666667,42,1.75,369.4730458,61.73412995
659,42,723.1410635,30.13087765,150.0768095,6.253200394,39,1.625,43,1.791666667,367.7205395,61.98671587
660,42,723.1930334,30.13304306,161.0261248,6.709421867,39,1.625,45,1.875,366.5264342,63.85507246
658,43,355.1597553,14.79832314,22.84228416,0.95176184,43,1.791666667,43,1.791666667,388.4524752,39.67118644
659,43,355.2761905,14.8031746,33.94013605,1.414172336,44,1.833333333,43,1.791666667,371.2940453,37.68524813
660,43,355.2870748,14.80362812,45.17414966,1.882256236,45,1.875,42,1.75,358.6735646,38.69387755
661,43,355.3715847,14.80714936,56.47540984,2.353142077,46,1.916666667,41,1.708333333,346.3228883,39.12696246
662,43,355.5055021,14.81272925,67.78954608,2.82456442,46,1.916666667,41,1.708333333,342.8998822,41.58900344
664,43,355.8088951,14.82537063,90.17095205,3.757123002,46,1.916666667,40,1.666666667,368.1786582,46.66111111
665,43,355.9699301,14.83208042,101.3076923,4.221153846,45,1.875,40,1.666666667,385.4537378,44.49406839
666,43,355.9790649,14.83246104,112.2707606,4.67794836,45,1.875,40,1.666666667,399.0804345,45.14783821
667,43,356.0151829,14.83396595,123.2933057,5.137221072,45,1.875,41,1.708333333,401.0609886,44.11594203
668,43,356.0027548,14.83344812,134.3546832,5.5981118,45,1.875,41,1.708333333,403.5877607,43.74260151
669,43,356.0949454,14.83728939,145.5054645,6.062727687,44,1.833333333,42,1.75,398.5686167,43.16723549
670,43,356.1281187,14.83867161,156.6817262,6.52840526,44,1.833333333,43,1.791666667,391.6928286,45.09683927
671,43,356.1550336,14.83979306,168.0852349,7.003551454,44,1.833333333,43,1.791666667,388.0907625,46.44422178
673,43,356.3009259,14.84587191,191.0337302,7.959738757,43,1.791666667,45,1.875,390.6679846,45.3029703
674,43,356.3497014,14.84790422,202.6277372,8.442822384,43,1.791666667,45,1.875,398.3802046,45.19946985
675,43,356.6098208,14.85874253,214.0398142,8.918325592,42,1.75,46,1.916666667,407.7757621,42.59060847
676,43,356.6425729,14.86010721,225.3342175,9.388925729,42,1.75,46,1.916666667,418.2424648,44.79271523
677,43,356.6739854,14.86141606,236.5828343,9.857618097,42,1.75,45,1.875,417.7592769,45.23541114
678,43,356.707947,14.86283113,247.8059603,10.32524834,42,1.75,46,1.916666667,420.2563409,45.82991396
679,43,356.8107214,14.86711339,259.0410324,10.79337635,42,1.75,46,1.916666667,416.2818517,47.41203704
680,43,356.8687873,14.8695328,270.2206759,11.25919483,43,1.791666667,45,1.875,410.098968,46.26971504
681,43,356.9620253,14.87341772,281.5816123,11.73256718,43,1.791666667,45,1.875,403.2130319,43.24466667
682,43,357.0307898,14.87628291,293.0414993,12.21006247,42,1.75,45,1.875,399.1675724,39.66065464
683,43,356.997328,14.87488867,304.6192385,12.69246827,43,1.791666667,44,1.833333333,386.9586544,40.16032064
684,43,357.0865191,14.87860496,316.2924212,13.17885088,44,1.833333333,43,1.791666667,376.0503268,40.31161854
685,43,357.2239513,14.8843313,328.0751015,13.6697959,44,1.833333333,43,1.791666667,372.9613483,41.9255751
686,43,357.3747426,14.89061428,339.8140014,14.15891672,44,1.833333333,42,1.75,367.1009306,45.53603294
687,43,357.4457498,14.89357291,351.4837595,14.64515665,45,1.875,42,1.75,382.2832629,46.34344828
688,43,357.5740997,14.89892082,363.0145429,15.12560596,46,1.916666667,41,1.708333333,388.8742838,49.10457064
689,43,357.6094183,14.90039243,374.5228532,15.60511888,46,1.916666667,41,1.708333333,400.3482891,46.78284924
690,43,357.6951389,14.90396412,386.0756944,16.08648727,46,1.916666667,40,1.666666667,406.6588778,43.44660194
691,43,357.88125,14.91171875,397.4881944,16.5620081,45,1.875,41,1.708333333,407.8295486,41.0943789
692,43,357.8904204,14.91210085,409.068918,17.04453825,45,1.875,41,1.708333333,415.8039545,39.0770819
693,43,357.8835616,14.91181507,420.790411,17.53293379,45,1.875,41,1.708333333,414.4951408,40.55146558
694,43,357.9085324,14.91285552,432.4825939,18.02010808,44,1.833333333,42,1.75,419.8349761,39.35105658
695,43,357.9350034,14.91395847,444.3148274,18.51311781,44,1.833333333,43,1.791666667,432.4010364,41.58553076
696,43,358.0858688,14.92024453,456.1176471,19.00490196,44,1.833333333,43,1.791666667,442.6701241,44.31085637
697,43,358.1987871,14.92494946,467.9528302,19.49803459,44,1.833333333,43,1.791666667,455.4995124,48.02020202
664,44,711.4348047,29.64311686,36.71283612,1.529701505,46,1.916666667,55,2.291666667,376.0640152,50.10609137
665,44,711.5201031,29.64667096,47.76752577,1.990313574,48,2,52,2.166666667,352.6348731,52.57407407
666,44,711.5034704,29.64597793,58.78964229,2.449568429,49,2.041666667,50,2.083333333,302.8313935,58.26054458
679,44,711.5848057,29.6493669,207.4782097,8.644925402,48,2,45,1.875,310.9902089,60.17068864
680,44,711.4164773,29.64235322,218.9880682,9.124502841,47,1.958333333,47,1.958333333,340.1345998,53.63806818
681,44,711.3894098,29.64122541,230.2178709,9.592411289,45,1.875,50,2.083333333,369.6508677,50.03362734
682,44,711.4269723,29.64279051,241.25,10.05208333,44,1.833333333,53,2.208333333,382.7736393,51.78773333
683,44,711.4386694,29.64327789,252.4209979,10.51754158,42,1.75,57,2.375,385.8307316,52.60602911
684,44,711.4331984,29.64304993,263.6285425,10.9845226,42,1.75,60,2.5,391.006428,53.7425392
685,44,711.4441147,29.64350478,274.8115727,11.4504822,40,1.666666667,62,2.583333333,393.5755448,55.0192783
686,44,711.375,29.640625,286.0276163,11.91781734,40,1.666666667,64,2.666666667,390.0854984,58.23680387
687,44,711.3681214,29.64033839,297.5654649,12.39856104,40,1.666666667,66,2.75,380.6133084,60.36954459
688,44,711.362069,29.64008621,309.3117428,12.88798928,40,1.666666667,67,2.791666667,368.9090142,62.11852543
689,44,711.3555658,29.63981524,321.3155474,13.38814781,40,1.666666667,69,2.875,351.5401452,63.72744015
690,44,711.332696,29.63886233,334.2256214,13.92606756,40,1.666666667,64,2.666666667,366.4355382,61.68305489
691,44,711.3270531,29.63862721,345.9067633,14.4127818,40,1.666666667,63,2.625,374.9547557,62.27971014
692,44,711.2915039,29.637146,357.5014648,14.89589437,42,1.75,61,2.541666667,381.2653289,59.92341463
