Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
577,42,466.1914754,17.93044136,98.27147541,3.779672131,44,1.692307692,44,1.692307692,256.2790667,40.27111984
578,42,466.1418206,17.92853156,112.0883905,4.311091942,44,1.692307692,45,1.730769231,255.4225608,41.21630506
579,42,466.1152565,17.92750987,126.1105929,4.850407421,44,1.692307692,44,1.692307692,265.7694855,41.00932091
580,42,466.2277628,17.93183703,139.9481132,5.382619739,44,1.692307692,43,1.653846154,284.7680585,40.55144586
581,42,466.3407859,17.93618407,153.6998645,5.91153325,44,1.692307692,43,1.653846154,293.6603365,42.72027027
582,42,466.4536222,17.94052393,167.4576845,6.440680173,44,1.692307692,42,1.615384615,299.8019042,43.44857916
583,42,466.6172507,17.94681733,181.1704852,6.968095584,44,1.692307692,43,1.653846154,298.6637733,42.79314976
584,42,466.5741113,17.94515813,194.7833669,7.491667956,44,1.692307692,42,1.615384615,298.6430555,40.58338915
585,42,466.5898802,17.94576462,208.5173103,8.019896548,44,1.692307692,43,1.653846154,294.6740634,44.3025266
586,42,466.6235992,17.94706151,222.215557,8.546752193,44,1.692307692,43,1.653846154,299.1568758,41.99077734
587,42,466.7834983,17.95321147,236.0844884,9.080172633,43,1.653846154,43,1.653846154,297.6483075,40.4125
588,42,466.8082731,17.95416435,249.9494419,9.613440073,43,1.653846154,44,1.692307692,295.9238728,41.30295082
589,42,466.8066623,17.9541024,263.8935336,10.14975129,43,1.653846154,44,1.692307692,301.8963092,41.22454308
590,42,466.7769131,17.9529582,278.0077821,10.692607,43,1.653846154,45,1.730769231,309.1217357,40.24254215
591,42,466.8352713,17.95520274,292.0096899,11.23114192,43,1.653846154,45,1.730769231,318.6700535,39.06589147
592,42,466.8458574,17.9556099,305.9563263,11.76755101,44,1.692307692,45,1.730769231,326.020611,39.94551282
593,42,466.9293513,17.9588212,319.8850353,12.30327059,43,1.653846154,45,1.730769231,333.8439893,41.40731238
594,42,466.9954955,17.96136521,333.8365508,12.83986734,43,1.653846154,45,1.730769231,332.8553529,39.25401929
595,42,466.9557125,17.95983509,347.7233633,13.37397551,43,1.653846154,46,1.769230769,335.6741466,39.71428571
596,42,466.9801282,17.96077416,361.6185897,13.9084073,43,1.653846154,46,1.769230769,337.2766968,40.65041693
597,42,467.0296201,17.9626777,375.529942,14.44345931,43,1.653846154,45,1.730769231,330.3817526,42.63513514
598,42,467.0554839,17.96367246,389.5858065,14.98406948,43,1.653846154,45,1.730769231,322.1753919,42.27917473
599,42,467.0681376,17.96415914,403.7378326,15.52837818,43,1.653846154,44,1.692307692,309.7156582,43.23639896
600,42,467.0980519,17.96530969,418.0194805,16.07767233,43,1.653846154,45,1.730769231,300.0197856,41.35366645
601,42,467.0833333,17.96474359,432.4108073,16.6311849,44,1.692307692,44,1.692307692,295.058999,40.86549708
602,42,467.2276582,17.97029455,446.5127202,17.17356616,44,1.692307692,44,1.692307692,296.4178389,39.40091265
603,42,467.2924282,17.9727857,460.6997389,17.71922073,44,1.692307692,44,1.692307692,293.7211959,41.02415144
604,42,467.3309163,17.97426601,474.8694792,18.26421074,44,1.692307692,43,1.653846154,292.4922672,39.95981555
574,43,249.5284281,9.597247234,18.05239688,0.694322957,34,1.307692308,32,1.230769231,456.5059136,42.38820912
575,43,249.5663322,9.598705085,31.51727982,1.21220307,34,1.307692308,32,1.230769231,454.6787263,45.51946607
576,43,249.6836283,9.603216474,45.07743363,1.733747447,35,1.346153846,33,1.269230769,447.6255221,46.31788079
577,43,249.82,9.608461538,58.48222222,2.249316239,35,1.346153846,32,1.230769231,426.2928112,46.65227021
578,43,249.9067982,9.611799933,71.81907895,2.762272267,35,1.346153846,33,1.269230769,406.6746868,47.72149123
579,43,249.9913138,9.61505053,85.02823018,3.270316546,35,1.346153846,33,1.269230769,400.3050672,49.54989154
580,43,250.0585683,9.617637243,98.32754881,3.7818288,35,1.346153846,33,1.269230769,418.7286382,48.60346696
581,43,250.0097933,9.615761279,112.0065288,4.307943417,35,1.346153846,33,1.269230769,423.946315,50.73478261
582,43,249.9495614,9.613444669,125.7905702,4.838098853,35,1.346153846,33,1.269230769,427.1995159,52.19496166
583,43,249.9567627,9.613721644,139.6263858,5.370245608,35,1.346153846,32,1.230769231,433.0435213,50.3329646
584,43,250.0066372,9.615639891,153.5077434,5.904143975,35,1.346153846,32,1.230769231,430.3736761,52.21878453
586,43,250.300216,9.626931384,181.1803456,6.96847483,35,1.346153846,33,1.269230769,400.9346268,64.31465517
587,43,250.2958963,9.626765243,194.7419006,7.490073102,36,1.384615385,34,1.307692308,370.2505869,61.403452
588,43,250.3931987,9.630507643,208.0818278,8.003147225,36,1.384615385,33,1.269230769,334.8602766,60.27707006
591,43,250.6120959,9.638926767,248.7580813,9.567618513,36,1.384615385,34,1.307692308,360.8510584,64.55903866
593,43,250.5752979,9.637511459,277.0801733,10.65692974,36,1.384615385,33,1.269230769,380.779854,63.99350649
592,44,229.683224,8.833970154,29.96907216,1.152656622,38,1.461538462,35,1.346153846,278.8341632,45.11152765
593,44,229.6401125,8.832312018,43.6710403,1.679655396,38,1.461538462,35,1.346153846,261.304908,46.9494855
597,44,230.0789946,8.849192101,96.7567325,3.721412788,39,1.5,36,1.384615385,284.0982019,49.63791554
598,44,230.2606762,8.856179852,110.3131673,4.242814125,40,1.538461538,37,1.423076923,312.9981444,51.06672598
599,44,230.3256228,8.858677799,123.9706406,4.76810156,39,1.5,38,1.461538462,324.517284,49.67882562
601,44,230.4067496,8.86179806,151.6110124,5.831192786,39,1.5,38,1.461538462,307.8581189,49.48401421
602,44,230.3537234,8.859758592,165.5656028,6.367907801,39,1.5,38,1.461538462,284.6209976,48.82577778
606,44,230.6604775,8.871556825,219.9487179,8.459566075,39,1.5,37,1.423076923,271.4688785,50.79523389
607,44,230.8484581,8.878786852,233.4678414,8.979532362,39,1.5,37,1.423076923,304.4748884,51.86849073
608,44,230.9104478,8.881171068,247.1106234,9.504254744,39,1.5,37,1.423076923,323.2231295,53.96049166
609,44,230.9280763,8.881849087,260.9038128,10.03476203,39,1.5,38,1.461538462,330.3209335,54.42844753
610,44,230.9922747,8.884318257,274.8377682,10.57068339,39,1.5,38,1.461538462,325.8385482,54.95536481
611,44,231.0693493,8.887282666,288.8869863,11.11103793,39,1.5,38,1.461538462,313.1534992,53.27311644
612,44,231.1172945,8.889126712,303.005137,11.65404373,39,1.5,38,1.461538462,307.6057431,52.23287671
613,44,231.1455479,8.890213383,317.0856164,12.19560063,39,1.5,38,1.461538462,286.4305385,54.31646655
614,44,230.9974003,8.884515398,331.1213172,12.73543528,39,1.5,37,1.423076923,260.828135,53.84342561
615,44,231.0044326,8.88478587,344.7978723,13.26145663,39,1.5,36,1.384615385,254.9446785,55.61401952
616,44,231.0933573,8.888206049,358.6149013,13.79288082,39,1.5,36,1.384615385,272.3374359,53.04830054
617,44,231.1469793,8.890268433,372.5509468,14.32888257,39,1.5,36,1.384615385,300.1544987,50.53442029
618,44,231.3274179,8.897208382,386.3070098,14.85796191,39,1.5,36,1.384615385,314.0664523,52.05496454
619,44,231.4752389,8.902893805,400.14596,15.39022923,39,1.5,37,1.423076923,313.0936216,51.33304348
620,44,231.5849057,8.907111756,414.441681,15.94006465,39,1.5,39,1.5,311.2329537,51.88603256
621,44,231.6210436,8.908501678,428.7296835,16.48960321,39,1.5,39,1.5,305.2592758,50.0957265
624,44,231.3643092,8.898627277,471.5756579,18.1375253,39,1.5,40,1.538461538,274.6743359,44.84963024
597,45,518.5159059,19.94291946,23.22337483,0.893206724,44,1.692307692,41,1.576923077,283.9985967,51.69342561
598,45,518.6164199,19.94678538,36.88088829,1.418495703,44,1.692307692,43,1.653846154,278.7411111,52.16487214
599,45,518.7162516,19.95062506,50.64613368,1.947928219,44,1.692307692,44,1.692307692,270.9271471,51.29030144
600,45,518.9071108,19.9579658,64.23254324,2.470482432,45,1.730769231,44,1.692307692,276.2714112,51.06534273
601,45,519.1038389,19.96553227,77.62743864,2.985670717,45,1.730769231,44,1.692307692,274.4537346,50.00882168
604,45,519.3436853,19.97475713,120.536922,4.636035462,46,1.769230769,40,1.538461538,287.28023,48.77325982
605,45,519.4854632,19.98021012,134.0912779,5.157356842,46,1.769230769,41,1.576923077,285.9194426,50.95260664
606,45,519.6471372,19.98642835,147.6624501,5.679325003,46,1.769230769,42,1.615384615,288.4088769,50.9833666
607,45,519.7318509,19.98968657,161.4054938,6.207903607,45,1.730769231,42,1.615384615,273.7587944,50.91585127
608,45,519.8899431,19.99576704,175.4231499,6.747044227,45,1.730769231,44,1.692307692,264.6942872,52.05499368
609,45,520.0619912,20.00238428,189.3112085,7.281200328,45,1.730769231,44,1.692307692,265.5128161,47.29580988
610,45,520.1883879,20.00724569,202.9783817,7.806860835,45,1.730769231,45,1.730769231,267.3377439,47.69956817
611,45,520.1650062,20.00634639,216.7702366,8.337316793,46,1.769230769,45,1.730769231,262.0089365,49.70957711
613,45,520.329918,20.01268916,246.0812842,9.464664775,45,1.730769231,41,1.576923077,285.7151816,48.01229508
614,45,520.497948,20.01915185,260.0102599,10.00039461,45,1.730769231,41,1.576923077,300.3168845,49.59317406
615,45,520.5651877,20.02173799,273.7726962,10.52971909,45,1.730769231,41,1.576923077,308.2032107,49.87508532
616,45,520.6506432,20.02502474,287.6547055,11.06364252,45,1.730769231,42,1.615384615,302.5757513,53.91824324
617,45,520.7070908,20.0271958,301.8104705,11.60809502,44,1.692307692,43,1.653846154,301.7550906,54.38318994
618,45,520.8651316,20.03327429,315.8894737,12.14959514,45,1.730769231,43,1.653846154,305.0503332,51.62763158
619,45,521.0990164,20.04226986,329.8367213,12.68602774,44,1.692307692,43,1.653846154,306.8344237,49.10471204
620,45,521.2696047,20.04883095,343.7077122,13.21952739,44,1.692307692,44,1.692307692,311.9928488,48.69773463
621,45,521.3767651,20.0529525,357.5885751,13.75340673,44,1.692307692,44,1.692307692,305.2179613,47.75561257
622,45,521.5546379,20.05979376,371.4733164,14.28743525,44,1.692307692,45,1.730769231,296.7189066,49.26869455
625,45,521.9374177,20.07451606,414.9749671,15.96057566,45,1.730769231,44,1.692307692,281.6564834,52.118308
626,45,521.9201817,20.07385314,429.2744971,16.51055758,45,1.730769231,43,1.653846154,272.4645285,52.80869001
627,45,521.972956,20.07588292,443.6937107,17.06514272,45,1.730769231,44,1.692307692,270.8404684,51.24448645
628,45,522.1325898,20.08202269,458.0099133,17.61576589,45,1.730769231,45,1.730769231,278.3302202,47.41599504
629,45,522.2695867,20.0872918,472.1036397,18.1578323,45,1.730769231,45,1.730769231,287.0216883,42.5891425
603,46,108.7700599,4.183463842,31.51676647,1.212183326,47,1.807692308,45,1.730769231,275.7003927,58.3994012
604,46,108.6559905,4.179076558,44.78766311,1.722602427,47,1.807692308,45,1.730769231,294.779356,56.12700297
605,46,108.6229314,4.177805055,58.05082742,2.232724132,47,1.807692308,45,1.730769231,310.9645749,59.24839275
606,46,108.6309594,4.178113823,71.34902884,2.744193417,46,1.769230769,46,1.769230769,321.4656177,59.93487032
607,46,108.702165,4.1808525,84.6208309,3.254647342,46,1.769230769,46,1.769230769,318.1208756,62.19806488
611,46,109.325108,4.204811845,140.8901912,5.418853509,45,1.730769231,46,1.769230769,274.3764787,61.21295741
612,46,109.1445711,4.197868119,155.119976,5.966152923,45,1.730769231,46,1.769230769,278.5517532,62.26132404
613,46,108.9203747,4.189245181,168.7628806,6.490880022,46,1.769230769,47,1.807692308,297.1318189,61.75268817
614,46,108.8642691,4.187087275,182.212297,7.008165269,47,1.807692308,47,1.807692308,300.274195,59.1975099
615,46,108.9029851,4.188576349,195.7996556,7.530755983,47,1.807692308,47,1.807692308,304.0528097,61.30287648
616,46,108.9646119,4.19094661,209.1615297,8.044674218,47,1.807692308,47,1.807692308,294.4235173,60.62125495
617,46,109.0393387,4.193820717,222.8540479,8.571309534,47,1.807692308,47,1.807692308,280.7147327,58.0011409
618,46,109.2116372,4.200447584,236.5134056,9.096669446,47,1.807692308,47,1.807692308,266.8726414,59.43386545
621,46,109.3527662,4.205875623,280.179655,10.77614058,48,1.846153846,44,1.692307692,255.8229333,56.50742721
622,46,109.1995319,4.199981996,294.0690462,11.31034793,48,1.846153846,45,1.730769231,289.5311892,62.76766535
623,46,109.1509872,4.198114893,307.8623693,11.84086036,48,1.846153846,45,1.730769231,311.3168284,62.0591188
624,46,109.1505501,4.19809808,321.6334684,12.37051802,48,1.846153846,45,1.730769231,322.9909676,63.14897165
625,46,109.2317003,4.201219242,335.1348703,12.8898027,48,1.846153846,45,1.730769231,330.9298246,63.05976757
626,46,109.293272,4.203587384,348.9269695,13.42026806,48,1.846153846,46,1.769230769,328.0801519,63.40673289
627,46,109.3444126,4.205554331,362.7272206,13.95104695,48,1.846153846,46,1.769230769,315.3970576,64.48486516
631,46,109.4605032,4.210019355,420.7162083,16.18139263,46,1.769230769,47,1.807692308,276.8391524,59.18321044
632,46,109.3011628,4.203890877,434.7627907,16.7216458,46,1.769230769,47,1.807692308,288.7325434,54.06136364
633,46,109.2388406,4.201493868,448.7733333,17.26051282,46,1.769230769,47,1.807692308,295.0711416,51.55618939
634,46,109.3329486,4.205113409,462.6324293,17.79355497,46,1.769230769,48,1.846153846,294.7029501,50.1493135
635,46,109.3516802,4.205833853,476.4327926,18.32433818,46,1.769230769,47,1.807692308,280.873747,48.84125145
614,47,625.8536733,24.07129513,23.82270795,0.916257998,47,1.807692308,45,1.730769231,294.4017067,28.63205829
615,47,625.7618476,24.06776337,37.46730654,1.441050251,47,1.807692308,46,1.769230769,286.7254265,24.84541642
621,47,625.9462931,24.07485743,118.4325744,4.555099017,48,1.846153846,47,1.807692308,265.4800209,30.75364857
621,48,483.522467,18.59701796,30.99735683,1.192206032,38,1.461538462,37,1.423076923,399.48946,40.23855634
622,48,483.5488127,18.59803126,44.44591029,1.709458088,38,1.461538462,38,1.461538462,379.697537,39.69569041
623,48,483.5566372,18.5983322,57.9460177,2.228692988,38,1.461538462,37,1.423076923,363.3069471,38.67256637
624,48,483.6031887,18.60012264,71.49867139,2.7499489,38,1.461538462,38,1.461538462,351.7222903,38.20903454
625,48,483.6571683,18.60219878,85.02938557,3.270360984,38,1.461538462,37,1.423076923,356.7531201,38.38434164
626,48,483.8155774,18.60829144,98.564906,3.790957923,38,1.461538462,38,1.461538462,368.8625489,38.44673232
627,48,483.9144914,18.61209582,112.1485149,4.313404417,37,1.423076923,37,1.423076923,394.1295823,36.61801802
628,48,483.9775785,18.61452225,125.6475336,4.832597447,37,1.423076923,38,1.461538462,410.0182405,37.18369176
629,48,484.0260323,18.61638586,139.1445242,5.351712471,37,1.423076923,37,1.423076923,417.9750831,37.50179533
630,48,484.1159679,18.61984492,152.7127565,5.873567556,37,1.423076923,38,1.461538462,407.7096924,37.48571429
631,48,484.1134752,18.61974905,166.3085106,6.396481178,37,1.423076923,38,1.461538462,386.8694226,38.46501329
632,48,484.2102928,18.6234728,179.8243123,6.916319705,37,1.423076923,38,1.461538462,360.1561486,39.12322695
633,48,484.2815789,18.62621457,193.5517544,7.444298246,38,1.461538462,38,1.461538462,339.305147,39.7028922
634,48,484.3638743,18.62937978,207.2626527,7.971640489,38,1.461538462,39,1.5,332.1440067,41.41202091
635,48,484.5095321,18.634982,220.9566724,8.498333556,38,1.461538462,39,1.5,348.6263809,43.03114187
636,48,484.5481928,18.63646895,234.6695353,9.025751357,38,1.461538462,38,1.461538462,369.8021554,43.39586919
637,48,484.6275862,18.63952255,248.4112069,9.554277188,38,1.461538462,38,1.461538462,397.4808191,43.02067183
638,48,484.6966292,18.64217805,262.2117545,10.08506748,38,1.461538462,38,1.461538462,421.3258472,41.68825561
639,48,484.8060345,18.64638594,275.8681034,10.61031167,39,1.5,38,1.461538462,427.2928704,43.14015477
640,48,484.8559103,18.64830424,289.6143227,11.13901241,39,1.5,38,1.461538462,425.4656273,42.01550388
641,48,485.0616855,18.65621867,303.4439618,11.67092161,38,1.461538462,38,1.461538462,411.1467602,40.652513
642,48,485.060262,18.65616392,317.2427948,12.20164595,38,1.461538462,38,1.461538462,387.5948301,41.02003484
643,48,485.0385965,18.65533063,331.0307018,12.73195007,39,1.5,37,1.423076923,372.1074264,40.12663755
644,48,485.1152155,18.65827752,344.9208443,13.26618632,38,1.461538462,37,1.423076923,366.6368035,39.20932278
645,48,485.1628521,18.6601097,358.8573944,13.80220748,38,1.461538462,38,1.461538462,368.2428219,39.96830986
646,48,485.2272325,18.66258587,372.7303271,14.33578181,38,1.461538462,38,1.461538462,381.8478956,40.77915194
647,48,485.2753108,18.66443503,386.6918295,14.87276267,38,1.461538462,38,1.461538462,399.6072001,39.55328597
648,48,485.3173759,18.66605292,400.6108156,15.40810829,38,1.461538462,38,1.461538462,408.0219856,40.78830824
649,48,485.4026549,18.66933288,414.4955752,15.94213751,38,1.461538462,38,1.461538462,406.9252362,40.1704947
650,48,485.457672,18.67144892,428.4744268,16.47978565,38,1.461538462,38,1.461538462,399.150317,38.12059859
651,48,485.5688153,18.67572367,442.4590592,17.01765612,38,1.461538462,38,1.461538462,386.3607037,36.35222319
652,48,485.5925606,18.67663694,456.449827,17.55576258,38,1.461538462,38,1.461538462,365.9435961,34.24373379
653,48,485.6372213,18.67835466,470.5188679,18.09687954,38,1.461538462,38,1.461538462,349.7308033,33.02144082
639,49,470.8069599,18.10796,33.14116875,1.274660336,43,1.653846154,45,1.730769231,281.7944966,47.05905512
640,49,470.8819672,18.11084489,46.75147541,1.79813367,43,1.653846154,45,1.730769231,277.9579191,47.35756385
641,49,470.8918919,18.11122661,60.39881345,2.323031286,43,1.653846154,44,1.692307692,270.0220723,47.41793013
642,49,470.8384106,18.10916964,74.03774834,2.847605706,43,1.653846154,45,1.730769231,262.202192,46.56518862
643,49,470.8256513,18.1086789,87.79625919,3.376779199,42,1.615384615,44,1.692307692,260.3167919,45.62191049
644,49,470.8502351,18.10962443,101.6474144,3.909515937,42,1.615384615,44,1.692307692,257.8242674,45.58266129
645,49,470.9744795,18.11440306,115.5708529,4.445032805,43,1.653846154,44,1.692307692,264.978467,46.78710544
646,49,471.1866577,18.12256376,129.3908356,4.976570599,43,1.653846154,44,1.692307692,272.815987,46.14401077
647,49,471.3240489,18.12784804,143.1963315,5.507551212,42,1.615384615,44,1.692307692,272.4457363,47.29762712
648,49,471.5414141,18.13620824,156.9636364,6.037062937,43,1.653846154,43,1.653846154,270.7226881,47.17821116
649,49,471.5748663,18.13749486,170.7526738,6.567410531,43,1.653846154,44,1.692307692,265.3327341,48.10614152
650,49,471.6441352,18.14015905,184.5858184,7.099454555,43,1.653846154,44,1.692307692,260.410501,48.88609272
651,49,471.6497361,18.14037447,198.4459103,7.632535011,43,1.653846154,44,1.692307692,252.1562503,49.44927536
652,49,471.6692708,18.1411258,212.2519531,8.163536659,43,1.653846154,45,1.730769231,252.5315898,50.75227568
653,49,471.7213221,18.14312777,226.1801685,8.69923725,43,1.653846154,45,1.730769231,259.2365666,50.3257772
654,49,471.8504854,18.14809559,240.1165049,9.235250187,43,1.653846154,45,1.730769231,271.2047859,50.50550162
655,49,471.9330299,18.15127038,254.1105332,9.773482045,43,1.653846154,45,1.730769231,287.4866645,49.53796236
656,49,471.9882736,18.15339514,268.1947883,10.31518416,43,1.653846154,45,1.730769231,302.0932605,49.34957765
657,49,472.0078074,18.15414644,282.1977879,10.85376107,43,1.653846154,45,1.730769231,311.5507866,47.99610642
658,49,472.1188766,18.15841833,296.1796212,11.39152389,43,1.653846154,45,1.730769231,310.7334887,46.31384016
659,49,472.1627604,18.16010617,310.1640625,11.92938702,44,1.692307692,45,1.730769231,302.6689313,45.04096229
660,49,472.231319,18.16274304,324.2612086,12.47158495,44,1.692307692,45,1.730769231,291.8841903,43.89941596
661,49,472.3047433,18.16556705,338.3287849,13.01264557,44,1.692307692,45,1.730769231,290.7462412,42.93246753
662,49,472.4342448,18.17054788,352.4485677,13.55571414,44,1.692307692,44,1.692307692,293.0972264,43.51984385
663,49,472.5794271,18.17613181,366.5299479,14.09730569,44,1.692307692,44,1.692307692,305.8218268,43.13385315
664,49,472.6651466,18.17942871,380.6149837,14.63903784,44,1.692307692,44,1.692307692,316.2435096,42.50586701
665,49,472.7269155,18.18180444,394.7314997,15.18198076,44,1.692307692,44,1.692307692,327.6045904,41.99213115
666,49,472.8201581,18.1853907,408.9479578,15.72876761,43,1.653846154,44,1.692307692,329.25629,41.50790514
667,49,472.8678996,18.18722691,423.1770145,16.27603902,43,1.653846154,44,1.692307692,332.8247021,40.77990747
668,49,472.9135884,18.18898417,437.3740106,16.82207733,43,1.653846154,44,1.692307692,332.3320955,38.97886394
669,49,472.9512516,18.19043276,451.483531,17.36475119,43,1.653846154,44,1.692307692,318.3638405,36.85187623
670,49,472.9073587,18.18874457,465.6714849,17.91044173,43,1.653846154,44,1.692307692,308.0797993,35.20893561
677,50,250.0393467,9.61689795,96.95545657,3.729056022,43,1.653846154,41,1.576923077,345.681301,44.47961453
678,50,249.9867159,9.614873687,110.5564576,4.252171445,43,1.653846154,40,1.538461538,371.5658178,42.24354244
679,50,249.9500745,9.613464404,124.2883756,4.780322137,43,1.653846154,40,1.538461538,375.3042713,39.3261194
680,50,249.9017991,9.611607658,138.2338831,5.31668781,43,1.653846154,39,1.5,367.2411101,38.71289355
681,50,249.8838612,9.61091774,152.1772247,5.852970182,43,1.653846154,39,1.5,367.3371725,38.55656109
682,50,249.9795918,9.614599686,166.0196523,6.385371243,43,1.653846154,39,1.5,363.0667884,38.07326284
683,50,250.058689,9.617641886,179.6745427,6.910559334,43,1.653846154,38,1.461538462,344.9844091,37.52860412
684,50,250.3674884,9.629518786,193.1810478,7.430040299,44,1.692307692,37,1.423076923,326.6878742,40.96533128
685,50,250.5781734,9.637622053,206.4698142,7.941146702,44,1.692307692,38,1.461538462,312.4855815,42.04404946
686,50,250.769697,9.644988345,219.4628788,8.440879953,43,1.653846154,39,1.5,332.479631,43.11372252
687,50,250.4929473,9.634344127,232.77951,8.953058078,44,1.692307692,40,1.538461538,361.6248851,43.76945886
688,50,250.3420268,9.628539493,246.5029806,9.48088387,43,1.653846154,40,1.538461538,368.0813732,42.12991834
689,50,250.2457058,9.624834837,260.5115758,10.01967599,43,1.653846154,40,1.538461538,359.4290265,41.3858209
690,50,250.2283997,9.624169219,274.8384673,10.57071028,43,1.653846154,39,1.5,362.9100942,40.83633634
691,50,250.2577475,9.625297982,289.0030234,11.1155009,43,1.653846154,39,1.5,362.134934,39.6510574
692,50,250.2927383,9.62664378,303.0680787,11.65646456,43,1.653846154,39,1.5,354.4800757,41.3005299
693,50,250.5113636,9.635052448,316.9409091,12.19003497,44,1.692307692,39,1.5,338.3368001,42.41957511
694,50,250.735474,9.643672077,330.6735474,12.71821336,43,1.653846154,39,1.5,306.6669673,42.29587156
695,50,250.9708365,9.652724482,344.0683039,13.2333963,43,1.653846154,39,1.5,283.7057665,44.49923547
696,50,251.0911145,9.657350556,357.2010542,13.73850209,43,1.653846154,40,1.538461538,305.6898717,43.87434161
697,50,250.9496669,9.651910266,370.761658,14.26006377,43,1.653846154,40,1.538461538,321.9634522,43.01480385
698,50,250.8164323,9.646785857,384.8282754,14.80108751,43,1.653846154,39,1.5,324.8086476,41.95484826
699,50,250.6212233,9.639277819,399.0036846,15.34629556,43,1.653846154,39,1.5,323.4090145,41.15696389
700,50,250.6141384,9.639005325,413.4013255,15.90005098,43,1.653846154,39,1.5,328.2736935,40.47387785
701,50,250.6325785,9.639714559,427.5989774,16.44611451,44,1.692307692,39,1.5,342.163209,39.64400585
702,50,250.6761281,9.641389542,441.7292576,16.98958683,43,1.653846154,39,1.5,345.6335203,38.79621543
703,50,250.8281136,9.647235139,455.9300801,17.53577231,44,1.692307692,39,1.5,339.7609859,38.70254545
704,50,251.0252161,9.654816005,469.8724784,18.0720184,44,1.692307692,39,1.5,314.747519,37.66210375
691,51,541.4214801,20.82390308,34.39891697,1.323035268,56,2.153846154,50,1.923076923,300.0440234,48.03203971
692,51,541.6087743,20.8311067,48.05427408,1.848241311,57,2.192307692,49,1.884615385,295.7586785,46.25
693,51,541.8518685,20.84045648,61.85006754,2.378848751,57,2.192307692,50,1.923076923,294.3780441,46.69653309
694,51,542.1213899,20.85082269,75.75315884,2.913583032,56,2.153846154,50,1.923076923,295.1823896,46.76106594
695,51,542.2098765,20.85422602,89.63191587,3.447381379,56,2.153846154,50,1.923076923,289.4427508,48.16712329
696,51,542.3551887,20.85981495,103.7985849,3.992253266,54,2.076923077,49,1.884615385,284.1785915,47.8505422
697,51,542.3932367,20.86127834,117.9710145,4.537346711,54,2.076923077,48,1.846153846,296.4983711,46.47342995
698,51,542.5024319,20.86547815,131.8453307,5.070974259,54,2.076923077,49,1.884615385,312.699052,47.2002924
699,51,542.5946078,20.86902338,145.6426471,5.601640271,52,2,49,1.884615385,318.7813168,47.84698382
700,51,542.7591241,20.87535093,159.3343066,6.12824256,52,2,50,1.923076923,328.6187373,48.22346641
701,51,542.9266278,20.88179338,173.1175899,6.658368842,51,1.961538462,51,1.961538462,331.4885514,46.3983463
702,51,543.1474544,20.89028671,187.0038425,7.192455479,51,1.961538462,53,2.038461538,334.3205592,46.91262602
703,51,543.2729446,20.89511325,200.9956979,7.730603765,50,1.923076923,53,2.038461538,331.6362681,43.78527021
704,51,543.41513,20.90058192,214.8132388,8.262047645,49,1.884615385,54,2.076923077,334.7200991,43.56811731
705,51,543.5175355,20.9045206,228.8791469,8.803044112,48,1.846153846,54,2.076923077,337.0940375,41.89336493
706,51,543.5478673,20.9056872,243.1454976,9.351749909,48,1.846153846,55,2.115384615,345.8868366,41.58776091
707,51,543.615203,20.90827704,257.2771483,9.895274933,48,1.846153846,55,2.115384615,365.5228695,42.10869565
708,51,543.7675726,20.91413741,271.2806935,10.43387283,49,1.884615385,55,2.115384615,375.7390018,40.75222482
709,51,543.9284387,20.92032456,285.2913569,10.9727445,49,1.884615385,55,2.115384615,377.208252,41.12697674
710,51,544.0101617,20.92346776,299.313164,11.51204477,49,1.884615385,55,2.115384615,383.1979708,40.6611265
711,51,544.2098992,20.93114997,313.3858845,12.05330325,50,1.923076923,56,2.153846154,385.1897523,40.20816139
712,51,544.3256025,20.9356001,327.469759,12.59499073,51,1.961538462,54,2.076923077,384.1836012,39.39017735
713,51,544.5042658,20.94247176,341.5927256,13.13818176,52,2,54,2.076923077,383.9608472,38.06331388
714,51,544.5990209,20.94611619,355.7044949,13.68094211,52,2,54,2.076923077,378.560304,35.35676157
715,51,544.8043001,20.95401154,369.9157525,14.22752894,53,2.038461538,54,2.076923077,370.1320832,36.51712028
716,51,544.8835886,20.9570611,384.1431072,14.77473489,54,2.076923077,53,2.038461538,358.5694154,35.40525164
717,51,545.038662,20.96302546,398.4582971,15.32531912,55,2.115384615,53,2.038461538,361.4171623,35.92658558
718,51,545.1933535,20.96897513,412.6430729,15.87088742,56,2.153846154,52,2,358.3729746,37.22313336
719,51,545.4079345,20.97722825,426.8477792,16.41722228,56,2.153846154,52,2,357.2331297,35.15228645
720,51,545.5895329,20.9842128,441.1972318,16.9691243,56,2.153846154,52,2,354.7574223,36.23918685
721,51,545.8097307,20.99268195,455.447437,17.51720912,56,2.153846154,52,2,354.510971,34.1967854
722,51,545.9568282,20.99833955,469.7277533,18.06645205,55,2.115384615,52,2,357.6334735,35.78017621
716,52,284.7889333,10.95342051,35.73302909,1.374347273,49,1.884615385,46,1.769230769,377.85217,51.612664
717,52,284.8246716,10.95479506,49.14277556,1.890106752,49,1.884615385,45,1.730769231,373.8501534,52.58652199
