Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
887,22,461.2630797,11.82725845,318.623365,8.169829873,67,1.717948718,65,1.666666667,272.4417658,27.40724251
888,22,461.3229572,11.82879377,337.5366657,8.654786299,67,1.717948718,65,1.666666667,274.9297438,27.3534689
889,22,461.1673187,11.82480304,356.5844117,9.143190043,67,1.717948718,64,1.641025641,275.9016381,28.80354461
890,22,461.0232839,11.82110984,375.765951,9.635024385,67,1.717948718,64,1.641025641,270.969162,29.93089922
891,22,460.7781487,11.81482433,394.9569044,10.12710011,67,1.717948718,64,1.641025641,264.1084569,31.47090909
892,22,460.6666667,11.81196581,414.4206204,10.62616975,67,1.717948718,63,1.615384615,262.8981306,30.64580802
893,22,460.5920097,11.81005153,433.8047821,11.12319954,67,1.717948718,64,1.641025641,275.6291995,28.70093741
894,22,460.5278195,11.80840563,453.0784962,11.61739734,67,1.717948718,64,1.641025641,284.1263556,28.24571429
896,23,456.9944783,11.71780714,162.1891892,4.158697159,65,1.666666667,67,1.717948718,252.2871333,28.28131357
897,23,457.1065071,11.72067967,181.2270207,4.646846685,65,1.666666667,66,1.692307692,253.9083944,28.79900817
898,23,457.1821637,11.72261958,200.1988304,5.133303344,67,1.717948718,66,1.692307692,256.4772124,28.43450292
899,23,457.1932452,11.72290372,219.3195301,5.623577695,67,1.717948718,64,1.641025641,254.8553316,29.90011751
904,23,456.747106,11.71146426,315.4161472,8.087593519,70,1.794871795,61,1.564102564,257.823663,30.20556872
905,23,456.5847382,11.70730098,334.7204969,8.582576843,70,1.794871795,62,1.58974359,266.5940306,30.9498229
906,23,456.6185262,11.70816734,353.9751406,9.076285656,70,1.794871795,61,1.564102564,265.7023882,31.76838996
907,23,456.5783704,11.7071377,373.3066667,9.571965812,69,1.769230769,62,1.58974359,261.9818032,32.95501628
908,23,456.7210479,11.7107961,392.5966061,10.06657964,68,1.743589744,62,1.58974359,254.9016932,30.74094955
909,23,456.6882423,11.70995493,412.0596793,10.5656328,68,1.743589744,63,1.615384615,256.3583843,30.54814815
910,23,456.654062,11.70907851,431.493353,11.06393213,67,1.717948718,64,1.641025641,264.9900709,29.53085326
911,23,456.6170524,11.70812955,450.8828011,11.56109746,66,1.692307692,65,1.666666667,274.2597286,29.06348742
913,24,443.3236054,11.36727193,169.9245868,4.357040687,67,1.717948718,74,1.897435897,250.5332514,24.63380645
915,24,443.1581646,11.36302986,208.2796719,5.340504407,65,1.666666667,76,1.948717949,255.4724731,27.94873109
916,24,443.0912821,11.36131492,227.4925641,5.833142669,65,1.666666667,76,1.948717949,253.9015516,27.08405946
921,24,443.1704722,11.36334544,324.6564608,8.324524636,67,1.717948718,73,1.871794872,259.0105228,26.07109497
922,24,443.1057967,11.3616871,344.0943592,8.822932288,67,1.717948718,72,1.846153846,260.4876132,24.74428274
923,24,443.0362073,11.35990275,363.4493358,9.319213738,70,1.794871795,70,1.794871795,253.9387848,26.67908309
924,24,442.9724843,11.35826883,382.9177149,9.818402946,70,1.794871795,69,1.769230769,250.1776145,28.97197486
927,24,442.7795007,11.35332053,441.6578187,11.32455945,74,1.897435897,65,1.666666667,252.1920393,27.76648279
928,24,442.6369611,11.34966567,461.1230284,11.82366739,76,1.948717949,64,1.641025641,259.0344385,27.26663161
943,25,455.5713837,11.68131753,248.7765924,6.378886985,62,1.58974359,65,1.666666667,251.4866434,27.72288401
944,25,455.5398869,11.68050992,267.9114322,6.869523902,61,1.564102564,66,1.692307692,253.7058619,27.97896389
945,25,455.5062657,11.67964784,287.0307018,7.359761583,61,1.564102564,67,1.717948718,260.5791384,27.74342105
946,25,455.484414,11.67908754,306.1839152,7.850869621,61,1.564102564,67,1.717948718,264.499084,26.96632367
947,25,455.5574481,11.68096021,325.3329204,8.341869754,62,1.58974359,67,1.717948718,265.1396175,25.70393311
948,25,455.605344,11.68218831,344.5433047,8.834443709,62,1.58974359,67,1.717948718,265.3641492,24.94748157
949,25,455.6120269,11.68235966,363.8397436,9.329224195,62,1.58974359,67,1.717948718,262.6188536,26.37435115
950,25,455.5464514,11.68067824,383.1906793,9.825402032,62,1.58974359,67,1.717948718,255.2104016,29.72943327
951,25,455.4296922,11.67768442,402.7881714,10.32790183,64,1.641025641,66,1.692307692,253.5865627,28.95775498
952,25,455.3265245,11.67503909,422.3319315,10.82902388,65,1.666666667,65,1.666666667,253.3212986,28.23130069
953,25,455.4065379,11.67709072,441.7946508,11.32806797,66,1.692307692,65,1.666666667,263.6504371,26.86359584
954,25,455.2989965,11.67433324,461.2706612,11.82745285,67,1.717948718,65,1.666666667,270.6385162,26.66479788
998,26,534.4734682,13.7044479,143.182058,3.671334822,70,1.794871795,62,1.58974359,252.0674458,29.97831184
999,26,534.6937536,13.71009625,162.0292076,4.154595068,69,1.769230769,63,1.615384615,251.8142898,29.57411153
1000,26,534.9206033,13.71591291,180.7746158,4.63524656,69,1.769230769,65,1.666666667,252.6289097,28.42958748
1001,26,535.1323857,13.72134322,199.4718506,5.114662836,69,1.769230769,66,1.692307692,258.6738989,27.53998328
1002,26,535.4302549,13.72898089,218.1227734,5.592891625,69,1.769230769,67,1.717948718,269.212573,25.75616438
1003,26,535.6475365,13.73455222,236.8957769,6.074250691,69,1.769230769,69,1.769230769,275.0768563,25.87286989
1004,26,535.901745,13.74107038,255.8110067,6.559256582,69,1.769230769,70,1.794871795,278.2719338,24.71167785
1005,26,536.197039,13.74864203,274.7485868,7.044835559,68,1.743589744,70,1.794871795,276.6670364,25.82143819
1006,26,536.3614819,13.75285851,293.7820757,7.532873737,66,1.692307692,70,1.794871795,273.1324712,27.09308655
1007,26,536.205228,13.748852,312.7703003,8.019751291,65,1.666666667,70,1.794871795,263.9443777,29.74784543
1008,26,536.0328571,13.74443223,331.5837143,8.50214652,64,1.641025641,70,1.794871795,270.4035815,30.03771429
1009,26,536.451659,13.75517074,350.9056064,8.997579651,64,1.641025641,69,1.769230769,272.7565594,29.1882151
1010,26,536.636939,13.75992151,370.1818182,9.491841492,64,1.641025641,69,1.769230769,278.2368591,27.31098964
1011,26,536.8484672,13.76534531,389.4294891,9.985371514,63,1.615384615,68,1.743589744,280.7888948,25.55883212
1012,26,536.9319325,13.76748545,408.7475584,10.48070663,63,1.615384615,67,1.717948718,284.7520664,26.08819177
1013,26,537.0471897,13.77044076,427.9452961,10.97295631,63,1.615384615,67,1.717948718,284.0151099,26.02766085
1014,26,537.2662595,13.77605794,447.1337405,11.4649677,64,1.641025641,65,1.666666667,288.0435302,26.91910867
1015,26,537.5238976,13.78266404,466.2035153,11.95393629,65,1.666666667,64,1.641025641,299.1205778,27.351418
1046,27,441.7848255,11.32781604,173.800607,4.45642582,64,1.641025641,65,1.666666667,250.9156755,29.16929612
1047,27,441.7329684,11.32648637,192.6952555,4.940903987,64,1.641025641,66,1.692307692,250.256887,29.18557956
1052,27,441.5963636,11.32298368,288.1930303,7.38956488,66,1.692307692,65,1.666666667,250.0901949,26.79212121
1053,27,441.5462462,11.32169862,307.3633634,7.881111881,66,1.692307692,64,1.641025641,256.4372292,27.53167217
1054,27,441.5763268,11.32246992,326.4701849,8.371030381,66,1.692307692,64,1.641025641,260.231148,28.55813953
1055,27,441.5429502,11.32161411,345.5820498,8.861078199,67,1.717948718,64,1.641025641,262.5205101,29.95348148
1060,27,442.1427714,11.33699414,442.164967,11.33756326,67,1.717948718,63,1.615384615,259.2467343,27.15317746
1061,27,441.8422769,11.32928915,461.4150608,11.8311554,68,1.743589744,64,1.641025641,258.1930745,27.25671642
1066,28,451.651076,11.58079682,56.73400287,1.454718022,67,1.717948718,67,1.717948718,251.2819876,29.28358209
1067,28,451.7073171,11.5822389,75.37876614,1.932788875,66,1.692307692,67,1.717948718,251.5431565,29.9205393
1068,28,451.7469741,11.58325575,94.12391931,2.413433828,66,1.692307692,67,1.717948718,254.4093538,30.20121072
1069,28,451.8294237,11.58536984,112.9582971,2.896366593,65,1.666666667,67,1.717948718,255.3263109,32.00521286
1070,28,451.8244186,11.5852415,131.8418605,3.380560525,65,1.666666667,67,1.717948718,259.6887462,29.4877907
1071,28,451.8512373,11.58592916,150.7088792,3.864330236,65,1.666666667,67,1.717948718,260.5781576,29.19592431
1072,28,451.8799766,11.58666607,169.6194379,4.349216357,65,1.666666667,67,1.717948718,264.5956476,26.99590044
1073,28,451.8737091,11.58650536,188.4930658,4.833155533,65,1.666666667,67,1.717948718,267.5959106,26.4414627
1074,28,451.8124629,11.58493495,207.3495549,5.316655254,65,1.666666667,66,1.692307692,269.9119157,27.51958457
1075,28,451.7514175,11.58336968,226.3276634,5.80327342,65,1.666666667,66,1.692307692,266.0330779,27.57356013
1076,28,451.7503737,11.58334292,245.3695067,6.291525813,66,1.692307692,66,1.692307692,262.7715686,27.72009569
1077,28,451.7768793,11.58402255,264.5043426,6.782162631,67,1.717948718,64,1.641025641,262.5785941,28.45882001
1078,28,451.7533552,11.58341936,283.6585148,7.27329525,67,1.717948718,64,1.641025641,269.2479692,28.09719738
1079,28,451.7668148,11.58376448,302.6805926,7.761040836,68,1.743589744,64,1.641025641,275.3106769,27.81172291
1080,28,451.880236,11.58667272,321.7943953,8.251138341,68,1.743589744,63,1.615384615,277.994309,26.60100265
1081,28,452.0387324,11.59073673,340.8054577,8.738601481,69,1.769230769,63,1.615384615,280.9902708,27.87683284
1082,28,452.1203866,11.59283043,359.9173989,9.228651255,69,1.769230769,63,1.615384615,279.0925502,28.84212068
1083,28,452.1830657,11.59443758,379.0928467,9.720329403,69,1.769230769,63,1.615384615,274.3148707,28.40822877
1084,28,452.1897555,11.59460912,398.3751455,10.21474732,69,1.769230769,63,1.615384615,273.075016,27.124164
1085,28,452.2358382,11.59579072,417.6947977,10.71012302,69,1.769230769,63,1.615384615,279.0079749,27.05637467
1086,28,452.2718169,11.59671325,437.0446352,11.2062727,69,1.769230769,64,1.641025641,288.8504438,25.0478236
1087,28,452.2781099,11.59687461,456.2812411,11.699519,69,1.769230769,64,1.641025641,287.7043121,24.96068376
1106,29,440.9305395,11.30591127,440.640426,11.29847246,71,1.820512821,78,2,257.4997167,26.74056931
1107,29,441.0032095,11.3077746,460.1430536,11.79853984,71,1.820512821,77,1.974358974,265.4896554,25.4612563
1115,30,423.4355146,10.85732089,270.8338628,6.94445802,63,1.615384615,64,1.641025641,263.2798135,29.96386688
1116,30,423.4000646,10.85641191,290.2641266,7.442669912,61,1.564102564,64,1.641025641,266.1287235,27.87116564
1117,30,423.567877,10.86071479,309.4425908,7.934425404,60,1.538461538,64,1.641025641,275.3820517,26.23195034
1118,30,423.6591133,10.86305419,328.7599343,8.429741906,60,1.538461538,65,1.666666667,278.0537693,25.56668857
1119,30,423.763409,10.86572844,348.1217506,8.926198733,60,1.538461538,64,1.641025641,275.7669734,26.34583745
1120,30,424.0045812,10.87191234,367.4689136,9.422279836,61,1.564102564,64,1.641025641,269.1751984,30.25801177
1121,30,424.0110713,10.87207875,387.0136763,9.923427598,61,1.564102564,63,1.615384615,266.0870949,30.44354051
1122,30,424.0060878,10.87195097,406.5863505,10.42529104,63,1.615384615,64,1.641025641,259.641788,30.48365385
1123,30,423.8160377,10.86707789,426.0820755,10.92518142,64,1.641025641,63,1.615384615,264.9071619,29.07735849
1124,30,423.6733007,10.86341797,445.6720759,11.42748913,66,1.692307692,64,1.641025641,270.1177755,28.00152999
1125,30,423.5958084,10.86143098,465.1745509,11.92755259,66,1.692307692,64,1.641025641,266.3402623,27.4257485
1135,31,436.2904435,11.18693445,87.67957527,2.248194238,61,1.564102564,68,1.743589744,255.4017555,29.658133
1136,31,436.3338578,11.18804764,106.4225928,2.728784431,62,1.58974359,66,1.692307692,252.3835659,30.2241108
1137,31,436.2706956,11.18642809,125.3223167,3.213392735,63,1.615384615,64,1.641025641,252.1089118,29.64580057
1139,31,436.976244,11.20451908,163.2006421,4.184631848,65,1.666666667,61,1.564102564,251.2700872,27.63525641
1141,31,437.495043,11.21782161,201.2686715,5.160735167,66,1.692307692,58,1.487179487,254.6181777,30.35171731
1148,31,438.2579324,11.23738288,334.9099284,8.58743406,63,1.615384615,59,1.512820513,259.5341253,27.88572421
1149,31,437.9112228,11.22849289,353.9072027,9.074543658,62,1.58974359,60,1.538461538,260.7617967,29.2378722
1151,31,436.741429,11.19849818,392.0631208,10.05290053,62,1.58974359,64,1.641025641,257.4874565,27.06624
1152,31,436.5037951,11.192405,411.4168248,10.54914935,61,1.564102564,66,1.692307692,254.9255123,29.84170616
1153,31,436.5770925,11.19428442,430.8156073,11.04655403,60,1.538461538,67,1.717948718,253.2391028,28.5158855
1154,31,436.5708438,11.1941242,450.2943955,11.54601014,58,1.487179487,68,1.743589744,251.8035647,27.17709972
1155,32,449.3084833,11.52073034,329.9932519,8.461365434,65,1.666666667,63,1.615384615,250.5892584,26.63434992
1194,33,509.431219,13.06233895,41.93265466,1.075196273,67,1.717948718,71,1.820512821,319.1715131,25.59044636
1195,33,509.6455761,13.06783529,60.34645062,1.547344888,70,1.794871795,71,1.820512821,324.6989278,23.65817901
1196,33,509.8994428,13.07434469,78.84118541,2.021568857,71,1.820512821,71,1.820512821,322.8259321,24.86619361
1197,33,510.2878037,13.08430266,97.36043629,2.496421443,73,1.871794872,70,1.794871795,325.6491135,25.18199851
1198,33,510.9531633,13.10136316,115.9333006,2.972648734,75,1.923076923,70,1.794871795,319.6433054,23.30308975
1199,33,511.7119221,13.12081852,134.6951338,3.45372138,76,1.948717949,70,1.794871795,315.0706013,25.50024331
1200,33,511.8420048,13.12415397,153.3455847,3.93193807,77,1.974358974,69,1.769230769,329.8447291,24.84753042
1201,33,511.8724251,13.12493398,171.9075375,4.407885576,79,2.025641026,68,1.743589744,332.8661299,19.88503863
1202,33,511.9111162,13.12592606,190.554203,4.886005206,80,2.051282051,68,1.743589744,325.2821261,14.71645221
1203,33,511.7627614,13.12212209,209.2298179,5.364867124,81,2.076923077,69,1.769230769,308.7796058,15.51866007
1204,33,511.8111483,13.12336278,228.0008919,5.846176714,83,2.128205128,69,1.769230769,317.3887939,17.14333482
1205,33,511.9973339,13.12813677,246.9131304,6.331105908,83,2.128205128,69,1.769230769,319.8614165,16.32430031
1206,33,512.2147486,13.1337115,265.9215642,6.818501647,82,2.102564103,69,1.769230769,310.2144407,16.80554314
1207,33,512.4576654,13.13994014,284.8399187,7.303587659,81,2.076923077,69,1.769230769,309.8964218,20.66200045
1208,33,513.2001387,13.15897791,303.8839843,7.791897033,80,2.051282051,70,1.794871795,322.8985066,25.20106309
1209,33,513.7943749,13.17421474,322.7884661,8.276627335,79,2.025641026,70,1.794871795,330.100241,27.34775414
1210,33,514.0752817,13.18141748,341.5391992,8.757415365,77,1.974358974,70,1.794871795,333.7224783,24.29808153
1211,33,514.039673,13.18050444,360.2930993,9.238284598,76,1.948717949,71,1.820512821,335.6256177,23.41177885
1212,33,513.7674363,13.17352401,379.1026936,9.720581887,75,1.923076923,71,1.820512821,341.0443726,23.08804426
1213,33,513.9042735,13.17703265,398.1413919,10.20875364,73,1.871794872,71,1.820512821,343.7574776,22.13040293
1214,33,514.0591745,13.18100448,417.2003978,10.6974461,72,1.846153846,71,1.820512821,345.0378108,21.85355545
1215,33,514.2051088,13.18474638,436.2243298,11.18523923,69,1.769230769,72,1.846153846,357.7719953,21.48558422
1216,33,514.4634271,13.19136993,455.2774936,11.67378189,68,1.743589744,73,1.871794872,360.9156187,21.58015853
1210,34,473.6542516,12.14498081,41.3506676,1.060273528,68,1.743589744,79,2.025641026,262.7883749,26.82608696
1211,34,473.5920991,12.14338716,60.26811594,1.545336306,67,1.717948718,80,2.051282051,269.0586614,27.02755722
1212,34,473.4077031,12.13865906,79.44668859,2.037094579,68,1.743589744,80,2.051282051,264.7839013,26.90699859
1213,34,473.2130066,12.13366684,98.66258247,2.529809807,68,1.743589744,79,2.025641026,267.8026199,26.1328309
1214,34,473.0934979,12.13060251,118.038206,3.026620666,70,1.794871795,77,1.974358974,263.6610774,24.67726626
1215,34,473.0482529,12.12944238,137.5350606,3.526540016,70,1.794871795,76,1.948717949,264.2522654,25.87969567
1216,34,473.3950203,12.13833386,156.9423031,4.024161618,71,1.820512821,75,1.923076923,270.4028593,25.21560182
1217,34,474.2026731,12.1590429,176.4984204,4.525600523,71,1.820512821,73,1.871794872,269.7070733,25.55382746
1218,34,475.1552625,12.18346827,196.4339388,5.036767661,71,1.820512821,72,1.846153846,261.5309836,27.29676617
1223,34,476.7095773,12.22332249,293.4566515,7.524529527,80,2.051282051,66,1.692307692,264.9531972,26.93406593
1224,34,476.7814272,12.2251648,313.0009452,8.025665261,80,2.051282051,67,1.717948718,273.506499,24.88117175
1225,34,476.8926316,12.22801619,332.5244444,8.526267806,81,2.076923077,66,1.692307692,279.3643036,22.01426901
1226,34,476.8196342,12.22614447,352.0597361,9.027172719,82,2.102564103,67,1.717948718,282.8588507,16.20282473
1227,34,476.6747706,12.22243002,371.6495413,9.529475418,82,2.102564103,68,1.743589744,281.5997211,16.18000459
1228,34,476.5111566,12.21823479,391.2918944,10.0331255,82,2.102564103,69,1.769230769,279.6420718,19.73381951
1229,34,476.1946903,12.21012026,411.0996143,10.54101575,80,2.051282051,69,1.769230769,281.0014395,23.3482508
1230,34,476.0641142,12.20677216,430.915043,11.04910367,80,2.051282051,71,1.820512821,284.9951135,24.57974571
1246,35,509.8632316,13.07341619,44.11036896,1.131035101,63,1.615384615,64,1.641025641,330.3827622,25.31615776
1247,35,509.960396,13.07590759,62.90993293,1.613075203,61,1.564102564,65,1.666666667,345.4689997,25.15708812
1248,35,510.1092249,13.07972371,81.82799488,2.098153715,62,1.58974359,65,1.666666667,345.698103,24.13732394
1249,35,510.2355398,13.08296256,100.7583548,2.583547558,62,1.58974359,66,1.692307692,347.069741,23.25987793
1250,35,510.3652174,13.08628763,119.7233494,3.069829473,62,1.58974359,66,1.692307692,342.8650644,21.95521907
1251,35,510.3899676,13.08692225,138.8592233,3.560492905,62,1.58974359,65,1.666666667,341.3462589,21.66461638
1252,35,510.5313713,13.09054798,157.864489,4.04780741,62,1.58974359,65,1.666666667,343.5143856,22.37334196
1253,35,510.7272434,13.09557034,176.8889606,4.535614375,62,1.58974359,65,1.666666667,343.7584124,24.46563408
1254,35,510.9095882,13.10024585,195.9572072,5.024543775,63,1.615384615,63,1.615384615,343.5918536,25.1371539
1255,35,511.1490108,13.10638489,214.9722399,5.512108717,63,1.615384615,63,1.615384615,335.845946,25.58410469
1256,35,511.4876269,13.11506736,234.1046954,6.002684498,64,1.641025641,63,1.615384615,328.4323694,24.96414975
1257,35,511.7350617,13.12141184,253.2450206,6.493462065,65,1.666666667,62,1.58974359,324.9028546,25.00632311
1258,35,512.0571429,13.12967033,272.4695238,6.986398046,65,1.666666667,62,1.58974359,318.6504582,24.88409019
1259,35,512.2800381,13.13538559,291.6958042,7.479379595,66,1.692307692,61,1.564102564,320.4565201,24.11132316
1260,35,512.4268409,13.13914977,310.8316863,7.970043239,66,1.692307692,61,1.564102564,319.8578685,25.09623964
1261,35,512.7204473,13.14667814,330.0974441,8.464037028,67,1.717948718,61,1.564102564,314.9402954,24.77092652
1262,35,512.809539,13.14896254,349.3392687,8.957417146,68,1.743589744,61,1.564102564,308.5769288,25.59160305
1265,36,513.9922481,13.17928841,407.5668605,10.45043232,64,1.641025641,61,1.564102564,313.0385342,23.23747981
1266,36,513.9820513,13.17902696,426.961859,10.94773997,64,1.641025641,62,1.58974359,314.014887,24.23044872
1267,36,514.0328968,13.18033069,446.2318748,11.44184294,63,1.615384615,63,1.615384615,324.5691137,22.97764293
1268,36,513.9197472,13.17742942,465.5232227,11.93649289,63,1.615384615,63,1.615384615,321.3410291,23.94184576
1325,37,455.6959953,11.6845127,311.3417129,7.983120845,63,1.615384615,68,1.743589744,250.8253683,27.28696669
1326,37,455.7151621,11.68500416,330.2553316,8.468085425,65,1.666666667,67,1.717948718,256.9735743,28.03532847
1327,37,455.7314653,11.68542219,349.2513135,8.955161884,65,1.666666667,67,1.717948718,253.1403152,27.4574344
1331,37,455.6536657,11.68342733,425.9278592,10.92122716,67,1.717948718,64,1.641025641,250.6442127,31.00264007
1332,37,455.7055215,11.68475696,445.1720713,11.41466849,68,1.743589744,64,1.641025641,256.0239507,30.03504673
1333,37,455.619866,11.68256067,464.3932421,11.90751903,69,1.769230769,64,1.641025641,261.9310996,28.88322656
1326,38,449.3773417,11.52249594,37.54623848,0.962724064,71,1.820512821,62,1.58974359,256.290343,27.44768133
1327,38,449.3939304,11.52292129,56.22582565,1.441687837,71,1.820512821,61,1.564102564,260.0998706,28.25810288
1328,38,449.3683423,11.52226519,75.01645721,1.923498903,70,1.794871795,61,1.564102564,257.1447476,28.27998803
1333,38,449.0752241,11.51474934,169.8841229,4.356003152,64,1.641025641,63,1.615384615,253.1352468,30.09352979
1334,38,449.122356,11.51595785,188.9902376,4.845903527,63,1.615384615,63,1.615384615,255.0287965,29.43871595
1335,38,449.0516556,11.51414502,208.0801325,5.335388012,62,1.58974359,63,1.615384615,255.7775447,28.11327609
1336,38,449.0157983,11.5132256,227.1492437,5.824339582,60,1.538461538,63,1.615384615,250.2507774,29.55137676
1339,38,448.8783923,11.50970237,284.7495706,7.301271041,60,1.538461538,64,1.641025641,256.2937505,30.74261168
1340,38,448.8746156,11.50960553,303.8722241,7.79159549,60,1.538461538,63,1.615384615,260.7952266,30.28610447
1341,38,448.8368243,11.50863652,322.9172297,8.279928967,61,1.564102564,63,1.615384615,269.5481064,30.39614995
1342,38,448.852695,11.50904346,342.0699699,8.771024868,61,1.564102564,63,1.615384615,270.1002156,29.90434783
1343,38,448.8496862,11.50896631,361.2847704,9.263712062,63,1.615384615,62,1.58974359,266.843475,31.3290429
1344,38,448.8186545,11.50817063,380.5872603,9.7586477,63,1.615384615,62,1.58974359,265.5873923,29.6987013
1345,38,448.6866006,11.50478463,399.9475536,10.25506548,65,1.666666667,61,1.564102564,265.9121364,30.46023635
1346,38,448.6248825,11.50320211,419.491382,10.75618928,66,1.692307692,62,1.58974359,264.1980955,30.15095521
1347,38,448.5902394,11.50231383,438.9680786,11.25559176,67,1.717948718,61,1.564102564,278.6477361,31.3995098
1348,38,448.4503771,11.49872762,458.3903469,11.75359864,68,1.743589744,62,1.58974359,285.3898324,27.23628692
1351,39,447.2988621,11.46920159,314.7894913,8.071525418,64,1.641025641,59,1.512820513,251.3986088,29.73226238
1352,39,447.224428,11.46729303,333.9899058,8.563843738,64,1.641025641,59,1.512820513,253.5992637,31.20026927
1353,39,447.2058923,11.46681775,353.3884186,9.061241501,65,1.666666667,59,1.512820513,250.5575959,31.34077834
1357,39,447.1241218,11.46472107,431.5416527,11.06517058,64,1.641025641,60,1.538461538,251.6341881,30.09401138
1358,39,447.088955,11.46381936,451.0152116,11.56449261,64,1.641025641,61,1.564102564,256.024542,30.25330688
1359,39,447.0313635,11.46234265,470.2436448,12.05752935,63,1.615384615,60,1.538461538,250.4713706,29.8973936
1376,40,447.3112583,11.46951944,137.0976101,3.515323337,68,1.743589744,65,1.666666667,251.5943594,34.10604782
1377,40,446.8568975,11.45786917,156.269605,4.00691295,68,1.743589744,66,1.692307692,251.1757311,34.50475658
1378,40,446.4081981,11.44636405,175.255622,4.493733897,67,1.717948718,67,1.717948718,259.6397683,35.74728639
1379,40,446.3009737,11.44361471,194.4424399,4.985703586,65,1.666666667,68,1.743589744,263.9100767,35.18767429
1380,40,446.1850565,11.44064247,213.5838401,5.476508722,64,1.641025641,69,1.769230769,264.8455738,36.08865048
1381,40,446.2778911,11.44302285,232.931838,5.972611232,63,1.615384615,69,1.769230769,258.8915709,35.21787234
1382,40,446.2449517,11.44217825,252.4170325,6.472231602,63,1.615384615,70,1.794871795,256.5113631,34.81789773
1383,40,446.2193907,11.44152284,271.9065612,6.971963108,62,1.58974359,70,1.794871795,262.3386755,34.45754986
1384,40,446.1781861,11.44046631,291.432196,7.47262041,62,1.58974359,70,1.794871795,266.45464,34.37035988
1385,40,446.1857226,11.44065955,310.8415554,7.970296293,62,1.58974359,71,1.820512821,271.6700777,33.2360915
1386,40,446.170182,11.44026108,330.2149668,8.46705043,62,1.58974359,70,1.794871795,269.4324889,31.60134756
1387,40,446.0585198,11.43739794,349.6609294,8.965664857,64,1.641025641,70,1.794871795,266.2698493,32.70351759
1388,40,446.0655457,11.4375781,369.1339413,9.464972854,65,1.666666667,69,1.769230769,261.2674572,35.18744793
1389,40,446.0638842,11.43753549,388.7680295,9.968411014,66,1.692307692,68,1.743589744,256.0467242,35.06579678
1390,40,446.0220401,11.43646257,408.5216163,10.47491324,68,1.743589744,66,1.692307692,254.6522106,34.63201548
1391,40,446.0490417,11.43715492,428.1984216,10.97944671,68,1.743589744,66,1.692307692,253.8104058,35.64636163
1392,40,446.628238,11.4520061,447.941076,11.48566862,69,1.769230769,65,1.666666667,261.506294,31.27763854
1442,41,351.7205106,9.01847463,139.8873239,3.58685446,55,1.41025641,51,1.307692308,252.0518575,34.06690141
1443,41,351.4034707,9.010345403,158.283731,4.058557206,56,1.435897436,52,1.333333333,254.25925,33.98525585
1444,41,351.1700475,9.004360192,176.6672421,4.529929285,56,1.435897436,52,1.333333333,255.1604537,33.83944756
1445,41,350.8295406,8.995629246,195.2498927,5.006407504,56,1.435897436,52,1.333333333,252.5386424,34.6112543
1446,41,350.5588361,8.988688106,213.7359863,5.480409905,56,1.435897436,53,1.358974359,254.6280488,33.99743151
1450,41,349.2560554,8.955283471,288.5609862,7.398999645,54,1.384615385,54,1.384615385,251.900395,33.31244598
1451,41,348.9460043,8.947333444,307.2466523,7.878119289,54,1.384615385,54,1.384615385,253.1198516,32.51792657
1452,41,348.6010408,8.938488225,325.8113617,8.354137479,53,1.358974359,54,1.384615385,250.2834453,32.44492628
1453,41,348.1635412,8.927270287,344.5547318,8.834736713,53,1.358974359,54,1.384615385,251.3941586,34.21945899
1454,41,347.8841277,8.920105838,363.2903367,9.315136838,53,1.358974359,54,1.384615385,253.5825276,34.40096196
1455,41,347.6443756,8.913958348,382.0225864,9.795450932,53,1.358974359,53,1.358974359,252.9918733,34.82381585
1456,41,347.2815405,8.904654885,400.9092519,10.27972441,54,1.384615385,53,1.358974359,260.950593,34.84159292
1457,41,346.9271758,8.895568611,419.8374778,10.76506353,53,1.358974359,53,1.358974359,264.8793505,33.38393253
1458,41,346.7009717,8.889768506,438.774735,11.25063423,53,1.358974359,53,1.358974359,264.9478021,33.46201413
1459,41,346.3615993,8.881066649,457.6234622,11.73393493,54,1.384615385,53,1.358974359,268.6833155,33.67442882
1453,42,434.0503071,11.12949505,348.4562738,8.93477625,64,1.641025641,68,1.743589744,251.6037334,28.81905875
1469,42,458.6096544,11.75922191,75.31912992,1.931259741,66,1.692307692,66,1.692307692,254.0483562,27.80614375
1471,42,458.4388889,11.7548433,113.5024691,2.910319721,64,1.641025641,66,1.692307692,251.6404113,29.44351852
1472,42,458.360799,11.752841,132.6985019,3.402525689,64,1.641025641,66,1.692307692,255.3977177,28.37293421
1473,42,458.2915361,11.75106503,151.6874608,3.889422072,64,1.641025641,66,1.692307692,258.5555541,27.50015659
1475,42,458.0932755,11.74598142,189.5794856,4.861012451,65,1.666666667,66,1.692307692,267.2595365,26.93184634
1476,42,458.1824034,11.74826675,208.5141018,5.34651543,65,1.666666667,66,1.692307692,270.9103927,27.57230392
1477,42,458.2968561,11.75120144,227.6659613,5.837588751,65,1.666666667,65,1.666666667,268.2910502,28.30127042
1478,42,458.3068955,11.75145886,246.6383545,6.324060373,66,1.692307692,66,1.692307692,265.9364004,29.68263827
