Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
896,68,714.0308057,25.5011002,52.97985782,1.892137779,49,1.75,44,1.571428571,295.1894971,32.16281824
897,68,714.0254137,25.50090763,73.91548463,2.639838737,49,1.75,43,1.535714286,292.5317777,30.27159763
898,68,714.0863394,25.50308355,94.63276168,3.379741489,50,1.785714286,43,1.535714286,281.830885,31.61975163
899,68,714.1214455,25.50433734,115.0776066,4.109914523,50,1.785714286,43,1.535714286,276.3143723,32.40189686
900,68,714.2127154,25.50759698,135.211527,4.828983108,50,1.785714286,43,1.535714286,287.3061764,32.34958383
901,68,714.4186047,25.51495017,155.244186,5.544435216,50,1.785714286,44,1.571428571,312.4171773,28.95232558
902,68,714.5404157,25.51930056,175.7240185,6.275857803,50,1.785714286,44,1.571428571,323.3677823,27.24090121
903,68,714.5916715,25.52113112,196.6697513,7.023919689,50,1.785714286,44,1.571428571,319.5879721,24.79376083
904,68,714.7534965,25.52691059,217.7132867,7.775474525,50,1.785714286,44,1.571428571,320.7448853,24.86946387
905,68,714.7591069,25.52711096,238.4700353,8.516786973,49,1.75,44,1.571428571,318.4701594,26.51440329
906,68,714.7307236,25.52609727,258.985172,9.249470429,49,1.75,44,1.571428571,308.5251576,27.32344214
907,68,714.7789598,25.52781999,279.18026,9.970723573,48,1.714285714,45,1.607142857,317.3617582,26.08151211
908,68,714.8738372,25.53120847,299.5116279,10.69684385,48,1.714285714,46,1.642857143,324.256245,28.06852497
909,68,715.1001157,25.53928985,320.3072917,11.43954613,47,1.678571429,47,1.678571429,319.3435274,27.03414352
910,68,715.194186,25.5426495,341.3098837,12.1896387,47,1.678571429,47,1.678571429,321.2552491,26.42126671
911,68,715.2194836,25.54355298,362.2846244,12.93873659,47,1.678571429,46,1.642857143,321.6719478,27.5640423
912,68,715.161791,25.54149254,382.8949254,13.67481876,47,1.678571429,46,1.642857143,316.9398085,27.44059701
913,68,715.1672684,25.54168816,403.4765343,14.40987622,47,1.678571429,46,1.642857143,321.7254218,27.98194946
914,68,715.1578004,25.54135001,424.0980275,15.14635812,47,1.678571429,45,1.607142857,343.8011777,26.2630006
915,68,715.3126844,25.54688158,444.8525074,15.88758955,47,1.678571429,46,1.642857143,338.3770971,26.12212389
916,68,715.4970862,25.55346737,465.9423077,16.6407967,48,1.714285714,46,1.642857143,329.5991809,25.03613054
932,69,759.6880375,27.13171563,20.01016419,0.714648721,41,1.464285714,38,1.357142857,343.7116368,37.1297889
933,69,759.5328693,27.1261739,40.06883217,1.43102972,40,1.428571429,40,1.428571429,381.9192885,36.61145511
934,69,759.4200772,27.12214562,60.38918919,2.156756757,40,1.428571429,40,1.428571429,398.6356775,36.59073359
935,69,759.257319,27.11633282,80.65023112,2.880365397,41,1.464285714,40,1.428571429,401.3214496,34.0577812
936,69,759.0971473,27.1106124,100.9043948,3.603728384,41,1.464285714,41,1.464285714,387.8719499,36.51001541
937,69,758.9646426,27.10588009,121.3036126,4.332271879,41,1.464285714,40,1.428571429,373.0639862,33.58800922
938,69,758.8312789,27.1011171,141.6918336,5.060422628,41,1.464285714,40,1.428571429,369.4620862,34.77213241
939,69,758.644186,27.09443522,162.2488372,5.794601329,40,1.428571429,40,1.428571429,383.5119107,34.62015504
940,69,758.5662277,27.09165099,182.6297444,6.522490871,40,1.428571429,40,1.428571429,410.3638537,33.07591015
941,69,758.3683398,27.08458356,203.1127413,7.254026475,41,1.464285714,40,1.428571429,420.838845,33.51042471
942,69,758.2465224,27.08023294,223.4891808,7.981756458,41,1.464285714,40,1.428571429,410.9972501,32.93271462
943,69,758.0574088,27.07347889,243.9480217,8.712429347,41,1.464285714,40,1.428571429,395.4316495,35.02017067
944,69,757.9189189,27.06853282,264.5088803,9.446745725,41,1.464285714,40,1.428571429,383.8857862,36.89274691
945,69,757.7808858,27.06360306,285.1010101,10.18217893,41,1.464285714,41,1.464285714,382.3352674,39.52521334
946,69,757.6697674,27.05963455,305.6992248,10.91782946,40,1.428571429,40,1.428571429,399.6579822,39.06128782
947,69,757.5484872,27.05530311,326.2948022,11.65338579,40,1.428571429,40,1.428571429,414.2007389,39.42746315
948,69,757.470679,27.05252425,346.8171296,12.38632606,40,1.428571429,40,1.428571429,399.5227915,39.75425039
949,69,757.2820907,27.04578895,367.4212145,13.12218623,41,1.464285714,40,1.428571429,377.0841251,41.79109063
950,69,757.1073359,27.03954771,388.023166,13.85797022,41,1.464285714,39,1.392857143,362.6048172,38.98921418
951,69,756.9461124,27.03378973,408.7621247,14.59864731,41,1.464285714,40,1.428571429,364.7259592,38.04846154
952,69,756.8542791,27.03050997,429.6530455,15.34475162,41,1.464285714,40,1.428571429,399.2688717,36.67307692
953,69,756.6947853,27.02481376,450.3205521,16.08287686,42,1.5,40,1.428571429,424.1414352,36.64367816
954,69,756.5107362,27.01824058,470.9340491,16.81907318,42,1.5,40,1.428571429,424.9211444,36.70628834
933,70,270.5848161,9.663743433,28.8054567,1.028766311,47,1.678571429,47,1.678571429,255.1640295,52.47720545
934,70,270.4852321,9.66018686,49.38215793,1.763648497,46,1.642857143,46,1.642857143,266.709186,50.45871007
935,70,270.5108434,9.661101549,69.83192771,2.493997418,46,1.642857143,46,1.642857143,278.9883303,51.98253012
936,70,270.6158824,9.664852941,90.4,3.228571429,46,1.642857143,46,1.642857143,273.0975894,54.26486168
937,70,270.7184136,9.668514771,110.6453258,3.951618778,46,1.642857143,48,1.714285714,270.6395227,58.66175637
938,70,270.843594,9.6729855,130.978924,4.677818715,47,1.678571429,49,1.75,283.8234198,59.88095238
939,70,270.7467787,9.669527811,151.3826331,5.406522609,47,1.678571429,48,1.714285714,285.6158994,59.36918768
940,70,270.5404011,9.662157184,171.9799427,6.14214081,46,1.642857143,47,1.678571429,286.2434026,56.53784404
941,70,270.5479769,9.662427746,192.7398844,6.8835673,46,1.642857143,48,1.714285714,280.3675353,55.82908459
942,70,270.6678161,9.666707718,213.5149425,7.625533662,47,1.678571429,47,1.678571429,261.996851,56.66226307
946,70,270.6088416,9.664601487,296.0520425,10.57328723,50,1.785714286,45,1.607142857,255.0264139,62.95025154
947,70,270.4931896,9.660471056,316.7894438,11.31390871,50,1.785714286,45,1.607142857,272.2877168,64.67026107
954,70,270.7312723,9.668974011,463.0326992,16.53688211,49,1.75,43,1.535714286,282.0582732,63.34878194
940,71,173.4281473,6.193862402,48.68942993,1.738908212,50,1.785714286,42,1.5,356.5939067,57.295306
941,71,173.5154699,6.196981069,69.0566258,2.466308064,50,1.785714286,43,1.535714286,364.9032105,57.94626168
942,71,173.5259301,6.197354646,89.75760992,3.205628926,50,1.785714286,45,1.607142857,365.0640635,59.57473209
943,71,173.6504155,6.201800554,110.4033241,3.942975861,50,1.785714286,46,1.642857143,374.2222605,53.54761905
944,71,173.7650303,6.205893941,130.6900165,4.667500591,49,1.75,46,1.642857143,373.6860895,55.78421634
945,71,173.6905158,6.203232707,151.3777038,5.406346565,48,1.714285714,47,1.678571429,362.1067807,54.11931188
946,71,173.8072289,6.207401033,172.9076305,6.175272519,48,1.714285714,45,1.607142857,374.7989646,52.75502008
947,71,173.8681069,6.209575246,193.4491188,6.908897101,47,1.678571429,46,1.642857143,381.68794,54.31324616
948,71,173.9163413,6.211297905,214.016174,7.643434786,47,1.678571429,47,1.678571429,381.118929,53.72600446
949,71,173.9609544,6.21289123,234.8492408,8.387472885,47,1.678571429,49,1.75,368.9273013,55.02384824
950,71,173.9989367,6.214247741,255.5167464,9.125598086,47,1.678571429,50,1.785714286,364.6039469,57.46039341
951,71,174.0680739,6.216716924,276.205277,9.86447418,47,1.678571429,51,1.821428571,353.555541,62.02373418
953,71,174.143743,6.219419391,319.0016911,11.39291754,47,1.678571429,47,1.678571429,366.773445,58.79075014
954,71,174.1618304,6.22006537,339.6852679,12.13161671,47,1.678571429,48,1.714285714,376.9907212,56.67299107
955,71,174.1998911,6.221424681,360.7026144,12.88223623,47,1.678571429,49,1.75,384.0038288,55.76112921
956,71,174.3502978,6.226796349,381.5002707,13.62500967,48,1.714285714,48,1.714285714,397.5735187,51.89334055
957,71,174.4465545,6.23023409,402.1920781,14.36400279,48,1.714285714,49,1.75,388.6721303,55.93271839
958,71,174.4555003,6.230553581,423.2288557,15.11531628,48,1.714285714,47,1.678571429,376.0738952,56.04090658
959,71,174.5218391,6.232922824,444.9114943,15.88969622,48,1.714285714,45,1.607142857,380.1312573,51.04482759
960,71,174.6681975,6.23814991,465.6463835,16.63022798,49,1.75,44,1.571428571,385.8846541,55.08955224
973,72,684.8198368,24.45785131,21.51412429,0.768361582,47,1.678571429,41,1.464285714,311.5738606,33.24482109
974,72,684.7345079,24.45480385,40.80194411,1.45721229,47,1.678571429,45,1.607142857,316.38834,34.75394897
975,72,684.6842737,24.45300978,61.21608643,2.186288801,48,1.714285714,45,1.607142857,325.6035948,28.18941672
976,72,684.6138973,24.45049633,81.80966767,2.921773845,48,1.714285714,44,1.571428571,317.9709031,31.75543478
977,72,684.5326543,24.4475948,102.1881366,3.649576307,48,1.714285714,44,1.571428571,296.960741,34.50029994
978,72,684.6646671,24.45230954,122.0929814,4.360463622,48,1.714285714,44,1.571428571,275.2491617,33.44904077
979,72,684.963357,24.46297703,142.0171395,5.072040696,49,1.75,45,1.607142857,306.8957493,32.08505611
980,72,684.8894063,24.46033594,162.2310827,5.793967238,49,1.75,45,1.607142857,325.7692391,37.00291375
981,72,684.8379009,24.45849646,182.7399417,6.526426489,48,1.714285714,45,1.607142857,331.6282295,35.8
982,72,684.7081851,24.45386375,203.6459075,7.273068124,48,1.714285714,44,1.571428571,324.8224093,32.10326409
983,72,684.7923855,24.45687091,224.6400952,8.022860542,48,1.714285714,44,1.571428571,322.5530094,29.19916766
984,72,684.9439809,24.46228503,245.3230036,8.761535842,49,1.75,44,1.571428571,295.4419945,29.32202381
985,72,685.0171598,24.46489856,265.2674556,9.473837701,49,1.75,44,1.571428571,281.8932095,32.24511545
986,72,685.0314319,24.46540828,285.3620489,10.19150175,49,1.75,45,1.607142857,298.6920179,32.00290698
987,72,685.0534038,24.46619299,305.6308685,10.91538816,49,1.75,44,1.571428571,329.3180217,29.13028169
988,72,685.1004728,24.46787403,326.4615839,11.65934228,49,1.75,44,1.571428571,317.6917965,35.28191489
989,72,684.9417067,24.46220381,347.2914663,12.40326666,49,1.75,44,1.571428571,318.8404836,27.90996399
990,72,684.9568913,24.46274612,367.9987857,13.14281377,49,1.75,43,1.535714286,305.4522436,33.98725728
991,72,685.0262676,24.46522384,388.1484423,13.86244437,49,1.75,43,1.535714286,276.809376,34.98167379
992,72,685.0798065,24.46713595,407.9437727,14.56942045,49,1.75,43,1.535714286,292.026718,35.02902056
993,72,685.1107748,24.46824196,428.3680387,15.29885853,49,1.75,43,1.535714286,304.6662662,40.38075061
994,72,685.076414,24.46701478,449.3598075,16.04856455,49,1.75,44,1.571428571,311.2410597,41.40288635
995,72,685.0668287,24.46667245,470.8068044,16.81452873,49,1.75,44,1.571428571,312.2136583,39.85775076
980,73,255.7708018,9.134671493,86.65582451,3.094850875,43,1.535714286,39,1.392857143,288.5483684,64.20590462
983,73,256.1134856,9.146910201,147.33972,5.262132856,43,1.535714286,40,1.428571429,285.1996878,64.48379971
984,73,255.9061069,9.139503817,167.8083969,5.993157034,43,1.535714286,39,1.392857143,314.6899523,64.21925134
985,73,255.8603569,9.137869888,188.579519,6.734982822,43,1.535714286,38,1.357142857,330.6091928,64.06594259
986,73,255.9157566,9.139848451,209.4321373,7.479719189,43,1.535714286,38,1.357142857,322.1186451,61.34089132
987,73,255.9122402,9.139722864,230.1578137,8.219921918,43,1.535714286,38,1.357142857,291.8418369,62.70461538
988,73,256.0697504,9.145348227,250.4544787,8.944802811,43,1.535714286,40,1.428571429,256.4490948,64.85168869
990,73,256.0045662,9.143020222,290.5829528,10.3779626,43,1.535714286,38,1.357142857,290.3093203,63.94740854
991,73,255.7783868,9.134942387,311.3813626,11.12076295,43,1.535714286,38,1.357142857,322.1966289,61.57411765
992,73,255.8256735,9.136631198,332.2472266,11.86597238,42,1.5,38,1.357142857,330.7211356,63.88044339
993,73,255.9230769,9.14010989,353.1111111,12.61111111,43,1.535714286,39,1.392857143,316.8244461,62.90372671
994,73,256.0947446,9.14624088,373.4655811,13.33805647,43,1.535714286,39,1.392857143,279.4102342,62.89711325
996,73,255.9232472,9.140115973,414.0376384,14.78705851,43,1.535714286,40,1.428571429,301.6491015,62.83542435
997,73,255.821374,9.136477644,434.8572519,15.53061614,43,1.535714286,39,1.392857143,331.1918473,63.70687023
996,74,276.3174962,9.868482008,38.58144796,1.377908856,42,1.5,41,1.464285714,315.3816537,45.70495495
997,74,276.2962963,9.867724868,58.99092971,2.106818918,41,1.464285714,41,1.464285714,325.52187,44.78582202
999,74,277.1733238,9.899047279,99.69044223,3.560372937,43,1.535714286,42,1.5,306.1183242,47.90520314
1000,74,277.5331936,9.91189977,120.0943396,4.289083558,43,1.535714286,43,1.535714286,315.4559163,48.59119497
1001,74,277.4605078,9.909303848,140.5486601,5.019595003,43,1.535714286,42,1.5,312.4546819,48.96830986
1002,74,277.2612809,9.902188605,160.9781659,5.749220212,42,1.5,41,1.464285714,320.8461207,45.46405229
1003,74,276.9977376,9.892776341,181.4223228,6.479368671,43,1.535714286,40,1.428571429,323.19026,43.9924812
1004,74,276.9572519,9.891330425,201.9290076,7.211750273,41,1.464285714,40,1.428571429,338.8345728,42.81006865
1005,74,277.02207,9.893645358,222.5350076,7.947678843,41,1.464285714,40,1.428571429,317.6551217,43.48291572
1006,74,277.2757598,9.902705708,242.9636768,8.677274171,42,1.5,41,1.464285714,294.3655618,45.17147081
1007,74,277.4489796,9.908892128,263.425656,9.408059142,43,1.535714286,41,1.464285714,290.8798197,46.46879536
1008,74,277.2444609,9.901587888,283.9623338,10.14151192,42,1.5,41,1.464285714,277.8180375,44.72226304
1012,74,277.1117604,9.896848586,366.182615,13.07795054,43,1.535714286,41,1.464285714,305.8733937,44.41344047
1013,74,277.4005642,9.907163006,386.696756,13.81059843,44,1.571428571,42,1.5,309.4172336,45.61424542
1014,74,277.4570423,9.90918008,407.3556338,14.54841549,44,1.571428571,42,1.5,317.9281446,44.33919775
1015,74,277.2365976,9.901307056,428.0721944,15.28829266,44,1.571428571,41,1.464285714,328.3696807,45.03428571
1016,74,277.0138182,9.893350649,448.7658182,16.02735065,43,1.535714286,41,1.464285714,336.0083071,45.02401747
1017,74,277.0139092,9.893353901,469.5373353,16.76919055,43,1.535714286,40,1.428571429,335.424528,43.9363104
1001,75,125.8400969,4.494289175,125.3949122,4.478389721,47,1.678571429,44,1.571428571,302.9459999,62.62363636
1002,75,125.7376655,4.490630909,145.8297232,5.208204401,47,1.678571429,44,1.571428571,304.8747445,62.08965102
1003,75,125.9439708,4.497998956,166.6084044,5.950300157,45,1.607142857,45,1.607142857,303.439455,64.44065733
1004,75,126.0289308,4.501033243,188.0389937,6.715678347,45,1.607142857,43,1.535714286,302.7605223,63.02769037
1005,75,125.8428928,4.494389027,209.1764339,7.470586926,45,1.607142857,45,1.607142857,304.9505044,59.81
1006,75,125.8023044,4.492939444,230.2425713,8.222948973,45,1.607142857,46,1.642857143,303.6648487,58.24742268
1007,75,125.6985646,4.48923445,250.9940191,8.964072112,46,1.642857143,45,1.607142857,304.421615,61.33213645
1008,75,125.5041128,4.482289743,271.8037603,9.707277153,46,1.642857143,46,1.642857143,296.3382716,62.63764706
1010,75,125.2695811,4.473913609,314.4535519,11.230484,46,1.642857143,45,1.607142857,279.6847944,62.52401216
1011,75,125.2868649,4.47453089,335.948575,11.99816339,46,1.642857143,44,1.571428571,304.4769732,60.06130031
1012,75,125.3883495,4.47815534,356.9957524,12.7498483,46,1.642857143,45,1.607142857,324.5743697,64.19466343
1013,75,125.4240964,4.479432014,377.8162651,13.49343804,46,1.642857143,45,1.607142857,344.1865436,60.13477738
1014,75,125.2447257,4.473025919,398.6600362,14.23785843,46,1.642857143,45,1.607142857,346.8334258,60.44149578
1015,75,124.9771635,4.463470124,419.4921875,14.98186384,47,1.678571429,45,1.607142857,326.3637885,63.44924925
1016,75,124.6324423,4.451158653,440.9787363,15.74924058,47,1.678571429,45,1.607142857,313.6194867,64.52887538
1017,75,124.694496,4.453374856,462.5621521,16.52007686,47,1.678571429,43,1.535714286,319.4810154,63.80693069
1043,76,249.180216,8.89929343,43.58442297,1.556586535,49,1.75,46,1.642857143,351.1526201,40.84724588
1044,76,249.2613441,8.902190859,64.57036186,2.306084352,49,1.75,46,1.642857143,355.4490758,40.24784359
1045,76,249.2830296,8.902965343,85.65888383,3.059245851,50,1.785714286,45,1.607142857,334.8184049,39.79692833
1046,76,249.4575055,8.909196626,106.3162252,3.797008042,51,1.821428571,46,1.642857143,296.9636288,42.45554942
1047,76,249.3993694,8.907120336,125.9201261,4.497147361,51,1.821428571,48,1.714285714,279.738242,45.4532563
1048,76,249.2207158,8.900739851,146.239154,5.222826929,51,1.821428571,47,1.678571429,316.4903367,41.40531742
1049,76,249.1980033,8.89992869,167.0904049,5.96751446,51,1.821428571,45,1.607142857,346.2704552,40.88414634
1050,76,249.2824986,8.902946378,188.2352279,6.722686711,50,1.785714286,45,1.607142857,354.9470564,40.0484507
1051,76,249.3227633,8.904384404,209.5436014,7.483700049,50,1.785714286,44,1.571428571,348.1478536,42.08941709
1052,76,249.2104677,8.900373847,230.7216036,8.24005727,51,1.821428571,45,1.607142857,322.7373096,46.35392321
1053,76,249.4446245,8.90873659,251.4846029,8.981592961,52,1.857142857,46,1.642857143,277.1277205,51.15945946
1054,76,249.4156051,8.907700182,270.9654989,9.677339248,52,1.857142857,46,1.642857143,271.3071581,52.66525199
1055,76,249.1327144,8.897596942,291.4893501,10.41033393,51,1.821428571,46,1.642857143,310.7814884,48.81123841
1056,76,249.0975336,8.896340487,312.654148,11.16621957,51,1.821428571,45,1.607142857,341.7220483,46.56390135
1057,76,249.2293423,8.90104794,333.9314221,11.92612222,51,1.821428571,45,1.607142857,345.8804892,47.68424004
1058,76,249.2389972,8.901392758,355.0963788,12.68201353,51,1.821428571,45,1.607142857,328.773273,48.19933185
1059,76,249.3915401,8.906840719,376.0368764,13.42988844,51,1.821428571,45,1.607142857,292.0949789,48.38265583
1060,76,249.3430657,8.905109489,395.9061522,14.13950544,51,1.821428571,48,1.714285714,283.0092424,48.62135417
1061,76,249.1846071,8.899450254,416.5527449,14.87688375,51,1.821428571,46,1.642857143,320.9382285,45.6731287
1062,76,249.2217942,8.900778363,437.7594937,15.63426763,50,1.785714286,46,1.642857143,346.3902193,45.24834802
1063,76,249.2056022,8.90020008,459.1826331,16.39937975,50,1.785714286,45,1.607142857,356.2664094,45.65414798
1062,77,546.9809417,19.53503363,150.4422646,5.37293802,48,1.714285714,47,1.678571429,344.1744511,40.70683857
1063,77,547.0682196,19.5381507,171.2850804,6.117324301,48,1.714285714,48,1.714285714,351.3799969,36.50554324
1064,77,547.2239956,19.54371413,192.1513484,6.862548156,48,1.714285714,48,1.714285714,362.6522396,35.6521978
1065,77,547.3419178,19.54792564,212.9693151,7.606046967,48,1.714285714,49,1.75,366.3429601,33.67524644
1066,77,547.4885621,19.55316293,233.6770153,8.345607688,48,1.714285714,48,1.714285714,372.606,37.41294886
1067,77,547.6336043,19.55834301,254.3853659,9.085191638,48,1.714285714,48,1.714285714,364.8084389,36.92957746
1068,77,547.768069,19.56314532,275.0167206,9.822025736,48,1.714285714,49,1.75,366.176874,37.12068966
1069,77,547.8688877,19.56674599,295.869425,10.56676518,48,1.714285714,49,1.75,364.8078115,35.16505376
1070,77,548.1268214,19.57595791,316.9028602,11.31795929,48,1.714285714,49,1.75,362.9365138,35.2916442
1071,77,548.2290533,19.57960905,337.9254625,12.06876652,47,1.678571429,49,1.75,356.1479495,36.45597826
1072,77,548.3151283,19.58268316,358.8530857,12.81618163,47,1.678571429,49,1.75,360.1990254,37.53661202
1073,77,548.540154,19.59071979,379.6138614,13.55763791,48,1.714285714,48,1.714285714,363.4897996,39.06930693
1074,77,548.6808864,19.59574594,400.4470914,14.30168184,47,1.678571429,48,1.714285714,363.1127367,37.92188366
1075,77,548.8190955,19.60068198,421.2836404,15.0458443,47,1.678571429,48,1.714285714,356.3557742,38.40612813
1076,77,548.92009,19.60428893,442.3005065,15.79644666,47,1.678571429,47,1.678571429,356.5994581,36.59673791
1077,77,549.0296128,19.60820046,463.5484055,16.5553002,47,1.678571429,47,1.678571429,355.004952,37.82242459
1064,78,776.4623188,27.7307971,23.60434783,0.843012422,44,1.571428571,40,1.428571429,285.3813709,45.59304852
1065,78,776.5657895,27.73449248,43.99780702,1.571350251,44,1.571428571,39,1.392857143,301.4655841,42.49124088
1066,78,776.7180617,27.73993077,64.36196769,2.298641703,44,1.571428571,39,1.392857143,292.985991,42.07268722
1067,78,776.8791849,27.74568517,84.87117904,3.031113537,44,1.571428571,39,1.392857143,276.0362372,41.40783745
1068,78,776.9538905,27.74835323,105.1808357,3.756458419,44,1.571428571,39,1.392857143,254.8831699,40.85827338
1069,78,777.126346,27.75451236,125.3890883,4.478181725,44,1.571428571,39,1.392857143,254.5686408,40.0078853
1070,78,777.0065123,27.75023258,145.7366136,5.204879057,43,1.535714286,40,1.428571429,278.0085635,38.07670043
1071,78,777.0331858,27.75118521,166.2868732,5.938816898,43,1.535714286,40,1.428571429,309.1360613,36.46828909
1072,78,777.1732636,27.75618799,186.9118745,6.67542409,43,1.535714286,39,1.392857143,320.7444829,35.25
1073,78,777.2775694,27.75991319,207.672168,7.416863144,43,1.535714286,40,1.428571429,318.3431806,35.32858215
1074,78,777.4092606,27.76461645,228.3368185,8.154886376,42,1.5,40,1.428571429,295.8336632,35.59253731
1075,78,777.5070527,27.76810903,248.6956199,8.881986425,42,1.5,40,1.428571429,274.6704299,36.15664439
1076,78,777.6467153,27.77309698,268.9277372,9.604562044,42,1.5,41,1.464285714,263.386688,39.2080292
1077,78,777.7225519,27.77580543,289.2833828,10.33154939,42,1.5,40,1.428571429,285.3174941,40.85025945
1078,78,777.7906627,27.77823795,309.815512,11.06483972,42,1.5,40,1.428571429,297.0789864,41.57035365
1079,78,777.8419847,27.78007088,330.6687023,11.80959651,42,1.5,40,1.428571429,300.1427679,42.33664122
1080,78,777.7825421,27.77794793,351.4954058,12.55340735,42,1.5,40,1.428571429,287.8543327,45.06264324
1081,78,777.7863118,27.77808256,372.2730038,13.29546442,42,1.5,40,1.428571429,256.6791667,47.33079848
1086,78,778.0334076,27.78690741,475.532294,16.98329621,42,1.5,40,1.428571429,265.4431271,49.9450631
1072,79,146.573552,5.234769715,345.0722706,12.32400967,52,1.857142857,48,1.714285714,361.7896076,61.82871795
1073,79,146.5953347,5.235547667,365.8458418,13.06592292,52,1.857142857,49,1.75,374.464407,58.07957425
1074,79,146.6436839,5.237274427,386.7307499,13.8118125,51,1.821428571,49,1.75,372.3223611,56.39859438
1075,79,146.640796,5.237171286,407.8696517,14.56677328,51,1.821428571,51,1.821428571,353.8040405,56.46054591
1076,79,146.5807407,5.235026455,429.242963,15.33010582,51,1.821428571,52,1.857142857,351.2667351,56.96986166
1077,79,146.6650075,5.238035981,450.6251867,16.09375667,50,1.785714286,51,1.821428571,366.008334,54.16633466
1078,79,146.8090278,5.243179563,471.6865079,16.84594671,49,1.75,51,1.821428571,390.301061,52.63690476
1087,80,101.6903178,3.631797065,262.1515152,9.362554113,42,1.5,41,1.464285714,277.5616733,64.94178335
1095,80,683.4931579,24.41046992,28.13473684,1.00481203,49,1.75,49,1.75,327.3544855,31.92315789
1096,80,683.4934589,24.41048068,48.70748299,1.739552964,49,1.75,50,1.785714286,329.933154,32.38816134
1097,80,683.4736565,24.40977345,69.72339305,2.49012118,49,1.75,49,1.75,319.1855448,30.87875593
1098,80,683.6254662,24.41519522,90.50665956,3.232380699,50,1.785714286,48,1.714285714,307.3866105,29.12147043
1099,80,683.6991389,24.41782639,110.9440258,3.962286637,50,1.785714286,47,1.678571429,289.8651566,30.18504572
1100,80,683.8408846,24.42288873,130.8122977,4.671867776,50,1.785714286,47,1.678571429,282.9496317,27.67115903
1101,80,683.9509698,24.42682035,150.8469828,5.387392241,51,1.821428571,47,1.678571429,315.4873034,27.54579741
1102,80,683.9929348,24.4283191,171.3190217,6.118536491,51,1.821428571,46,1.642857143,338.7178346,24.78575313
1103,80,683.9524073,24.42687169,192.1925844,6.864020871,51,1.821428571,45,1.607142857,333.8334964,25.45987825
1104,80,683.9044118,24.42515756,213.3269231,7.618818681,52,1.857142857,44,1.571428571,328.5645115,26.47966102
1105,80,684.0677382,24.43099065,233.9959816,8.356999344,51,1.821428571,43,1.535714286,308.1711218,28.80722892
1106,80,684.2037887,24.4358496,254.293915,9.081925537,52,1.857142857,42,1.5,286.998067,28.84615385
1107,80,684.3525385,24.44116209,274.3040502,9.796573221,52,1.857142857,43,1.535714286,308.2912509,29.79214123
1108,80,684.4656357,24.44520128,294.7583047,10.52708231,52,1.857142857,43,1.535714286,332.2886063,29.02290951
1109,80,684.373117,24.44189704,315.6512167,11.27325774,52,1.857142857,42,1.5,327.5534426,27.74232774
1110,80,684.3502331,24.44107975,336.981352,12.03504829,51,1.821428571,43,1.535714286,323.3224447,26.56592765
1111,80,684.4938416,24.44620863,358.0205279,12.78644742,51,1.821428571,43,1.535714286,318.7470743,25.43962485
1112,80,684.6368943,24.45131765,378.6258027,13.5223501,50,1.785714286,44,1.571428571,296.8775815,28.90315053
1113,80,684.8554846,24.45912445,398.6790482,14.23853743,49,1.75,44,1.571428571,296.0730009,26.91236216
1114,80,684.8921068,24.46043238,419.0840432,14.96728726,49,1.75,45,1.607142857,332.5377033,31.38465909
1115,80,684.8424888,24.45866031,439.8626682,15.70938101,49,1.75,46,1.642857143,343.4108958,29.66199552
1116,80,684.7565169,24.45558989,461.1597338,16.46999049,48,1.714285714,47,1.678571429,340.5196266,31.88574598
1129,81,180.7728748,6.456174098,24.80337443,0.885834801,45,1.607142857,43,1.535714286,341.7494644,59.93311688
1130,81,180.9152893,6.461260331,46.31473829,1.654097796,45,1.607142857,40,1.428571429,367.7147809,56.97176309
1131,81,181.040411,6.465728963,66.67671233,2.381311155,45,1.607142857,41,1.464285714,377.2481162,56.06913073
1132,81,181.1209085,6.468603874,87.20173681,3.114347743,45,1.607142857,42,1.5,381.9070565,55.68248663
1133,81,181.2273919,6.472406853,107.8335518,3.851198277,45,1.607142857,43,1.535714286,380.3294354,54.95418848
1134,81,181.3565789,6.477020677,128.1611842,4.57718515,44,1.571428571,43,1.535714286,383.7540241,57.46877055
1135,81,181.4340879,6.479788853,148.8861518,5.317362564,44,1.571428571,43,1.535714286,368.4762641,60.32756325
1136,81,181.481456,6.481480573,170.2300824,6.079645801,44,1.571428571,42,1.5,373.7322683,61.58487973
1137,81,181.6047945,6.485885519,190.7773973,6.813478474,44,1.571428571,42,1.5,400.802118,61.30136986
1138,81,181.600134,6.48571907,211.1219022,7.540067936,44,1.571428571,43,1.535714286,385.0791557,61.61863271
1139,81,181.7156085,6.489843159,231.9570106,8.284178949,45,1.607142857,43,1.535714286,374.2883943,62.2452082
1140,81,181.8626692,6.49509533,252.6331399,9.02261214,45,1.607142857,44,1.571428571,368.9543387,62.84912959
1141,81,181.9667093,6.498811048,273.3918054,9.763993049,45,1.607142857,44,1.571428571,351.1166759,62.8313099
1143,81,182.2050068,6.50732167,316.052774,11.28759907,45,1.607142857,41,1.464285714,365.6774573,57.97020988
1144,81,182.2553333,6.509119048,336.6173333,12.02204762,45,1.607142857,42,1.5,374.1502347,54.71066667
