Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
581,26,462.587363,15.41957877,110.374597,3.679153234,44,1.466666667,44,1.466666667,255.7069394,42.56995487
582,26,462.6999348,15.42333116,124.382257,4.146075234,44,1.466666667,44,1.466666667,262.1070914,42.62214984
583,26,462.8958743,15.42986248,138.4184676,4.613948919,45,1.5,44,1.466666667,266.7668355,42.16830386
584,26,462.9286658,15.43095553,152.5,5.083333333,45,1.5,44,1.466666667,270.1012222,40.89630119
585,26,463.2350971,15.4411699,166.6624246,5.555414155,45,1.5,43,1.433333333,269.5520572,39.89759036
586,26,463.4959786,15.44986595,180.8170241,6.027234138,45,1.5,43,1.433333333,280.7069477,41.03489933
587,26,463.6799191,15.4559973,195.0289757,6.500965858,45,1.5,43,1.433333333,286.9813504,43.89218329
588,26,463.9298246,15.46432749,209.2321188,6.974403959,45,1.5,42,1.4,296.5798043,44.29487179
589,26,464.0611148,15.46870383,223.3747482,7.445824938,44,1.466666667,42,1.4,296.5075788,42.07051713
590,26,464.1711052,15.47237017,237.5912117,7.919707057,44,1.466666667,43,1.433333333,293.3259915,41.56524634
591,26,464.2478519,15.4749284,251.7997356,8.393324521,44,1.466666667,43,1.433333333,291.5105228,43.60938533
592,26,464.3501639,15.4783388,265.9796721,8.865989071,44,1.466666667,45,1.5,291.79724,43.48623853
593,26,464.5426155,15.48475385,280.2264151,9.340880503,44,1.466666667,45,1.5,299.1330072,44.36783854
594,26,464.7395229,15.49131743,294.5261122,9.817537073,43,1.433333333,45,1.5,306.1397527,43.87943262
595,26,464.8291747,15.49430582,308.912348,10.29707827,43,1.433333333,45,1.5,309.3580086,43.80550224
596,26,464.9897304,15.49965768,323.2394095,10.77464698,43,1.433333333,45,1.5,310.0283804,40.56390495
597,26,465.1339744,15.50446581,337.7044872,11.25681624,44,1.466666667,45,1.5,312.4911986,40.69166667
598,26,465.2787724,15.50929241,352.0639386,11.73546462,44,1.466666667,45,1.5,311.7153646,41.05502239
599,26,465.3747585,15.51249195,366.5724404,12.21908135,44,1.466666667,45,1.5,312.0952491,40.81777205
600,26,465.4870801,15.516236,380.9276486,12.69758829,44,1.466666667,45,1.5,312.6752688,38.50129199
601,26,465.5359477,15.51786492,395.3091503,13.17697168,44,1.466666667,44,1.466666667,311.3967378,36.41906005
602,26,465.8194353,15.52731451,409.7367039,13.65789013,44,1.466666667,44,1.466666667,315.3495373,38.75821288
603,26,465.9160053,15.53053351,424.1448413,14.13816138,44,1.466666667,43,1.433333333,325.9802064,38.3042328
604,26,466.0713333,15.53571111,438.6706667,14.62235556,44,1.466666667,44,1.466666667,332.6699914,36.88458973
605,26,466.1798128,15.53932709,453.1410428,15.10470143,44,1.466666667,43,1.433333333,339.6109915,35.25802139
606,26,466.2513405,15.54171135,467.7446381,15.59148794,44,1.466666667,43,1.433333333,346.6231761,34.5227882
595,27,240.0795848,8.002652826,22.1384083,0.737946943,45,1.5,40,1.333333333,352.0820965,51.64221453
596,27,240.0826503,8.002755009,35.86407104,1.195469035,45,1.5,41,1.366666667,362.4856068,48.5774744
597,27,240.1070211,8.003567371,49.91479209,1.663826403,45,1.5,42,1.4,365.2299489,48.88062756
598,27,240.1221167,8.004070556,64.00949796,2.133649932,45,1.5,43,1.433333333,359.4298117,49.15864407
599,27,240.127789,8.004259635,78.24205544,2.608068515,45,1.5,42,1.4,355.9967364,48.88716216
600,27,240.2655405,8.008851351,92.33851351,3.07795045,44,1.466666667,42,1.4,351.2823848,47.88648649
601,27,240.3772819,8.012576065,106.3495605,3.54498535,44,1.466666667,42,1.4,346.2865384,49.06964165
602,27,240.5064233,8.016880775,120.3380663,4.011268875,44,1.466666667,42,1.4,343.6599302,50.67297297
603,27,240.5692308,8.018974359,134.129097,4.4709699,44,1.466666667,43,1.433333333,331.8877647,51.08077437
604,27,240.6264822,8.02088274,148.0006588,4.933355292,44,1.466666667,43,1.433333333,340.3828572,49.69960474
605,27,240.6036387,8.020121291,162.0396361,5.401321204,44,1.466666667,44,1.466666667,348.4147111,53.23116883
606,27,240.5860735,8.019535783,176.1785945,5.872619815,44,1.466666667,44,1.466666667,352.1140253,55.11275773
607,27,240.498072,8.016602399,190.5359897,6.351199657,45,1.5,44,1.466666667,347.583586,55.23536977
608,27,240.5358073,8.017860243,204.9492188,6.831640625,44,1.466666667,43,1.433333333,338.8612671,54.53680782
609,27,240.6596445,8.02198815,219.2541145,7.308470485,44,1.466666667,43,1.433333333,337.9864995,51.08893281
610,27,240.7269076,8.024230254,233.5066934,7.783556448,44,1.466666667,42,1.4,333.3490497,49.74782609
611,27,240.862116,8.028737201,247.6887372,8.25629124,45,1.5,42,1.4,326.6004257,50.67689162
612,27,241.095796,8.036526533,261.8242591,8.727475304,45,1.5,41,1.366666667,325.6537171,51.24294563
613,27,241.0941581,8.036471936,275.8591065,9.195303551,45,1.5,41,1.366666667,320.4370712,52.44948454
614,27,241.0725034,8.035750114,289.8967168,9.663223894,45,1.5,41,1.366666667,325.0401267,51.00136799
615,27,241.0958248,8.036527493,304.0937714,10.13645905,45,1.5,41,1.366666667,333.5825896,49.8733744
616,27,241.0742268,8.03580756,318.6027491,10.62009164,45,1.5,41,1.366666667,336.1100254,49.29464286
617,27,241.1035665,8.036785551,333.1886145,11.10628715,45,1.5,41,1.366666667,334.9992401,51.69156957
618,27,241.1629986,8.038766621,347.7861073,11.59287024,45,1.5,41,1.366666667,329.3796263,51.10522696
619,27,241.2137405,8.040458015,362.2761971,12.07587324,45,1.5,40,1.333333333,323.3303316,49.08049965
620,27,241.4151599,8.047171998,376.5312935,12.55104312,46,1.533333333,40,1.333333333,316.269576,51.20986796
621,27,241.5656985,8.052189949,390.7946058,13.02648686,46,1.533333333,41,1.366666667,312.1209505,52.36765722
622,27,241.6025815,8.053419384,405.0169837,13.50056612,46,1.533333333,41,1.366666667,313.7210434,52.65828804
623,27,241.5686795,8.052289317,419.2408759,13.97469586,46,1.533333333,42,1.4,321.5989343,53.80039788
624,27,241.617801,8.053926702,433.6066754,14.45355585,46,1.533333333,42,1.4,331.6535531,53.79581152
625,27,241.5217391,8.050724638,448.2972096,14.94324032,46,1.533333333,43,1.433333333,332.3273598,52.37378326
626,27,241.4785992,8.049286641,463.0953307,15.43651102,45,1.5,43,1.433333333,329.4033919,52.66450357
627,27,241.5658762,8.052195872,477.7674572,15.92558191,45,1.5,42,1.4,322.8025808,53.47444299
617,28,637.7515924,21.25838641,63.18471338,2.106157113,55,1.833333333,49,1.633333333,334.6521315,26.50269476
619,28,637.3653939,21.24551313,91.56549058,3.052183019,53,1.766666667,51,1.7,333.1725967,25.09284333
620,28,637.2919884,21.24306628,105.625,3.520833333,52,1.733333333,51,1.7,339.0224617,26.11378978
621,28,637.1174785,21.23724928,119.5463228,3.984877428,51,1.7,53,1.766666667,345.0105869,26.1213569
622,28,637.0014178,21.23338059,133.4825142,4.449417139,50,1.666666667,53,1.766666667,343.2775976,29.44964539
623,28,637.0287436,21.23429145,147.3050533,4.910168444,50,1.666666667,54,1.8,326.9956235,31.62760537
624,28,637.0367014,21.23455671,161.0484821,5.368282737,51,1.7,55,1.833333333,313.2315096,31.13224638
625,28,637.0528889,21.2350963,174.9062222,5.830207407,51,1.7,57,1.9,314.220999,32.75911111
626,28,637.0721831,21.23573944,189.0638204,6.302127347,53,1.766666667,57,1.9,318.4616866,34.2306338
627,28,636.9634039,21.23211346,203.207672,6.773589065,53,1.766666667,57,1.9,318.0112276,32.55026455
629,28,636.6385212,21.22128404,231.6408033,7.72136011,54,1.8,54,1.8,302.3438627,32.42309448
633,28,635.9251337,21.19750446,288.4350997,9.614503322,55,1.833333333,48,1.6,311.8545155,29.99708596
634,28,635.9685078,21.19895026,302.6356589,10.0878553,56,1.866666667,47,1.566666667,302.9270906,29.98159806
635,28,636.0369659,21.2012322,316.8650984,10.56216995,56,1.866666667,47,1.566666667,304.3378374,30.79808153
636,28,635.8871819,21.1962394,331.2390783,11.04130261,55,1.833333333,48,1.6,314.1081454,31.88574172
637,28,635.895428,21.19651427,345.8093385,11.52697795,55,1.833333333,47,1.566666667,316.1249141,28.45379377
638,28,635.748642,21.1916214,360.3051852,12.01017284,55,1.833333333,48,1.6,315.4302847,28.8521997
639,28,635.6203611,21.18734537,374.6278837,12.48759612,54,1.8,48,1.6,315.9731625,26.01755266
641,28,635.5022602,21.18340867,403.3103968,13.44367989,53,1.766666667,50,1.666666667,314.3398037,26.90552764
644,28,635.3115135,21.17705045,446.145311,14.87151037,52,1.733333333,55,1.833333333,315.8520598,28.02460539
654,29,199.9550459,6.665168196,35.72614679,1.19087156,51,1.7,54,1.8,326.4761811,51.99357798
655,29,199.9894495,6.666314985,49.5853211,1.652844037,51,1.7,54,1.8,332.8650557,50.60201742
656,29,200.0460346,6.668201155,63.53281677,2.117760559,51,1.7,55,1.833333333,330.1569728,50.20601641
657,29,200.0673599,6.668911995,77.4136528,2.580455093,51,1.7,56,1.866666667,322.7628587,49.82828739
658,29,200.0798206,6.669327354,91.25874439,3.041958146,51,1.7,56,1.866666667,311.1020059,49.20035858
659,29,200.1455922,6.671519739,105.1709706,3.50569902,51,1.7,56,1.866666667,299.5035672,49.66043614
660,29,200.2614638,6.675382128,118.9118166,3.963727219,52,1.733333333,57,1.9,289.4765495,50.02161447
661,29,200.3436953,6.678123176,132.5652364,4.418841214,52,1.733333333,57,1.9,297.4123024,50.89093298
662,29,200.3273523,6.67757841,146.4778993,4.882596645,52,1.733333333,57,1.9,301.5272794,49.52802102
663,29,200.3808688,6.679362293,160.5054849,5.350182829,52,1.733333333,57,1.9,314.4702604,48.76470588
664,29,200.341733,6.678057766,174.5366932,5.817889773,52,1.733333333,57,1.9,319.4605105,48.45827815
665,29,200.4143302,6.680477674,188.7360926,6.291203086,52,1.733333333,56,1.866666667,321.0369115,46.74387528
666,29,200.3287058,6.677623526,202.8701299,6.762337662,52,1.733333333,56,1.866666667,318.2586116,48.61862131
667,29,200.2897574,6.676325247,216.9703504,7.232345013,52,1.733333333,56,1.866666667,309.1593309,49.22935368
668,29,200.2377528,6.67459176,231.0229213,7.700764045,52,1.733333333,55,1.833333333,301.599095,48.50764388
669,29,200.2065707,6.673552355,245.0711071,8.169036904,52,1.733333333,55,1.833333333,290.1485453,48.46759676
670,29,200.3174819,6.677249396,258.9719203,8.632397343,52,1.733333333,55,1.833333333,286.0762925,48.04531038
671,29,200.4415112,6.681383705,272.8425125,9.094750417,52,1.733333333,54,1.8,287.4421821,49.45566166
672,29,200.5460376,6.684867919,286.9422813,9.564742709,52,1.733333333,54,1.8,297.7546595,47.66147503
673,29,200.618805,6.6872935,301.1500695,10.03833565,52,1.733333333,53,1.766666667,303.9603698,47.51574074
674,29,200.6669789,6.688899297,315.5175644,10.51725215,52,1.733333333,54,1.8,310.3040724,46.77283372
675,29,200.6704278,6.689014261,329.7827927,10.99275976,52,1.733333333,53,1.766666667,312.493423,47.83866416
676,29,200.6522975,6.688409916,344.0772146,11.46924049,52,1.733333333,53,1.766666667,305.9437972,48.02225379
677,29,200.6598865,6.688662882,358.40965,11.94698833,52,1.733333333,53,1.766666667,300.0483553,49.73947991
678,29,200.6972564,6.689908546,372.7455061,12.4248502,52,1.733333333,53,1.766666667,291.2378715,50.44964539
679,29,200.7619944,6.692066479,386.6754468,12.88918156,52,1.733333333,54,1.8,278.2754195,51.0832158
680,29,200.8343529,6.694478431,400.7030588,13.35676863,51,1.7,54,1.8,285.6128861,50.9261524
681,29,200.8128544,6.693761815,415.1167297,13.83722432,51,1.7,54,1.8,298.7238755,48.83042041
682,29,200.8100426,6.693668088,429.4320227,14.31440076,51,1.7,53,1.766666667,308.7416204,48.60464015
683,29,200.7841931,6.692806436,443.9356365,14.79785455,51,1.7,54,1.8,317.0927304,48.86180786
684,29,200.7758459,6.692528195,458.5117481,15.28372494,51,1.7,54,1.8,312.829323,49.57069047
685,29,200.7872642,6.692908805,472.9816038,15.76605346,51,1.7,54,1.8,310.0612119,50.74552309
660,30,764.4181118,25.48060373,35.09441233,1.169813744,44,1.466666667,45,1.5,379.5513205,26.37251124
661,30,764.5593329,25.4853111,48.8832585,1.62944195,44,1.466666667,45,1.5,384.460571,27.39935897
662,30,764.693299,25.48977663,62.75515464,2.091838488,44,1.466666667,45,1.5,383.7938807,26.61261261
663,30,764.8527132,25.49509044,76.59366925,2.553122308,44,1.466666667,45,1.5,382.4611869,27.13862025
664,30,765.0363636,25.50121212,90.49545455,3.016515152,44,1.466666667,44,1.466666667,386.4217182,25.53661698
665,30,765.3144899,25.510483,104.4178038,3.480593459,44,1.466666667,44,1.466666667,380.6258302,25.0805718
666,30,765.5791531,25.5193051,118.3537459,3.945124864,44,1.466666667,44,1.466666667,380.5867369,24.27875244
667,30,765.8657498,25.52885833,132.2815979,4.409386597,43,1.433333333,44,1.466666667,376.1283464,23.19895288
668,30,766.147809,25.5382603,146.177894,4.872596468,44,1.466666667,44,1.466666667,377.5091643,24.68933944
669,30,766.3407602,25.54469201,160.0976409,5.33658803,44,1.466666667,43,1.433333333,374.6469661,25.72
670,30,766.4802891,25.54934297,174.0367937,5.801226456,44,1.466666667,43,1.433333333,367.3251989,26.90998686
671,30,766.6199214,25.55399738,188.08519,6.269506335,44,1.466666667,43,1.433333333,360.5850069,27.76308901
672,30,766.7686275,25.55895425,202.1477124,6.738257081,45,1.5,43,1.433333333,363.6677186,28.12679739
673,30,766.9140625,25.56380208,216.2213542,7.207378472,45,1.5,43,1.433333333,360.9197542,29.60091146
674,30,767.1491857,25.57163952,230.334202,7.677806732,45,1.5,43,1.433333333,365.2713774,29.47491857
675,30,767.404047,25.5801349,244.464752,8.148825065,45,1.5,44,1.466666667,365.9100766,27.6916558
676,30,767.6966146,25.58988715,258.4967448,8.61655816,45,1.5,44,1.466666667,360.1085725,28.18022121
677,30,767.9391192,25.59797064,272.6042746,9.086809154,45,1.5,44,1.466666667,358.6191568,27.79857513
678,30,768.1841764,25.60613921,286.7367056,9.557890186,44,1.466666667,44,1.466666667,359.1955688,26.57707254
679,30,768.3857051,25.61285684,300.8570509,10.02856836,44,1.466666667,45,1.5,357.2415237,26.00643915
680,30,768.5760103,25.61920034,315.1148172,10.50382724,44,1.466666667,45,1.5,351.8276416,25.18537524
681,30,768.7152021,25.62384007,329.3091725,10.97697242,44,1.466666667,45,1.5,346.164527,25.12700449
682,30,768.8873149,25.62957716,343.7025113,11.45675038,44,1.466666667,45,1.5,345.2466178,26.19111969
683,30,769.1129761,25.6370992,357.9425436,11.93141812,43,1.433333333,45,1.5,347.713072,26.37314396
684,30,769.3391586,25.64463862,372.1915858,12.40638619,44,1.466666667,45,1.5,347.2709951,26.36287193
685,30,769.6848958,25.65616319,386.4602865,12.88200955,43,1.433333333,44,1.466666667,354.5883104,24.84570313
686,30,769.887002,25.66290007,400.7054213,13.35684738,43,1.433333333,44,1.466666667,356.8397521,24.04046997
687,30,770.1123377,25.67041126,415.0480519,13.83493506,44,1.466666667,45,1.5,354.4919324,23.42959117
688,30,770.3257329,25.67752443,429.3635179,14.31211726,44,1.466666667,44,1.466666667,352.4889178,23.96553966
689,30,770.5240572,25.68413524,443.783485,14.79278283,44,1.466666667,44,1.466666667,351.4791597,24.26965562
690,30,770.6296296,25.68765432,458.2150747,15.27383582,44,1.466666667,44,1.466666667,346.4442429,24.81116158
691,30,770.7916667,25.69305556,472.6855469,15.7561849,45,1.5,44,1.466666667,340.7417399,26.36458333
666,31,436.0566364,14.53522121,91.01340251,3.033780084,53,1.766666667,55,1.833333333,252.5304545,52.73800259
667,31,436.0056448,14.53352149,105.2544507,3.508481691,52,1.733333333,56,1.866666667,254.8368774,50.51888841
668,31,436.1939712,14.53979904,119.4840542,3.982801806,51,1.7,57,1.9,258.0874643,52.98163533
669,31,436.3137599,14.543792,133.6437336,4.454791119,50,1.666666667,58,1.933333333,258.8669873,51.79886065
670,31,436.3825474,14.54608491,147.8369326,4.927897752,50,1.666666667,59,1.966666667,253.4365748,53.33744493
681,32,233.8377116,7.794590387,32.65265616,1.088421872,49,1.633333333,44,1.466666667,388.3078012,47.86164623
682,32,233.8021201,7.793404005,46.58480565,1.552826855,49,1.633333333,44,1.466666667,389.1074156,44.66489988
683,32,233.8422301,7.794741004,60.49822064,2.016607355,48,1.6,44,1.466666667,389.887641,46.88085359
684,32,233.8364179,7.794547264,74.50447761,2.483482587,48,1.6,44,1.466666667,383.4662954,44.22507463
685,32,233.9585586,7.798618619,88.51891892,2.950630631,47,1.566666667,44,1.466666667,381.5836382,44.63848921
686,32,233.9777644,7.799258814,102.4711538,3.415705128,47,1.566666667,45,1.5,372.8967981,44.53573574
687,32,234.1682578,7.805608592,116.4826969,3.882756563,47,1.566666667,46,1.533333333,369.1454276,44.72808587
688,32,234.2925816,7.80975272,130.4836795,4.349455984,46,1.533333333,46,1.533333333,368.3749753,44.23323442
689,32,234.3459302,7.811531008,144.402907,4.813430233,46,1.533333333,48,1.6,371.4099059,43.73895349
690,32,234.3474528,7.811581759,158.4310246,5.281034154,46,1.533333333,48,1.6,379.3173477,44.31961121
691,32,234.2578475,7.808594918,172.5482063,5.751606876,47,1.566666667,48,1.6,380.6890254,44.83921569
692,32,234.2973568,7.809911894,186.7186123,6.223953744,47,1.566666667,49,1.633333333,376.5769778,44.49614961
693,32,234.3951087,7.81317029,200.8744565,6.695815217,47,1.566666667,49,1.633333333,366.6280067,45.30706522
694,32,234.5493033,7.818310111,215.1387996,7.171293319,48,1.6,50,1.666666667,360.7579881,45.66452648
695,32,234.752815,7.825093834,229.3233244,7.644110813,48,1.6,50,1.666666667,358.4012282,47.98659517
696,32,235.0683668,7.835612226,243.4986435,8.116621451,46,1.533333333,50,1.666666667,358.6544248,43.8504065
697,32,235.2415852,7.841386174,257.6780673,8.589268911,47,1.566666667,49,1.633333333,356.0568197,48.12649294
698,32,235.5579869,7.851932896,271.7915755,9.059719183,47,1.566666667,49,1.633333333,365.5497647,45.19978106
699,32,235.4931432,7.849771439,285.8129457,9.52709819,47,1.566666667,48,1.6,359.4382378,45.04107338
700,32,235.5309392,7.851031308,299.981768,9.999392265,47,1.566666667,47,1.566666667,360.7063625,45.12430939
701,32,235.5582173,7.851940576,314.3359331,10.47786444,47,1.566666667,48,1.6,353.4634404,43.97214485
702,32,235.4168539,7.847228464,328.8455056,10.96151685,50,1.666666667,47,1.566666667,354.5596088,42.2114838
703,32,235.4739851,7.849132838,343.2978845,11.44326282,49,1.633333333,46,1.533333333,349.4322027,43.50659782
704,32,235.3004044,7.843346813,357.7440786,11.92480262,49,1.633333333,45,1.5,347.3948718,45.52023121
705,32,235.5976401,7.853254671,372.0566372,12.40188791,48,1.6,45,1.5,352.0482643,43.05486726
706,32,235.7925436,7.859751453,386.4341551,12.8811385,47,1.566666667,44,1.466666667,344.4251552,42.22910403
707,32,235.795304,7.859843468,400.8416616,13.36138872,47,1.566666667,45,1.5,338.1067494,44.1192053
708,32,235.6529025,7.855096748,415.203471,13.8401157,48,1.6,45,1.5,347.7390115,45.7453676
709,32,235.652512,7.855083732,429.5645933,14.31881978,48,1.6,45,1.5,356.659098,44.56545129
710,32,235.6086957,7.853623188,443.9511614,14.79837205,46,1.533333333,45,1.5,361.6307649,43.43664485
711,32,235.5602587,7.852008622,458.5443857,15.28481286,46,1.533333333,46,1.533333333,364.9060176,43.91470588
712,32,235.5874126,7.852913753,473.1223776,15.77074592,47,1.566666667,47,1.566666667,364.5127606,45.91608392
713,33,695.271526,23.17571753,38.17988065,1.272662688,50,1.666666667,60,2,390.8564782,25.97060077
714,33,695.2178988,23.17392996,52.03156074,1.734385358,51,1.7,58,1.933333333,393.5166403,27.07260156
715,33,695.2434936,23.17478312,65.96250551,2.198750184,51,1.7,56,1.866666667,394.3973619,25.90913101
716,33,695.2621096,23.17540365,79.82933454,2.660977818,51,1.7,54,1.8,396.316874,24.77320054
717,33,695.2169507,23.17389836,93.6471672,3.12157224,53,1.766666667,53,1.766666667,386.2615395,25.71073238
718,33,695.2009368,23.17336456,107.5428571,3.584761905,54,1.8,51,1.7,380.5547645,26.81030445
719,33,695.2472762,23.17490921,121.382757,4.0460919,55,1.833333333,50,1.666666667,368.5501184,26.31297348
720,33,695.2800383,23.17600128,135.2580182,4.508600606,55,1.833333333,48,1.6,368.1475797,25.10435615
721,33,695.3266284,23.17755428,149.1470307,4.971567688,55,1.833333333,47,1.566666667,373.5879846,24.86159004
722,33,695.3819312,23.17939771,163.0798279,5.435994264,56,1.866666667,47,1.566666667,371.6258594,26.96556671
723,33,695.5038023,23.18346008,176.9481939,5.898273131,56,1.866666667,48,1.6,373.9316212,27.85503802
724,33,695.5254237,23.18418079,190.8554614,6.361848713,56,1.866666667,48,1.6,373.4889502,27.86676083
725,33,695.6010314,23.18670105,204.8068448,6.826894827,56,1.866666667,48,1.6,367.0587046,28.02436739
726,33,695.5969388,23.18656463,218.8831169,7.296103896,56,1.866666667,49,1.633333333,352.5037245,28.02598608
727,33,695.6099908,23.18699969,232.936297,7.764543233,54,1.8,51,1.7,340.6577475,30.06459001
728,33,695.4721341,23.18240447,247.1232442,8.237441474,54,1.8,52,1.733333333,340.0116931,30.21774559
729,33,695.3565022,23.17855007,261.241704,8.708056801,53,1.766666667,54,1.8,339.6701159,29.19641256
730,33,695.3106364,23.17702121,275.5020027,9.183400089,51,1.7,55,1.833333333,348.9272999,28.12683578
731,33,695.294272,23.17647573,289.6462615,9.654875383,51,1.7,57,1.9,354.5112364,29.87576553
732,33,695.3841808,23.17947269,303.8509344,10.12836448,51,1.7,58,1.933333333,353.9552434,30.07040417
733,33,695.4621703,23.18207234,318.0501513,10.60167171,50,1.666666667,59,1.966666667,362.0743082,29.1384083
734,33,695.5150862,23.18383621,332.124569,11.07081897,49,1.633333333,59,1.966666667,360.9585625,27.65058165
735,33,695.5698372,23.18566124,346.2613539,11.54204513,49,1.633333333,61,2.033333333,362.0443077,27.67266495
736,33,695.6658098,23.18886033,360.4400171,12.01466724,48,1.6,61,2.033333333,356.7491284,27.61610968
737,33,695.6456996,23.18818999,374.623021,12.48743403,48,1.6,61,2.033333333,352.6093448,27.11210954
738,33,695.6663793,23.18887931,388.8784483,12.96261494,48,1.6,60,2,352.0049825,25.80775862
739,33,695.7346054,23.19115351,403.26366,13.442122,49,1.633333333,59,1.966666667,357.4672642,25.1461405
740,33,695.766388,23.19221293,417.7316322,13.92438774,49,1.633333333,58,1.933333333,362.3627983,23.85299296
741,33,695.6728889,23.1890963,432.0328889,14.4010963,50,1.666666667,57,1.9,371.3529786,24.54262877
742,33,695.5797753,23.18599251,446.4269663,14.88089888,50,1.666666667,56,1.866666667,374.4667767,23.6015274
743,33,695.5914273,23.18638091,460.8919289,15.3630643,51,1.7,55,1.833333333,365.7891806,24.53421533
722,34,417.3483692,13.91161231,22.79528105,0.759842702,43,1.433333333,43,1.433333333,370.6764707,44.21096461
723,34,417.3875,13.91291667,36.66944444,1.222314815,43,1.433333333,42,1.4,382.0943272,45.7095205
724,34,417.3951389,13.9131713,50.65833333,1.688611111,43,1.433333333,42,1.4,384.4873097,44.93055556
725,34,417.4358974,13.91452991,64.68953569,2.156317856,44,1.466666667,42,1.4,386.3879657,46.52770083
726,34,417.4350829,13.91450276,78.65883978,2.621961326,44,1.466666667,42,1.4,385.4260928,49.67955801
727,34,417.4570447,13.91523482,92.62680412,3.087560137,44,1.466666667,42,1.4,380.8694616,50.21703297
728,34,417.5383037,13.91794346,106.7298222,3.557660739,44,1.466666667,42,1.4,372.9611425,49.80861244
729,34,417.6,13.92,120.8680272,4.02893424,44,1.466666667,43,1.433333333,370.9797009,49.17539089
730,34,417.6506106,13.92168702,134.9864315,4.499547716,44,1.466666667,43,1.433333333,371.2196505,44.76714189
731,34,417.7286874,13.92428958,149.1346414,4.971154714,44,1.466666667,43,1.433333333,374.0102226,43.95737483
732,34,417.7486486,13.92495495,163.1810811,5.439369369,44,1.466666667,43,1.433333333,377.5487818,44.70453009
733,34,417.7838384,13.92612795,177.3050505,5.91016835,44,1.466666667,43,1.433333333,382.6882933,46.59124579
734,34,417.8448043,13.92816014,191.5573549,6.385245164,43,1.433333333,44,1.466666667,385.2300707,45.23719677
735,34,417.8747475,13.92915825,205.6821549,6.856071829,43,1.433333333,44,1.466666667,378.6917974,45.07940781
736,34,417.8888136,13.92962712,219.9152542,7.330508475,43,1.433333333,44,1.466666667,367.076342,43.75813008
737,34,417.9581646,13.93193882,234.205803,7.806860099,43,1.433333333,44,1.466666667,356.7409691,45.57855698
738,34,417.9979839,13.93326613,248.4778226,8.282594086,43,1.433333333,44,1.466666667,351.0047774,46.99932705
739,34,418.0155616,13.93385205,262.8592693,8.761975643,43,1.433333333,44,1.466666667,343.3004381,46.8173207
740,34,418.0871935,13.93623978,277.1389646,9.237965486,43,1.433333333,43,1.433333333,338.4681062,47.00953678
741,34,418.0329897,13.93443299,291.4604811,9.71534937,43,1.433333333,42,1.4,347.452352,45.33631362
742,34,418.1244842,13.93748281,305.7936726,10.19312242,43,1.433333333,42,1.4,358.5445329,46.27579092
743,34,418.1741534,13.93913845,320.1762267,10.67254089,43,1.433333333,43,1.433333333,355.259311,46.83206634
744,34,418.1859504,13.93953168,334.5440771,11.15146924,43,1.433333333,42,1.4,359.1047032,46.45454545
745,34,418.2372414,13.94124138,348.9186207,11.63062069,43,1.433333333,42,1.4,353.9536907,44.29724138
746,34,418.2879617,13.94293206,363.3844049,12.1128135,45,1.5,42,1.4,347.2649445,45.62132604
747,34,418.32788,13.94426267,377.7777778,12.59259259,45,1.5,42,1.4,332.6632233,45.8113079
748,34,418.4259386,13.94753129,392.3897611,13.0796587,44,1.466666667,42,1.4,324.9894575,45.17349727
749,34,418.3821918,13.94607306,406.8856164,13.56285388,44,1.466666667,42,1.4,324.6803008,45.45516769
750,34,418.4183813,13.94727938,421.5041152,14.05013717,44,1.466666667,42,1.4,329.8114898,44.9691358
751,34,418.3838798,13.94612933,436.079235,14.5359745,44,1.466666667,43,1.433333333,341.7808624,45.85030759
752,34,418.420765,13.94735883,450.5662568,15.01887523,44,1.466666667,42,1.4,346.7417115,47.37773224
753,34,418.4464043,13.94821348,465.0841248,15.50280416,44,1.466666667,43,1.433333333,351.0727692,45.54816825
747,35,746.9034826,24.89678275,28.24577114,0.941525705,49,1.633333333,52,1.733333333,360.8407505,24.68840219
748,35,747.0756757,24.90252252,41.93464373,1.397821458,49,1.633333333,53,1.766666667,362.6288731,25.23662248
749,35,747.276751,24.90922503,55.69844358,1.856614786,50,1.666666667,52,1.733333333,359.0463683,28.21730676
750,35,747.4289168,24.91429723,69.47485493,2.315828498,50,1.666666667,52,1.733333333,346.6577137,26.95162071
751,35,747.6214662,24.92071554,83.29851461,2.776617154,51,1.7,52,1.733333333,332.6542646,26.46360153
752,35,747.9024274,24.93008091,97.07663018,3.235887673,52,1.733333333,51,1.7,333.4814973,26.02189434
753,35,748.1081081,24.93693694,110.9383594,3.697945314,52,1.733333333,51,1.7,338.6653396,25.17298578
754,35,748.2942572,24.94314191,124.8756526,4.162521753,52,1.733333333,51,1.7,341.2391343,24.49881348
755,35,748.4159924,24.94719975,138.736316,4.624543868,52,1.733333333,51,1.7,342.9251962,25.07469077
756,35,748.5698617,24.95232872,152.6614211,5.088714036,53,1.766666667,50,1.666666667,354.4751197,27.15546018
757,35,748.6612048,24.95537349,166.6419277,5.554730924,52,1.733333333,50,1.666666667,353.1154825,29.65286471
758,35,748.9143836,24.96381279,180.6599804,6.021999348,51,1.7,50,1.666666667,347.6988017,28.79706601
