Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
988,38,494.7596685,15.46123964,290.8632597,9.089476865,63,1.96875,88,2.75,345.7583074,26.53729282
989,38,494.7650992,15.46140935,307.1905505,9.599704702,63,1.96875,91,2.84375,354.5389807,21.70744207
990,38,494.7800956,15.46187799,323.6295089,10.11342215,63,1.96875,93,2.90625,353.7230461,20.10819031
991,38,494.876622,15.46489444,340.1308232,10.62908823,63,1.96875,94,2.9375,346.9653068,17.59953162
992,38,495.0330768,15.46978365,356.8223424,11.1506982,63,1.96875,95,2.96875,350.3770795,20.10258011
993,38,495.2509165,15.47659114,373.6046843,11.67514638,63,1.96875,95,2.96875,340.4555133,25.27113465
994,38,495.499601,15.48436253,390.17917,12.19309906,64,2,96,3,345.1230421,25.42942584
995,38,495.7953251,15.49360391,406.8318601,12.71349563,64,2,97,3.03125,358.5127988,20.72545169
996,38,495.9671618,15.49897381,423.5082095,13.23463155,64,2,97,3.03125,373.7470293,20.98573662
997,38,496.005514,15.50017231,440.0779835,13.75243698,64,2,96,3,373.1833524,21.22651172
995,39,484.3616014,15.13630004,38.04692208,1.188966315,56,1.75,53,1.65625,285.2917852,35.31884682
996,39,484.3853702,15.13704282,54.68019625,1.708756133,56,1.75,50,1.5625,287.0493183,34.36469015
997,39,484.3828125,15.13696289,71.15395221,2.223561006,56,1.75,49,1.53125,296.3606135,32.95772059
998,39,484.2560185,15.13300058,87.12361111,2.722612847,57,1.78125,48,1.5,303.9867009,31.41369736
999,39,484.219197,15.13184991,103.0350715,3.219845985,57,1.78125,48,1.5,308.6848652,32.30549146
1000,39,484.3185558,15.13495487,118.9808044,3.718150137,58,1.8125,48,1.5,305.7295224,33.73994516
1001,39,484.3456346,15.13580108,135.1147615,4.222336296,58,1.8125,49,1.53125,301.8096368,33.4111561
1002,39,484.4935926,15.14042477,151.3402563,4.729383009,58,1.8125,50,1.5625,297.6660649,33.48387097
1003,39,484.5210778,15.14128368,167.6249457,5.238279552,57,1.78125,52,1.625,293.0547042,34.64419313
1004,39,484.5322442,15.14163263,184.0451419,5.751410684,56,1.75,53,1.65625,302.717573,35.46689596
1005,39,484.5108464,15.14096395,200.4457678,6.263930242,56,1.75,53,1.65625,317.7220196,35.31731178
1006,39,484.4878763,15.14024613,216.7466555,6.773332985,56,1.75,54,1.6875,333.5644316,32.398578
1007,39,484.4277011,15.13836566,232.8147847,7.275462023,56,1.75,56,1.75,341.6622552,31.64622258
1008,39,484.4202783,15.1381337,249.0902584,7.784070577,56,1.75,57,1.78125,341.6507687,32.0790938
1009,39,484.4218507,15.13818283,265.5598756,8.298746112,56,1.75,58,1.8125,343.094904,31.7970451
1010,39,484.3959604,15.13737376,282.226753,8.819586033,56,1.75,60,1.875,341.3112476,31.35099085
1011,39,484.3954802,15.13735876,298.9111111,9.340972222,56,1.75,61,1.90625,341.8758066,32.36784639
1012,39,484.3884485,15.13713901,315.5734239,9.861669498,55,1.71875,61,1.90625,337.3994231,32.96415094
1013,39,484.417145,15.13803578,332.2372752,10.38241485,55,1.71875,60,1.875,339.4069341,32.83275928
1014,39,484.487359,15.14022997,348.6787242,10.89621013,56,1.75,59,1.84375,350.4240167,32.4529549
1015,39,484.5013818,15.14066818,364.97197,11.40537406,56,1.75,58,1.8125,355.0227368,31.33911672
1016,39,484.5539196,15.14230999,381.143653,11.91073916,56,1.75,58,1.8125,353.2054706,31.83379722
1017,39,484.5718915,15.14287161,397.5658161,12.42393175,56,1.75,57,1.78125,340.5163479,30.98142165
1018,39,484.5870279,15.14334462,414.1617406,12.94255439,56,1.75,56,1.75,330.3802833,30.39811398
1019,39,484.5893079,15.14341587,430.9523415,13.46726067,56,1.75,55,1.71875,317.9292082,31.69151139
1020,39,484.5014774,15.14067117,447.7876741,13.99336482,56,1.75,54,1.6875,316.2003396,31.72711936
1021,39,484.3907946,15.13721233,464.781155,14.52441109,57,1.78125,52,1.625,317.0866957,31.55333912
1021,40,489.8795987,15.30873746,56.02787068,1.750870959,49,1.53125,47,1.46875,263.5028051,38.18429844
1022,40,489.9116488,15.30973903,71.93640968,2.248012802,49,1.53125,46,1.4375,279.9415971,36.7911036
1023,40,489.8970754,15.30928361,87.72215973,2.741317492,49,1.53125,46,1.4375,287.5861944,37.13723285
1024,40,489.9613229,15.31129134,103.4080717,3.231502242,49,1.53125,46,1.4375,289.9787499,34.82352941
1025,40,489.9459007,15.3108094,119.327942,3.728998187,50,1.5625,45,1.40625,282.7735606,32.49720982
1026,40,490.1362126,15.31675664,135.5227021,4.235084441,51,1.59375,46,1.4375,279.968495,32.63621262
1027,40,490.2450331,15.32015728,151.852649,4.745395281,51,1.59375,45,1.40625,272.8284925,33.53006067
1028,40,490.3283582,15.32276119,168.092869,5.252902156,51,1.59375,45,1.40625,269.8211518,34.32154696
1029,40,490.3646532,15.32389541,184.5480984,5.767128076,51,1.59375,46,1.4375,268.6171561,34.11142217
1030,40,490.3590321,15.32371975,200.8750703,6.277345948,50,1.5625,45,1.40625,283.2757845,32.55461712
1031,40,490.3340807,15.32294002,216.8671525,6.777098515,50,1.5625,45,1.40625,298.0746018,31.69472503
1032,40,490.427066,15.32584581,232.7027177,7.271959928,50,1.5625,46,1.4375,306.7531268,30.95457064
1033,40,490.4134509,15.32542034,248.7171996,7.772412486,50,1.5625,46,1.4375,307.7309053,30.40363436
1034,40,490.4426319,15.32633225,264.9836868,8.280740212,49,1.53125,47,1.46875,309.9089723,31.73438349
1035,40,490.4965185,15.3280162,281.2662025,8.789568827,49,1.53125,49,1.53125,306.7922924,33.43783494
1036,40,490.6743193,15.33357248,297.7565403,9.304891885,48,1.5,50,1.5625,308.4769615,33.1696905
1037,40,490.7171717,15.33491162,314.3365231,9.823016348,48,1.5,50,1.5625,310.5509927,36.09728868
1038,40,490.6925148,15.33414109,330.9375337,10.34179793,48,1.5,49,1.53125,320.373374,33.7268319
1039,40,490.7030827,15.33447134,347.3050297,10.85328218,48,1.5,49,1.53125,328.0675035,32.89081081
1040,40,490.7103411,15.33469816,363.4796968,11.35874053,48,1.5,48,1.5,332.5537289,32.66088841
1041,40,490.6800434,15.33375136,379.6057484,11.86267964,48,1.5,48,1.5,332.1228256,34.55501355
1042,40,490.7687332,15.33652291,395.9811321,12.37441038,49,1.53125,49,1.53125,324.2222496,33.85121294
1043,40,490.9159935,15.3411248,412.5508885,12.89221527,49,1.53125,48,1.5,316.1859431,32.18137783
1044,40,491.0487805,15.34527439,429.1577236,13.41117886,49,1.53125,47,1.46875,309.3053774,34.01301518
1045,40,491.1033917,15.34698099,446.0705689,13.93970528,49,1.53125,47,1.46875,303.3896764,31.60372195
1046,40,491.2091467,15.35028583,462.9213608,14.46629253,50,1.5625,45,1.40625,306.4992522,30.29168991
1052,41,503.9813187,15.74941621,38.88846154,1.215264423,49,1.53125,47,1.46875,268.7789392,43.65308311
1053,41,504.1695386,15.75529808,55.13451918,1.722953724,49,1.53125,47,1.46875,276.884378,44.11044614
1054,41,504.1352575,15.7542268,71.32144878,2.228795274,49,1.53125,44,1.375,285.862884,44.47260653
1055,41,504.161236,15.75503862,87.01404494,2.719188904,49,1.53125,45,1.40625,286.9404203,43.39736553
1056,41,504.2466887,15.75770902,102.611479,3.20660872,49,1.53125,46,1.4375,288.2321124,43.50323974
1057,41,504.3594595,15.76123311,118.4740541,3.702314189,49,1.53125,48,1.5,284.6339606,42.8209584
1058,41,504.4572334,15.76428854,134.3199578,4.19749868,50,1.5625,48,1.5,283.0542056,38.39721074
1059,41,504.5867216,15.76833505,150.379825,4.699369532,50,1.5625,50,1.5625,281.3398061,38.47280967
1060,41,504.5576435,15.76742636,166.4042661,5.200133316,50,1.5625,50,1.5625,270.1502923,39.81185185
1059,42,516.2061475,16.13144211,29.06147541,0.908171107,57,1.78125,54,1.6875,436.6701371,28.45163934
1060,42,516.2837727,16.1338679,45.06919275,1.408412273,56,1.75,55,1.71875,437.112935,31.01153213
1061,42,516.3569346,16.13615421,61.28738026,1.915230633,56,1.75,54,1.6875,449.9230582,30.6668055
1062,42,516.4431438,16.13884824,77.35284281,2.417276338,56,1.75,54,1.6875,468.1171219,30.61992465
1063,42,516.5410385,16.14190745,93.42211055,2.919440955,56,1.75,54,1.6875,481.9141288,29.49309334
1064,42,516.7121402,16.14725438,109.3959116,3.418622236,56,1.75,54,1.6875,479.3282424,29.15352524
1065,42,516.8930504,16.15290782,125.4923013,3.921634415,55,1.71875,55,1.71875,469.862891,27.97004992
1066,42,516.9744751,16.15545235,141.5977769,4.424930527,55,1.71875,56,1.75,459.5963127,27.63580247
1067,42,517.2037414,16.16261692,157.7202115,4.928756608,56,1.75,56,1.75,456.0624048,28.22651484
1068,42,517.3691872,16.1677871,173.8374444,5.432420137,56,1.75,56,1.75,455.1385677,29.3004448
1069,42,517.5285599,16.1727675,190.1238938,5.941371681,56,1.75,57,1.78125,463.3091123,29.14883347
1070,42,517.6673331,16.17710416,206.3218713,6.447558477,56,1.75,56,1.75,473.5393174,27.95
1071,42,517.8213577,16.18191743,222.5184597,6.953701866,57,1.78125,56,1.75,488.7554409,26.59150457
1072,42,517.9854273,16.1870446,238.7565971,7.461143659,57,1.78125,57,1.78125,490.0910793,26.37096774
1073,42,518.1178082,16.19118151,255.0919765,7.971624266,57,1.78125,57,1.78125,474.7729338,23.89440751
1074,42,518.2696059,16.19592519,271.4502536,8.482820425,57,1.78125,57,1.78125,459.6854543,22.2042885
1075,42,518.4206656,16.2006458,287.9078947,8.997121711,58,1.8125,57,1.78125,444.6273422,22.96906419
1076,42,518.5769973,16.20553117,304.3064454,9.509576418,58,1.8125,57,1.78125,446.0162077,23.11989206
1077,42,518.704422,16.20951319,320.7975175,10.02492242,57,1.78125,57,1.78125,455.5757035,22.67649341
1078,42,518.8414492,16.21379529,337.2134788,10.53792121,57,1.78125,57,1.78125,475.9313716,21.72730814
1079,42,518.9651117,16.21765974,353.5656605,11.04892689,57,1.78125,56,1.75,487.4508102,21.16065831
1080,42,519.1229249,16.2225914,369.8786561,11.558708,57,1.78125,56,1.75,491.5529728,21.32700672
1081,42,519.2904382,16.2278262,386.3545817,12.07358068,57,1.78125,56,1.75,479.5668436,22.29378981
1082,42,519.4783133,16.23369729,402.8200803,12.58812751,56,1.75,56,1.75,468.7350438,26.39390293
1083,42,519.5649009,16.23640315,419.3202588,13.10375809,56,1.75,56,1.75,462.0316806,25.55820534
1084,42,519.6479446,16.23899827,435.995523,13.62486009,56,1.75,55,1.71875,462.5540893,26.4143961
1085,42,519.7738487,16.24293277,452.6311678,14.14472399,56,1.75,55,1.71875,463.923163,28.38404605
1086,42,519.8976705,16.2468022,469.3236273,14.66636335,56,1.75,54,1.6875,474.6179491,28.17678869
1076,43,455.72,14.24125,152.7384071,4.773075221,61,1.90625,59,1.84375,252.7040096,36.75956091
1079,43,455.5003791,14.23438685,202.4025777,6.325080553,60,1.875,56,1.75,253.1557379,39.79643669
1080,43,455.492278,14.23413369,218.4111969,6.825349903,60,1.875,55,1.71875,260.4104931,38.28670788
1081,43,455.3931223,14.23103507,234.3642048,7.323881399,60,1.875,54,1.6875,263.545301,37.42164908
1082,43,455.2605274,14.22689148,250.3175915,7.822424734,59,1.84375,55,1.71875,258.9553243,37.66758458
1083,43,455.2496051,14.22655016,266.7018167,8.334431773,59,1.84375,55,1.71875,256.1594148,37.89542226
1084,43,455.3092497,14.22841405,283.1655419,8.848923184,58,1.8125,55,1.71875,255.4092039,36.83379611
1085,43,455.2594226,14.22685696,299.5906175,9.362206796,58,1.8125,54,1.6875,255.4703973,38.76935419
1086,43,455.1293634,14.22279261,316.2574949,9.883046715,58,1.8125,54,1.6875,250.2021889,40.58162428
1087,43,455.1832687,14.22447715,333.5265201,10.42270375,58,1.8125,51,1.59375,251.995273,37.50818966
1088,43,455.1645734,14.22389292,349.7470767,10.92959615,58,1.8125,51,1.59375,259.8995485,38.25530993
1089,43,455.2102986,14.22532183,366.003029,11.43759466,58,1.8125,51,1.59375,257.6258675,37.35495028
1090,43,455.2569085,14.22677839,382.279361,11.94623003,58,1.8125,50,1.5625,253.3621382,38.44669832
1091,43,455.2078914,14.22524661,398.7844718,12.46201474,58,1.8125,51,1.59375,251.7534046,38.73240034
1088,44,485.6751318,15.17734787,27.90273119,0.87196035,52,1.625,50,1.5625,285.1359094,36.88787734
1089,44,485.7634974,15.18010929,44.17773531,1.380554228,52,1.625,51,1.59375,283.3012749,38.72922636
1090,44,485.7678308,15.18024471,60.89621249,1.90300664,52,1.625,49,1.53125,292.9373627,35.91658489
1091,44,485.7468983,15.17959057,77.03424318,2.407320099,52,1.625,49,1.53125,303.8868078,35.72970297
1092,44,485.8119743,15.1816242,93.00247402,2.906327313,52,1.625,49,1.53125,313.3884724,33.47204354
1093,44,485.8725394,15.18351686,108.9030512,3.403220349,52,1.625,49,1.53125,310.9854823,33.3944909
1094,44,485.9731707,15.18666159,125.1,3.909375,53,1.65625,50,1.5625,307.1308593,31.88840156
1095,44,486.1716634,15.19286448,141.4003868,4.418762089,52,1.625,50,1.5625,303.6196524,33.50797487
1096,44,486.2832453,15.19635142,157.9486318,4.935894743,52,1.625,51,1.59375,298.5683348,34.9184261
1097,44,486.3241811,15.19763066,174.5370906,5.45428408,52,1.625,50,1.5625,298.9736389,36.68289157
1098,44,486.3798336,15.1993698,191.3485071,5.979640847,52,1.625,50,1.5625,303.8536726,37.43612335
1099,44,486.4184783,15.20057745,207.8972332,6.496788538,52,1.625,49,1.53125,311.305796,37.44071146
1100,44,486.3560831,15.1986276,224.2265084,7.007078388,53,1.65625,48,1.5,320.7841898,35.52449283
1101,44,486.3970443,15.19990764,240.3916256,7.5122383,53,1.65625,48,1.5,320.3220241,33.47244094
1102,44,486.394132,15.19981663,256.6581907,8.02056846,53,1.65625,49,1.53125,315.2931471,34.49902248
1103,44,486.4859903,15.2026872,273.1120773,8.534752415,54,1.6875,49,1.53125,308.8373422,35.4352657
1104,44,486.5731358,15.20541049,289.6175908,9.050549713,54,1.6875,50,1.5625,303.3987415,35.2958891
1105,44,486.7051527,15.20953602,306.3101145,9.572191078,53,1.65625,50,1.5625,297.3667702,35.59971374
1106,44,486.7289765,15.21028051,322.9514656,10.0922333,53,1.65625,50,1.5625,303.1111871,35.45175228
1107,44,486.8209966,15.21315614,339.7058539,10.61580793,53,1.65625,50,1.5625,316.5287743,33.67504836
1108,44,486.8731849,15.21478703,356.0730881,11.127284,53,1.65625,49,1.53125,330.9784434,30.4249758
1109,44,486.946737,15.21708553,372.4309021,11.63846569,53,1.65625,50,1.5625,332.1955685,31.60316699
1110,44,486.953655,15.21730172,388.9842332,12.15575729,53,1.65625,51,1.59375,328.7940894,32.72722938
1111,44,486.9796882,15.21811526,405.6934341,12.67791982,53,1.65625,51,1.59375,323.7022559,31.34688091
1112,44,487.0645161,15.22076613,422.5460496,13.20456405,53,1.65625,52,1.625,317.8200111,32.55306218
1113,44,487.1621495,15.22381717,439.3957944,13.73111857,52,1.625,52,1.625,315.6314697,32.63674614
1114,44,487.1804051,15.22438766,456.358926,14.26121644,52,1.625,52,1.625,321.100744,31.81291235
1115,44,487.1690476,15.22403274,473.1428571,14.78571429,52,1.625,51,1.59375,329.6957413,31.38077106
1151,45,504.1406157,15.75439424,42.82534044,1.338291889,69,2.15625,63,1.96875,299.0471903,29.2224194
1152,45,504.2644058,15.75826268,59.03571429,1.844866071,68,2.125,61,1.90625,293.6731067,32.82432432
1153,45,504.2818874,15.75880898,75.35251142,2.354765982,68,2.125,60,1.875,301.7142101,31.83353621
1154,45,504.4573171,15.76429116,91.36768293,2.855240091,69,2.15625,59,1.84375,311.0711539,30.22506862
1155,45,504.6128546,15.7691517,107.1261316,3.347691611,69,2.15625,60,1.875,311.5953264,32.54164152
1156,45,504.7686345,15.77401983,123.2671437,3.852098241,69,2.15625,61,1.90625,311.0596422,27.04919499
1157,45,504.9270864,15.77897145,139.3285505,4.354017204,69,2.15625,63,1.96875,310.1006254,30.45712613
1158,45,505.0406032,15.78251885,155.5443735,4.860761673,69,2.15625,63,1.96875,311.8767186,25.67207886
1159,45,505.1853771,15.78704303,171.7702936,5.367821675,69,2.15625,65,2.03125,309.0595214,24.46948762
1160,45,505.2239193,15.78824748,188.2319885,5.88224964,69,2.15625,65,2.03125,309.0210609,23.41820276
1161,45,505.171644,15.78661387,204.6352566,6.394851769,68,2.125,64,2,313.7269905,22.14554943
1162,45,505.171601,15.78661253,220.8005174,6.900016168,68,2.125,66,2.0625,329.6462373,20.89594711
1163,45,505.1992066,15.78747521,236.7880419,7.399626311,68,2.125,67,2.09375,339.6140724,20.92687075
1164,45,505.2676291,15.78961341,252.6365908,7.894893462,67,2.09375,70,2.1875,329.3137139,24.83800277
1167,45,505.2224366,15.78820114,302.7092062,9.459662693,67,2.09375,69,2.15625,342.0140113,23.1615215
1168,45,505.380926,15.79315394,319.3019129,9.97818478,66,2.0625,69,2.15625,337.6943295,20.55139928
1169,45,505.4433857,15.7951058,335.9509529,10.49846728,66,2.0625,69,2.15625,335.0268481,20.60016811
1170,45,505.5848949,15.79952797,352.4318569,11.01349553,66,2.0625,68,2.125,336.571123,22.47374397
1171,45,505.7153472,15.8036046,368.7919406,11.52474814,65,2.03125,68,2.125,345.7105276,20.73428571
1172,45,505.7694722,15.80529601,385.1146933,12.03483417,65,2.03125,68,2.125,349.2411362,22.00570451
1173,45,505.9225292,15.81007904,401.6442609,12.55138315,65,2.03125,68,2.125,348.6143519,27.00541156
1174,45,505.9618885,15.81130902,418.226678,13.06958369,65,2.03125,68,2.125,351.1672064,28.08788396
1175,45,506.0671408,15.81459815,434.913798,13.59105619,65,2.03125,68,2.125,348.0291914,27.51764371
1176,45,506.1241774,15.81638054,451.6454936,14.11392167,66,2.0625,67,2.09375,346.2088857,25.50300257
1177,45,506.0988304,15.81558845,468.0654971,14.62704678,67,2.09375,64,2,336.0662386,26.37795966
1160,46,479.2144938,14.97545293,34.0214858,1.063171431,57,1.78125,61,1.90625,310.6324505,27.53330906
1161,46,479.2637162,14.97699113,50.13057791,1.56658056,59,1.84375,59,1.84375,313.2920114,26.7440585
1162,46,479.231997,14.97599991,66.28507795,2.071408686,60,1.875,57,1.78125,321.4168836,25.7657758
1163,46,479.1439224,14.97324758,82.31431767,2.572322427,61,1.90625,56,1.75,330.3960222,29.24272931
1164,46,479.127881,14.97274628,98.11375465,3.066054833,62,1.9375,55,1.71875,330.8452219,28.30643362
1165,46,479.069145,14.97091078,113.9576208,3.561175651,63,1.96875,55,1.71875,336.7615044,28.60855019
1166,46,479.0862774,14.97144617,129.9799182,4.061872443,63,1.96875,53,1.65625,327.6655497,27.17410714
1167,46,479.0726401,14.97102,146.0707965,4.564712389,65,2.03125,54,1.6875,319.7577253,28.60560265
1168,46,479.0940015,14.97168755,162.2523775,5.070386796,65,2.03125,54,1.6875,320.3545585,28.50548647
1169,46,479.1222995,14.97257186,178.3914317,5.574732241,65,2.03125,54,1.6875,316.0321377,31.07430454
1170,46,479.0346863,14.96983395,194.6726937,6.083521679,65,2.03125,53,1.65625,327.4077251,29.18959793
1171,46,478.9472325,14.96710101,210.6723247,6.583510148,65,2.03125,53,1.65625,342.2984753,27.51936555
1172,46,478.9297019,14.96655318,226.4733162,7.07729113,63,1.96875,54,1.6875,353.0981356,27.51913171
1173,46,478.9184644,14.96620201,242.5436929,7.579490402,63,1.96875,55,1.71875,358.2427162,27.43948812
1174,46,478.9967261,14.96864769,258.6387777,8.082461804,62,1.9375,56,1.75,352.3720578,28.49436569
1175,46,478.9638859,14.96762143,275.0303359,8.594697996,61,1.90625,57,1.78125,351.279833,28.66077228
1176,46,478.9661992,14.96769373,291.5541172,9.111066163,59,1.84375,60,1.875,346.0055044,27.95220985
1177,46,478.9419563,14.96693613,307.9835185,9.624484952,59,1.84375,61,1.90625,347.8352457,28.98997135
1178,46,478.9362088,14.96675652,324.4903951,10.14032485,57,1.78125,61,1.90625,351.8207967,29.05873822
1179,46,478.9326538,14.96664543,340.9643247,10.65513515,57,1.78125,61,1.90625,362.7639091,28.93228977
1180,46,478.8985401,14.96557938,357.1456204,11.16080064,56,1.75,62,1.9375,373.6120085,29.07195033
1181,46,478.9371804,14.96678689,373.3425858,11.66695581,56,1.75,62,1.9375,381.9803324,28.15985401
1182,46,478.9664234,14.96770073,389.5405109,12.17314097,55,1.71875,63,1.96875,378.8776013,25.7187158
1183,46,478.9579558,14.96743612,405.880029,12.68375091,55,1.71875,63,1.96875,356.5152846,24.98021583
1184,46,478.9610108,14.96753159,422.3613718,13.19879287,56,1.75,64,2,344.2773281,26.48627451
1185,46,478.8245236,14.96326636,438.9090255,13.71590705,56,1.75,63,1.96875,335.9990844,28.10827586
1186,46,478.8592566,14.96435177,455.5330206,14.23540689,57,1.78125,62,1.9375,362.9851946,24.51497654
1212,47,495.4606373,15.48314492,38.53561387,1.204237933,52,1.625,52,1.625,318.0297615,38.48781631
1214,47,495.4887828,15.48402446,71.02291169,2.21946599,52,1.625,52,1.625,338.6841447,36.08488317
1215,47,495.5974026,15.48741883,86.97498797,2.717968374,51,1.59375,52,1.625,346.2816322,32.29038462
1216,47,495.5552885,15.48610276,102.6413462,3.207542067,50,1.5625,52,1.625,350.6982081,32.44161461
1217,47,495.64375,15.48886719,118.6144231,3.706700721,50,1.5625,52,1.625,349.5302035,32.19951923
1218,47,495.7524038,15.49226262,134.6326923,4.207271635,50,1.5625,52,1.625,343.6701934,32.59154253
1219,47,495.8232759,15.49447737,150.8390805,4.713721264,51,1.59375,53,1.65625,339.0403704,32.89698131
1220,47,495.893494,15.49667169,167.2115663,5.225361446,51,1.59375,52,1.625,335.9674817,34.94795181
1221,47,496.0034247,15.50010702,183.5410959,5.735659247,51,1.59375,52,1.625,338.1496124,36.14579256
1222,47,496.0158416,15.50049505,199.8732673,6.246039604,51,1.59375,50,1.5625,346.9321173,34.99257058
1223,47,496.0129676,15.50040524,215.9785536,6.7493298,51,1.59375,49,1.53125,358.4461537,32.57285429
1224,47,496.0134062,15.50041894,231.9344588,7.247951837,53,1.65625,49,1.53125,365.8359704,32.72754342
1225,47,496.0550868,15.50172146,247.9880893,7.749627792,53,1.65625,49,1.53125,367.2235589,31.98759305
1226,47,496.0955194,15.50298498,264.1964549,8.256139217,53,1.65625,49,1.53125,361.2236734,31.89611029
1227,47,496.1775061,15.50554707,280.4601467,8.764379584,53,1.65625,49,1.53125,352.278718,31.59159746
1228,47,496.2495164,15.50779739,296.9211799,9.278786871,53,1.65625,49,1.53125,349.1664216,31.62717602
1229,47,496.3601348,15.51125421,313.390467,9.793452094,53,1.65625,50,1.5625,351.6877338,33.85081809
1230,47,496.4000963,15.51250301,329.927299,10.31022809,53,1.65625,49,1.53125,360.367143,32.65575349
1231,47,496.4285714,15.51339286,346.2602213,10.82063191,53,1.65625,50,1.5625,371.182171,32.01058201
1232,47,496.4830225,15.51509445,362.4629364,11.32696676,53,1.65625,50,1.5625,375.8150033,30.92587279
1233,47,496.5735364,15.51792301,378.7348881,11.83546525,52,1.625,51,1.59375,378.7234256,30.76154212
1234,47,496.6038716,15.51887099,395.0566572,12.34552054,52,1.625,51,1.59375,375.3561461,30.96081209
1235,47,496.6535396,15.52042311,411.5307079,12.86033462,52,1.625,52,1.625,367.4128169,28.53867792
1236,47,496.6353875,15.51985586,428.101774,13.37818044,52,1.625,53,1.65625,362.8170579,30.64862343
1237,47,496.71482,15.52233813,444.8321646,13.90100514,52,1.625,53,1.65625,363.564691,32.78494624
1238,47,496.7878072,15.52461897,461.5226843,14.42258388,51,1.59375,52,1.625,374.4806107,32.9168242
1232,48,492.2081985,15.3815062,24.45145631,0.76410801,49,1.53125,47,1.46875,292.9860989,32.34341253
1234,48,492.3560976,15.38612805,57.05907859,1.783096206,50,1.5625,46,1.4375,289.9124079,39.54737957
1235,48,492.4141525,15.38794227,73.30828305,2.290883845,50,1.5625,46,1.4375,297.4931109,39.53186931
1236,48,492.4266958,15.38833425,89.23522976,2.78860093,50,1.5625,46,1.4375,307.8441732,39.15269621
1237,48,492.3538378,15.38605743,105.1894393,3.287169978,51,1.59375,46,1.4375,313.7913158,40.05904255
1238,48,492.4414951,15.38879672,121.3299025,3.791559453,51,1.59375,46,1.4375,316.964878,40.3973545
1239,48,492.5790323,15.39309476,137.616129,4.300504032,50,1.5625,46,1.4375,311.3060802,40.82782152
1240,48,492.6711302,15.39597282,154.3069095,4.822090921,50,1.5625,46,1.4375,304.087685,39.6654431
1241,48,492.7373792,15.3980431,170.8464017,5.338950054,50,1.5625,47,1.46875,299.1858552,41.76826064
1242,48,492.7628697,15.39883968,187.6122673,5.862883352,50,1.5625,46,1.4375,300.9563578,42.79173376
1243,48,492.8531702,15.40166157,204.1412681,6.379414627,49,1.53125,46,1.4375,309.8039027,42.48747277
1244,48,492.7866295,15.39958217,220.3387187,6.885584958,49,1.53125,46,1.4375,328.7000637,41.40577342
1245,48,492.8164627,15.40051446,236.4271413,7.388348165,49,1.53125,46,1.4375,332.8163708,39.62969005
1246,48,492.8490044,15.40153139,252.7129425,7.897279452,48,1.5,47,1.46875,334.4056909,38.80507559
1247,48,492.8506565,15.40158301,269.2707877,8.414712117,48,1.5,48,1.5,326.7565286,40.8840812
1248,48,492.9814815,15.4056713,285.9880174,8.937125545,48,1.5,48,1.5,320.1002693,39.33209352
1249,48,493.0790043,15.40871889,302.7667749,9.461461715,49,1.53125,49,1.53125,314.1099076,38.12737844
1250,48,493.1958763,15.41237113,319.6180141,9.988062941,49,1.53125,48,1.5,315.7341741,38.89730016
1251,48,493.2254902,15.41329657,336.3654684,10.51142089,49,1.53125,48,1.5,321.30534,36.95955295
1252,48,493.2344602,15.41357688,352.9525627,11.02976758,49,1.53125,47,1.46875,336.3437322,35.23007439
1253,48,493.3157328,15.41611665,369.3480603,11.54212689,50,1.5625,48,1.5,342.5871102,35.93242535
1254,48,493.3554249,15.41735703,385.7509353,12.05471673,50,1.5625,47,1.46875,343.7945279,36.18072917
1255,48,493.3812301,15.41816344,402.3711559,12.57409862,50,1.5625,48,1.5,334.5578386,36.33281813
1256,48,493.4384494,15.41995155,419.1419591,13.09818622,50,1.5625,48,1.5,325.2213893,34.47704082
1257,48,493.4399791,15.41999935,435.980167,13.62438022,51,1.59375,47,1.46875,318.2157202,36.63479145
1258,48,493.4430512,15.42009535,452.9707419,14.15533568,51,1.59375,47,1.46875,317.8609281,36.6202144
1259,48,493.4621053,15.42069079,469.9647368,14.68639803,51,1.59375,47,1.46875,325.1598252,37.13021101
1236,49,484.9326845,15.15414639,31.35442011,0.979825629,58,1.8125,53,1.65625,289.3486914,37.56972586
1237,49,484.9672742,15.15522732,47.92212096,1.49756628,59,1.84375,51,1.59375,290.8080188,38.18093306
1238,49,485.0109844,15.15659326,64.4799324,2.014997888,59,1.84375,50,1.5625,304.929956,36.87856258
1239,49,485.0366113,15.1573941,80.73563218,2.522988506,59,1.84375,51,1.59375,311.2694347,33.13632585
1240,49,485.0135021,15.15667194,96.80126582,3.025039557,60,1.875,51,1.59375,310.4477919,33.58930041
1241,49,485.0421009,15.15756565,112.8420175,3.526313047,60,1.875,51,1.59375,331.9730909,26.51334445
1242,49,484.9396304,15.15436345,129.1671458,4.036473306,60,1.875,52,1.625,301.6637077,33.84627767
1243,49,484.9487076,15.15464711,145.5605816,4.548768174,59,1.84375,53,1.65625,304.2107828,33.89786223
1244,49,484.8860207,15.15268815,161.9952343,5.062351072,59,1.84375,54,1.6875,311.0653832,34.22984028
1245,49,484.7844217,15.14951318,178.5617624,5.580055075,58,1.8125,55,1.71875,314.6669979,34.98341689
