Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
1149,52,395.6102941,14.11993688,410.0992647,14.63707042,46,1.641810404,45,1.606118873,511.0594542,32.73713235
1150,52,395.7886279,14.12630189,424.0210136,15.13395894,45,1.606118873,45,1.606118873,523.8726185,33.69221261
1151,52,395.9190358,14.13095635,437.9116193,15.62973592,45,1.606118873,45,1.606118873,538.4143927,34.43386897
1152,52,395.9981481,14.13377999,451.8895062,16.1286281,45,1.606118873,45,1.606118873,549.9923057,35.42839506
1153,52,396.0996923,14.13740425,465.8363077,16.62641079,45,1.606118873,45,1.606118873,549.3892104,34.45504926
1137,53,44.91100917,1.602942654,20.7733945,0.741434243,37,1.320586629,37,1.320586629,555.8603143,43.07522936
1138,53,45.12991766,1.610755833,34.09332113,1.216842812,38,1.356278159,37,1.320586629,577.3905859,43.36230558
1139,53,45.34288355,1.618356912,47.42144177,1.692543836,38,1.356278159,36,1.284895098,587.2656715,42.30342276
1140,53,45.58563536,1.627021095,60.68139963,2.165812026,38,1.356278159,36,1.284895098,604.6491776,41.76937269
1141,53,45.84409594,1.636245949,74.09594096,2.644597538,37,1.320586629,37,1.320586629,599.3157577,42.36195753
1142,53,45.9715857,1.640796254,87.41063245,3.119819255,37,1.320586629,36,1.284895098,603.7361223,39.78368469
1143,53,46.27355901,1.651574143,100.6166514,3.591162284,38,1.356278159,37,1.320586629,586.7622236,40.3705398
1144,53,46.53503185,1.660906509,114.0282075,4.069841246,38,1.356278159,37,1.320586629,573.7267957,42.16196542
1145,53,46.78702011,1.669900356,127.4012797,4.547146662,37,1.320586629,37,1.320586629,562.1924077,42.3583181
1146,53,46.91324201,1.674405409,140.8520548,5.027225411,37,1.320586629,37,1.320586629,572.7165449,43.17427007
1147,53,47.05422794,1.679437412,154.328125,5.508206982,37,1.320586629,37,1.320586629,585.6524431,42.8747698
1148,53,47.26247689,1.686870136,167.8512015,5.990866279,37,1.320586629,37,1.320586629,600.3143702,43.18946396
1149,53,47.55730129,1.69739287,181.3151571,6.471415463,37,1.320586629,37,1.320586629,606.9290616,40.5106383
1150,53,47.77880184,1.705298564,194.8341014,6.953927274,37,1.320586629,37,1.320586629,625.088155,42.55668203
1151,53,47.97424103,1.712274088,208.3974241,7.438023021,37,1.320586629,38,1.356278159,621.0276788,40.94480221
1152,53,48.16896235,1.719223989,221.9311295,7.921061679,37,1.320586629,37,1.320586629,608.399894,41.8412844
1153,53,48.42712177,1.728438094,235.3348708,8.399461724,37,1.320586629,37,1.320586629,596.6677542,43.29797048
1154,53,48.68829982,1.737759939,248.940585,8.885070486,37,1.320586629,37,1.320586629,583.767512,43.26075023
1155,53,48.90659341,1.745551171,262.5009158,9.369059444,37,1.320586629,37,1.320586629,573.2417842,42.64770642
1156,53,49.11657559,1.753045756,276.0482696,9.852585237,38,1.356278159,37,1.320586629,579.0446669,43.50501367
1157,53,49.343379,1.761140717,289.7196347,10.34053718,38,1.356278159,36,1.284895098,593.1064001,43.54611872
1158,53,49.54036697,1.768171519,303.4825688,10.83175736,38,1.356278159,36,1.284895098,611.5483799,42.63669725
1159,53,49.80532599,1.777628312,317.1680441,11.32021292,38,1.356278159,37,1.320586629,624.5881095,41.59687787
1160,53,50.0174472,1.785199243,330.8365473,11.80806272,38,1.356278159,37,1.320586629,628.3060283,41.64646465
1161,53,50.22110092,1.792467956,344.559633,12.29786066,38,1.356278159,36,1.284895098,621.7674339,39.85229358
1162,53,50.44179652,1.800344919,358.3180568,12.78891986,38,1.356278159,36,1.284895098,605.2454369,40.81576535
1163,53,50.70749543,1.80982812,371.9451554,13.27529186,38,1.356278159,37,1.320586629,587.4563063,40.66056725
1164,53,50.91399817,1.817198519,385.6395242,13.76406485,37,1.320586629,37,1.320586629,577.6421126,40.98810613
1165,53,51.09506399,1.823661035,399.3820841,14.25455784,38,1.356278159,37,1.320586629,575.8924869,40.56084172
1166,53,51.25341841,1.829312947,413.1786691,14.74697908,38,1.356278159,37,1.320586629,583.4099657,42.84061931
1167,53,51.51324201,1.838586449,427.0794521,15.24311929,38,1.356278159,37,1.320586629,595.5188598,43.16149635
1168,53,51.77380952,1.847886502,440.970696,15.73891905,37,1.320586629,37,1.320586629,607.1910902,42.47387718
1169,53,51.95981735,1.854525406,454.913242,16.23654986,37,1.320586629,37,1.320586629,622.4148083,42.92146119
1170,53,52.12864964,1.860551289,468.879562,16.7350292,37,1.320586629,37,1.320586629,619.7273313,41.17335766
1163,54,347.4027287,12.39933509,26.45831228,0.94433766,52,1.855959587,48,1.713193465,599.6191242,28.6457807
1164,54,347.4303216,12.40031992,39.9612047,1.426276557,52,1.855959587,47,1.677501934,614.401832,28.03981623
1165,54,347.5190722,12.40348757,53.48865979,1.909092133,52,1.855959587,46,1.641810404,610.4155112,27.21093347
1166,54,347.5834625,12.40578576,67.01395349,2.391830566,52,1.855959587,47,1.677501934,611.1218108,27.86770026
1167,54,347.6407716,12.40783121,80.53962461,2.874582469,52,1.855959587,46,1.641810404,606.8456295,27.18091762
1168,54,347.6549554,12.40833745,94.12427897,3.359439575,52,1.855959587,46,1.641810404,606.0362997,26.38122706
1169,54,347.6968898,12.40983415,107.5482341,3.838561077,52,1.855959587,46,1.641810404,594.467038,27.35740643
1170,54,347.8128964,12.4139746,121.1627907,4.324485441,52,1.855959587,46,1.641810404,585.7239045,28.33879493
1171,54,347.8274406,12.41449371,134.678628,4.80688636,51,1.820268056,47,1.677501934,581.8356403,29.06170886
1172,54,347.8444093,12.41509935,148.2062236,5.289706953,51,1.820268056,48,1.713193465,588.0215241,28.93776371
1173,54,347.889065,12.41669318,161.8019017,5.774957513,50,1.784576526,48,1.713193465,582.895716,29.6967776
1174,54,348.0420831,12.42215463,175.472909,6.262896686,49,1.748884995,49,1.748884995,597.4768478,29.81904261
1175,54,348.1265156,12.42516815,189.1934634,6.75260427,49,1.748884995,49,1.748884995,603.8523681,30.38871308
1176,54,348.2936842,12.43113466,202.9731579,7.244422658,48,1.713193465,50,1.784576526,601.4672261,30.35315789
1177,54,348.3671218,12.43375576,216.6906513,7.734020991,48,1.713193465,50,1.784576526,603.701552,28.97478992
1178,54,348.4318538,12.43606614,230.4694517,8.225807467,48,1.713193465,50,1.784576526,595.9181023,29.44281984
1179,54,348.4612987,12.43711707,244.1153247,8.712849559,48,1.713193465,51,1.820268056,598.1995357,27.85818182
1180,54,348.5206825,12.43923657,257.8572906,9.203321355,48,1.713193465,51,1.820268056,595.8873255,27.92502585
1181,54,348.5161621,12.43907523,271.6080041,9.694105366,48,1.713193465,51,1.820268056,591.551285,28.06157004
1182,54,348.5965271,12.44194358,285.4213483,10.18712476,49,1.748884995,51,1.820268056,591.761074,28.99693565
1183,54,348.6484573,12.44379705,299.1289833,10.67637123,50,1.784576526,51,1.820268056,599.3895932,30.3712696
1184,54,348.6626324,12.44430298,313.0675744,11.17386088,50,1.784576526,51,1.820268056,608.7230955,29.05648008
1185,54,348.653092,12.44396247,326.984917,11.67059214,50,1.784576526,51,1.820268056,599.6969643,28.5362173
1186,54,348.8734304,12.45182669,340.8638875,12.16595384,51,1.820268056,50,1.784576526,595.1855049,29.01859296
1187,54,348.9211055,12.45352828,354.8603015,12.66550728,51,1.820268056,50,1.784576526,596.9452665,27.61689291
1188,54,349.012639,12.45679526,368.7133468,13.15994367,51,1.820268056,49,1.748884995,590.1269202,26.44921678
1189,54,349.1203236,12.46063868,382.586451,13.65509599,51,1.820268056,49,1.748884995,575.1064843,26.59838139
1190,54,349.101626,12.45997134,396.5177846,14.15232661,51,1.820268056,49,1.748884995,567.9410468,25.80487805
1191,54,349.2660224,12.46583889,410.4857579,14.65086495,52,1.855959587,49,1.748884995,571.874355,26.76219512
1192,54,349.3588957,12.46915369,424.4171779,15.14809866,52,1.855959587,48,1.713193465,578.5665522,27.12678937
1193,54,349.349076,12.4688032,438.4784394,15.6499666,52,1.855959587,48,1.713193465,588.7340303,27.78571429
1194,54,349.3845756,12.47007024,452.5564182,16.15243121,52,1.855959587,48,1.713193465,597.1380372,27.56868844
1195,54,349.4786236,12.47342696,466.6631908,16.65592351,51,1.820268056,49,1.748884995,595.0158998,26.78340292
1192,55,347.2786759,12.39490746,20.52578907,0.732596827,42,1.499044282,38,1.356278159,551.5900869,36.97228637
1193,55,347.3166023,12.39626111,33.63320463,1.200420549,42,1.499044282,39,1.39196969,562.0867302,37.62885802
1194,55,347.4619523,12.40144887,46.91775557,1.674566505,43,1.534735812,39,1.39196969,554.6096795,37.91628264
1195,55,347.5042146,12.40295728,60.29425287,2.151994166,43,1.534735812,39,1.39196969,546.9008168,37.68045977
1196,55,347.5759878,12.40551898,73.80547112,2.634230225,43,1.534735812,39,1.39196969,546.9920224,35.9878327
1197,55,347.6207928,12.40711813,87.09798055,3.10866023,43,1.534735812,39,1.39196969,546.3016677,37.42172285
1198,55,347.6869501,12.40947939,100.4127566,3.583884966,43,1.534735812,40,1.42766122,540.8874153,36.57184751
1199,55,347.7516152,12.41178739,113.5592247,4.053102533,43,1.534735812,41,1.463352751,529.6754269,36.08111989
1200,55,347.8469101,12.41518861,126.6699438,4.521044165,43,1.534735812,42,1.499044282,525.5373898,36.31065919
1201,55,347.8512397,12.41534313,139.7107438,4.986490275,43,1.534735812,42,1.499044282,529.195788,35.93676976
1202,55,347.9387338,12.41846594,152.9850238,5.460269646,43,1.534735812,43,1.534735812,542.698816,36.62559564
1203,55,348.04,12.42208028,166.2528814,5.933819788,43,1.534735812,43,1.534735812,550.5306925,35.89748812
1204,55,348.0537781,12.42257204,179.7767189,6.416506246,43,1.534735812,44,1.570427343,536.4504413,37.44928523
1205,55,348.1612681,12.42640852,193.3094418,6.899509839,43,1.534735812,43,1.534735812,529.5688534,40.24948312
1206,55,348.16655,12.42659704,206.9804059,7.387447472,43,1.534735812,43,1.534735812,529.0020447,42.21623513
1207,55,348.2496434,12.42956277,220.532097,7.871128069,43,1.534735812,42,1.499044282,522.4298544,43.92439372
1208,55,348.3539244,12.43328472,233.994186,8.351610631,42,1.499044282,41,1.463352751,511.3049276,45.97892442
1209,55,348.3864985,12.43444734,247.3508902,8.828331845,42,1.499044282,40,1.42766122,499.8764264,46.36350148
1210,55,348.4468563,12.4366016,260.5112275,9.298044427,42,1.499044282,40,1.42766122,492.6676644,49.18787425
1211,55,348.4588679,12.43703032,273.8075472,9.772610424,42,1.499044282,40,1.42766122,499.3032691,51.25490196
1212,55,348.57263,12.44109066,287.2278287,10.25160081,42,1.499044282,40,1.42766122,516.5344505,51.35779817
1213,55,348.6969931,12.44552937,300.7501928,10.73423468,42,1.499044282,40,1.42766122,517.921953,51.83962992
1214,55,348.8103315,12.44957459,314.459522,11.22354162,41,1.463352751,40,1.42766122,514.6536205,52.17964534
1215,55,348.8618827,12.45141453,328.3402778,11.71896704,41,1.463352751,40,1.42766122,513.1307014,52.3904321
1216,55,348.88659,12.45229637,342.1103448,12.21044181,41,1.463352751,41,1.463352751,515.2623626,51.65160796
1217,55,348.8855422,12.45225897,355.8381024,12.70040649,41,1.463352751,41,1.463352751,507.6427478,51.27560241
1218,55,348.9948416,12.45616004,369.4974208,13.18792847,43,1.534735812,40,1.42766122,491.7450538,51.01106195
1219,55,349.0476534,12.45804497,383.0440433,13.67142816,43,1.534735812,41,1.463352751,463.2858351,49.90620491
1220,55,349.1482517,12.46163548,396.5125874,14.15214111,43,1.534735812,42,1.499044282,451.1786658,50.35405028
1221,55,349.1942544,12.46327739,409.9801642,14.63281954,44,1.570427343,43,1.534735812,461.7843571,49.74880219
1222,55,349.2989899,12.46701556,423.6289562,15.11996582,44,1.570427343,42,1.499044282,486.0076257,49.44511785
1223,55,349.3404682,12.46849598,437.3852843,15.61095022,45,1.606118873,42,1.499044282,495.4237911,48.77309237
1224,55,349.3297443,12.46811323,451.3398385,16.10900962,45,1.606118873,42,1.499044282,493.8194855,47.75876011
1225,55,349.4581917,12.47269771,465.3433039,16.60881473,46,1.641810404,42,1.499044282,494.0368424,47.16723317
1226,55,349.5744976,12.47684885,479.2758143,17.10608735,46,1.641810404,41,1.463352751,492.887032,45.28987517
1227,56,706.8425287,25.22829168,141.9287356,5.065653798,47,1.677501934,48,1.713193465,323.260134,17.2812142
1230,56,707.1213365,25.23824276,182.7590856,6.522951479,46,1.641810404,47,1.677501934,341.0164352,16.9882904
1272,57,53.84788291,1.921913356,25.14741244,0.897549638,50,1.784576526,48,1.713193465,551.7329846,29.55828542
1273,57,53.98892405,1.92694733,38.46729958,1.372956797,49,1.748884995,48,1.713193465,570.7596398,29.91038482
1274,57,54.15053191,1.932715362,51.77021277,1.847758129,49,1.748884995,48,1.713193465,575.9937874,31.1943557
1275,57,54.2835741,1.937463841,65.24344569,2.328638433,50,1.784576526,49,1.748884995,578.1717134,31.02783726
1276,57,54.51133909,1.945593123,78.66198704,2.807566711,49,1.748884995,48,1.713193465,573.9337627,30.46058315
1277,57,54.71226927,1.952764628,91.98697068,3.283155771,49,1.748884995,48,1.713193465,569.1820237,29.87845903
1278,57,54.87839305,1.95869384,105.3599349,3.76045733,49,1.748884995,48,1.713193465,552.4379231,28.54209669
1320,58,696.6626367,24.86495576,35.11456534,1.25329258,48,1.713193465,45,1.606118873,361.2314325,23.60023041
1321,58,696.6722254,24.86529799,48.41000575,1.727827197,48,1.713193465,46,1.641810404,372.8966732,20.97584819
1322,58,696.6527221,24.86460189,61.84240688,2.207250152,50,1.784576526,45,1.606118873,374.8088697,20.89827586
1323,58,696.619943,24.86343195,75.18917379,2.68361669,50,1.784576526,45,1.606118873,367.34807,19.63013699
1324,58,696.5008499,24.85918133,88.59433428,3.162067385,49,1.748884995,46,1.641810404,355.6256013,21.83727477
1325,58,696.4563986,24.8575948,101.8856172,3.636453616,49,1.748884995,46,1.641810404,346.1613634,21.05925098
1326,58,696.4438234,24.85714597,115.3292342,4.116276882,48,1.713193465,47,1.677501934,334.4648284,23.3084989
1327,58,696.4836384,24.85856703,128.7892402,4.596685095,48,1.713193465,47,1.677501934,330.2405977,24.40438356
1328,58,696.5671806,24.86154878,142.1993392,5.075312054,48,1.713193465,47,1.677501934,331.0747636,24.8467433
1329,58,696.6739846,24.86536078,155.5872667,5.553147678,49,1.748884995,48,1.713193465,338.5142049,24.90934066
1330,58,696.5287929,24.86017867,169.0802879,6.034734256,48,1.713193465,47,1.677501934,347.5609218,25.72234513
1331,58,696.4800222,24.85843796,182.5865705,6.516794151,48,1.713193465,48,1.713193465,353.6979002,26.46392897
1332,58,696.3927374,24.85532264,196.1636872,7.001382225,48,1.713193465,48,1.713193465,355.0175788,27.1057047
1333,58,696.4276132,24.85656741,209.7244271,7.485385787,48,1.713193465,48,1.713193465,343.8119317,26.8575419
1334,58,696.3418994,24.85350815,223.2575419,7.968403369,47,1.677501934,48,1.713193465,334.0176467,26.83444444
1335,58,696.2381219,24.84980417,236.7685858,8.450633205,47,1.677501934,49,1.748884995,316.3271292,28.51297626
1336,58,696.2404922,24.84988877,250.3143177,8.934101107,46,1.641810404,49,1.748884995,304.0041561,30.03088803
1337,58,696.2424749,24.84995954,264.090301,9.425787036,46,1.641810404,49,1.748884995,300.9824183,30.70242024
1338,58,696.3467337,24.85368069,277.6370743,9.909292107,48,1.713193465,48,1.713193465,302.6374552,30.43174251
1339,58,696.1819209,24.84779827,291.3158192,10.39750745,47,1.677501934,48,1.713193465,305.8219279,30.66331658
1340,58,696.2020431,24.84851647,304.9818388,10.88526861,47,1.677501934,48,1.713193465,316.0856977,30.80541455
1341,58,696.2914058,24.85170596,318.5782584,11.37054563,48,1.713193465,47,1.677501934,326.9449335,30.54223744
1342,58,696.2642369,24.85073626,332.3035308,11.86042161,48,1.713193465,47,1.677501934,328.9984808,31.09834191
1343,58,696.3670669,24.85440642,346.0497427,12.35104495,48,1.713193465,47,1.677501934,319.7121724,31.11538462
1344,58,696.399205,24.85555347,359.7603634,12.84039799,48,1.713193465,46,1.641810404,314.8993024,27.71054131
1345,58,696.5248027,24.86003625,373.4633596,13.3294789,48,1.713193465,46,1.641810404,270.8760025,35.34203371
1348,58,696.4963788,24.85902176,414.6473538,14.79939868,50,1.784576526,46,1.641810404,295.8372322,32.06201117
1349,58,696.2502806,24.85023813,428.513468,15.29430152,49,1.748884995,46,1.641810404,310.1823741,32.33613917
1350,58,696.1651584,24.84719999,442.4196833,15.79063562,49,1.748884995,46,1.641810404,316.2898422,33.34841629
1351,58,696.1302142,24.84595278,456.3184893,16.28670528,49,1.748884995,46,1.641810404,317.8452442,32.22811971
1352,58,696.1693684,24.84735025,470.2202348,16.78287986,49,1.748884995,47,1.677501934,315.0254629,34.27644096
1326,59,44.31024931,1.581500615,31.73314866,1.132604644,36,1.284895098,38,1.356278159,591.8403466,41.4773358
1327,59,44.42790698,1.585699997,45.20930233,1.613589193,36,1.284895098,37,1.320586629,603.4117846,42.30819367
1328,59,44.53722903,1.589601869,58.67860509,2.094329224,36,1.284895098,37,1.320586629,605.5866116,41.29029218
1329,59,44.75754717,1.59746536,72.14811321,2.575076584,37,1.320586629,36,1.284895098,603.516648,41.7516525
1330,59,44.89838557,1.602492098,85.65527066,3.057167706,37,1.320586629,35,1.249203568,586.6792881,42.05137964
1331,59,45.17619048,1.612407381,99.00095238,3.533495513,38,1.356278159,35,1.249203568,570.4834919,43.22190476
1332,59,45.36685824,1.619212605,112.4090038,4.01204939,38,1.356278159,34,1.213512037,565.9016437,45.44019139
1333,59,45.41323106,1.620867722,125.8581016,4.492068275,38,1.356278159,34,1.213512037,553.4463957,46.61649089
1334,59,45.5196926,1.624667497,139.3525456,4.973705634,38,1.356278159,34,1.213512037,556.2538521,44.43707973
1335,59,45.70565676,1.631304843,152.7459252,5.45173585,38,1.356278159,34,1.213512037,579.3895206,43.64395393
1336,59,45.86398467,1.636955808,166.2873563,5.935050252,38,1.356278159,35,1.249203568,593.8173496,42.50239234
1337,59,46.06978967,1.644301304,180.0200765,6.425192053,37,1.320586629,35,1.249203568,599.7712324,42.88910134
1338,59,46.19563153,1.648792792,193.6277303,6.910870044,37,1.320586629,36,1.284895098,598.164726,43.51330798
1339,59,46.29096045,1.652195227,207.2777778,7.39806113,36,1.284895098,37,1.320586629,601.8144199,42.59510358
1340,59,46.42311277,1.656911946,220.917055,7.884867809,36,1.284895098,38,1.356278159,590.8911998,44.23485555
1341,59,46.63148148,1.664348944,234.5425926,8.3711841,36,1.284895098,38,1.356278159,582.228057,44.32685185
1342,59,46.84530387,1.671980592,248.1344383,8.856297876,35,1.249203568,39,1.39196969,565.4761932,45.51336406
1343,59,46.98521257,1.676974148,261.668207,9.339338795,35,1.249203568,38,1.356278159,564.5110585,45.05545287
1344,59,47.17913204,1.683895431,275.322253,9.826672594,36,1.284895098,38,1.356278159,558.8894936,44.81440443
1345,59,47.30726257,1.688468605,288.9888268,10.31445353,36,1.284895098,37,1.320586629,568.9893583,43.23370577
1346,59,47.40093897,1.691812059,302.7107981,10.80421169,38,1.356278159,36,1.284895098,576.8782565,44.57424812
1347,59,47.56049149,1.697506733,316.5888469,11.29954049,38,1.356278159,36,1.284895098,574.6751609,45.23251418
1348,59,47.65391969,1.700841329,330.4445507,11.79407176,38,1.356278159,34,1.213512037,573.5058683,44.95602294
1349,59,47.84311838,1.70759412,344.3002887,12.28860426,39,1.39196969,34,1.213512037,569.4471311,46.57459095
1350,59,48.05410628,1.715124601,357.9864734,12.77708514,39,1.39196969,33,1.177820507,557.781989,47.0589372
1351,59,48.1487524,1.718502665,371.7763916,13.26926842,39,1.39196969,34,1.213512037,535.132694,47.6756238
1352,59,48.43062201,1.728563023,385.5349282,13.76033165,38,1.356278159,34,1.213512037,520.8102104,48.10707457
1353,59,48.53679245,1.732352409,399.2292453,14.24910279,38,1.356278159,35,1.249203568,521.3319547,49.58490566
1354,59,48.73521127,1.73943428,413.0394366,14.74200965,38,1.356278159,35,1.249203568,527.6298754,50.15680751
1355,59,48.85327103,1.743648014,426.8878505,15.23628074,37,1.320586629,37,1.320586629,540.5695538,50.59065421
1356,59,48.98328691,1.748288479,440.8932219,15.73615388,37,1.320586629,37,1.320586629,540.7761897,52.78830084
1357,59,49.12326228,1.753284415,454.9193698,16.23676857,37,1.320586629,37,1.320586629,541.1488668,54.8897127
1358,59,49.28663594,1.759115471,468.8967742,16.73564352,36,1.284895098,38,1.356278159,533.5750085,55.66051661
1334,60,251.395979,8.972707256,21.54545455,0.768990248,37,1.320586629,38,1.356278159,371.970128,51.75131349
1335,60,251.2770449,8.968462314,34.67194371,1.237494737,37,1.320586629,38,1.356278159,385.1375657,50.2937555
1336,60,251.1590106,8.96424949,47.8754417,1.708747788,37,1.320586629,39,1.39196969,385.5948098,51.16460177
1337,60,250.8926056,8.954741089,61.09771127,2.180670826,37,1.320586629,39,1.39196969,394.584671,50.16432337
1338,60,250.7836412,8.950851981,74.32014072,2.65259957,37,1.320586629,38,1.356278159,390.3959812,52.33040422
1339,60,250.6847636,8.947322888,87.45621716,3.121446243,37,1.320586629,38,1.356278159,382.8272269,50.86952715
1340,60,250.5440279,8.942299816,100.7262424,3.595073753,37,1.320586629,39,1.39196969,369.9789204,53.4639444
1341,60,250.4177433,8.937792527,113.9862188,4.068342605,37,1.320586629,39,1.39196969,367.3772046,52.63026655
1342,60,250.2906574,8.933256637,127.2283737,4.540975382,37,1.320586629,39,1.39196969,363.2837364,52.82728843
1343,60,250.2623377,8.932245861,140.5809524,5.017549351,37,1.320586629,38,1.356278159,359.5601811,52.38095238
1344,60,250.2146597,8.930544161,153.8760908,5.492073188,37,1.320586629,38,1.356278159,366.4076323,51.70347826
1345,60,250.0549259,8.924843017,167.2720139,5.97019419,38,1.356278159,38,1.356278159,375.1066404,49.87947598
1346,60,249.9624126,8.921541076,180.5909091,6.445565942,38,1.356278159,38,1.356278159,378.3519577,51.28321678
1347,60,249.8403509,8.917184507,193.9368421,6.921902717,38,1.356278159,37,1.320586629,375.3074862,51.6993865
1348,60,249.7305337,8.913264963,207.3482065,7.400574838,38,1.356278159,38,1.356278159,372.6789317,51.82749562
1349,60,249.5480769,8.906752802,220.6477273,7.87525509,37,1.320586629,38,1.356278159,366.0264248,53.21291449
1350,60,249.4196351,8.902168517,234.0529974,8.353709698,37,1.320586629,39,1.39196969,355.1482004,54.74307958
1351,60,249.1042205,8.890910887,247.5486649,8.835390728,38,1.356278159,38,1.356278159,349.9708009,55.42512909
1352,60,249.0111876,8.8875904,261.0086059,9.31579662,38,1.356278159,39,1.39196969,345.9246844,55.5304721
1353,60,248.8154917,8.880605715,274.5282855,9.798334677,37,1.320586629,38,1.356278159,351.3374974,53.72371851
1354,60,248.7328647,8.877656629,287.9463972,10.27724762,37,1.320586629,38,1.356278159,361.849735,55.12192982
1355,60,248.6946903,8.876294126,301.5097345,10.76134389,37,1.320586629,38,1.356278159,371.0845819,54.50970018
1356,60,248.5827402,8.872298457,315.0293594,11.24387999,37,1.320586629,37,1.320586629,385.5250312,55.04174067
1357,60,248.4679144,8.86820015,328.5695187,11.727149,37,1.320586629,38,1.356278159,382.5423383,53.38146168
1358,60,248.3131673,8.862676986,342.1174377,12.21069497,38,1.356278159,37,1.320586629,377.7354673,53.848
1359,60,248.1276224,8.856054605,355.6835664,12.69489086,38,1.356278159,38,1.356278159,363.7352953,54.7600349
1360,60,247.9757155,8.850632817,369.3460538,13.18252595,38,1.356278159,39,1.39196969,355.7436563,54.20519481
1361,60,247.7448276,8.842392073,382.9784483,13.66908697,38,1.356278159,39,1.39196969,346.2778557,54.28460877
1362,60,247.597079,8.837118701,396.6606529,14.1574258,38,1.356278159,38,1.356278159,337.8967093,52.65692175
1363,60,247.4644996,8.832386737,410.352438,14.64610656,38,1.356278159,39,1.39196969,337.5494275,52.3957265
1364,60,247.4065461,8.830318288,424.0766581,15.13594498,37,1.320586629,39,1.39196969,345.0259466,51.72250859
1365,60,247.4,8.830084649,437.7257642,15.62310247,37,1.320586629,38,1.356278159,353.7391249,50.95300261
1366,60,247.3412489,8.827987732,451.5013193,16.11477311,37,1.320586629,38,1.356278159,358.4214183,49.55975395
1367,60,247.2444641,8.824533335,465.1957484,16.60354825,37,1.320586629,38,1.356278159,354.4783215,48.89911504
1368,60,247.1816578,8.822291683,478.9823633,17.09561364,38,1.356278159,38,1.356278159,354.1323096,50.8318662
1343,61,273.0340999,9.745004908,23.09436955,0.824273395,39,1.39196969,41,1.463352751,499.1815643,34.32196669
1344,61,273.0834658,9.746766853,36.45866455,1.301265538,39,1.39196969,40,1.42766122,517.9911801,34.37549722
1345,61,273.0866455,9.746880339,49.77424483,1.776518978,39,1.39196969,41,1.463352751,524.1570271,34.49323787
1346,61,273.0496397,9.745559547,63.2489992,2.257453585,39,1.39196969,41,1.463352751,525.2897573,34.37530072
1347,61,273.0866079,9.746878997,76.55412991,2.732334064,39,1.39196969,40,1.42766122,521.0156489,36.27265437
1348,61,273.0890136,9.746964863,89.95589415,3.210663541,39,1.39196969,40,1.42766122,506.3570525,35.08660786
1349,61,273.2052506,9.751113538,103.4351631,3.691759279,40,1.42766122,40,1.42766122,489.9811342,36.3752988
1350,61,273.2025518,9.751017215,116.7822967,4.168138904,40,1.42766122,40,1.42766122,472.0041604,36.87240829
1351,61,273.258525,9.753014982,130.2751784,4.649720506,40,1.42766122,40,1.42766122,464.0428919,37.66746032
1352,61,273.2747604,9.753594448,143.8402556,5.133878871,40,1.42766122,39,1.39196969,472.1873502,35.89616613
1353,61,273.3093525,9.754829095,157.3021583,5.614354782,40,1.42766122,39,1.39196969,483.8170441,37.25860689
1354,61,273.3429952,9.756029852,170.8913043,6.099372203,40,1.42766122,39,1.39196969,497.510525,37.00807103
1355,61,273.3605497,9.756656401,184.4098626,6.581870237,40,1.42766122,39,1.39196969,503.7419165,38.4130962
1356,61,273.3744956,9.75715415,198.0258273,7.067844857,40,1.42766122,39,1.39196969,503.4431415,38.51453958
1357,61,273.4205004,9.758796133,211.527845,7.549752535,40,1.42766122,38,1.356278159,490.3899701,38.93295638
1358,61,273.4963855,9.76150459,225.17751,8.03692997,40,1.42766122,39,1.39196969,484.2058536,38.43247588
1359,61,273.4872204,9.761177473,238.764377,8.521866047,40,1.42766122,39,1.39196969,464.0474757,37.91932907
1360,61,273.5794913,9.76447076,252.3139905,9.005472489,39,1.39196969,40,1.42766122,457.520876,38.10705789
1361,61,273.6488854,9.766947541,265.968949,9.49283886,39,1.39196969,39,1.39196969,464.3719852,36.72416534
1362,61,273.6230159,9.76602422,279.6865079,9.982439532,39,1.39196969,40,1.42766122,479.310449,35.87758347
1363,61,273.6280926,9.766205415,293.3503591,10.47012329,39,1.39196969,40,1.42766122,495.4818159,36.39410828
1364,61,273.5553772,9.763610092,307.0690209,10.95976333,39,1.39196969,39,1.39196969,509.3673093,34.93980738
1365,61,273.6168,9.765802366,320.8496,11.45161329,39,1.39196969,40,1.42766122,515.5154205,37.65547562
1366,61,273.6570513,9.767238996,334.6201923,11.9431068,39,1.39196969,40,1.42766122,520.0506967,37.8974359
1367,61,273.6979167,9.768697544,348.4391026,12.43632486,39,1.39196969,40,1.42766122,505.301223,37.58781075
1368,61,273.7301841,9.76984922,362.1793435,12.92673509,39,1.39196969,40,1.42766122,486.5662424,37.17492013
1369,61,273.7577442,9.770832882,375.9221604,13.41723726,39,1.39196969,40,1.42766122,469.9530079,38.37936508
1370,61,273.7628866,9.77101642,389.7160983,13.90956401,39,1.39196969,40,1.42766122,460.9990708,36.88342585
1371,61,273.8106603,9.772721537,403.6133652,14.40557874,39,1.39196969,40,1.42766122,460.7399636,37.82193959
1372,61,273.8501992,9.774132741,417.4932271,14.90097225,39,1.39196969,40,1.42766122,470.7076368,38.9816879
