Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
629,20,218.1619355,7.786533377,463.0051613,16.52536284,43,1.534735812,45,1.606118873,417.4041879,28.33333333
630,20,218.1048177,7.784494756,477.3815104,17.03847675,43,1.534735812,45,1.606118873,411.1983056,28.69941444
741,21,276.1566208,9.856452457,29.45799715,1.051401004,50,1.784576526,53,1.891651117,255.0482291,46.70052207
748,21,275.9624026,9.849520512,128.7088492,4.593815817,55,1.963034178,50,1.784576526,250.1466778,50.84280477
749,21,276.0635731,9.853131442,142.9935035,5.103656993,55,1.963034178,49,1.748884995,259.4174588,51.14013921
750,21,276.0955266,9.854271911,157.1808015,5.610023372,56,1.998725709,48,1.713193465,266.5067531,50.77234637
751,21,276.037037,9.85218433,171.1972222,6.110290881,56,1.998725709,48,1.713193465,265.5003541,50.2837963
756,21,275.4776051,9.832217349,243.4478976,8.689028066,55,1.963034178,51,1.820268056,264.9648281,49.18028298
757,21,275.5775229,9.835783568,257.8334862,9.202471741,53,1.891651117,52,1.855959587,274.87115,49.49610271
758,21,275.625463,9.837494621,272.2199074,9.715945131,53,1.891651117,51,1.820268056,286.9418011,50.09435708
759,21,275.7901063,9.843370995,286.6287564,10.230219,52,1.855959587,52,1.855959587,292.729717,49.94590846
760,21,275.7151431,9.840695443,300.9741459,10.74222791,51,1.820268056,53,1.891651117,300.9857532,50.34626039
761,21,275.7313364,9.841273407,315.2410138,11.25143426,51,1.820268056,54,1.927342648,302.0317841,49.76221198
762,21,275.6262626,9.837523163,329.681359,11.76683229,50,1.784576526,54,1.927342648,302.0259073,48.28892972
763,21,275.6073871,9.836849468,344.0930233,12.28120664,50,1.784576526,55,1.963034178,298.1324773,47.79371585
764,21,275.4922516,9.832740104,358.6668186,12.8013677,50,1.784576526,56,1.998725709,297.7955031,47.41093394
765,21,275.4423432,9.830958796,373.4215867,13.32798796,50,1.784576526,56,1.998725709,306.2894993,47.29428044
766,21,275.3983326,9.82938799,388.0546549,13.85026456,50,1.784576526,55,1.963034178,321.838467,46.96066636
767,21,275.43324,9.830633888,402.6092437,14.36974011,50,1.784576526,54,1.927342648,330.1135605,47.39039179
768,21,275.4464119,9.831104016,417.249767,14.89228279,50,1.784576526,54,1.927342648,342.1009479,47.57009781
769,21,275.5762791,9.835739173,431.7446512,15.40962739,51,1.820268056,53,1.891651117,346.5287123,47.30758492
770,21,275.6218097,9.837364232,446.3276102,15.93011552,52,1.855959587,52,1.855959587,341.5473354,47.03525046
771,21,275.6360294,9.837871754,461.0036765,16.45392679,53,1.891651117,53,1.891651117,333.6780689,47.97796143
796,22,181.4792961,6.477273833,29.19461698,1.042000563,36,1.284895098,35,1.249203568,373.1634358,31.27385892
797,22,181.2125,6.467751473,42.90416667,1.531315374,35,1.249203568,35,1.249203568,363.6308659,32.75104167
798,22,181.0747368,6.462834495,56.57263158,2.019163806,35,1.249203568,34,1.213512037,362.1081944,31.5890411
799,22,180.8521647,6.454890556,70.26399155,2.507829398,35,1.249203568,34,1.213512037,354.6642174,31.65750529
800,22,180.6121795,6.446325115,83.79380342,2.990729091,34,1.213512037,34,1.213512037,346.1660942,31.08867521
801,22,180.4296296,6.439809631,97.53439153,3.481151711,35,1.249203568,34,1.213512037,341.6375605,33.50528541
802,22,180.2133891,6.432091677,111.1286611,3.966351998,35,1.249203568,35,1.249203568,348.2673133,34.80334728
803,22,180.1109959,6.428437104,124.8174274,4.454925018,35,1.249203568,35,1.249203568,351.5143296,36.48340249
804,22,180.0237603,6.425323535,138.5774793,4.946042332,35,1.249203568,35,1.249203568,356.4753659,36.93898656
805,22,179.9271795,6.421876417,152.3969231,5.43927943,35,1.249203568,35,1.249203568,355.9486367,37.56057495
806,22,179.7290389,6.414804474,166.1891616,5.93154553,36,1.284895098,35,1.249203568,352.1392318,38.41104294
807,22,179.5346232,6.407865483,180.009165,6.424802604,36,1.284895098,35,1.249203568,346.9575549,38.51632653
808,22,179.3316274,6.400620252,193.9467758,6.922257268,36,1.284895098,35,1.249203568,338.1169304,39.79733879
809,22,179.0598555,6.390920297,207.7048504,7.413304004,35,1.249203568,35,1.249203568,329.1176957,39.9628483
810,22,178.8504673,6.38344691,221.5576324,7.907730997,35,1.249203568,34,1.213512037,326.6746127,39.37694704
811,22,178.7349272,6.379323109,235.3814969,8.401125878,35,1.249203568,35,1.249203568,327.7723217,40.63825364
812,22,178.526971,6.371900831,249.1587137,8.892855832,36,1.284895098,35,1.249203568,337.809276,41.34439834
813,22,178.4804124,6.370239084,263.1226804,9.391251176,36,1.284895098,35,1.249203568,345.9895376,42.31030928
814,22,178.3340249,6.365014291,277.1109959,9.890515564,36,1.284895098,35,1.249203568,350.7047456,42.70612669
815,22,178.1505711,6.358466545,291.1370717,10.39112768,35,1.249203568,35,1.249203568,352.165164,43.26037344
816,22,177.9607843,6.351692763,305.1713106,10.89203114,35,1.249203568,35,1.249203568,342.9139638,46.14152893
817,22,177.820062,6.34667017,319.2285419,11.39375524,36,1.284895098,35,1.249203568,335.2935102,45.5770424
818,22,177.6199794,6.339528914,333.2523172,11.89428525,36,1.284895098,35,1.249203568,323.9599055,45.52631579
819,22,177.3100616,6.328467474,347.3285421,12.39668726,36,1.284895098,35,1.249203568,319.7772088,44.93326489
820,22,177.0721649,6.319976578,361.2896907,12.89498202,35,1.249203568,35,1.249203568,316.0123222,43.77628866
821,22,176.9712526,6.316374861,375.2063655,13.39168944,35,1.249203568,35,1.249203568,320.3865591,45.5523614
822,22,176.8586066,6.312354352,389.1290984,13.88861309,35,1.249203568,35,1.249203568,329.0160573,44.37821172
823,22,176.7858607,6.30975794,403.2643443,14.39312165,35,1.249203568,35,1.249203568,336.1987426,44.77151639
824,22,176.7463768,6.308348701,417.4699793,14.9001425,35,1.249203568,34,1.213512037,334.5170376,43.01242236
825,22,176.5082645,6.299850107,431.7190083,15.40871216,36,1.284895098,34,1.213512037,335.64815,42.92960663
826,22,176.211838,6.289270193,445.9781931,15.91764429,35,1.249203568,35,1.249203568,328.9251534,42.87825182
827,22,176.0281543,6.282714241,460.2523462,16.42711066,35,1.249203568,34,1.213512037,317.6106435,43.4358707
828,22,175.8025078,6.274660573,474.3667712,16.93087609,35,1.249203568,34,1.213512037,306.2486557,43.23615465
831,23,224.8138579,8.023950669,180.3611274,6.437364683,47,1.677501934,46,1.641810404,264.504808,48.72086413
832,23,224.7669039,8.022274809,194.4976275,6.941918007,48,1.713193465,45,1.606118873,271.5532003,46.37638162
833,23,224.691752,8.019592521,208.6724865,7.447840417,48,1.713193465,44,1.570427343,265.5068611,47.07511737
834,23,224.6251511,8.017215436,222.8645707,7.954377627,48,1.713193465,44,1.570427343,268.3826493,45.73120189
835,23,224.4763923,8.011906003,237.1374092,8.463797076,48,1.713193465,43,1.534735812,276.7460736,45.59201906
836,23,224.4865511,8.012268588,251.3950986,8.972675833,48,1.713193465,44,1.570427343,278.0585614,46.20626478
837,23,224.2865566,8.005130479,265.6627358,9.481909643,49,1.748884995,44,1.570427343,283.7524306,45.45023419
838,23,224.2485448,8.00377378,280.0116414,9.994044044,49,1.748884995,45,1.606118873,278.5291389,44.98374927
839,23,224.1956397,8.001885515,294.3666093,10.50639482,49,1.748884995,46,1.641810404,284.1860365,42.91967871
840,23,224.2297143,8.003101689,308.732,11.0191176,48,1.713193465,47,1.677501934,285.7845941,40.21518265
841,23,224.053916,7.99682718,323.0976163,11.53184843,48,1.713193465,47,1.677501934,284.9511661,39.35337493
842,23,223.8812606,7.990664842,337.4625774,12.04455588,48,1.713193465,48,1.713193465,287.611142,37.19347582
843,23,223.9153587,7.991881859,351.8279148,12.55727676,48,1.713193465,48,1.713193465,289.258197,36.64149888
844,23,223.8665184,7.990138671,366.3448276,13.07540759,47,1.677501934,49,1.748884995,293.6486666,36.11333333
845,23,223.6910793,7.983876982,380.714207,13.58827274,48,1.713193465,49,1.748884995,303.4377158,35.51651982
846,23,223.5627045,7.979295088,395.1695747,14.10420693,48,1.713193465,49,1.748884995,315.7138645,36.87677208
847,23,223.51441,7.977571385,409.668298,14.62168856,48,1.713193465,50,1.784576526,316.6390009,37.31919521
848,23,223.3432018,7.9714607,424.2110746,15.14074251,47,1.677501934,49,1.748884995,322.4568701,36.59726027
849,23,223.3272627,7.970891811,438.7809051,15.66076206,47,1.677501934,49,1.748884995,322.673292,36.97791276
850,23,223.2856344,7.969406034,453.391839,16.18224866,47,1.677501934,48,1.713193465,324.737212,37.20961431
851,23,223.2870159,7.969455343,467.9886105,16.70322977,47,1.677501934,47,1.677501934,329.468497,36.24075128
963,24,336.1641469,11.99821291,26.88984881,0.959739859,43,1.534735812,41,1.463352751,337.5712008,46.60963336
964,24,336.043573,11.99390944,41.13943355,1.468329348,43,1.534735812,41,1.463352751,322.5601908,47.7440174
965,24,336.0171898,11.99296778,55.34080717,1.975198108,43,1.534735812,40,1.42766122,316.2343453,47.22571001
966,24,335.9807544,11.99166735,69.20400308,2.469996787,43,1.534735812,39,1.39196969,319.3416509,47.15805705
967,24,335.9141494,11.98929011,82.98012719,2.961687741,43,1.534735812,37,1.320586629,338.4907912,47.17684377
968,24,335.8113509,11.98562108,96.85291767,3.456828866,43,1.534735812,37,1.320586629,346.1835128,45.47204473
969,24,335.7396825,11.98306312,110.634127,3.948701319,43,1.534735812,37,1.320586629,338.2436977,47.11234177
971,24,335.7560263,11.98364646,137.679328,4.913985935,44,1.570427343,40,1.42766122,332.9117376,49.71770682
972,24,335.6424946,11.97959434,151.9847716,5.424569112,44,1.570427343,40,1.42766122,336.854078,47.75036075
973,24,335.4850909,11.97397636,166.4130909,5.939537912,44,1.570427343,40,1.42766122,326.6217197,46.34325109
974,24,335.4496694,11.97271211,180.901543,6.456652941,44,1.570427343,39,1.39196969,316.3972787,47.5329429
975,24,335.3622642,11.96959248,195.0611321,6.962030347,44,1.570427343,39,1.39196969,313.7180548,46.69201807
976,24,335.2583398,11.96588326,209.0271528,7.460499003,44,1.570427343,37,1.320586629,333.4322905,44.9751938
977,24,335.2103206,11.96416938,223.0218921,7.959992667,44,1.570427343,37,1.320586629,346.7202309,45.81733021
978,24,335.1189736,11.96090907,236.9852255,8.458365407,43,1.534735812,37,1.320586629,343.642882,47.08456168
979,24,335.0796992,11.95950731,250.775188,8.950550273,43,1.534735812,40,1.42766122,328.5616353,49.6393689
980,24,335.0656674,11.95900649,264.206995,9.429952024,43,1.534735812,41,1.463352751,333.9745519,51.65124555
981,24,334.99012,11.95631009,278.6563162,9.945670411,43,1.534735812,42,1.499044282,339.0492958,51.08949965
982,24,334.8756219,11.95222348,293.2324094,10.46591349,43,1.534735812,42,1.499044282,337.5300234,49.34705465
983,24,334.7953724,11.94935925,307.9262473,10.99035905,43,1.534735812,41,1.463352751,327.5094449,49.11921965
984,24,334.6834209,11.94536353,322.348087,11.50509658,42,1.499044282,40,1.42766122,318.6353195,48.93129201
985,24,334.6232449,11.94321576,336.6216849,12.01454314,42,1.499044282,38,1.356278159,330.234528,49.99066874
986,24,334.5836669,11.94180316,350.8751001,12.52326934,42,1.499044282,37,1.320586629,348.4298693,51.17905675
987,24,334.5480226,11.94053096,365.062954,13.02965556,42,1.499044282,37,1.320586629,347.4666646,51.58615137
988,24,334.5132318,11.93928922,379.2389735,13.5356194,42,1.499044282,36,1.284895098,327.952653,53.6216
989,24,334.4618801,11.9374564,392.5418209,14.01041838,43,1.534735812,40,1.42766122,325.0077265,55.97712177
990,24,334.4169715,11.93585354,407.2384784,14.53496458,44,1.570427343,40,1.42766122,329.0141737,54.48394161
991,24,334.3058394,11.93188707,421.9620438,15.06047116,44,1.570427343,39,1.39196969,330.1103833,52.80276565
992,24,334.2542248,11.93004486,436.7516532,15.58833496,44,1.570427343,40,1.42766122,319.2060628,52.57268722
993,24,334.1404959,11.9259857,451.5304282,16.11581206,44,1.570427343,38,1.356278159,313.114878,53.86626597
994,24,334.0584112,11.92305598,465.9042056,16.62883417,43,1.534735812,37,1.320586629,314.8082453,55.48715953
995,24,333.9976038,11.92088567,480.2060703,17.13928961,43,1.534735812,37,1.320586629,337.6303469,55.17623604
1062,25,274.0464976,9.78113893,33.33031401,1.189609919,47,1.677501934,45,1.606118873,394.4014993,34.18478261
1063,25,274.0638939,9.781759832,47.18685955,1.684171238,47,1.677501934,45,1.606118873,396.6494674,33.81884058
1064,25,274.0720288,9.782050179,61.07022809,2.179689909,47,1.677501934,45,1.606118873,400.5351767,33.02402402
1065,25,274.0479329,9.781190159,75.0215698,2.677634648,47,1.677501934,45,1.606118873,391.9650238,31.43259437
1066,25,274.0733173,9.782096167,89.02884615,3.177575779,47,1.677501934,45,1.606118873,387.4327933,30.0546875
1067,25,274.037929,9.780833103,103.0860927,3.679300424,46,1.641810404,46,1.641810404,380.9048956,30.42616034
1068,25,274.0253317,9.780383488,117.2424608,4.184562867,45,1.606118873,46,1.641810404,382.4128134,30.24004825
1069,25,274.0586812,9.781573782,131.3593466,4.688416129,45,1.606118873,46,1.641810404,394.1445376,32.89359129
1070,25,274.0568663,9.781509006,145.3799153,5.188831683,45,1.606118873,46,1.641810404,400.7172171,33.65920097
1071,25,274.0877193,9.782610196,159.4567453,5.691255291,45,1.606118873,46,1.641810404,411.6181771,34.02841596
1072,25,274.0833333,9.782453655,173.4849034,6.191941722,45,1.606118873,46,1.641810404,415.6402002,33.99456522
1073,25,274.0866707,9.782572769,187.6192469,6.696418074,45,1.606118873,47,1.677501934,417.7830689,33.04961148
1074,25,274.0736342,9.782107478,201.6769596,7.198159358,45,1.606118873,47,1.677501934,410.0675152,32.03026706
1075,25,274.0714708,9.782030261,215.8529238,7.704121216,45,1.606118873,47,1.677501934,405.2309827,31.75251034
1076,25,274.0466077,9.781142859,230.1315634,8.213747718,45,1.606118873,47,1.677501934,398.5090841,30.9025974
1077,25,274.0747499,9.782147297,244.4302531,8.724089836,47,1.677501934,46,1.641810404,392.7275577,34.09652737
1078,25,274.0886525,9.782643503,258.7044917,9.23355926,47,1.677501934,46,1.641810404,404.4352117,35.95867769
1079,25,274.1073547,9.783311013,272.9863582,9.743300935,47,1.677501934,45,1.606118873,421.344093,35.82957245
1080,25,274.0857653,9.782540457,287.2197737,10.25131332,47,1.677501934,45,1.606118873,431.299241,35.6940966
1081,25,274.0745823,9.782141318,301.4158711,10.75799376,48,1.713193465,45,1.606118873,433.8051441,34.37887828
1082,25,274.1402985,9.784486829,315.6710448,11.26678273,48,1.713193465,45,1.606118873,431.7261174,33.51583981
1083,25,274.0764671,9.782208588,330.0361589,11.77949563,48,1.713193465,45,1.606118873,424.8712686,33.81338863
1084,25,274.0047562,9.779649118,344.3745541,12.29125491,48,1.713193465,45,1.606118873,419.0576044,30.31034483
1085,25,274.1133531,9.783525107,358.7910979,12.80580342,47,1.677501934,45,1.606118873,430.6076501,30.41186944
1086,25,274.0154854,9.780032058,373.206075,13.32029601,47,1.677501934,45,1.606118873,430.7999679,30.8774539
1087,25,274.0328554,9.780652021,387.6983274,13.83754668,47,1.677501934,46,1.641810404,434.9792746,32.80824373
1088,25,274.0096502,9.77982379,402.0995175,14.3515472,47,1.677501934,45,1.606118873,449.4189231,31.6212304
1089,25,274.0018105,9.77954398,416.5932408,14.86885037,45,1.606118873,46,1.641810404,467.7324678,32.93055556
1090,25,273.9873722,9.779028656,430.9915815,15.38274918,45,1.606118873,47,1.677501934,470.4900828,32.84004811
1091,25,273.9795673,9.778750086,445.4158654,15.89757395,45,1.606118873,46,1.641810404,469.8448344,31.93333333
1092,25,273.951584,9.777751319,459.874477,16.41362393,45,1.606118873,47,1.677501934,465.9899683,31.23191871
1093,25,273.9916865,9.779182637,474.4073634,16.93232489,45,1.606118873,47,1.677501934,454.4914087,29.597981
1164,26,670.2287154,23.92148864,27.63274559,0.986254982,49,1.748884995,51,1.820268056,354.8220503,17.65165165
1165,26,670.0600404,23.91546838,41.60141271,1.484818091,49,1.748884995,52,1.855959587,360.2249353,19.06513026
1165,27,263.8370253,9.416747239,230.0733122,8.211668644,49,1.748884995,49,1.748884995,263.2946822,44.06118143
1166,27,263.8769799,9.418173281,244.2618796,8.718080329,49,1.748884995,49,1.748884995,278.5567451,44.13667546
1167,27,263.877907,9.418206368,258.4328753,9.223864853,49,1.748884995,48,1.713193465,286.7065089,44.06920232
1168,27,263.9391534,9.420392348,272.562963,9.728189309,49,1.748884995,48,1.713193465,290.7543652,43.62943356
1169,27,263.8815442,9.418336185,286.8762559,10.23905264,50,1.784576526,49,1.748884995,289.379978,43.28397673
1170,27,263.8082627,9.415720658,301.1832627,10.74969161,50,1.784576526,48,1.713193465,287.7396059,41.47404661
1171,27,263.7702918,9.414365417,315.4535809,11.25902111,50,1.784576526,48,1.713193465,272.9222027,39.30752916
1172,27,263.7437929,9.413419633,329.7638669,11.76977712,50,1.784576526,48,1.713193465,261.2501982,38.76122557
1173,27,263.6929134,9.411603664,344.0535433,12.27979754,50,1.784576526,49,1.748884995,262.6122309,38.41102362
1174,27,263.7408949,9.413316198,358.4079084,12.7921268,50,1.784576526,49,1.748884995,272.4172601,37.92399792
1175,27,263.6997416,9.411847374,372.7762274,13.30495409,49,1.748884995,50,1.784576526,299.7437862,38.59337817
1176,27,263.6890843,9.411466999,387.0946715,13.81600128,49,1.748884995,49,1.748884995,330.2598179,37.01965856
1177,27,263.7264297,9.412799912,401.4914992,14.3298461,49,1.748884995,50,1.784576526,351.3501965,36.67783505
1178,27,263.6568323,9.410315875,415.805383,14.84073052,49,1.748884995,50,1.784576526,362.4664387,35.25452664
1179,27,263.6512953,9.410118252,430.3404145,15.35950804,49,1.748884995,51,1.820268056,363.0481013,35.25492228
1180,27,263.5490605,9.406469336,444.7881002,15.87516805,49,1.748884995,51,1.820268056,352.4797614,33.90662493
1181,27,263.4790356,9.40397004,459.3867925,16.39621772,48,1.713193465,50,1.784576526,342.3155522,32.59643606
1182,27,263.4083027,9.401445472,473.8334209,16.91184,48,1.713193465,51,1.820268056,326.7804094,31.17147352
1202,28,280.1042683,9.997350038,30.48353659,1.088004076,45,1.606118873,46,1.641810404,350.8338941,40.56680903
1203,28,280.0060753,9.993845381,44.48238153,1.587644278,45,1.606118873,46,1.641810404,351.2393983,40.21215805
1204,28,280.0409885,9.995091487,58.63411694,2.092741374,45,1.606118873,46,1.641810404,351.4667471,39.78360458
1205,28,280.0137313,9.994118636,72.78925373,2.597959871,45,1.606118873,47,1.677501934,346.9904511,37.76716418
1206,28,280.108747,9.997509892,86.95212766,3.103454517,46,1.641810404,47,1.677501934,341.171125,38.65050266
1207,28,280.1070373,9.997448867,101.2034299,3.612105307,46,1.641810404,47,1.677501934,328.4121719,38.23063276
1208,28,280.0976909,9.997115283,115.4949674,4.122192154,46,1.641810404,46,1.641810404,328.1469321,39.06505027
1209,28,280.0858343,9.996692102,129.879952,4.635614269,47,1.677501934,46,1.641810404,334.0556996,38.85971223
1210,28,280.0047933,9.993799623,144.1641702,5.145439878,47,1.677501934,45,1.606118873,345.6890057,40.63445378
1211,28,280.0096212,9.993971938,158.4179194,5.654178005,47,1.677501934,44,1.570427343,355.8358261,41.06193626
1212,28,279.9874552,9.9931808,172.7114695,6.164336685,47,1.677501934,45,1.606118873,355.8661539,40.93966547
1213,28,279.9625,9.992290111,186.9297619,6.671809301,47,1.677501934,45,1.606118873,356.2734754,40.71964286
1214,28,279.9065089,9.990291702,201.1568047,7.179594234,47,1.677501934,45,1.606118873,353.1781451,38.85925488
1215,28,279.9687868,9.992514497,215.6607774,7.697263216,47,1.677501934,45,1.606118873,347.6662325,38.83519717
1216,28,279.9410725,9.99152533,230.0023571,8.209136146,47,1.677501934,45,1.606118873,342.529057,38.62536873
1217,28,279.9364231,9.991359385,244.506833,8.726823092,47,1.677501934,46,1.641810404,342.870109,39.43697979
1218,28,279.9370881,9.991383121,259.1294188,9.248725558,47,1.677501934,45,1.606118873,349.3684329,40.55155875
1219,28,279.9580802,9.992132361,273.5783718,9.764430805,47,1.677501934,44,1.570427343,359.561492,39.91742562
1220,28,279.9482339,9.991780931,288.0523752,10.28103014,47,1.677501934,45,1.606118873,372.8012771,40.88557517
1221,28,279.8993902,9.990037627,302.4378049,10.79446814,47,1.677501934,44,1.570427343,376.5833741,40.88428745
1222,28,279.8435045,9.988042981,316.9280967,11.31164883,46,1.641810404,45,1.606118873,380.6597047,39.36858006
1223,28,279.8369305,9.987808342,331.4358513,11.8294528,46,1.641810404,46,1.641810404,375.2294882,38.82003599
1224,28,279.9414576,9.991539075,345.9557945,12.3476918,45,1.606118873,47,1.677501934,377.402718,37.20728793
1225,28,279.8787158,9.989299725,360.6242568,12.87123167,45,1.606118873,46,1.641810404,370.9552489,37.67221892
1226,28,279.8608955,9.988663692,375.3426866,13.39655495,45,1.606118873,47,1.677501934,370.0917778,36.57850746
1227,28,279.9252392,9.990960217,390.0017943,13.91976094,45,1.606118873,47,1.677501934,377.8007422,38.89593301
1228,28,279.8521635,9.988352031,404.6502404,14.4425864,45,1.606118873,46,1.641810404,393.8093487,39.62898376
1229,28,279.8838748,9.989483859,419.290012,14.96510226,45,1.606118873,46,1.641810404,400.3041613,38.33513839
1230,28,279.7866904,9.986015199,433.8348188,15.48422867,46,1.641810404,47,1.677501934,406.6760965,37.88882283
1231,28,279.7505924,9.984726805,448.4514218,16.0059176,46,1.641810404,46,1.641810404,410.3363807,35.83926453
1232,28,279.7344301,9.984149947,463.2091657,16.53264407,46,1.641810404,47,1.677501934,399.7412614,35.02878966
1233,28,279.6579882,9.981421618,477.6100592,17.046634,46,1.641810404,45,1.606118873,386.7803485,33.39289941
1301,29,284.4504021,10.15247021,31.44369973,1.122273768,53,1.891651117,53,1.891651117,353.6194195,30.87533512
1302,29,284.3883408,10.15025514,45.35829596,1.618907004,52,1.855959587,53,1.891651117,355.2692545,31.226559
1303,29,284.3943218,10.15046861,59.28841821,2.116094387,52,1.855959587,55,1.963034178,352.4093605,29.8499324
1304,29,284.4843821,10.153683,73.33770937,2.617535092,52,1.855959587,55,1.963034178,349.2463545,30.12962963
1305,29,284.4833257,10.1536453,87.46322522,3.121696372,50,1.784576526,55,1.963034178,348.0290705,29.81315669
1306,29,284.5504376,10.15604063,101.7452787,3.631444718,50,1.784576526,56,1.998725709,340.6079327,31.41436464
1307,29,284.5533209,10.15614353,115.9831618,4.13961656,50,1.784576526,55,1.963034178,331.4147241,34.70028011
1308,29,284.5026153,10.15433378,130.3442701,4.652186493,51,1.820268056,54,1.927342648,332.307798,34.60997625
1309,29,284.5262398,10.15517697,144.6528647,5.162882134,51,1.820268056,53,1.891651117,342.866223,34.80979827
1310,29,284.5283927,10.15525381,158.6910491,5.66392642,51,1.820268056,53,1.891651117,352.9807684,33.56319077
1311,29,284.3956149,10.15051477,172.8331745,6.16868052,52,1.855959587,53,1.891651117,361.6168919,34.09947644
1312,29,284.3312854,10.14821875,186.9418715,6.672241509,52,1.855959587,53,1.891651117,365.2010931,31.84364667
1313,29,284.290474,10.14676213,201.1055842,7.177766096,52,1.855959587,52,1.855959587,358.8096988,29.48288795
1314,29,284.2806615,10.1464119,215.2746899,7.683483165,54,1.927342648,52,1.855959587,352.4753526,30.31513761
1315,29,284.3536641,10.14901748,229.389167,8.187250455,54,1.927342648,51,1.820268056,343.1511579,30.08871702
1316,29,284.3695161,10.14958326,243.7553143,8.700000239,56,1.998725709,51,1.820268056,340.3094964,32.28539123
1317,29,284.4062218,10.15089334,258.2191163,9.216235469,56,1.998725709,51,1.820268056,344.2165633,30.66636569
1318,29,284.3640429,10.14938792,272.6372987,9.730842467,56,1.998725709,51,1.820268056,355.6866256,31.79642857
1319,29,284.4423676,10.15218344,286.9964397,10.24334218,56,1.998725709,51,1.820268056,364.6140256,30.5960941
1320,29,284.4377193,10.15201754,301.3565789,10.75587753,56,1.998725709,52,1.855959587,368.2285169,32.27424309
1321,29,284.4059792,10.15088468,315.8743501,11.274039,57,2.034417239,53,1.891651117,364.8520639,33.58838821
1322,29,284.3845494,10.15011982,330.3635193,11.79117963,57,2.034417239,54,1.927342648,363.0873076,33.02229846
1323,29,284.3153191,10.14764889,344.8114894,12.30684979,57,2.034417239,54,1.927342648,357.5747985,31.20374309
1324,29,284.3358844,10.14838289,359.3367347,12.82527803,56,1.998725709,54,1.927342648,354.023241,31.11507431
1325,29,284.2883959,10.14668796,373.8690273,13.3439578,56,1.998725709,55,1.963034178,349.7494841,32.20289855
1326,29,284.3370835,10.14842569,388.3954998,13.86242983,56,1.998725709,55,1.963034178,350.1768142,32.57062635
1327,29,284.3929041,10.15041801,402.9531318,14.382014,54,1.927342648,55,1.963034178,361.0424306,33.19816674
1328,29,284.4782801,10.15346522,417.4007092,14.89767015,53,1.891651117,54,1.927342648,374.1584156,31.86106195
1329,29,284.4515125,10.15250984,431.7864769,15.41112021,52,1.855959587,54,1.927342648,388.3172649,32.04174067
1330,29,284.4728164,10.15327021,446.2442068,15.92713872,52,1.855959587,55,1.963034178,392.307364,31.43786192
1331,29,284.4599194,10.15280989,460.8190775,16.44733816,52,1.855959587,54,1.927342648,388.7337797,29.56076854
1363,30,294.0533981,10.49521583,25.18980583,0.899062723,54,1.927342648,47,1.677501934,299.2135712,48.07770763
1364,30,294.056338,10.49532076,38.74210782,1.382765123,53,1.891651117,49,1.748884995,297.0797157,48.62008734
1365,30,294.1403509,10.49831931,52.41033138,1.870604942,52,1.855959587,50,1.784576526,294.7192717,49.67867575
1366,30,294.1073171,10.49714028,66.2102439,2.36314494,52,1.855959587,51,1.820268056,278.1314987,48.31365854
1367,30,294.1373708,10.49821294,80.08764156,2.858450502,50,1.784576526,52,1.855959587,271.7624859,47.55238564
1368,30,294.14001,10.49830714,94.23467862,3.363379907,50,1.784576526,53,1.891651117,269.7500363,46.98605578
1369,30,294.4074074,10.50785096,109.4777778,3.907429446,48,1.713193465,49,1.748884995,282.5805439,45.132734
1370,30,294.5490091,10.51290495,123.7236208,4.415885386,48,1.713193465,49,1.748884995,302.3077668,45.51044456
1371,30,294.6011841,10.51476715,137.7233584,4.91555745,48,1.713193465,50,1.784576526,318.128845,45.91931146
1372,30,294.5648198,10.51346925,151.6858526,5.413900237,47,1.677501934,50,1.784576526,323.5726748,46.62137487
1373,30,294.587827,10.51429042,165.7405232,5.915532942,47,1.677501934,51,1.820268056,326.1949275,46.4912
1374,30,294.6083289,10.51502216,179.8249868,6.418229004,47,1.677501934,51,1.820268056,322.8733375,45.40063258
1375,30,294.5850129,10.51418998,193.94677,6.92225706,48,1.713193465,51,1.820268056,319.0591473,45.73553719
1376,30,294.5435115,10.51270873,208.1012723,7.427452909,48,1.713193465,51,1.820268056,311.2612295,44.14707379
1377,30,294.6158052,10.515289,222.4413519,7.939272298,49,1.748884995,52,1.855959587,300.104785,44.73671138
1378,30,294.7672709,10.52069505,236.933856,8.456531949,51,1.820268056,51,1.820268056,298.6652796,45.72687225
1379,30,294.9223254,10.52622917,251.3629702,8.971529121,51,1.820268056,50,1.784576526,321.0884066,44.97612086
1380,30,295.0177799,10.52963609,265.6780394,9.48245585,53,1.891651117,50,1.784576526,336.1202219,44.60537686
1381,30,294.9476168,10.52713186,279.8546484,9.988440723,53,1.891651117,50,1.784576526,349.2129109,43.9178858
1382,30,294.9652778,10.52776221,294.0356481,10.49458231,55,1.963034178,49,1.748884995,360.004008,44.48865215
1383,30,294.9474166,10.52712472,308.3095565,11.00403994,55,1.963034178,50,1.784576526,358.2837646,43.086877
1384,30,294.8413201,10.52333797,322.5845389,11.51353591,56,1.998725709,50,1.784576526,347.822316,42.12844867
1385,30,294.8223921,10.5226624,336.9586331,12.02656933,57,2.034417239,50,1.784576526,331.6470074,41.67955056
