Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
33,3,570.4369703,20.37274894,422.2425847,15.08009231,49,1.75,49,1.75,357.1709544,30.93004769
34,3,570.5031813,20.37511362,444.271474,15.86683836,49,1.75,48,1.714285714,363.460156,30.47242842
35,3,570.6132626,20.37904509,466.2933687,16.6533346,49,1.75,48,1.714285714,366.5483865,29.72089314
29,4,271.4735758,9.695484851,39.38435141,1.406583979,44,1.571428571,42,1.5,289.4102885,49.93411119
30,4,271.8591934,9.709256909,60.95898838,2.177106728,43,1.535714286,43,1.535714286,287.4821738,49.11414901
31,4,272.0730874,9.71689598,82.50068306,2.946452966,44,1.571428571,43,1.535714286,277.5044071,48.68553888
32,4,272.3971583,9.72846994,104.2719892,3.723999613,44,1.571428571,43,1.535714286,263.3174167,47.77657414
33,4,272.5612729,9.734331173,126.1699391,4.506069252,44,1.571428571,43,1.535714286,260.4229345,47.61679079
34,4,272.7773996,9.742049985,148.113002,5.289750073,43,1.535714286,43,1.535714286,271.5758273,47.38393465
35,4,273.0231766,9.750827734,169.9188821,6.068531503,43,1.535714286,43,1.535714286,286.6733726,46.7486376
36,4,273.3115201,9.761125718,191.593047,6.842608823,44,1.571428571,42,1.5,295.2313401,46.66802999
37,4,273.5831636,9.770827272,213.4460285,7.623072447,44,1.571428571,42,1.5,286.443292,45.45892736
38,4,273.969086,9.784610215,235.2836022,8.402985791,45,1.607142857,43,1.535714286,273.3772183,45.27266622
39,4,274.2701072,9.795360973,257.2164879,9.186303141,44,1.571428571,43,1.535714286,271.2033824,45.52310784
40,4,274.5247326,9.804454736,279.2787433,9.974240833,44,1.571428571,44,1.571428571,275.1012596,45.72459893
41,4,274.7923129,9.814011174,301.1173297,10.75419035,43,1.535714286,43,1.535714286,294.0849464,46.02968961
42,4,275.003399,9.821549966,323.1080897,11.53957463,43,1.535714286,43,1.535714286,299.7264689,45.44089674
43,4,275.2550744,9.830538372,345.0087957,12.3217427,44,1.571428571,43,1.535714286,302.7664307,44.64435429
44,4,275.5554808,9.841267173,367.0342972,13.10836776,44,1.571428571,43,1.535714286,288.4825788,42.11499664
45,4,275.7503347,9.848226238,389.1840696,13.89943106,44,1.571428571,44,1.571428571,283.4999397,41.66421405
46,4,276.0573937,9.85919263,411.193788,14.68549243,43,1.535714286,43,1.535714286,298.1727019,41.01889339
47,4,276.2758152,9.866993401,433.2887228,15.47459724,43,1.535714286,43,1.535714286,318.5196545,41.59986413
48,4,276.6494214,9.880336478,455.2791014,16.25996791,43,1.535714286,43,1.535714286,337.927991,40.63010899
49,4,276.862186,9.887935215,477.287169,17.04597032,43,1.535714286,43,1.535714286,344.1624317,40.68249661
39,5,419.5518648,14.98399517,36.72610723,1.311646687,48,1.714285714,45,1.607142857,432.1624212,27.1544289
40,5,419.582659,14.98509496,58.43236994,2.086870355,48,1.714285714,46,1.642857143,426.2863627,26.18255344
41,5,419.6365754,14.98702055,80.30110658,2.867896664,48,1.714285714,46,1.642857143,425.0803039,26.85032033
42,5,419.7755464,14.9919838,102.0950975,3.646253481,47,1.678571429,45,1.607142857,438.1127149,27.68380615
43,5,419.8189398,14.99353357,123.7552114,4.41982898,47,1.678571429,45,1.607142857,451.6943991,27.38773079
44,5,419.9120618,14.99685935,145.1901367,5.185362024,47,1.678571429,45,1.607142857,458.1006388,28.24970273
45,5,419.9613357,14.99861913,166.8658465,5.959494518,47,1.678571429,46,1.642857143,451.9221446,28.56030445
46,5,419.9483759,14.99815628,188.6229698,6.736534637,47,1.678571429,46,1.642857143,442.3815674,28.40603248
47,5,420.0087413,15.00031219,210.6212121,7.522186147,47,1.678571429,46,1.642857143,441.671449,26.73368298
48,5,420.1238263,15.00442237,232.4988263,8.30352951,47,1.678571429,46,1.642857143,451.2930977,29.78802114
49,5,420.1964392,15.00701568,254.2017804,9.078635015,47,1.678571429,45,1.607142857,459.6220698,30.01304864
50,5,420.2737463,15.00977665,275.8920354,9.853286979,48,1.714285714,45,1.607142857,459.0062978,29.98114319
51,5,420.3009878,15.01074956,297.6647298,10.63088321,48,1.714285714,46,1.642857143,453.7186018,29.91632772
52,5,420.3546344,15.01266552,319.642487,11.41580311,48,1.714285714,46,1.642857143,447.8455764,29.85204375
53,5,420.414776,15.01481343,341.8696917,12.20963185,48,1.714285714,45,1.607142857,443.0290771,28.59349593
54,5,420.5002936,15.01786763,363.8126835,12.99331012,48,1.714285714,45,1.607142857,441.9518657,28.32549941
55,5,420.6372841,15.02276015,385.6081001,13.77171786,48,1.714285714,44,1.571428571,448.1659033,29.91602144
56,5,420.6901073,15.02464669,407.3969011,14.54988932,48,1.714285714,44,1.571428571,444.5380219,31.35854675
57,5,420.7030516,15.02510899,429.1960094,15.32842891,48,1.714285714,45,1.607142857,435.8470582,32.16070381
58,5,420.7288037,15.0260287,451.2491289,16.11604032,48,1.714285714,45,1.607142857,427.1615981,32.48051193
59,5,420.7924198,15.02830071,473.5819242,16.91364015,48,1.714285714,45,1.607142857,431.6386744,29.65539359
49,6,702.8670593,25.10239498,30.96550273,1.105910812,55,1.964285714,55,1.964285714,401.2274941,31.24600505
50,6,702.9129167,25.10403274,52.83458333,1.886949405,55,1.964285714,55,1.964285714,413.8573801,30.2775
51,6,702.962578,25.10580636,74.68773389,2.667419067,55,1.964285714,55,1.964285714,419.201202,30.74844075
52,6,703.0394355,25.10855127,96.51266086,3.446880745,55,1.964285714,54,1.928571429,415.2661857,30.03031561
53,6,703.1336634,25.11191655,118.4372937,4.229903347,56,2,55,1.964285714,395.5918376,33.85301404
54,6,703.2501035,25.11607513,140.673706,5.024060929,56,2,54,1.928571429,385.3958676,32.14244306
55,6,703.320598,25.11859279,162.8916113,5.817557546,56,2,54,1.928571429,392.0152436,31.40597758
56,6,703.3179191,25.11849711,184.9318745,6.604709803,57,2.035714286,54,1.928571429,409.3614617,29.3442014
57,6,703.3455068,25.11948238,206.8637669,7.387991676,57,2.035714286,54,1.928571429,418.3777891,30.11448502
58,6,703.5036976,25.12513206,228.8824979,8.174374927,58,2.071428571,54,1.928571429,411.7671899,31.97945768
59,6,703.5484003,25.12672858,251.0057424,8.9644908,57,2.035714286,55,1.964285714,391.2470204,35.37202625
60,6,703.6497525,25.1303483,273.3593234,9.76283298,57,2.035714286,54,1.928571429,381.6980954,33.19365472
