Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
813,25,449.4339718,12.83573262,323.5740927,9.241202928,50,1.427988695,50,1.427988695,315.1969782,32.08870968
814,25,449.2549618,12.83062013,338.5653944,9.669351114,51,1.456548469,50,1.427988695,323.9299103,34.04219624
815,25,449.2978612,12.83184533,353.4788732,10.0952767,50,1.427988695,50,1.427988695,333.4672311,34.0171875
816,25,449.4487179,12.83615376,368.5042735,10.52439873,48,1.370869147,48,1.370869147,342.9732599,32.89504529
817,25,449.5512406,12.83908179,383.4487594,10.95120987,48,1.370869147,48,1.370869147,343.7859372,32.23557951
818,25,449.692224,12.84310824,398.5008157,11.38109319,48,1.370869147,48,1.370869147,339.8850142,32.85318108
819,25,449.7641304,12.84516187,413.6048913,11.81246218,49,1.399428921,48,1.370869147,329.5931954,32.24388919
820,25,449.8855128,12.84862852,428.7759088,12.24574301,49,1.399428921,49,1.399428921,326.5755567,32.31832972
821,25,450.0368764,12.85295143,444.0347072,12.68153084,49,1.399428921,49,1.399428921,321.2176843,32.6697397
822,25,450.1060851,12.85492802,459.2584814,13.11631839,49,1.399428921,48,1.370869147,324.3938669,33.02960172
823,25,450.1319444,12.85566656,474.4529915,13.55027016,49,1.399428921,48,1.370869147,332.391771,33.82478632
799,26,452.5840456,12.92569801,34.28596866,0.979199513,63,1.799265756,57,1.627907112,326.4234764,29.22301389
800,26,452.5576369,12.92494379,49.14877522,1.403677908,62,1.770705982,58,1.656466886,341.0317752,28.63377746
801,26,452.7330168,12.9299526,64.14463112,1.831956162,61,1.742146208,59,1.68502666,362.948549,28.6750731
802,26,452.9277242,12.9355134,79.02149741,2.256836099,59,1.68502666,59,1.68502666,379.7921363,28.09343715
804,26,453.4998122,12.9518521,108.6421329,3.102794752,57,1.627907112,61,1.742146208,391.4638189,25.41413003
806,26,453.9030936,12.96336972,138.5303764,3.956396229,56,1.599347338,63,1.799265756,390.4313945,25.45525727
807,26,453.9675516,12.96521063,153.5468289,4.385262717,56,1.599347338,63,1.799265756,382.4068908,27.32264012
808,26,453.9189189,12.96382169,168.6512053,4.81664029,56,1.599347338,63,1.799265756,374.8801888,26.88860482
809,26,453.8394661,12.96155254,183.8683261,5.251237821,56,1.599347338,63,1.799265756,365.5792098,28.41738817
810,26,453.8662398,12.96231719,199.1241551,5.686940848,57,1.627907112,63,1.799265756,365.6082616,28.52650302
811,26,453.9054482,12.96343697,214.2699473,6.119501248,58,1.656466886,63,1.799265756,367.963841,28.24147627
812,26,453.966945,12.96519331,229.3573417,6.550393821,60,1.713586434,62,1.770705982,364.0925524,29.15826087
813,26,454.0638079,12.96795969,244.4277873,6.98080234,61,1.742146208,62,1.770705982,364.3652809,28.19005146
814,26,454.3163612,12.97517255,259.437203,7.409467858,62,1.770705982,61,1.742146208,366.7200776,27.26569393
815,26,454.4942838,12.98025398,274.7313383,7.846264904,64,1.82782553,61,1.742146208,360.7495877,25.61432414
816,26,454.736719,12.98717788,290.0658202,8.284214242,65,1.856385303,60,1.713586434,358.1881945,25.03607214
818,26,455.2530926,13.00192539,320.7452357,9.160411411,67,1.913504851,59,1.68502666,367.6586965,26.94752674
820,26,455.6012105,13.01186756,351.4226631,10.0365518,68,1.942064625,58,1.656466886,385.2670773,26.7138534
821,26,455.6132522,13.01221147,366.7762001,10.47504535,68,1.942064625,57,1.627907112,384.0618783,28.38484951
822,26,455.520245,13.0095552,382.1299762,10.91354572,67,1.913504851,56,1.599347338,366.3951508,28.94419871
823,26,455.7494874,13.01610231,397.437799,11.35073368,66,1.884945077,56,1.599347338,345.6586312,29.62905983
824,26,455.9428178,13.02162379,412.8487771,11.79086773,65,1.856385303,57,1.627907112,332.857893,30.2311402
825,26,456.4265018,13.03543769,428.4911661,12.23761082,62,1.770705982,57,1.627907112,321.1065697,28.5204947
826,26,456.5060845,13.03771056,444.1012885,12.68343239,60,1.713586434,58,1.656466886,325.2907832,29.03256979
859,27,433.7063492,12.38655527,31.2957672,0.893800035,49,1.399428921,49,1.399428921,308.8530664,30.60655738
860,27,433.7967004,12.38913568,45.74348057,1.306423463,49,1.399428921,48,1.370869147,309.4771926,30.81213411
861,27,433.9957311,12.39481995,60.27267876,1.721374078,50,1.427988695,48,1.370869147,311.2116801,31.40991471
862,27,434.0493893,12.39635242,74.66914498,2.132533898,50,1.427988695,48,1.370869147,322.5034933,31.01752523
863,27,434.0581703,12.3966032,89.21470122,2.547951695,50,1.427988695,49,1.399428921,329.5280115,30.35238095
864,27,434.1298357,12.39864995,103.6576577,2.960439266,49,1.399428921,48,1.370869147,319.1854374,32.03781513
865,27,434.1141649,12.3982024,118.19926,3.375744142,48,1.370869147,49,1.399428921,314.7537944,30.32082452
866,27,434.0193515,12.39549455,132.7672594,3.79180291,48,1.370869147,50,1.427988695,307.9613444,29.81433054
868,27,433.9366892,12.39313373,162.1120913,4.629884675,49,1.399428921,51,1.456548469,295.1565643,30.10378827
870,27,433.8206067,12.38981844,191.4722803,5.468405034,48,1.370869147,50,1.427988695,307.8806582,30.47332636
871,27,433.7711908,12.38840713,206.1034841,5.886268907,48,1.370869147,51,1.456548469,308.3300767,32.8002065
872,27,433.786911,12.3888561,220.7958115,6.305878455,48,1.370869147,51,1.456548469,312.6868082,31.8748702
873,27,433.8250131,12.38994429,235.5475565,6.727184956,48,1.370869147,50,1.427988695,306.7683451,31.99270833
874,27,433.8971668,12.39200498,250.3908709,7.15110666,49,1.399428921,50,1.427988695,308.0571132,32.6024974
875,27,433.934452,12.39306984,265.1494494,7.572608324,49,1.399428921,50,1.427988695,292.6153973,32.104633
876,27,434.0393908,12.39606686,280.022584,7.997381687,49,1.399428921,49,1.399428921,290.4344915,31.65104167
878,27,434.2018927,12.40070788,309.8196635,8.848379539,50,1.427988695,48,1.370869147,288.2093946,33.96197917
879,27,434.3903346,12.40608974,324.7466808,9.274691779,50,1.427988695,48,1.370869147,287.5053077,33.76405675
880,27,434.3074895,12.4037237,339.6793249,9.701164717,50,1.427988695,48,1.370869147,309.0577751,34.7049948
884,27,434.6491043,12.41348014,399.5864067,11.41209743,49,1.399428921,48,1.370869147,300.3311087,35.61390763
885,27,434.6733298,12.41417202,414.6849027,11.84330706,49,1.399428921,49,1.399428921,287.6187983,35.67030114
886,27,434.5286757,12.41004073,429.822732,12.27564004,49,1.399428921,49,1.399428921,284.6118353,35.60236626
888,27,434.2398754,12.40179266,460,13.13749599,49,1.399428921,50,1.427988695,289.179073,35.20378904
889,27,434.273822,12.40276217,475.0486911,13.56728321,49,1.399428921,50,1.427988695,296.8317387,35.00926402
864,28,460.9962788,13.16594949,35.28687415,1.007785147,63,1.799265756,60,1.713586434,331.0515395,29.73489933
865,28,461.1153979,13.1693515,50.02101275,1.428588814,63,1.799265756,60,1.713586434,321.4071995,31.63431306
866,28,461.335689,13.17564297,64.87809187,1.852903635,61,1.742146208,59,1.68502666,321.5917406,32.58365486
867,28,461.3732901,13.17671685,79.6774658,2.275570408,60,1.713586434,58,1.656466886,330.4399355,33.62151537
868,28,461.4470416,13.17882318,94.54528853,2.700192064,60,1.713586434,58,1.656466886,340.6676356,32.54150054
869,28,461.5525046,13.18183517,109.3072356,3.121789935,60,1.713586434,58,1.656466886,341.0905842,33.58324146
870,28,461.608712,13.18344044,124.2132933,3.547503571,60,1.713586434,57,1.627907112,341.6440223,33.42761444
871,28,461.6789095,13.18544527,139.1321469,3.973582658,60,1.713586434,57,1.627907112,340.0271673,33.60149813
872,28,461.684492,13.1856047,154.1676853,4.402994233,58,1.656466886,57,1.627907112,331.1345279,34.35349716
873,28,461.7504798,13.1874893,169.2103647,4.832609757,58,1.656466886,57,1.627907112,328.0085424,35.26469473
874,28,461.792904,13.18870093,184.2607019,5.262443984,58,1.656466886,58,1.656466886,320.4018748,36.72446646
875,28,461.85487,13.19047066,199.314319,5.692371885,57,1.627907112,58,1.656466886,319.1209409,37.35149655
876,28,461.8684825,13.19085943,214.4229572,6.123871176,57,1.627907112,58,1.656466886,317.6985411,37.277285
877,28,461.950541,13.193203,229.4853168,6.554048762,57,1.627907112,58,1.656466886,323.7010267,36.03673938
878,28,462.1049193,13.19761201,244.4900077,6.98257934,57,1.627907112,58,1.656466886,320.973491,35.50857143
879,28,462.1996212,13.20031668,259.5840909,7.413662944,57,1.627907112,59,1.68502666,315.9960154,33.11590398
880,28,462.4343622,13.20702083,274.7627371,7.847161647,58,1.656466886,59,1.68502666,313.0975517,33.65438467
881,28,462.6392243,13.21287164,289.9480424,8.280850535,59,1.68502666,59,1.68502666,310.9678368,33.31740861
883,28,462.8261335,13.21820973,320.5523027,9.154901289,59,1.68502666,60,1.713586434,303.8238915,34.83028169
884,28,462.8170258,13.21794961,335.9614977,9.594984413,61,1.742146208,59,1.68502666,298.2089047,35.23138483
885,28,462.7396305,13.21573922,351.3210178,10.03364883,62,1.770705982,60,1.713586434,303.9435424,35.94129763
886,28,462.711287,13.21492974,366.553682,10.46869028,62,1.770705982,60,1.713586434,299.0902745,36.77232747
887,28,462.7920657,13.21723676,381.9531464,10.9084955,63,1.799265756,59,1.68502666,296.0155362,35.82935841
888,28,462.7646461,13.21645366,397.3721639,11.34885915,64,1.82782553,60,1.713586434,297.1649944,35.15287471
889,28,462.8352981,13.21847147,412.7537892,11.78815489,64,1.82782553,60,1.713586434,300.4186582,34.18028449
890,28,462.9575552,13.2219631,428.1534805,12.2279666,64,1.82782553,59,1.68502666,301.1615113,33.337671
891,28,463.064085,13.22500557,443.6377656,12.67019428,63,1.799265756,59,1.68502666,286.192009,33.88365837
892,28,463.2381285,13.22997621,459.1756285,13.11395213,63,1.799265756,58,1.656466886,289.1504595,34.95267703
928,29,454.3400831,12.97585005,38.67912773,1.104667142,50,1.427988695,49,1.399428921,383.1196905,29.43798651
929,29,454.4336973,12.97852365,53.15548622,1.518108668,50,1.427988695,49,1.399428921,393.6021495,29.40613625
930,29,454.4419087,12.97875816,67.77074689,1.935517208,50,1.427988695,49,1.399428921,403.2765287,29.71628631
931,29,454.4823651,12.97991359,82.28215768,2.349959819,50,1.427988695,49,1.399428921,413.0777306,30.38329876
932,29,454.5659596,12.98230103,96.85980341,2.766294085,50,1.427988695,49,1.399428921,408.5904453,31.89032592
933,29,454.6701138,12.98527565,111.4498449,3.182982371,50,1.427988695,50,1.427988695,396.1137214,31.39710445
934,29,454.7582645,12.98779321,126.0299587,3.599387124,49,1.399428921,49,1.399428921,384.9209146,29.58677686
935,29,454.7683994,12.98808266,140.7009779,4.018388115,50,1.427988695,50,1.427988695,376.435561,31.28924344
936,29,454.7461617,12.98744756,155.3812692,4.437653916,50,1.427988695,50,1.427988695,376.1282705,30.11315924
937,29,454.8008235,12.98900869,170.1260937,4.85876277,50,1.427988695,49,1.399428921,373.1139197,29.13226969
938,29,454.8799793,12.99126936,184.8923952,5.280485004,49,1.399428921,49,1.399428921,380.3860163,28.57941024
939,29,454.9288681,12.99266561,199.771028,5.705415392,49,1.399428921,49,1.399428921,387.939587,29.75337487
940,29,454.8909755,12.99158341,214.4788732,6.125468126,50,1.427988695,48,1.370869147,401.6149639,29.91449426
941,29,454.9780564,12.99407042,229.2079415,6.546126985,50,1.427988695,49,1.399428921,404.5557312,29.44694198
942,29,455.0309549,12.99558119,244.0125918,6.968944451,50,1.427988695,49,1.399428921,397.504148,28.19706499
943,29,455.1000527,12.99755461,258.821485,7.391883092,49,1.399428921,49,1.399428921,389.0287974,27.65192206
944,29,455.1825858,12.99991173,273.6823219,7.816305234,50,1.427988695,48,1.370869147,374.8642664,27.7060686
945,29,455.2736842,13.00251348,288.6515789,8.24382383,50,1.427988695,48,1.370869147,367.7586253,27.94315789
946,29,455.2960042,13.00315094,303.615142,8.671179807,50,1.427988695,48,1.370869147,368.0644598,29.46950578
947,29,455.3156513,13.00371205,318.5940126,9.098972966,50,1.427988695,48,1.370869147,369.286651,30.18697479
948,29,455.3604834,13.00499245,333.6001051,9.527543574,50,1.427988695,48,1.370869147,372.7924196,28.8487395
949,29,455.4595588,13.00782202,348.5735294,9.955181187,50,1.427988695,49,1.399428921,380.6914932,29.86915397
950,29,455.5219895,13.00960503,363.6,10.38433379,50,1.427988695,49,1.399428921,378.8344907,30.37414966
951,29,455.5894901,13.01153283,378.6670135,10.81464429,50,1.427988695,49,1.399428921,376.5744632,30.49011446
952,29,455.7355844,13.01570525,393.6446753,11.24240292,49,1.399428921,50,1.427988695,354.5176433,31.02961039
953,29,455.8742887,13.01966661,408.746508,11.67370785,49,1.399428921,50,1.427988695,348.3538787,31.55923435
954,29,455.9803414,13.02269545,423.9224004,12.10712791,49,1.399428921,50,1.427988695,340.3086397,31.83600621
955,29,455.9870734,13.02288772,439.2032058,12.54354425,49,1.399428921,50,1.427988695,343.4317946,31.1758924
956,29,455.914433,13.02081312,454.3623711,12.97648659,49,1.399428921,50,1.427988695,352.5145744,30.77875193
957,29,455.9912099,13.02300586,469.5847983,13.41123567,49,1.399428921,50,1.427988695,371.0654544,30.08479835
990,30,437.3823529,12.49154111,39.45960784,1.126957478,59,1.68502666,55,1.570787564,337.144796,27.02354788
991,30,437.4586139,12.4937191,54.18178218,1.547419448,57,1.627907112,56,1.599347338,340.149094,27.64645264
992,30,437.5199681,12.49547136,68.90055911,1.96778439,57,1.627907112,57,1.627907112,346.7503336,27.27207351
993,30,437.5352113,12.49590671,83.6056338,2.387757998,55,1.570787564,57,1.627907112,353.3146329,26.74285714
994,30,437.4494337,12.49345692,98.30906149,2.807684568,54,1.542227791,58,1.656466886,355.7851035,26.96276811
995,30,437.632329,12.49868037,113.0541531,3.228801051,54,1.542227791,59,1.68502666,355.8332929,26.63014257
996,30,437.643528,12.49900021,127.80441,3.650065052,54,1.542227791,59,1.68502666,351.3502966,27.19428571
997,30,437.6956879,12.50048988,142.6960986,4.075368311,52,1.485108243,59,1.68502666,344.7235527,25.77782341
998,30,437.7055692,12.50077209,157.6404586,4.502175856,52,1.485108243,59,1.68502666,342.9291586,25.42424242
999,30,437.7038697,12.50072355,172.5348269,4.927555645,52,1.485108243,60,1.713586434,338.5829822,26.68498168
1000,30,437.7811107,12.50292954,187.6639643,5.35964039,53,1.513668017,60,1.713586434,340.880235,26.4203486
1001,30,437.7820823,12.50295729,202.5540759,5.784898609,53,1.513668017,60,1.713586434,346.2670697,24.85887097
1002,30,437.744587,12.50188643,217.5092221,6.212014205,55,1.570787564,58,1.656466886,342.0712385,26.78428228
1003,30,437.8528708,12.50497899,232.435008,6.638291274,55,1.570787564,58,1.656466886,331.8603907,26.53051456
1004,30,438.2437851,12.51614341,247.3797113,7.065108622,55,1.570787564,57,1.627907112,336.7068963,27.69005613
1005,30,438.2939527,12.51757619,262.4785743,7.496328735,56,1.599347338,56,1.599347338,310.0304811,26.63476171
1006,30,438.4182252,12.52112539,277.5499403,7.926763541,58,1.656466886,54,1.542227791,307.7818793,27.43237868
1007,30,438.5691025,12.52543441,292.7378872,8.36052787,59,1.68502666,54,1.542227791,296.6582895,26.72200159
1008,30,438.6793802,12.52858391,307.9002781,8.793562326,60,1.713586434,53,1.513668017,282.8584797,27.29439809
1010,30,438.7144564,12.52958568,338.2536838,9.66044873,61,1.742146208,52,1.485108243,293.4871299,28.14575866
1011,30,438.7464,12.53049798,353.4648,10.09487477,61,1.742146208,51,1.456548469,291.3297779,28.56834532
1012,30,438.8297787,12.53287926,368.6108652,10.52744297,60,1.713586434,51,1.456548469,287.7939933,27.54066023
1013,30,438.810789,12.53233692,383.7902576,10.96096298,60,1.713586434,51,1.456548469,279.9995645,27.77214171
1014,30,438.7743487,12.53129619,399.0324649,11.39627698,59,1.68502666,53,1.513668017,274.5894181,29.49238782
1016,30,438.8151125,12.5324604,429.9184084,12.27837254,57,1.627907112,55,1.570787564,262.373073,28.39188103
1017,30,438.6686771,12.52827824,445.2392441,12.71593214,55,1.570787564,57,1.627907112,256.709475,28.59332261
1018,30,438.5912203,12.52606609,460.74265,13.15870591,55,1.570787564,58,1.656466886,261.2029545,28.84689766
1019,31,447.7890933,12.78875526,28.88764783,0.825024691,44,1.256630052,44,1.256630052,345.562352,29.26657912
1020,31,447.8091503,12.78932808,43.53071895,1.243227491,44,1.256630052,44,1.256630052,352.5650959,29.43856209
1021,31,447.8222951,12.78970349,58.09770492,1.659257317,44,1.256630052,43,1.228070278,362.3991291,29.06295082
1022,31,447.8695369,12.79105271,72.73646445,2.077336979,44,1.256630052,44,1.256630052,372.593613,28.15319426
1023,31,447.9831278,12.79429684,87.36599611,2.495153095,45,1.285189825,44,1.256630052,376.3279856,28.42023346
1024,31,448.016129,12.79523935,101.996129,2.912986384,43,1.228070278,45,1.285189825,371.8216596,27.60709677
1025,31,448.0405145,12.79593579,116.6398714,3.331208354,43,1.228070278,45,1.285189825,368.494786,27.35305466
1026,31,448.0866496,12.7972534,131.3183569,3.750422581,43,1.228070278,46,1.313749599,357.5325598,27.93320488
1027,31,448.1414853,12.79881949,146.1389245,4.17369464,43,1.228070278,45,1.285189825,361.5245312,27.33098592
1028,31,448.2232885,12.80115578,161.0626999,4.599914294,43,1.228070278,45,1.285189825,356.3596405,27.60524632
1029,31,448.2516046,12.80196448,176.0096277,5.026795172,43,1.228070278,45,1.285189825,359.4509184,29.14368185
1030,31,448.2843327,12.80289918,190.9097357,5.452338885,43,1.228070278,45,1.285189825,362.0602549,29.18943299
1031,31,448.2838626,12.80288576,205.7945561,5.877445991,43,1.228070278,45,1.285189825,371.0947038,29.23673997
1032,31,448.3727273,12.80542371,220.5727273,6.299507219,44,1.256630052,45,1.285189825,368.6078114,30.97663855
1033,31,448.4684039,12.80815622,235.4299674,6.723826639,44,1.256630052,44,1.256630052,370.664126,30.50715215
1034,31,448.5159609,12.80951443,250.3016287,7.148557921,44,1.256630052,44,1.256630052,361.2089034,29.78255208
1035,31,448.6215686,12.81253057,265.3098039,7.577188013,44,1.256630052,44,1.256630052,350.8901335,29.87712418
1036,31,448.6409418,12.81308386,280.2714192,8.004488363,44,1.256630052,44,1.256630052,337.8226027,30.48269105
1037,31,448.6792699,12.8141785,295.398957,8.436527421,45,1.285189825,44,1.256630052,341.7465524,31.69381107
1038,31,448.6937173,12.81459112,310.5399215,8.868949944,45,1.285189825,44,1.256630052,348.1077744,32.29477124
1039,31,448.7261356,12.81551698,325.6899276,9.301630693,45,1.285189825,43,1.228070278,353.9265847,32.7793828
1040,31,448.7196323,12.81533124,340.7209455,9.730913166,45,1.285189825,43,1.228070278,368.7466481,32.97442623
1041,31,448.7693824,12.81675209,355.8212878,10.16217553,45,1.285189825,43,1.228070278,376.4934127,32.10826772
1042,31,448.7933071,12.81743538,370.8405512,10.59112229,45,1.285189825,44,1.256630052,373.2830955,30.77785059
1043,31,448.7521311,12.8162594,385.9390164,11.02233105,44,1.256630052,44,1.256630052,367.1056073,30.21671018
1044,31,448.8190661,12.81817105,401.1893645,11.45787754,44,1.256630052,45,1.285189825,356.1515508,31.01682848
1045,31,448.9138601,12.82087834,416.4235751,11.89296315,43,1.228070278,45,1.285189825,350.3179799,30.52842377
1046,31,448.8775773,12.81984212,431.8189433,12.33265139,43,1.228070278,45,1.285189825,348.7272431,31.05330764
1047,31,448.9762821,12.8226611,447.0602564,12.76793984,43,1.228070278,45,1.285189825,358.4195596,30.65128205
1048,31,448.946829,12.82181993,462.4368994,13.20709329,43,1.228070278,46,1.313749599,369.7872218,30.58808456
1049,31,449.0122739,12.82368902,477.6343669,13.64112953,43,1.228070278,45,1.285189825,381.2918193,30.80607628
1051,32,430.5985325,12.29779673,37.70964361,1.076978895,50,1.427988695,49,1.399428921,331.2391711,36.82023061
1052,32,430.5190678,12.29552724,52.4375,1.497603144,50,1.427988695,48,1.370869147,336.8606045,37.02698413
1053,32,430.5165598,12.29545561,67.0357906,1.914527023,50,1.427988695,47,1.342309373,348.038979,36.94818376
1054,32,430.5125333,12.29534061,81.6544,2.332031202,50,1.427988695,48,1.370869147,354.6332501,37.2489339
1055,32,430.4884718,12.29465342,96.08954424,2.744295657,50,1.427988695,47,1.342309373,359.3117958,36.66005362
1056,32,430.5042781,12.29510484,110.7454545,3.162865142,50,1.427988695,48,1.370869147,356.4163334,36.54516301
1057,32,430.4922749,12.29476204,125.4778903,3.583620175,50,1.427988695,48,1.370869147,350.2321977,35.85562067
1058,32,430.5183218,12.29550593,140.2809347,4.006391777,50,1.427988695,48,1.370869147,338.9511962,34.8529724
1059,32,430.5089568,12.29523847,155.0563751,4.428375015,50,1.427988695,49,1.399428921,331.8217371,34.84035827
1060,32,430.4050367,12.29227053,169.9585519,4.853977816,50,1.427988695,49,1.399428921,328.1426046,35.40083945
1061,32,430.4550209,12.29369807,184.8671548,5.279764143,49,1.399428921,49,1.399428921,322.322527,36.0167364
1062,32,430.3825222,12.29162753,199.7880691,5.70590208,49,1.399428921,50,1.427988695,333.8318198,36.26450601
1063,32,430.3679834,12.2912123,214.6143451,6.129337172,49,1.399428921,50,1.427988695,341.17212,36.60550936
1064,32,430.3880829,12.29178634,229.4606218,6.553343476,50,1.427988695,50,1.427988695,351.8503116,35.89585492
1065,32,430.3290356,12.29009996,244.253739,6.975831561,50,1.427988695,50,1.427988695,346.5905736,36.81433729
1066,32,430.4097686,12.29240568,259.1048843,7.399976912,50,1.427988695,50,1.427988695,340.4603479,36.47609254
1067,32,430.4170103,12.2926125,274.0917526,7.827998481,50,1.427988695,50,1.427988695,326.8329929,36.56443299
1068,32,430.4876033,12.29462862,289.1766529,8.258819823,50,1.427988695,49,1.399428921,318.7780933,35.55578512
1069,32,430.4504925,12.29356874,304.3027475,8.690817666,50,1.427988695,49,1.399428921,313.6923659,36.40798341
1070,32,430.4623037,12.29390606,319.495288,9.124713186,50,1.427988695,48,1.370869147,315.0432903,36.24646782
1071,32,430.3753295,12.2914221,334.5893516,9.555796231,50,1.427988695,48,1.370869147,322.1147763,37.13705851
1072,32,430.3260406,12.29001442,349.7123799,9.987706501,50,1.427988695,47,1.342309373,330.552081,36.86225307
1073,32,430.3276231,12.29005962,364.7012848,10.41578623,50,1.427988695,47,1.342309373,332.686055,37.15042827
1074,32,430.3179872,12.28978442,379.7253747,10.84487085,50,1.427988695,47,1.342309373,335.372097,37.15364026
1075,32,430.3447172,12.29054782,394.8436499,11.27664537,50,1.427988695,47,1.342309373,326.6814311,37.2113127
1076,32,430.3516249,12.29074511,409.9381993,11.70774228,50,1.427988695,47,1.342309373,316.9964299,36.89930741
1077,32,430.3015368,12.2893146,425.3343932,12.1474541,50,1.427988695,48,1.370869147,306.8239161,36.82511924
1078,32,430.2381204,12.28750344,440.5834213,12.5829629,49,1.399428921,49,1.399428921,304.160725,37.13100898
1079,32,430.2378436,12.28749553,455.9624736,13.02218515,49,1.399428921,49,1.399428921,308.7434877,37.2086635
1080,32,430.1866104,12.28603233,471.174486,13.45663679,49,1.399428921,49,1.399428921,323.5680449,36.48524763
1106,33,406.3046358,11.60396853,37.72019868,1.077280346,49,1.399428921,47,1.342309373,390.7253621,35.12191192
1107,33,406.1009934,11.59815255,52.31898455,1.494218369,49,1.399428921,47,1.342309373,400.2000576,34.61182796
1108,33,405.966759,11.59431885,67.02105263,1.91410611,49,1.399428921,47,1.342309373,408.9685269,35.74946237
1109,33,405.8636617,11.59137441,81.62771285,2.331269023,49,1.399428921,46,1.313749599,423.8235092,34.21602599
1110,33,405.7013348,11.58673839,96.41101224,2.753476711,49,1.399428921,46,1.313749599,426.1160614,34.00486486
1111,33,405.5473274,11.58233998,111.1191537,3.173537905,49,1.399428921,47,1.342309373,421.7964217,34.13905486
1112,33,405.4471047,11.57947764,125.8886414,3.595351136,49,1.399428921,47,1.342309373,414.3789727,34.08563686
1113,33,405.3104794,11.57557565,140.6688963,4.017471874,49,1.399428921,47,1.342309373,404.0080807,34.58166034
1114,33,405.247216,11.57376886,155.5746102,4.443175693,48,1.370869147,47,1.342309373,393.926197,32.94082519
1115,33,405.1507761,11.57101456,170.4107539,4.866892601,48,1.370869147,48,1.370869147,385.7806334,34.07359307
1116,33,404.9688889,11.5658199,185.3138889,5.292522767,47,1.342309373,48,1.370869147,393.8703759,32.56614045
1117,33,404.7923376,11.56077764,200.1904498,5.717393982,48,1.370869147,48,1.370869147,399.4992863,33.51711027
1118,33,404.7103372,11.55843573,215.1066888,6.143398396,48,1.370869147,49,1.399428921,406.278373,33.89123377
1119,33,404.6119403,11.55562553,229.9259259,6.566632458,48,1.370869147,49,1.399428921,406.0244249,33.40183883
1120,33,404.530261,11.55329279,244.8556358,6.993021595,48,1.370869147,49,1.399428921,397.0643595,33.43222646
1121,33,404.4462306,11.5508929,259.868071,7.42177335,48,1.370869147,49,1.399428921,379.1451359,33.95289659
1122,33,404.4021076,11.54963276,274.8424847,7.849439222,48,1.370869147,49,1.399428921,366.6634582,33.9125
1123,33,404.2718715,11.54591324,289.9772979,8.281686064,48,1.370869147,48,1.370869147,362.3502143,34.36476965
1124,33,404.1076159,11.54122214,305.0689845,8.712701222,48,1.370869147,48,1.370869147,359.669228,34.31456416
1125,33,403.8073748,11.53264732,320.224546,9.145540629,49,1.399428921,48,1.370869147,366.768102,33.63200431
1126,33,403.7530387,11.5310955,335.298895,9.576060631,49,1.399428921,47,1.342309373,380.3917124,32.86965928
1127,33,403.6112035,11.52704472,350.4115363,10.00767425,49,1.399428921,47,1.342309373,391.7869242,31.89402174
1128,33,403.4949944,11.52372581,365.5205784,10.43918508,50,1.427988695,46,1.313749599,401.4396649,32.68104861
1129,33,403.3450783,11.51944424,380.6498881,10.87127474,49,1.399428921,46,1.313749599,397.6733068,32.55172414
1130,33,403.1810105,11.5147585,395.8722932,11.30602319,49,1.399428921,47,1.342309373,394.1547854,33.55943293
1131,33,403.045505,11.51088849,411.0837958,11.74046026,49,1.399428921,47,1.342309373,378.9393621,34.16030534
1132,33,402.9230769,11.50739198,426.3478261,12.17639752,49,1.399428921,47,1.342309373,369.620561,34.31161008
1133,33,402.7907624,11.5036131,441.7685031,12.61680856,49,1.399428921,47,1.342309373,361.3392233,33.70714286
1134,33,402.6527313,11.49967097,456.9832776,13.05133908,48,1.370869147,47,1.342309373,364.4773598,33.04623005
1135,33,402.5906302,11.49789737,472.2777468,13.48814567,48,1.370869147,48,1.370869147,374.0021267,34.3969129
1106,34,454.2679028,12.97378859,22.65025575,0.646886183,45,1.285189825,43,1.228070278,377.3849288,36.45735476
1107,34,454.3341772,12.97568138,37.57025316,1.072997936,45,1.285189825,44,1.256630052,385.4894451,37.68404908
1108,34,454.3739683,12.9768178,52.59809524,1.502189708,45,1.285189825,44,1.256630052,391.6797391,37.51291513
1109,34,454.5370844,12.98147636,67.65920716,1.932331659,46,1.313749599,44,1.256630052,406.4093519,38.72580645
1110,34,454.7144703,12.98654246,82.66408269,2.360867511,45,1.285189825,44,1.256630052,416.9799232,37.70326223
1111,34,454.7756827,12.98829067,97.69440832,2.790130213,46,1.313749599,43,1.228070278,418.1009988,36.82208202
1112,34,454.8296345,12.98983152,112.7545692,3.220245002,46,1.313749599,43,1.228070278,413.717147,38.600253
1113,34,454.9593443,12.99353601,127.802623,3.650014015,45,1.285189825,43,1.228070278,404.9433271,38.08784214
1114,34,455.1093648,12.99782056,142.9875573,4.083692307,45,1.285189825,43,1.228070278,388.424465,37.04328453
1115,34,455.1785949,12.99979775,158.196323,4.518051218,45,1.285189825,43,1.228070278,378.5453279,37.50733886
1116,34,455.4097177,13.00639857,173.4372948,4.953329925,44,1.256630052,44,1.256630052,379.2832223,36.21987179
1117,34,455.4379085,13.00720369,188.7437908,5.390479991,44,1.256630052,44,1.256630052,384.9068174,36.58748404
