Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
917,48,330.5154639,11.01718213,416.7847938,13.89282646,46,1.533333333,44,1.466666667,573.9914997,47.89497423
918,48,330.6,11.02,429.283871,14.30946237,46,1.533333333,44,1.466666667,566.5983148,47.07354839
919,48,330.7407886,11.02469295,441.8810601,14.72936867,46,1.533333333,43,1.433333333,559.1314853,46.66925065
920,48,330.9033505,11.03011168,454.4027062,15.14675687,45,1.5,44,1.466666667,553.6186539,46.3384913
921,48,331.0206452,11.03402151,466.9812903,15.56604301,45,1.5,43,1.433333333,557.5044982,45.12064516
907,49,528.2635468,17.60878489,21.95935961,0.731978654,33,1.1,31,1.033333333,584.474696,45.40763547
908,49,527.9655597,17.59885199,33.51660517,1.117220172,33,1.1,32,1.066666667,573.0872106,46.35591133
909,49,527.7061728,17.59020576,44.99506173,1.499835391,33,1.1,31,1.033333333,560.3700673,43.76942047
910,49,527.4214464,17.58071488,56.43640898,1.881213633,32,1.066666667,32,1.066666667,542.1239455,45.74844334
911,49,527.133995,17.57113317,68.0471464,2.268238213,33,1.1,31,1.033333333,544.7798463,48.14764268
912,49,526.792638,17.5597546,79.65521472,2.655173824,32,1.066666667,32,1.066666667,533.4791404,50.99632353
913,49,526.5546012,17.55182004,91.34233129,3.044744376,32,1.066666667,32,1.066666667,538.4426445,51.2993865
914,49,526.2766218,17.54255406,102.9657283,3.432190942,32,1.066666667,33,1.1,560.463172,52.81640147
915,49,526.0765432,17.53588477,114.6246914,3.820823045,31,1.033333333,32,1.066666667,565.9400929,53.15185185
916,49,525.7139364,17.52379788,126.3618582,4.21206194,32,1.066666667,32,1.066666667,567.519969,50.48899756
917,49,525.3946407,17.51315469,138.0828258,4.602760861,32,1.066666667,33,1.1,579.8001366,48.48233861
918,49,525.124847,17.50416157,149.6780906,4.989269686,32,1.066666667,32,1.066666667,574.1944884,47.37209302
919,49,524.7978076,17.49326025,161.4360536,5.381201786,32,1.066666667,32,1.066666667,567.4107435,49.16219512
920,49,524.5464548,17.48488183,173.096577,5.769885901,32,1.066666667,32,1.066666667,553.6395577,52.18995098
921,49,524.3509202,17.47836401,184.8773006,6.162576687,32,1.066666667,31,1.033333333,528.8672718,51.99018405
922,49,524.1134146,17.47044715,196.6609756,6.555365854,33,1.1,32,1.066666667,512.5972693,53.69792935
923,49,523.8217338,17.46072446,208.4615385,6.948717949,33,1.1,32,1.066666667,497.5635648,53.22588523
924,49,523.476601,17.44922003,220.2869458,7.342898194,32,1.066666667,31,1.033333333,495.4536131,53.51108374
925,49,523.291202,17.44304007,232.1995043,7.739983478,33,1.1,31,1.033333333,524.9577503,52.90582404
926,49,522.8493151,17.4283105,244.0523039,8.135076795,33,1.1,31,1.033333333,547.9240692,53.60647572
927,49,522.6169154,17.42056385,255.9937811,8.533126036,32,1.066666667,31,1.033333333,573.1514864,52.50621891
928,49,522.331677,17.4110559,267.8944099,8.929813665,32,1.066666667,31,1.033333333,583.430186,51.47701863
929,49,522.0235732,17.40078577,279.7406948,9.324689826,33,1.1,32,1.066666667,585.542798,50.82382134
930,49,521.6736453,17.38912151,291.5935961,9.719786535,32,1.066666667,32,1.066666667,583.9150287,48.4679803
931,49,521.4164619,17.38054873,303.5479115,10.11826372,32,1.066666667,32,1.066666667,576.6177588,49.54791155
932,49,521.204908,17.37349693,315.4588957,10.51529652,32,1.066666667,32,1.066666667,552.0054555,50.36932515
933,49,520.8290598,17.36096866,327.3797314,10.91265771,32,1.066666667,32,1.066666667,545.1662285,52.42002442
934,49,520.5365854,17.35121951,339.395122,11.31317073,32,1.066666667,32,1.066666667,546.2501938,52.6804878
935,49,520.3008526,17.34336175,351.4214373,11.71404791,32,1.066666667,32,1.066666667,544.5567983,50.73447016
936,49,520.0036496,17.33345499,363.4817518,12.11605839,33,1.1,32,1.066666667,538.4817808,48.90997567
937,49,519.5939024,17.31979675,375.5731707,12.51910569,32,1.066666667,32,1.066666667,549.5871978,49.13902439
938,49,519.3194614,17.31064871,387.6315789,12.92105263,33,1.1,32,1.066666667,568.2316981,50.42279412
939,49,518.9022005,17.29674002,399.7530562,13.32510187,33,1.1,32,1.066666667,579.5141546,51.90709046
940,49,518.6609125,17.28869708,411.8458693,13.72819564,32,1.066666667,31,1.033333333,584.8480697,48.67447596
941,49,518.4440344,17.28146781,423.9372694,14.13124231,32,1.066666667,31,1.033333333,573.6565363,49.30504305
942,49,518.2462871,17.27487624,435.9938119,14.53312706,32,1.066666667,31,1.033333333,546.6293943,50.73729864
943,49,517.9271605,17.26423868,448.1777778,14.93925926,33,1.1,31,1.033333333,520.6342498,51.7755857
944,49,517.6592317,17.25530772,460.3097893,15.34365964,32,1.066666667,32,1.066666667,504.510909,50.87856258
945,49,517.3621755,17.24540585,472.5871446,15.75290482,32,1.066666667,32,1.066666667,492.1512856,53.47589617
946,49,517.0075094,17.23358365,484.6783479,16.15594493,33,1.1,31,1.033333333,477.1805911,52.36045056
981,50,628.7151935,20.95717312,34.9982669,1.166608897,45,1.5,49,1.633333333,435.3080944,52.79087233
982,50,628.665701,20.95552337,47.01969873,1.567323291,44,1.466666667,49,1.633333333,423.2845706,51.24623407
983,50,628.664546,20.95548487,59.09196067,1.969732022,44,1.466666667,49,1.633333333,407.8350664,51.91844997
984,50,628.6747826,20.95582609,71.26492754,2.375497585,44,1.466666667,50,1.666666667,391.4578508,51.96178344
985,50,628.7072886,20.95690962,83.37084548,2.779028183,44,1.466666667,50,1.666666667,388.9872512,52.93523921
986,50,628.6546635,20.95515545,95.53010626,3.184336875,44,1.466666667,48,1.6,393.3787258,52.31936246
987,50,628.6797853,20.95599284,107.692904,3.589763467,44,1.466666667,48,1.6,405.5907497,53.00178784
988,50,628.655649,20.9551883,119.8737981,3.995793269,45,1.5,47,1.566666667,418.4237032,53.49909802
989,50,628.6091401,20.953638,132.0126278,4.400420926,46,1.533333333,47,1.566666667,431.5582867,54.05228365
990,50,628.6437613,20.95479204,144.2411091,4.80803697,46,1.533333333,46,1.533333333,430.0611607,54.55247286
991,50,628.6764883,20.95588294,156.4329525,5.21443175,46,1.533333333,46,1.533333333,424.8195523,54.59951894
992,50,628.735012,20.95783373,168.6870504,5.622901679,46,1.533333333,46,1.533333333,394.5581348,57.01498801
993,50,628.9934407,20.96644802,180.881932,6.029397734,47,1.566666667,45,1.5,389.9315949,55.70960048
994,50,628.9717647,20.96572549,193.0858824,6.436196078,47,1.566666667,45,1.5,387.8060024,53.59952886
995,50,628.8687573,20.96229191,205.4367015,6.84789005,48,1.6,46,1.533333333,379.9910234,53.34126524
996,50,628.7423807,20.95807936,217.6365727,7.254552425,48,1.6,46,1.533333333,377.849463,54.59056929
997,50,628.6659065,20.95553022,230.1431015,7.671436716,48,1.6,47,1.566666667,383.2737796,55.14472934
998,50,628.6097838,20.95365946,242.5045506,8.083485021,48,1.6,47,1.566666667,396.0078793,56.43035816
999,50,628.5984073,20.95328024,254.9715586,8.499051953,48,1.6,47,1.566666667,417.2598481,57.53693182
1000,50,628.6044648,20.95348216,267.4493417,8.914978058,48,1.6,48,1.6,433.5862519,56.16304348
1001,50,628.5959654,20.95319885,279.8472622,9.328242075,46,1.533333333,47,1.566666667,442.6713127,55.46916427
1002,50,628.5928489,20.95309496,292.2479815,9.741599385,46,1.533333333,48,1.6,447.6386398,53.8608545
1003,50,628.5215116,20.95071705,304.7633721,10.15877907,46,1.533333333,47,1.566666667,439.9715989,52.39069767
1004,50,628.52202,20.950734,317.1679389,10.57226463,46,1.533333333,47,1.566666667,431.2731965,50.33372434
1005,50,628.3932783,20.94644261,329.7152123,10.99050708,45,1.5,47,1.566666667,427.1824023,51.62993518
1006,50,628.3942823,20.94647608,342.1310304,11.40436768,45,1.5,47,1.566666667,425.454953,48.11838192
1007,50,628.384708,20.94615693,354.6773028,11.82257676,46,1.533333333,46,1.533333333,431.5663245,48.89837643
1008,50,628.4115502,20.94705167,367.3069909,12.24356636,46,1.533333333,46,1.533333333,439.312931,46.94772036
1009,50,628.4647456,20.94882485,379.8111588,12.66037196,46,1.533333333,46,1.533333333,454.8235293,47.13243409
1010,50,628.4616811,20.9487227,392.4969098,13.08323033,46,1.533333333,46,1.533333333,459.7964621,47.70519159
1011,50,628.4318463,20.94772821,405.0898389,13.50299463,46,1.533333333,45,1.5,473.1456308,46.225387
1012,50,628.4655493,20.94885164,417.7132216,13.92377405,46,1.533333333,45,1.5,468.305513,46.08711886
1013,50,628.4401235,20.94800412,430.3808642,14.34602881,46,1.533333333,44,1.466666667,472.2286407,47.21111111
1014,50,628.39014,20.946338,443.0456482,14.76818827,46,1.533333333,45,1.5,464.336152,47.18441875
1015,50,628.4010791,20.94670264,455.8033573,15.19344524,46,1.533333333,45,1.5,453.1508674,48.41906475
1016,50,628.4610849,20.94870283,468.473467,15.61578223,46,1.533333333,46,1.533333333,434.1439849,51.61615566
987,51,350.2777005,11.67592335,133.8711173,4.462370576,53,1.766666667,51,1.7,363.5994479,64.58981481
988,51,350.3868747,11.67956249,146.0816888,4.869389628,53,1.766666667,52,1.733333333,363.1806898,64.75550459
990,51,350.6457219,11.68819073,170.6657754,5.68885918,54,1.8,52,1.733333333,361.5182951,64.80712695
991,51,350.8719754,11.69573251,182.9727233,6.099090776,55,1.833333333,52,1.733333333,363.3459001,64.30356357
992,51,351.1006565,11.70335522,195.2814004,6.509380015,55,1.833333333,52,1.733333333,358.1069438,63.90419948
993,51,351.4356392,11.71452131,207.6777583,6.922591944,56,1.866666667,51,1.7,368.200247,61.01269702
995,51,351.9314337,11.73104779,232.5872663,7.752908875,56,1.866666667,51,1.7,382.3443596,57.93009795
996,51,352.1515016,11.73838339,245.021515,8.167383834,56,1.866666667,50,1.666666667,390.7509961,56.33393097
997,51,352.277103,11.7425701,257.3450292,8.578167641,55,1.833333333,50,1.666666667,398.5350848,56.72940117
998,51,352.4204597,11.74734866,269.6620099,8.988733664,56,1.866666667,50,1.666666667,404.4143144,57.27772768
999,51,352.4813483,11.74937828,282.0426966,9.401423221,55,1.833333333,51,1.7,410.9502983,55.9968511
1000,51,352.6060198,11.75353399,294.4775382,9.81591794,56,1.866666667,51,1.7,414.168306,54.53192446
1001,51,352.7852018,11.75950673,307.0004484,10.23334828,55,1.833333333,51,1.7,418.6925632,52.53452915
1002,51,352.7427163,11.75809054,319.5643209,10.65214403,54,1.8,52,1.733333333,415.5822428,52.50896057
1003,51,352.9005401,11.76335134,332.1138614,11.07046205,54,1.8,52,1.733333333,403.7891953,53.22232223
1004,51,353.0542005,11.76847335,344.7204155,11.49068052,54,1.8,52,1.733333333,396.2912331,53.15891648
1005,51,353.3397436,11.77799145,357.5357143,11.91785714,53,1.766666667,52,1.733333333,395.1964865,54.11681173
1006,51,353.5695088,11.78565029,370.1835032,12.33945011,52,1.733333333,53,1.766666667,398.2722633,55.17701576
1007,51,353.7530289,11.79176763,382.9571295,12.76523765,52,1.733333333,52,1.733333333,410.9225967,54.46343735
1008,51,353.9278062,11.79759354,395.5784816,13.18594939,52,1.733333333,53,1.766666667,411.8562441,53.46691519
1009,51,354.1916784,11.80638928,408.2604021,13.60868007,51,1.7,53,1.766666667,409.5372428,51.10009355
1010,51,354.3996283,11.81332094,420.8475836,14.02825279,51,1.7,53,1.766666667,420.7376421,50.7760223
1011,51,354.6258094,11.82086031,433.5860315,14.45286772,51,1.7,54,1.8,425.4045921,49.06891767
1012,51,354.8118675,11.82706225,446.2309108,14.87436369,51,1.7,54,1.8,430.3559652,48.42876838
1013,51,354.9455627,11.83151876,458.8032937,15.29344312,51,1.7,54,1.8,433.9848776,48.0808958
1014,51,355.088717,11.83629057,471.5391265,15.71797088,51,1.7,54,1.8,429.7620826,47.40737369
1031,52,632.1615901,21.072053,30.36912752,1.012304251,46,1.533333333,54,1.8,394.9958918,50.91614907
1032,52,632.3029835,21.07676612,42.30967078,1.410322359,46,1.533333333,53,1.766666667,388.5718346,50.70663922
1033,52,632.2931563,21.07643854,54.43207354,1.814402451,47,1.566666667,52,1.733333333,369.6774384,54.04239019
1034,52,632.3278939,21.07759646,66.44008159,2.214669386,48,1.6,52,1.733333333,350.9687991,54.26069246
1035,52,632.3273931,21.07757977,78.49236253,2.616412084,49,1.633333333,51,1.7,332.9493631,55.17201018
1036,52,632.3012232,21.07670744,90.4077472,3.013591573,50,1.666666667,50,1.666666667,326.2120038,55.85597964
1037,52,632.3132095,21.07710698,102.4117647,3.41372549,50,1.666666667,48,1.6,325.1514338,56.97215059
1038,52,632.1996888,21.07332296,114.5103734,3.817012448,51,1.7,48,1.6,338.2779029,59.22750776
1039,52,632.2403998,21.07467999,126.567596,4.218919867,52,1.733333333,46,1.533333333,343.9837684,58.51970573
1040,52,632.3579395,21.07859798,138.6845459,4.622818198,52,1.733333333,46,1.533333333,355.4455561,59.11842804
1041,52,632.4752155,21.08250718,150.78125,5.026041667,52,1.733333333,45,1.5,353.6588926,56.56865913
1042,52,632.5508428,21.08502809,162.8836324,5.429454414,52,1.733333333,45,1.5,354.5110093,58.10869565
1043,52,632.7230686,21.09076895,175.1164309,5.837214363,52,1.733333333,45,1.5,350.947522,56.05168662
1044,52,632.8217984,21.09405995,187.3400545,6.244668483,52,1.733333333,45,1.5,350.5408447,56.16721133
1045,52,632.9140837,21.09713612,199.4725394,6.649084647,52,1.733333333,45,1.5,347.7560943,57.06029332
1046,52,632.9357798,21.09785933,211.6853751,7.056179169,51,1.7,46,1.533333333,355.6447032,57.49433351
1047,52,632.924569,21.09748563,223.9272629,7.464242098,51,1.7,47,1.566666667,359.6576707,55.45855759
1048,52,632.8981779,21.09660593,236.2170418,7.873901393,50,1.666666667,48,1.6,365.2173935,55.85101822
1049,52,632.9036403,21.09678801,248.4491435,8.281638116,49,1.633333333,48,1.6,370.4148123,54.64079229
1050,52,632.8841431,21.0961381,260.8670582,8.695568607,47,1.566666667,49,1.633333333,370.8678444,54.73304859
1051,52,632.8780359,21.09593453,273.1061246,9.103537487,47,1.566666667,51,1.7,372.1652337,55.05174234
1052,52,632.8888306,21.09629435,285.4661772,9.515539241,47,1.566666667,52,1.733333333,365.0504031,56.1664042
1053,52,633.0072955,21.10024318,297.8817092,9.929390307,46,1.533333333,53,1.766666667,350.4214065,54.60291819
1054,52,633.2141749,21.10713916,310.2229695,10.34076565,46,1.533333333,53,1.766666667,350.8158917,54.21107087
1055,52,633.3386189,21.1112873,322.6424552,10.75474851,46,1.533333333,54,1.8,348.6883496,54.95763144
1056,52,633.4699286,21.11566429,335.1753313,11.17251104,46,1.533333333,54,1.8,354.5876085,54.61456212
1057,52,633.4964322,21.11654774,347.4984709,11.58328236,46,1.533333333,54,1.8,372.5252636,53.53031075
1058,52,633.626087,21.12086957,359.9744246,11.99914749,46,1.533333333,53,1.766666667,389.181249,51.34560327
1059,52,633.6617119,21.12205706,372.5258842,12.41752947,48,1.6,53,1.766666667,395.6983052,53.44051282
1060,52,633.7266187,21.12422062,385.0729702,12.83576567,48,1.6,52,1.733333333,399.7478077,48.29969104
1061,52,633.7362978,21.12454326,397.598759,13.25329197,48,1.6,51,1.7,407.7213387,51.07927461
1062,52,633.681842,21.12272807,410.0910518,13.66970173,48,1.6,49,1.633333333,399.6476747,50.45549738
1063,52,633.8091966,21.12697322,422.5909091,14.08636364,49,1.633333333,48,1.6,377.4123914,49.87526427
1065,52,633.7698498,21.12566166,447.6979614,14.92326538,51,1.7,46,1.533333333,334.9729388,51.02142475
1066,52,633.9372973,21.13124324,460.2881081,15.34293694,51,1.7,45,1.5,336.131973,50.21351351
1067,52,634.0131076,21.13377025,473.0202075,15.76734025,52,1.733333333,45,1.5,347.9829399,48.70054645
1068,53,674.8569354,22.49523118,21.93391431,0.731130477,42,1.4,42,1.4,373.0838449,30.53159041
1069,53,675.0021629,22.5000721,33.86012978,1.128670993,41,1.366666667,43,1.433333333,376.5799651,29.28262437
1070,53,675.1773151,22.5059105,45.79971285,1.526657095,41,1.366666667,43,1.433333333,377.1937119,31.4928264
1071,53,675.3557143,22.51185714,57.84142857,1.928047619,42,1.4,43,1.433333333,380.4445142,28.62384011
1072,53,675.4957386,22.51652462,69.87286932,2.329095644,42,1.4,43,1.433333333,387.0012411,29.82102273
1073,53,675.5988661,22.5199622,81.90503189,2.73016773,42,1.4,43,1.433333333,386.2688446,32.06378455
1074,53,675.7462687,22.52487562,93.9623312,3.132077707,41,1.366666667,43,1.433333333,391.5438778,30.43923241
1075,53,675.8584572,22.52861524,106.04954,3.534984666,41,1.366666667,43,1.433333333,385.6663303,30.37677054
1076,53,675.9225852,22.53075284,118.1732955,3.939109848,41,1.366666667,43,1.433333333,380.9346495,28.85876508
1077,53,675.9659816,22.53219939,130.3501063,4.345003544,41,1.366666667,43,1.433333333,379.8658903,29.87943262
1078,53,676.0645848,22.53548616,142.4889993,4.74963331,41,1.366666667,42,1.4,372.7881996,29.59303977
1079,53,676.1570307,22.53856769,154.6730906,5.155769688,41,1.366666667,42,1.4,377.0370113,29.38916607
1080,53,676.2448399,22.54149466,166.8576512,5.561921708,42,1.4,43,1.433333333,374.3780704,30.64697509
1081,53,676.318603,22.54395343,179.0869565,5.969565217,42,1.4,43,1.433333333,375.4670177,32.90163934
1082,53,676.446595,22.54821983,191.3268817,6.377562724,42,1.4,42,1.4,378.2626612,34.76504298
1083,53,676.4831541,22.54943847,203.4172043,6.780573477,42,1.4,42,1.4,379.9928881,35.63512545
1084,53,676.6563177,22.55521059,215.6859206,7.189530686,42,1.4,42,1.4,377.1590469,33.002886
1085,53,676.7543478,22.55847826,227.9797101,7.599323671,42,1.4,43,1.433333333,373.3223898,33.68478261
1086,53,676.8521739,22.56173913,240.3210145,8.010700483,42,1.4,42,1.4,371.5518828,33.46918057
1087,53,676.9658182,22.56552727,252.576,8.4192,41,1.366666667,42,1.4,367.2421282,32.48401163
1088,53,677.0188406,22.56729469,265.0543478,8.835144928,41,1.366666667,43,1.433333333,363.6290674,32.14978292
1089,53,677.1153009,22.57051003,277.3538796,9.245129321,41,1.366666667,42,1.4,359.6469114,29.29659173
1090,53,677.2337662,22.57445887,289.7676768,9.658922559,41,1.366666667,43,1.433333333,361.5074788,32.53896104
1091,53,677.3807803,22.57935934,302.2261561,10.0742052,42,1.4,42,1.4,365.0456437,33.0650289
1092,53,677.5721464,22.58573821,314.5398421,10.4846614,42,1.4,42,1.4,373.1469892,32.53912419
1093,53,677.7795276,22.59265092,326.9656407,10.89885469,41,1.366666667,43,1.433333333,379.6918188,31.66928571
1094,53,677.8977841,22.5965928,339.4067191,11.3135573,41,1.366666667,42,1.4,386.5605629,33.0178444
1095,53,677.9524485,22.59841495,351.8190206,11.72730069,41,1.366666667,43,1.433333333,384.6742552,33.92907801
1096,53,678.0518098,22.60172699,364.3584102,12.14528034,41,1.366666667,43,1.433333333,381.768277,32.29007092
1097,53,678.1786723,22.60595574,376.8813559,12.56271186,42,1.4,43,1.433333333,378.8119412,31.8355681
1098,53,678.3239238,22.61079746,389.4770642,12.98256881,42,1.4,42,1.4,380.5356924,30.15878617
1099,53,678.3881857,22.61293952,402.0225035,13.40075012,42,1.4,43,1.433333333,381.9959235,31.20238932
1100,53,678.5070621,22.61690207,414.5473164,13.81824388,42,1.4,42,1.4,380.862246,32.22457627
1101,53,678.6999292,22.62333097,427.2059448,14.24019816,42,1.4,42,1.4,382.6205213,31.86431095
1102,53,678.7190375,22.62396792,439.7735315,14.65911772,42,1.4,43,1.433333333,389.2193545,32.69306931
1103,53,678.75,22.625,452.3978571,15.07992857,42,1.4,42,1.4,392.0785976,33.63506771
1104,53,678.9020729,22.6300691,464.9907076,15.49969025,42,1.4,43,1.433333333,388.2189364,37.25196288
1105,53,678.974175,22.6324725,477.6183644,15.92061215,42,1.4,42,1.4,390.4087236,35.04516129
1107,54,637.869453,21.2623151,30.55366357,1.018455452,48,1.6,51,1.7,408.5343346,34.32714138
1108,54,637.9728762,21.26576254,42.38843398,1.412947799,48,1.6,52,1.733333333,398.9715134,37.40358974
1109,54,638.1167435,21.27055812,54.26728111,1.80890937,47,1.566666667,52,1.733333333,386.0311239,36.18493852
1110,54,638.1759024,21.27253008,66.20538892,2.206846297,47,1.566666667,53,1.766666667,378.2447608,33.62957317
1111,54,638.2857865,21.27619288,78.18765807,2.606255269,47,1.566666667,53,1.766666667,377.2309376,34.18149646
1112,54,638.3588324,21.27862775,90.23704076,3.007901359,47,1.566666667,54,1.8,375.8646686,36.24546371
1113,54,638.3205258,21.27735086,102.3842265,3.41280755,47,1.566666667,53,1.766666667,385.1176204,36.30267812
1114,54,638.319332,21.27731107,114.417004,3.813900135,47,1.566666667,53,1.766666667,400.3948166,35.93316456
1115,54,638.3808793,21.27936264,126.5439673,4.218132243,47,1.566666667,52,1.733333333,412.7591945,30.82602041
1116,54,638.4785308,21.28261769,138.8003104,4.626677013,48,1.6,51,1.7,413.1961007,30.46090109
1117,54,638.5756149,21.28585383,150.9534275,5.031780917,48,1.6,51,1.7,402.752315,33.59340659
1118,54,638.5828481,21.28609494,163.1090524,5.436968414,48,1.6,50,1.666666667,397.2488348,33.33192612
1119,54,638.6818425,21.28939475,175.2876272,5.842920907,49,1.633333333,48,1.6,384.3167162,35.40663456
1120,54,638.7905117,21.29301706,187.3539446,6.245131485,50,1.666666667,48,1.6,371.0979651,35.46563665
1121,54,638.855383,21.29517943,199.546331,6.651544367,50,1.666666667,47,1.566666667,362.8032679,35.40845824
1122,54,638.848176,21.2949392,211.6550429,7.055168097,50,1.666666667,47,1.566666667,358.6247349,35.68333333
1123,54,638.8142549,21.2938085,223.8034557,7.460115191,50,1.666666667,47,1.566666667,365.6939162,35.46274298
1130,55,323.1573716,10.77191239,29.27112093,0.975704031,49,1.633333333,48,1.6,385.9160389,56.0558011
1131,55,323.2741228,10.77580409,41.31304825,1.377101608,49,1.633333333,48,1.6,356.9716584,59.78768233
1132,55,323.3898305,10.77966102,53.36085293,1.778695098,49,1.633333333,48,1.6,348.934532,61.8811828
1133,55,323.3849918,10.77949973,65.30831974,2.176943991,49,1.633333333,48,1.6,346.07003,63.4368984
1141,55,324.5567476,10.81855825,163.0186335,5.433954451,50,1.666666667,45,1.5,352.8288647,64.98606466
1148,55,325.1689342,10.83896447,250.1791383,8.339304611,47,1.566666667,47,1.566666667,381.3158651,62.05272109
1149,55,325.2796804,10.84265601,262.5365297,8.751217656,47,1.566666667,48,1.6,387.1267519,61.9234723
1150,55,325.4383954,10.84794651,274.7415473,9.158051576,46,1.533333333,48,1.6,385.1594322,60.63058419
1151,55,325.6319088,10.85439696,286.9891738,9.566305793,47,1.566666667,48,1.6,376.7545518,61.82554868
1152,55,325.8269663,10.86089888,299.3893258,9.979644195,47,1.566666667,48,1.6,366.2406956,61.24861573
1153,55,325.9440443,10.86480148,311.8936288,10.39645429,47,1.566666667,49,1.633333333,359.7317802,60.33406114
1154,55,326.0658256,10.86886085,324.4854635,10.81618212,47,1.566666667,48,1.6,354.977709,61.92630446
1155,55,326.1683867,10.87227956,336.9217816,11.23072605,47,1.566666667,49,1.633333333,353.6062695,62.89344699
1156,55,326.3763617,10.87921206,349.5130719,11.65043573,48,1.6,48,1.6,344.3646401,64.26312969
1158,55,326.6365248,10.88788416,376.1199764,12.53733255,48,1.6,44,1.466666667,338.4452192,62.43746364
1159,55,326.6224612,10.88741537,388.5507766,12.95169255,48,1.6,44,1.466666667,340.8625494,63.51588235
1161,55,326.9247944,10.89749315,413.2079906,13.77359969,49,1.633333333,44,1.466666667,344.6006964,64.11795468
1162,55,327.032967,10.9010989,425.6963563,14.18987854,49,1.633333333,44,1.466666667,340.1734513,63.28947368
1164,55,327.1847169,10.90615723,451.1951622,15.03983874,49,1.633333333,47,1.566666667,339.9655964,64.77537797
1169,56,619.7288584,20.65762861,30.76902748,1.025634249,41,1.366666667,57,1.9,495.8114944,41.33403805
1170,56,619.8065539,20.66021846,42.70190275,1.423396758,42,1.4,57,1.9,490.5455914,39.30512956
1171,56,619.7190601,20.657302,54.58381201,1.8194604,43,1.433333333,55,1.833333333,478.2034747,38.61462141
1172,56,619.6998972,20.65666324,66.38848921,2.21294964,45,1.5,54,1.8,470.4652356,37.21491003
1173,56,619.6050251,20.65350084,78.43467337,2.614489112,48,1.6,52,1.733333333,463.0901201,39.58542714
1174,56,619.5871287,20.65290429,90.37475248,3.012491749,50,1.666666667,51,1.7,456.603136,40.28748144
1175,56,619.7256335,20.65752112,102.4371345,3.41457115,52,1.733333333,49,1.633333333,456.8890931,43.25633528
1176,56,619.826087,20.66086957,114.6695652,3.822318841,55,1.833333333,48,1.6,443.407736,44.45169082
1177,56,619.8219895,20.66073298,126.6634936,4.222116452,57,1.9,47,1.566666667,470.680676,41.79533555
1178,56,619.7526932,20.65842311,138.8444965,4.628149883,59,1.966666667,46,1.533333333,483.5792302,41.06323185
1179,56,619.872163,20.66240543,150.9272811,5.030909372,60,2,46,1.533333333,488.760191,39.06954103
1180,56,619.7032967,20.65677656,162.9271978,5.430906593,61,2.033333333,45,1.5,481.4574616,39.41098398
1181,56,619.6668172,20.65556057,174.9259594,5.830865312,62,2.066666667,45,1.5,472.1321013,39.44404332
1182,56,619.7881356,20.65960452,186.9058876,6.230196253,63,2.1,45,1.5,468.0408759,38.94870651
1183,56,619.7930882,20.65976961,198.8653079,6.628843598,63,2.1,45,1.5,470.2455337,39.25121843
1184,56,619.7765535,20.65921845,210.9863376,7.03287792,63,2.1,46,1.533333333,474.8711239,37.55379189
1185,56,619.8118375,20.66039458,223.1090989,7.436969965,61,2.033333333,46,1.533333333,477.3001052,37.76610768
1186,56,619.8377897,20.66125966,235.3444742,7.844815805,60,2,47,1.566666667,484.481707,37.4467706
1187,56,620.1424695,20.67141565,247.6485753,8.25495251,59,1.966666667,47,1.566666667,486.5474845,36.15151515
1188,56,620.1393217,20.67131072,259.9848763,8.666162542,56,1.866666667,49,1.633333333,497.2308596,37.86498856
1189,56,620.1721885,20.67240628,272.2869809,9.076232696,54,1.8,50,1.666666667,512.824726,38.02703963
1190,56,619.9043108,20.66347703,284.5916627,9.486388757,53,1.766666667,51,1.7,518.9935209,39.23994321
1191,56,619.9092226,20.66364075,296.8971511,9.896571704,51,1.7,52,1.733333333,526.4705029,35.34362934
1192,56,619.7727047,20.65909016,309.2873449,10.30957816,48,1.6,53,1.766666667,524.7733428,33.76400595
1193,56,619.7935223,20.65978408,321.5789474,10.71929825,47,1.566666667,55,1.833333333,515.431139,30.02325581
1194,56,619.8090062,20.66030021,333.8457557,11.12819186,45,1.5,56,1.866666667,508.2894857,31.23100775
1195,56,619.7674908,20.65891636,346.1062599,11.53687533,44,1.466666667,55,1.833333333,513.9338908,31.66473988
1196,56,619.8870027,20.66290009,358.3877984,11.94625995,44,1.466666667,56,1.866666667,516.4947597,33.15845257
1197,56,619.9123185,20.66374395,370.7374933,12.35791644,43,1.433333333,55,1.833333333,527.9839423,34.19903174
1198,56,619.9440258,20.66480086,383.1097955,12.77032652,43,1.433333333,56,1.866666667,540.0665617,35.22043011
1199,56,619.9812332,20.66604111,395.4348525,13.18116175,44,1.466666667,55,1.833333333,545.1340684,33.93622722
1200,56,619.8942308,20.66314103,407.8883547,13.59627849,44,1.466666667,54,1.8,550.9160094,30.94290288
1201,56,620.0089615,20.66696538,420.3837638,14.01279213,45,1.5,53,1.766666667,538.6247954,28.04902478
1202,56,619.9912054,20.66637351,432.9601655,14.43200552,47,1.566666667,51,1.7,524.6574149,30.89440994
1203,56,619.9908722,20.66636241,445.5207911,14.85069304,49,1.633333333,50,1.666666667,510.6931516,34.70081136
