Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
640,26,517.4594286,16.69223963,309.7994286,9.993529954,47,1.516129032,47,1.516129032,418.6889459,45.12514286
641,26,517.5817556,16.69618566,330.4882387,10.66091092,47,1.516129032,46,1.483870968,436.6334266,44.20883534
642,26,517.611396,16.69714181,351.1116809,11.32618326,47,1.516129032,47,1.516129032,432.205574,45.31396011
643,26,517.6309524,16.69777266,371.7205215,11.99098457,47,1.516129032,47,1.516129032,422.5422313,47.3100907
644,26,517.686584,16.69956723,392.1798196,12.65096192,47,1.516129032,47,1.516129032,418.3109831,47.03776776
645,26,517.6147357,16.69724954,412.8622047,13.31813564,47,1.516129032,47,1.516129032,420.0837909,47.01295045
646,26,517.5981992,16.6967161,433.598762,13.98705684,47,1.516129032,48,1.548387097,435.1266301,45.13940416
647,26,517.675493,16.69920945,454.3509859,14.65648342,47,1.516129032,48,1.548387097,442.9073934,42.44425676
648,26,517.736338,16.70117219,475.1397183,15.32708769,47,1.516129032,47,1.516129032,445.4413399,40.50845547
664,27,340.4395241,10.98192013,23.81625909,0.768266422,46,1.483870968,42,1.35483871,383.1307806,56.68341044
665,27,340.5990783,10.98706704,43.92495063,1.416933891,46,1.483870968,43,1.387096774,399.3416029,57.01713909
666,27,340.6190476,10.98771121,64.28306878,2.07364738,45,1.451612903,42,1.35483871,388.2540851,57.29431217
667,27,340.7121011,10.99071294,84.71476064,2.732734214,45,1.451612903,43,1.387096774,373.9351433,55.27859043
668,27,340.9573618,10.99862457,104.7648235,3.379510434,45,1.451612903,43,1.387096774,364.1985128,53.79080613
669,27,341.1875,11.00604839,124.5631649,4.018166609,45,1.451612903,43,1.387096774,369.0189872,53.29986702
670,27,341.4792781,11.01546058,144.3248663,4.655640849,44,1.419354839,43,1.387096774,418.0388911,52.18315508
671,27,341.5610407,11.01809809,164.5096731,5.306763649,44,1.419354839,43,1.387096774,436.6358441,52.16410941
672,27,341.6664439,11.02149819,184.9090909,5.964809384,44,1.419354839,43,1.387096774,427.9334776,51.1083612
673,27,341.7987968,11.02576764,205.5120321,6.62942039,45,1.451612903,42,1.35483871,414.4226702,49.6657754
674,27,341.9564051,11.03085178,225.9201878,7.287747993,45,1.451612903,43,1.387096774,400.6332882,47.31836461
675,27,342.0929144,11.0352553,245.7286096,7.926729343,45,1.451612903,42,1.35483871,387.9683447,47.61363636
676,27,342.3441002,11.04335807,265.4792353,8.563846301,46,1.483870968,42,1.35483871,414.1769302,48.43902439
677,27,342.5535007,11.05011292,285.5330251,9.210742745,46,1.483870968,42,1.35483871,454.4154766,45.86129458
678,27,342.6948701,11.05467323,305.9173884,9.868302852,46,1.483870968,42,1.35483871,450.4860915,44.50966023
679,27,342.9032908,11.06139648,326.7266622,10.53956975,46,1.483870968,41,1.322580645,440.7139542,42.34206989
680,27,343.0799458,11.06709503,347.4247967,11.20725151,46,1.483870968,40,1.290322581,434.3468589,41.67840217
681,27,343.202957,11.07106313,367.703629,11.86140739,46,1.483870968,41,1.322580645,411.8023768,40.68481183
682,27,343.3137908,11.07463841,387.6155896,12.5037287,46,1.483870968,41,1.322580645,390.0728726,42.59493671
683,27,343.413058,11.07784058,407.4437042,13.1433453,46,1.483870968,41,1.322580645,424.8082414,44.43275632
684,27,343.6691325,11.08610105,427.798924,13.79996529,46,1.483870968,41,1.322580645,445.6614072,44.86290323
685,27,343.8751705,11.09274744,448.585266,14.47049245,45,1.451612903,40,1.290322581,436.3486899,44.61774744
686,27,343.982865,11.09622145,469.4681289,15.14413319,45,1.451612903,40,1.290322581,434.5612558,42.97806717
726,28,524.1779379,16.90896574,39.6402439,1.278717545,48,1.548387097,48,1.548387097,409.4916997,44.37049362
727,28,524.2733853,16.91204469,60.16815145,1.940908111,48,1.548387097,48,1.548387097,420.4645238,43.75764314
728,28,524.4001107,16.9161326,80.74709463,2.604744988,48,1.548387097,48,1.548387097,430.5273761,44.82495859
729,28,524.487617,16.91895539,101.01541,3.258561613,48,1.548387097,47,1.516129032,430.8886978,45.36943375
730,28,524.5834242,16.92204594,121.2797165,3.912248918,48,1.548387097,48,1.548387097,422.8433876,45.64850136
731,28,524.5310796,16.92035741,141.6613959,4.569722447,48,1.548387097,48,1.548387097,414.9384482,44.83614589
732,28,524.5049127,16.91951331,162.1168122,5.229574588,48,1.548387097,47,1.516129032,401.0192661,45.23224044
733,28,524.5475536,16.92088883,182.9829577,5.902676054,49,1.580645161,47,1.516129032,385.8375454,45.77747253
734,28,524.7239669,16.92657958,203.8870523,6.577001688,49,1.580645161,47,1.516129032,390.6249177,46.36618943
735,28,524.8917725,16.93199266,224.4682496,7.240911277,49,1.580645161,46,1.483870968,398.4504935,47.14230557
736,28,524.9773731,16.93475397,244.8233996,7.897529018,49,1.580645161,47,1.516129032,395.8791046,48.40595698
737,28,524.9894737,16.93514431,265.2847645,8.55757305,49,1.580645161,46,1.483870968,392.0666741,46.66389812
738,28,524.927303,16.93313881,285.7475028,9.21766138,49,1.580645161,47,1.516129032,394.0653881,46.57555556
739,28,524.8773903,16.93152872,306.6304837,9.891305925,49,1.580645161,46,1.483870968,388.0485948,47.07347168
740,28,525.0773167,16.93797796,327.529278,10.56546058,48,1.548387097,46,1.483870968,393.0681971,47.03695281
741,28,525.1600454,16.94064663,348.3944381,11.23853026,48,1.548387097,46,1.483870968,401.9064156,47.56575964
742,28,525.2730856,16.94429308,368.8727477,11.8991209,49,1.580645161,47,1.516129032,404.9868207,48.10579629
743,28,525.3207441,16.94583045,389.4565953,12.56311598,48,1.548387097,46,1.483870968,400.3986682,48.14994363
744,28,525.2701182,16.94419736,410.0360158,13.22696825,48,1.548387097,47,1.516129032,398.9766381,49.11698538
745,28,525.1911514,16.94165005,430.9307998,13.90099354,47,1.516129032,47,1.516129032,402.8782376,48.91893424
746,28,525.3125358,16.94556567,451.9765312,14.5798881,46,1.483870968,47,1.516129032,409.671647,47.11835334
747,28,525.4253859,16.949206,472.9445397,15.25627548,46,1.483870968,47,1.516129032,420.7678876,44.78583666
729,29,514.1698762,16.58612504,34.82462173,1.123374895,43,1.387096774,43,1.387096774,387.0961563,45.52403846
730,29,514.4041812,16.59368326,55.4989547,1.790288861,43,1.387096774,42,1.35483871,390.3681193,46.90807799
731,29,514.6877193,16.60282965,76.14947368,2.456434635,43,1.387096774,42,1.35483871,399.7339913,47.46955913
732,29,514.8641802,16.60852194,96.60098522,3.116160814,44,1.419354839,41,1.322580645,413.2213672,45.18200984
733,29,515.0479549,16.61445016,116.9456982,3.772441876,44,1.419354839,41,1.322580645,406.7514401,42.47709655
734,29,515.2234043,16.62010981,137.3425532,4.430404942,44,1.419354839,40,1.290322581,392.3862019,42.65177305
735,29,515.3960396,16.6256787,157.7390382,5.088356071,44,1.419354839,40,1.290322581,382.7341212,43.77652051
736,29,515.6491103,16.63384227,178.6142349,5.761749512,44,1.419354839,40,1.290322581,367.0250062,43.32906894
737,29,515.9073414,16.6421723,199.6329294,6.439771917,44,1.419354839,40,1.290322581,365.9671574,43.25820257
738,29,516.2023977,16.65169025,220.3681241,7.108649165,44,1.419354839,40,1.290322581,385.7141823,43.47038082
739,29,516.4020906,16.65813195,240.9010453,7.771001461,44,1.419354839,41,1.322580645,391.797745,44.60766551
740,29,516.5795297,16.6638558,261.2939142,8.428835943,44,1.419354839,42,1.35483871,391.2665771,45.0967519
741,29,516.7681259,16.66993954,281.9028728,9.093641057,43,1.387096774,43,1.387096774,385.173394,44.16142271
742,29,516.9165527,16.67472751,302.7715458,9.766824059,43,1.387096774,43,1.387096774,386.3200749,46.53924915
743,29,517.1707483,16.68292736,323.7891156,10.44481018,42,1.35483871,44,1.419354839,396.3699504,46.13800136
744,29,517.3955675,16.6901796,344.6615178,11.11811348,42,1.35483871,44,1.419354839,406.2667969,45.84274194
745,29,517.6183155,16.69736502,365.381016,11.78648439,42,1.35483871,44,1.419354839,415.3260868,46.96925134
746,29,517.8116325,16.70360105,386.0026438,12.45169819,43,1.387096774,45,1.451612903,407.7470006,48.70033003
747,29,518.0382334,16.71091075,406.717205,13.11990984,43,1.387096774,45,1.451612903,405.8696435,47.76649077
748,29,518.2161441,16.71664981,427.5597065,13.7922486,42,1.35483871,45,1.451612903,395.139892,48.00466045
749,29,518.4024226,16.72265879,448.6473755,14.47249598,42,1.35483871,44,1.419354839,399.0252821,47.74915938
750,29,518.6395664,16.73030859,469.74729,15.15313839,43,1.387096774,44,1.419354839,408.3248318,45.53319783
757,30,234.9577594,7.579282562,28.25619835,0.911490269,37,1.193548387,37,1.193548387,374.7224554,34.40679522
758,30,235.0295476,7.581598308,48.21606648,1.555356983,37,1.193548387,37,1.193548387,366.2240162,34.55299539
759,30,235.1537037,7.585603345,68.27222222,2.202329749,37,1.193548387,37,1.193548387,358.6692137,37.03145236
760,30,235.2311234,7.588100754,88.23296501,2.846224678,38,1.225806452,37,1.193548387,355.0255619,37.35386029
761,30,235.1835616,7.586566505,108.2146119,3.490793931,38,1.225806452,37,1.193548387,354.7684067,39.57586837
762,30,235.2452142,7.588555297,128.0811304,4.131649366,38,1.225806452,37,1.193548387,353.0010148,39.91240876
763,30,235.2857143,7.589861751,148.0718835,4.776512372,38,1.225806452,37,1.193548387,344.4172358,39.95255474
764,30,235.4314442,7.594562717,168.1179159,5.423158578,37,1.193548387,37,1.193548387,335.6350574,38.86587591
765,30,235.5530165,7.598484402,188.3244973,6.074983783,37,1.193548387,37,1.193548387,333.4658973,38.5511883
766,30,235.5826484,7.599440271,208.5278539,6.726704964,37,1.193548387,38,1.225806452,336.3118761,39.57692308
767,30,235.5868373,7.599575397,228.6252285,7.375007372,37,1.193548387,37,1.193548387,335.8374039,43.39872263
768,30,235.6227273,7.600733138,248.6072727,8.019589443,37,1.193548387,38,1.225806452,339.7546066,46.26023658
769,30,235.6730072,7.602355072,268.6413043,8.665848527,37,1.193548387,38,1.225806452,340.8095817,45.13520871
770,30,235.6542311,7.601749391,288.8525933,9.317825589,37,1.193548387,37,1.193548387,338.6889749,43.75978162
771,30,235.7811081,7.605842196,309.0572207,9.969587765,37,1.193548387,37,1.193548387,338.8119454,41.40054496
772,30,235.8243367,7.607236667,329.2799634,10.6219343,37,1.193548387,37,1.193548387,340.8326737,43.45205479
773,30,235.7969035,7.606351725,349.5291439,11.27513367,37,1.193548387,38,1.225806452,341.7821827,42.98089172
774,30,235.8242259,7.607233092,369.7586521,11.92769845,37,1.193548387,38,1.225806452,348.2169349,39.1416819
775,30,235.8480437,7.608001409,389.8744313,12.57659456,37,1.193548387,37,1.193548387,346.592947,40.49044586
776,30,235.9116576,7.61005347,410.0582878,13.2276867,37,1.193548387,37,1.193548387,336.5680127,40.04557885
778,30,236.121547,7.616824096,450.8867403,14.54473356,37,1.193548387,37,1.193548387,342.9710053,33.86856618
779,30,236.1432532,7.617524298,471.2060998,15.20019677,36,1.161290323,37,1.193548387,354.2615006,32.64972274
785,31,598.9643621,19.32143103,34.08624376,1.09955625,43,1.387096774,41,1.322580645,465.0620294,58.76319544
786,31,598.940587,19.3206641,54.29348604,1.751402776,43,1.387096774,41,1.322580645,482.0872586,57.52005731
787,31,598.8813438,19.31875303,74.3645461,2.398856326,43,1.387096774,41,1.322580645,494.7957713,57.39914163
788,31,598.8798587,19.31870512,94.6254417,3.052433603,43,1.387096774,42,1.35483871,496.5283396,58.13498233
789,31,598.8558368,19.31793022,114.7679325,3.702191371,43,1.387096774,41,1.322580645,489.0436432,56.48241913
790,31,598.8749126,19.31854557,134.873515,4.350758549,43,1.387096774,42,1.35483871,466.0689145,57.1628232
791,31,598.8235709,19.31688938,155.2695836,5.008696246,43,1.387096774,41,1.322580645,448.6686924,57.66831334
792,31,598.7562545,19.31471789,175.9306648,5.675182734,43,1.387096774,41,1.322580645,449.5644392,60.02930665
793,31,598.7331441,19.31397239,196.2576295,6.330891275,43,1.387096774,41,1.322580645,464.7860261,59.05894886
794,31,598.7368421,19.31409168,216.5831579,6.98655348,43,1.387096774,42,1.35483871,466.3403458,59.1354386
795,31,598.6164575,19.31020831,236.8640167,7.640774733,43,1.387096774,42,1.35483871,457.2230923,57.84529617
796,31,598.5463347,19.30794628,257.1521438,8.295230447,43,1.387096774,43,1.387096774,439.9279959,59.26694329
797,31,598.4469274,19.30473959,277.622905,8.955577582,42,1.35483871,42,1.35483871,431.6039575,60.4972028
798,31,598.4184397,19.30382064,298.3446809,9.624021963,42,1.35483871,42,1.35483871,442.3532386,60.28723404
799,31,598.3927557,19.30299212,318.9417614,10.28844391,42,1.35483871,41,1.322580645,463.4861579,59.89473684
800,31,598.2736917,19.29915134,339.2157001,10.94244194,43,1.387096774,42,1.35483871,479.9443528,57.60863411
801,31,598.2364017,19.29794844,359.6520223,11.60167814,44,1.419354839,42,1.35483871,482.918614,57.1653873
802,31,598.1908397,19.2964787,380.0811936,12.26068367,44,1.419354839,42,1.35483871,479.079361,56.78918169
803,31,598.1368056,19.29473566,400.5069444,12.91957885,44,1.419354839,42,1.35483871,459.032594,57.97572816
804,31,598.0444915,19.29175779,421.2372881,13.58829962,43,1.387096774,41,1.322580645,457.1811437,58.16090332
805,31,597.9814551,19.28972436,441.9728959,14.25719019,43,1.387096774,41,1.322580645,466.6999038,58.69214286
806,31,597.9778571,19.28960829,462.52,14.92,43,1.387096774,40,1.290322581,482.9116472,56.51857143
812,32,260.2323462,8.394591814,31.70159453,1.022632082,41,1.322580645,41,1.322580645,461.323813,40.21320182
813,32,260.4277017,8.400893602,52.06392694,1.679481514,40,1.290322581,41,1.322580645,463.4023418,39.29246002
814,32,260.6719697,8.408773216,72.29469697,2.332086999,41,1.322580645,40,1.290322581,462.9333751,39.79286798
815,32,260.8878856,8.415738246,92.47479308,2.983057841,41,1.322580645,40,1.290322581,447.8054717,41.17394578
816,32,261.1147787,8.423057377,112.6451613,3.63371488,42,1.35483871,40,1.290322581,431.8974654,42.0180045
817,32,261.2585438,8.427694962,132.910104,4.28742271,42,1.35483871,41,1.322580645,425.3292789,42.02002967
818,32,261.4080119,8.432516512,153.1832344,4.941394659,42,1.35483871,41,1.322580645,429.8554881,40.37611276
819,32,261.5935629,8.438502028,173.5741018,5.599164574,42,1.35483871,40,1.290322581,448.3958459,40.88988764
820,32,261.7977528,8.4450888,193.9737828,6.257218799,41,1.322580645,41,1.322580645,446.3511402,41.43103448
821,32,261.9195489,8.449017706,214.3210526,6.913582343,41,1.322580645,40,1.290322581,444.1523736,41.06992481
822,32,262.1462866,8.456331825,234.5836459,7.567214384,41,1.322580645,40,1.290322581,431.105277,42.80855856
823,32,262.2660688,8.460195766,254.9245142,8.223371426,42,1.35483871,41,1.322580645,425.781385,42.87565543
824,32,262.5273408,8.468623898,275.2779026,8.879932343,41,1.322580645,41,1.322580645,429.2941281,41.79219805
825,32,262.6664157,8.473110183,295.7447289,9.540152546,41,1.322580645,41,1.322580645,442.5434783,42.14264151
826,32,262.8037879,8.477541544,316.2280303,10.2009042,41,1.322580645,41,1.322580645,451.1135794,40.56482183
827,32,262.9984837,8.483822055,336.6353298,10.85920419,41,1.322580645,41,1.322580645,444.3845671,41.07663126
828,32,263.1740769,8.48948635,357.1868877,11.52215767,41,1.322580645,41,1.322580645,422.1237096,40.21552374
829,32,263.4374057,8.49798083,377.6108597,12.18099548,42,1.35483871,40,1.290322581,405.9017749,40.38084465
830,32,263.5970037,8.503129153,398.0554307,12.84049776,41,1.322580645,41,1.322580645,403.3348338,40.49325337
831,32,263.7304805,8.507434854,418.6644144,13.50530369,41,1.322580645,41,1.322580645,417.8583707,40.1269722
832,32,263.9004525,8.512917822,439.260181,14.16968326,41,1.322580645,41,1.322580645,434.7729168,39.31897203
833,32,264.1141345,8.519810792,459.9024943,14.83556433,41,1.322580645,41,1.322580645,440.0135604,41.01133787
834,32,264.2278287,8.523478347,480.3379205,15.49477163,41,1.322580645,39,1.258064516,424.7313641,38.01990812
814,33,70.53073286,2.275184931,32.55260047,1.050083886,46,1.483870968,46,1.483870968,327.7672108,49.62115839
815,33,70.46952323,2.273210427,53.14966807,1.714505422,46,1.483870968,45,1.451612903,334.4657954,52.28347407
816,33,70.33313289,2.268810738,73.49428743,2.370783466,46,1.483870968,46,1.483870968,340.6002453,53.24127557
817,33,70.20556227,2.264695557,93.73155985,3.023598705,46,1.483870968,45,1.451612903,353.0371514,51.58353511
818,33,70.02750611,2.25895181,113.9657702,3.676315167,47,1.516129032,45,1.451612903,356.7928801,52.31215638
819,33,69.85510836,2.253390592,134.2352941,4.330170778,47,1.516129032,44,1.419354839,351.7305556,54.46320346
820,33,69.7553325,2.250172016,154.7314931,4.991338487,47,1.516129032,44,1.419354839,346.0000974,56.94984326
821,33,69.70019096,2.248393257,175.4449395,5.659514178,47,1.516129032,42,1.35483871,347.0093999,58.16793893
822,33,69.61968254,2.245796211,195.8088889,6.316415771,47,1.516129032,43,1.387096774,347.9815952,58.94857143
823,33,69.50598614,2.242128585,216.1058601,6.971156778,46,1.483870968,43,1.387096774,344.5079925,59.0824937
824,33,69.47877653,2.241250856,236.5187266,7.629636342,46,1.483870968,44,1.419354839,337.5753318,56.81597006
825,33,69.36668738,2.237635077,256.9745183,8.289500591,46,1.483870968,43,1.387096774,333.0626667,55.18509317
826,33,69.15960712,2.230955068,277.5082873,8.951880235,47,1.516129032,44,1.419354839,329.7092161,55.53222836
827,33,68.96444167,2.224659409,298.5695571,9.631276035,47,1.516129032,44,1.419354839,328.4639548,56.13208723
828,33,68.80484773,2.219511217,319.2771908,10.29926422,47,1.516129032,44,1.419354839,344.3428842,56.19801366
829,33,68.77985525,2.218705008,339.8063932,10.96149656,47,1.516129032,45,1.451612903,340.3169659,55.83524442
830,33,68.69508585,2.215970511,360.437537,11.62701732,47,1.516129032,46,1.483870968,336.4729378,53.40319716
831,33,68.61261792,2.213310256,380.9433962,12.28849665,46,1.483870968,47,1.516129032,332.0613938,49.18915734
832,33,68.47306792,2.208808642,401.4859485,12.95115963,46,1.483870968,47,1.516129032,329.962969,50.36783626
833,33,68.2995904,2.203212594,422.3153891,13.62307707,46,1.483870968,47,1.516129032,332.4351765,52.01403509
834,33,68.19705882,2.199905123,443.2558824,14.29857685,46,1.483870968,47,1.516129032,344.3296142,52.50146972
835,33,68.13875878,2.198024477,463.9701405,14.96677873,46,1.483870968,47,1.516129032,351.1967323,53.34757168
831,34,242.1619048,7.811674347,26.52380952,0.855606759,36,1.161290323,36,1.161290323,412.5171757,37.2047619
832,34,242.2984791,7.816079971,46.67490494,1.505642095,36,1.161290323,36,1.161290323,406.9874862,37.36034318
833,34,242.3681214,7.818326498,66.9857685,2.160831242,36,1.161290323,37,1.193548387,409.2965707,36.93927894
834,34,242.4299242,7.820320137,87.16098485,2.811644673,36,1.161290323,37,1.193548387,405.2952485,35.7943128
835,34,242.4511848,7.821005962,107.3800948,3.463874025,36,1.161290323,37,1.193548387,405.5418019,36.59487666
836,34,242.470255,7.821621128,127.5779037,4.115416248,36,1.161290323,36,1.161290323,395.2590579,34.74456008
837,34,242.5733207,7.82494583,147.8543046,4.769493698,36,1.161290323,37,1.193548387,393.7638808,34.78618732
838,34,242.6231061,7.826551808,168.1401515,5.423875855,36,1.161290323,37,1.193548387,392.5959914,34.97251185
839,34,242.862069,7.834260289,188.5641762,6.082715363,36,1.161290323,36,1.161290323,387.1655848,33.85796545
840,34,242.9368421,7.836672326,208.9186603,6.739311622,36,1.161290323,37,1.193548387,394.1098174,34.1091954
841,34,242.9990458,7.838678897,229.2967557,7.39666954,37,1.193548387,36,1.161290323,389.3097551,35.18443804
842,34,243.0047619,7.838863287,249.5695238,8.0506298,37,1.193548387,36,1.161290323,393.0584805,37.32221163
843,34,242.9655832,7.837599457,269.8508604,8.704866465,37,1.193548387,36,1.161290323,393.6358945,35.14189837
844,34,243.1186603,7.842537429,290.3923445,9.367494984,36,1.161290323,36,1.161290323,391.3026568,35.3569378
845,34,243.1769231,7.844416873,310.7836538,10.02527916,36,1.161290323,36,1.161290323,401.0064701,33.81905679
846,34,243.2084942,7.845435297,331.3445946,10.68853531,36,1.161290323,36,1.161290323,406.1387714,32.80713597
847,34,243.2727273,7.847507331,351.677512,11.34443587,36,1.161290323,36,1.161290323,398.2314523,36.28639847
848,34,243.2746411,7.847569069,372.2334928,12.00753203,36,1.161290323,36,1.161290323,397.7853896,33.85536398
849,34,243.2881679,7.848005417,392.6335878,12.66559961,36,1.161290323,36,1.161290323,390.6162291,33.5862069
850,34,243.3494777,7.849983151,413.1984805,13.32898324,36,1.161290323,37,1.193548387,389.7189372,35.09116809
851,34,243.485687,7.854377001,433.7624046,13.99233563,36,1.161290323,36,1.161290323,390.424547,34.10038241
852,34,243.5516252,7.85650404,454.4302103,14.65903904,36,1.161290323,36,1.161290323,399.4834543,32.6625239
853,34,243.5963913,7.857948105,474.9553656,15.32114083,37,1.193548387,37,1.193548387,393.1693693,36.60571429
860,35,469.4029731,15.14203139,108.6098835,3.503544629,56,1.806451613,56,1.806451613,295.2500015,34.17476898
861,35,469.469976,15.14419277,129.0588471,4.163188615,56,1.806451613,57,1.838709677,305.5944741,28.89494787
862,35,469.5070084,15.14538737,149.515018,4.823065097,56,1.806451613,58,1.870967742,274.1115161,30.56719368
863,35,469.5942492,15.14820159,170.2288339,5.491252705,56,1.806451613,57,1.838709677,282.8455179,25.87395293
864,35,469.5649402,15.14725614,190.998008,6.161226063,56,1.806451613,57,1.838709677,281.7574034,24.91636798
865,35,469.5805556,15.14775986,211.7861111,6.831810036,56,1.806451613,57,1.838709677,283.7606513,26.81183009
866,35,469.5399842,15.1464511,232.4615994,7.49876127,56,1.806451613,57,1.838709677,290.060524,28.88941736
867,35,469.5561245,15.14697176,253.013785,8.161734999,57,1.838709677,57,1.838709677,293.8603481,31.58974359
868,35,469.4680016,15.14412908,273.6493914,8.827399724,57,1.838709677,57,1.838709677,286.0360586,31.76874755
869,35,469.5039185,15.14528769,294.4267241,9.497636263,57,1.838709677,57,1.838709677,283.3016032,28.52078431
870,35,469.4958904,15.14502872,315.3761252,10.17342339,57,1.838709677,57,1.838709677,280.943415,27.29393346
871,35,469.5239592,15.14593417,336.2278083,10.84605833,57,1.838709677,56,1.806451613,286.4417562,27.46703297
872,35,469.4413386,15.14326899,357.0496063,11.51772924,58,1.870967742,55,1.774193548,293.9128551,30.89653816
873,35,469.4359984,15.14309672,377.8322174,12.18813605,58,1.870967742,55,1.774193548,296.6155101,33.50827423
874,35,469.4577409,15.14379809,398.5793839,12.85739948,58,1.870967742,56,1.806451613,287.8526431,32.86306235
875,35,469.5150555,15.14564695,419.4615689,13.53101835,58,1.870967742,55,1.774193548,281.382808,31.00633914
876,35,469.5589052,15.14706146,440.4053947,14.20662563,58,1.870967742,55,1.774193548,276.1090269,27.23592387
922,36,57.5979926,1.857999761,36.81035394,1.187430772,50,1.612903226,48,1.548387097,340.2056642,44.12275132
923,36,57.70744681,1.861530542,57.36223404,1.850394647,50,1.612903226,48,1.548387097,338.1138375,44.0643617
924,36,57.85683761,1.8663496,77.95459402,2.514664323,51,1.64516129,47,1.516129032,336.4413025,43.92677712
925,36,58.09731183,1.874106833,98.37043011,3.173239681,51,1.64516129,46,1.483870968,314.5422439,45.81545064
926,36,58.20298348,1.877515596,118.4203516,3.820011343,50,1.612903226,47,1.516129032,300.2019263,45.62825279
927,36,58.29769392,1.880570772,138.2133124,4.458493947,50,1.612903226,48,1.548387097,312.7155351,44.38252224
928,36,58.4579195,1.885739339,158.4579195,5.11154579,50,1.612903226,48,1.548387097,335.7896015,43.9618001
929,36,58.49347939,1.886886432,179.0594679,5.776111868,51,1.64516129,47,1.516129032,337.8750571,42.58054393
930,36,58.57692308,1.889578164,199.9573805,6.450238079,52,1.677419355,47,1.516129032,326.3145807,42.49349297
931,36,58.82365254,1.897537179,220.7053898,7.119528705,51,1.64516129,47,1.516129032,318.9553456,43.35426478
932,36,58.99268548,1.902989854,240.9905956,7.773890181,51,1.64516129,47,1.516129032,298.2533536,45.46607516
933,36,59.10862786,1.906729931,260.9178794,8.416705788,51,1.64516129,47,1.516129032,279.7044465,45.5483368
934,36,59.21197917,1.910063844,280.909375,9.061592742,51,1.64516129,47,1.516129032,309.3221416,42.23737637
935,36,59.34553058,1.914371954,301.3795086,9.721919633,51,1.64516129,47,1.516129032,332.3345676,41.15497382
936,36,59.46617336,1.918263657,322.3498943,10.39838369,51,1.64516129,47,1.516129032,331.4991149,38.88088936
937,36,59.63955343,1.923856562,343.3110048,11.07454854,51,1.64516129,46,1.483870968,323.3917368,40.03404255
938,36,59.76971609,1.928055358,363.8985279,11.73866219,51,1.64516129,47,1.516129032,298.7681065,41.41618497
939,36,59.94895833,1.933837366,383.9234375,12.38462702,51,1.64516129,48,1.548387097,281.8525145,41.98332465
940,36,60.08130502,1.938106614,404.0005179,13.03227477,51,1.64516129,48,1.548387097,315.0149028,41.94510616
941,36,60.18879668,1.941574086,424.5534232,13.69527172,51,1.64516129,48,1.548387097,348.0102092,39.61358921
942,36,60.26062176,1.943891025,445.411399,14.36810964,51,1.64516129,48,1.548387097,349.5724957,40.64748574
943,36,60.38549223,1.947919104,466.4145078,15.04562928,51,1.64516129,48,1.548387097,345.2541365,40.79119171
922,37,499.6513841,16.11778658,21.22577855,0.684702534,38,1.225806452,38,1.225806452,384.5503348,44.71515152
923,37,499.7738302,16.12173646,41.08145581,1.325208252,37,1.193548387,39,1.258064516,388.6626136,44.54844291
924,37,499.8924545,16.12556305,61.15351258,1.972693954,37,1.193548387,39,1.258064516,390.3938053,45.29513889
925,37,499.9506066,16.12743892,81.1507799,2.617767093,37,1.193548387,39,1.258064516,389.0795707,47.13160173
926,37,500.1663778,16.13439928,101.1759099,3.263739028,38,1.225806452,39,1.258064516,388.730074,47.96872285
927,37,500.2146552,16.13595662,121.0965517,3.906340378,38,1.225806452,39,1.258064516,378.5920546,49.58564014
928,37,500.3307626,16.13970202,141.1499572,4.553224424,38,1.225806452,39,1.258064516,365.8959235,49.59759243
929,37,500.4818966,16.14457731,161.1431034,5.198164627,38,1.225806452,39,1.258064516,353.6024932,48.46246764
930,37,500.7267189,16.1524748,181.4177546,5.852185631,37,1.193548387,38,1.225806452,343.330445,48.30722367
931,37,500.8388502,16.15609194,201.5818815,6.50264134,37,1.193548387,38,1.225806452,337.8491867,47.7951177
932,37,500.9392361,16.1593302,221.6605903,7.150341622,38,1.225806452,38,1.225806452,338.7458683,49.42471715
933,37,500.9991372,16.16126249,241.7342537,7.797879151,38,1.225806452,39,1.258064516,340.596308,50.72844828
934,37,501.0942588,16.16433093,261.8500428,8.446775576,38,1.225806452,39,1.258064516,342.4771155,49.88517566
935,37,501.234188,16.16884478,282.0008547,9.096801765,38,1.225806452,39,1.258064516,348.6935901,48.43664384
936,37,501.3705933,16.17324494,302.2588134,9.750284304,38,1.225806452,39,1.258064516,354.2363702,47.15073213
937,37,501.6006914,16.18066747,322.5505618,10.40485683,38,1.225806452,38,1.225806452,363.0348845,48.44386874
938,37,501.6536797,16.18237676,342.7134199,11.05527161,38,1.225806452,38,1.225806452,362.7277165,48.32179931
939,37,501.6548443,16.18241433,362.9273356,11.70733341,38,1.225806452,39,1.258064516,360.5182277,49.7862069
940,37,501.7068966,16.18409344,383.1836207,12.36076196,38,1.225806452,39,1.258064516,354.0832993,50.58175559
941,37,501.8491379,16.18868187,403.4517241,13.01457175,37,1.193548387,39,1.258064516,353.6700088,50.65232358
942,37,502.0318143,16.19457465,423.749785,13.6693479,38,1.225806452,39,1.258064516,362.0738784,50.02667814
943,37,502.1933276,16.19978476,444.1086399,14.32608516,38,1.225806452,39,1.258064516,370.7537762,49.25342466
