Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
781,25,769.8478495,22.64258381,393.4344086,11.57160025,49,1.441176471,48,1.411764706,305.8872736,35.66128164
782,25,769.9848894,22.64661439,415.0868861,12.20843783,49,1.441176471,47,1.382352941,318.4891349,35.87580994
783,25,770.0026795,22.64713763,436.86388,12.84893765,49,1.441176471,48,1.411764706,317.3269485,35.152897
784,25,770.0869104,22.64961501,458.8177001,13.49463824,49,1.441176471,49,1.441176471,314.6787598,33.91092259
880,26,678.0746791,19.94337292,24.88856476,0.732016611,48,1.411764706,45,1.323529412,259.1842128,27.34169096
881,26,678.1864896,19.94666146,46.26616628,1.360769597,48,1.411764706,46,1.352941176,261.8587257,29.55080831
882,26,678.4728416,19.95508358,67.43396226,1.983351831,48,1.411764706,46,1.352941176,265.6199625,30.04688393
883,26,678.6670461,19.96079547,88.71143995,2.609159999,48,1.411764706,47,1.382352941,260.4403228,33.58883827
884,26,678.9612756,19.96944928,110.0444191,3.236600563,47,1.382352941,47,1.382352941,256.3762043,35.18212863
885,26,679.1776128,19.97581214,131.435751,3.865757382,47,1.382352941,47,1.382352941,253.5304254,36.21428571
891,26,680.3410943,20.01003219,260.7025611,7.667722386,47,1.382352941,46,1.352941176,256.6691974,29.02677532
892,26,680.5181499,20.0152397,282.3635831,8.304811269,47,1.382352941,46,1.352941176,257.843158,32.01812865
893,26,680.668227,20.01965374,303.9075483,8.938457302,46,1.352941176,47,1.382352941,261.4054051,34.03335284
894,26,680.8458382,20.02487759,325.3546307,9.569253845,47,1.382352941,46,1.352941176,264.0605881,34.87997658
895,26,681.0803991,20.03177644,346.967723,10.20493303,47,1.382352941,45,1.323529412,265.1621178,34.36678404
896,26,681.3113596,20.0385694,368.4985285,10.83819202,47,1.382352941,46,1.352941176,259.7018059,33.63411765
897,26,681.5527877,20.04567023,390.2758007,11.47870002,48,1.411764706,45,1.323529412,258.4404476,32.67458432
898,26,681.7455516,20.05133975,412.094306,12.12042077,48,1.411764706,45,1.323529412,258.3982598,32.02019002
899,26,681.901591,20.05592915,433.8750737,12.76103158,48,1.411764706,45,1.323529412,265.290252,31.46937574
900,26,682.0532787,20.06039055,455.6100703,13.40029618,48,1.411764706,46,1.352941176,264.5226059,32.18266979
901,26,682.3633721,20.06951094,477.1232558,14.03303694,49,1.441176471,45,1.323529412,262.7956342,32.05878929
924,27,139.6468085,4.107259074,46.10468085,1.356020025,56,1.647058824,53,1.558823529,321.4377805,28.55996622
925,27,139.2768267,4.096377257,67.68517745,1.990740513,57,1.676470588,54,1.588235294,369.6496446,28.01088321
926,27,139.2530322,4.095677418,89.43831033,2.630538539,56,1.647058824,54,1.588235294,369.4157293,28.56843868
927,27,139.3016212,4.097106505,111.2837031,3.27305009,55,1.617647059,53,1.558823529,358.3437011,30.53148936
928,27,139.1976744,4.094049248,133.2140396,3.918059989,55,1.617647059,53,1.558823529,384.7135423,30.26036269
929,27,139.0491091,4.089679679,155.1082138,4.562006289,55,1.617647059,53,1.558823529,398.8129182,30.71416122
930,27,139.0061377,4.088415813,176.9991232,5.205856564,53,1.558823529,53,1.558823529,387.9234777,32.50833333
931,27,138.9173298,4.085803818,198.9319187,5.850938784,54,1.588235294,53,1.558823529,368.3178831,33.59619637
932,27,138.8607764,4.084140484,220.8853191,6.496627031,54,1.588235294,53,1.558823529,382.8362635,33.45028979
933,27,138.7904977,4.082073463,242.8221719,7.141828587,52,1.529411765,53,1.558823529,404.1363033,31.14298643
934,27,138.7253553,4.08015751,264.8078863,7.788467244,52,1.529411765,53,1.558823529,422.6840925,32.14390805
935,27,138.768338,4.081421705,286.7163417,8.432833579,51,1.5,53,1.558823529,421.0779495,34.48886827
936,27,138.7077711,4.079640325,308.6691484,9.078504366,51,1.5,53,1.558823529,423.1097941,35.48022336
937,27,138.6784716,4.078778576,330.6565704,9.725193246,51,1.5,53,1.558823529,416.0429568,34.35877152
938,27,138.5427509,4.074786792,352.6891264,10.3732096,52,1.529411765,53,1.558823529,414.0746778,34.93767442
939,27,138.5403263,4.074715481,374.7566434,11.02225422,52,1.529411765,53,1.558823529,426.7972723,34.75535881
940,27,138.5543071,4.07512668,396.8169476,11.67108669,52,1.529411765,52,1.529411765,436.8643323,34.69374416
941,27,138.4923005,4.073302956,418.9094727,12.32086684,52,1.529411765,52,1.529411765,443.0754107,34.38938053
942,27,138.5101852,4.073828976,441.1060185,12.97370643,52,1.529411765,53,1.558823529,429.1971573,33.54112754
943,27,138.3553832,4.069275977,463.2741788,13.62571114,53,1.558823529,52,1.529411765,417.4988487,31.70821918
938,28,155.7789116,4.581732693,32.33819242,0.951123306,53,1.558823529,50,1.470588235,395.2127041,35.91196498
939,28,155.7153809,4.579864145,54.20364159,1.594224753,53,1.558823529,50,1.470588235,388.2246353,36.47605364
940,28,155.7554194,4.581041748,76.11404336,2.238648334,53,1.558823529,51,1.5,373.035027,37.54686764
941,28,155.7692308,4.581447964,98.07365967,2.884519402,53,1.558823529,51,1.5,383.0559519,33.09543762
942,28,155.6718678,4.578584348,120.1743919,3.534540939,52,1.529411765,53,1.558823529,388.2446692,32.78073394
943,28,155.6264185,4.577247604,142.1806627,4.181784198,52,1.529411765,53,1.558823529,396.254875,31.52110758
944,28,155.5902747,4.576184549,164.1931562,4.829210478,52,1.529411765,53,1.558823529,402.9518119,31.27203237
945,28,155.5057778,4.573699346,186.24,5.477647059,52,1.529411765,54,1.588235294,399.3291461,31.35495335
946,28,155.4514991,4.572102915,208.3258377,6.127230522,52,1.529411765,54,1.588235294,401.7490093,30.76929863
947,28,155.3626761,4.569490472,230.4207746,6.777081607,52,1.529411765,54,1.588235294,407.8882848,32.64700704
948,28,155.2553941,4.566335121,252.5495376,7.427927578,52,1.529411765,54,1.588235294,416.5630388,32.23537176
949,28,155.1678477,4.563760225,274.5943313,8.076303861,52,1.529411765,54,1.588235294,422.2730303,33.53321523
950,28,155.0991071,4.561738445,296.7066964,8.726667542,52,1.529411765,54,1.588235294,415.5455769,34.75223214
951,28,155.0411578,4.560034054,318.8819539,9.378880996,52,1.529411765,53,1.558823529,406.7757651,33.37087291
952,28,154.9968051,4.558729562,341.0223642,10.03006954,51,1.5,53,1.558823529,397.0015074,37.10086718
953,28,154.9376155,4.556988692,363.2643253,10.68424486,51,1.5,53,1.558823529,404.5180724,35.37338262
954,28,154.8433396,4.55421587,385.5023452,11.33830427,52,1.529411765,52,1.529411765,414.0979667,37.43747073
955,28,154.7704762,4.552072829,407.7928571,11.99390756,52,1.529411765,51,1.5,421.5473328,36.83571429
956,28,154.7007722,4.550022712,430.0680502,12.6490603,52,1.529411765,51,1.5,415.9095932,37.9980695
957,28,154.690918,4.549732881,452.3334961,13.30392636,52,1.529411765,50,1.470588235,405.1206647,37.99463153
958,28,154.5927579,4.546845822,474.6483135,13.96024451,52,1.529411765,48,1.411764706,398.369534,36.56590684
967,29,737.403863,21.68834891,28.03950834,0.824691422,38,1.117647059,37,1.088235294,335.3148315,31.53562005
968,29,737.4964851,21.69107309,48.96221441,1.44006513,38,1.117647059,37,1.088235294,331.9443858,30.98945518
969,29,737.5780702,21.69347265,69.93508772,2.056914345,38,1.117647059,37,1.088235294,320.7311544,32.0254386
970,29,737.6964129,21.69695332,90.92213473,2.674180433,38,1.117647059,37,1.088235294,319.8542136,32.11286089
971,29,737.8624014,21.70183534,112.0096407,3.294401196,38,1.117647059,37,1.088235294,318.8993961,33.2208589
972,29,738.2798246,21.71411249,133.0394737,3.912925697,38,1.117647059,37,1.088235294,333.1132543,33.29499561
973,29,738.4322183,21.71859466,154.0651408,4.531327672,38,1.117647059,37,1.088235294,333.8388116,33.27464789
974,29,738.5351494,21.72162204,175.099297,5.149979324,38,1.117647059,37,1.088235294,337.3586417,33.34182777
975,29,738.6614173,21.7253358,196.127734,5.768462766,39,1.147058824,37,1.088235294,319.9945232,34.20997375
976,29,738.9219298,21.73299794,217.245614,6.389576883,39,1.147058824,37,1.088235294,323.5181225,34.89649123
977,29,739.0913043,21.73797954,238.3973913,7.01168798,39,1.147058824,38,1.117647059,328.6459458,36.22367276
978,29,739.3211169,21.74473873,259.5034904,7.6324556,38,1.117647059,38,1.117647059,341.1420443,33.89973845
979,29,739.5454545,21.7513369,280.7036713,8.255990333,38,1.117647059,38,1.117647059,353.5657559,34.28258968
980,29,739.6695728,21.75498744,301.7829119,8.875967998,38,1.117647059,38,1.117647059,351.5412584,35.03923278
981,29,739.7888307,21.75849502,322.9554974,9.498691099,38,1.117647059,37,1.088235294,340.6385225,37.46945899
982,29,739.9389712,21.76291092,344.1499564,10.12205754,38,1.117647059,38,1.117647059,325.6065924,39.03051439
983,29,740.1852174,21.77015345,365.3208696,10.74473146,38,1.117647059,38,1.117647059,323.584731,39.3026087
984,29,740.41019,21.77677029,386.6701209,11.37265061,38,1.117647059,38,1.117647059,331.6268595,40.4283247
985,29,740.6753927,21.78457037,407.9746946,11.99925572,39,1.147058824,37,1.088235294,333.9378024,41.27201395
986,29,740.8858131,21.79075921,429.2776817,12.62581417,39,1.147058824,38,1.117647059,331.2325808,42.82612457
987,29,741.0068966,21.79432049,450.5568966,13.25167343,39,1.147058824,38,1.117647059,324.164343,43.37241379
988,29,741.1365979,21.79813523,471.854811,13.87808268,39,1.147058824,38,1.117647059,318.2569327,43.46266094
997,30,187.4911315,5.514445044,24.09174312,0.70858068,46,1.352941176,44,1.294117647,367.456712,38.46422018
998,30,187.5566563,5.516372245,45.8755418,1.349280641,46,1.352941176,43,1.264705882,364.044458,37.63011152
999,30,187.610559,5.517957618,67.66583851,1.990171721,48,1.411764706,43,1.264705882,359.5686536,38.12538796
1000,30,187.5317559,5.51563988,89.49377335,2.632169804,48,1.411764706,42,1.235294118,357.8219163,38.74486621
1001,30,187.6150524,5.518089778,111.2449105,3.271909134,48,1.411764706,43,1.264705882,358.5484258,40.25092478
1002,30,187.600246,5.517654294,133.2287823,3.918493597,48,1.411764706,43,1.264705882,359.048085,40.58108108
1003,30,187.6742611,5.519831208,155.1348522,4.562789771,48,1.411764706,43,1.264705882,360.5039133,40.73399015
1004,30,187.6863832,5.520187742,177.0363524,5.206951542,48,1.411764706,43,1.264705882,368.663603,40.79408138
1005,30,187.7202711,5.521184444,198.8484288,5.848483201,46,1.352941176,44,1.294117647,370.0902188,40.35489834
1006,30,187.7167277,5.521080227,220.7967033,6.494020685,46,1.352941176,45,1.323529412,374.8092934,40.18486882
1007,30,187.7270517,5.521383873,242.8042553,7.141301627,46,1.352941176,45,1.323529412,380.8063384,42.88510638
1008,30,187.8243489,5.524245555,264.7867959,7.787846938,45,1.323529412,46,1.352941176,383.4794108,43.32363636
1009,30,187.8280216,5.524353578,286.770896,8.434438117,45,1.323529412,46,1.352941176,387.9262089,45.04572804
1010,30,187.8507822,5.525023006,308.7930205,9.082147661,45,1.323529412,47,1.382352941,381.7813105,45.8465704
1011,30,187.8225709,5.524193262,330.7748944,9.728673364,45,1.323529412,47,1.382352941,375.9743697,46.7990344
1012,30,187.9037304,5.526580307,352.8357401,10.37752177,45,1.323529412,47,1.382352941,371.5328883,45.45728039
1013,30,187.9447447,5.52778661,374.8888889,11.02614379,45,1.323529412,47,1.382352941,376.638697,44.9027027
1014,30,187.9813702,5.528863829,397.0546875,11.67807904,45,1.323529412,47,1.382352941,382.6205047,44.85817308
1015,30,187.982509,5.528897325,419.2008444,12.3294366,45,1.323529412,46,1.352941176,387.3810745,43.82157926
1016,30,188.0522162,5.530947534,441.328476,12.98024929,45,1.323529412,46,1.352941176,389.6379764,43.44626594
1017,30,188.0527284,5.5309626,463.4438994,13.63070292,45,1.323529412,44,1.294117647,387.8826041,43.64377682
1071,31,154.8202519,4.553536822,35.99709302,1.05873803,52,1.529411765,51,1.5,394.7487193,31.069869
1072,31,154.8379562,4.554057535,57.68077859,1.696493488,51,1.5,50,1.470588235,380.3411465,33.24184915
1073,31,154.8523392,4.554480564,79.36208577,2.334178993,51,1.5,51,1.5,369.7466515,36.15984405
1074,31,154.8404307,4.554130316,101.1194322,2.974100947,51,1.5,51,1.5,378.5623134,36.27668952
1075,31,154.8339901,4.553940887,122.8261084,3.612532599,51,1.5,51,1.5,385.0336315,33.72181192
1076,31,154.8640199,4.554824113,144.6099256,4.253233105,50,1.470588235,50,1.470588235,390.0287643,33.83035714
1077,31,154.8715,4.555044118,166.349,4.892617647,50,1.470588235,50,1.470588235,390.321728,32.223
1078,31,154.8976417,4.555812993,188.2042148,5.535418081,50,1.470588235,50,1.470588235,386.1406392,35.45682731
1079,31,154.8644322,4.554836242,210.0465233,6.177838919,50,1.470588235,51,1.5,383.8419049,36.2076038
1080,31,154.9294294,4.556747924,231.8868869,6.820202555,50,1.470588235,51,1.5,391.1435009,37.65115115
1081,31,154.943159,4.557151734,253.7369215,7.462850633,50,1.470588235,50,1.470588235,402.0978142,35.10362173
1082,31,154.9471299,4.557268527,275.6465257,8.107250755,50,1.470588235,50,1.470588235,408.4779461,36.081571
1083,31,154.9728643,4.558025421,297.5613065,8.751803133,50,1.470588235,50,1.470588235,402.5083068,37.4198895
1084,31,155.0496241,4.560283061,319.4882206,9.396712369,51,1.5,50,1.470588235,391.7086415,39.84561404
1085,31,155.1132735,4.562155102,341.4411178,10.04238582,51,1.5,50,1.470588235,383.8024676,39.03592814
1086,31,155.1346918,4.562785054,363.4045726,10.68836978,51,1.5,50,1.470588235,387.6458387,38.90606362
1087,31,155.1713009,4.563861791,385.3619662,11.33417548,51,1.5,50,1.470588235,401.1613541,35.30803571
1088,31,155.283871,4.567172676,407.2848635,11.97896657,52,1.529411765,49,1.441176471,410.5285034,32.95138889
1089,31,155.3701331,4.569709796,429.266141,12.62547473,52,1.529411765,49,1.441176471,404.4237585,33.13103448
1090,31,155.4616137,4.572400403,451.2845966,13.27307637,52,1.529411765,50,1.470588235,393.4004173,33.80850024
1091,31,155.4440678,4.571884347,473.3883777,13.92318758,52,1.529411765,50,1.470588235,388.3829091,33.82591876
1110,32,145.1789819,4.269970057,35.00437876,1.029540552,47,1.382352941,49,1.441176471,351.1309096,30.7833698
1111,32,145.0748373,4.26690698,56.6670282,1.6666773,47,1.382352941,49,1.441176471,388.1821198,31.71009772
1112,32,144.9903122,4.264420946,78.41011841,2.306179953,48,1.411764706,49,1.441176471,383.6775294,31.97201292
1113,32,144.8909574,4.261498748,100.2478723,2.948466834,48,1.411764706,49,1.441176471,385.1456657,33.24202128
1114,32,144.8962065,4.261653133,122.0516333,3.589753921,49,1.441176471,49,1.441176471,391.2388026,33.58091724
1115,32,144.8343816,4.259834752,143.827044,4.230207177,49,1.441176471,49,1.441176471,402.6442076,34.19696176
1116,32,144.7580145,4.257588661,165.6535677,4.872163757,50,1.470588235,49,1.441176471,394.4495301,35.36053719
1117,32,144.7323439,4.256833644,187.475435,5.513983383,50,1.470588235,50,1.470588235,387.8262766,34.58965164
1118,32,144.6515537,4.254457463,209.3087112,6.156138563,50,1.470588235,50,1.470588235,382.3179367,31.99032094
1119,32,144.660071,4.254707971,231.130898,6.797967589,50,1.470588235,49,1.441176471,397.6713925,31.68626457
1120,32,144.6397985,4.25411172,253.0433249,7.442450733,50,1.470588235,49,1.441176471,413.1834726,32.2488665
1121,32,144.6251889,4.253682027,274.9581864,8.087005482,50,1.470588235,49,1.441176471,423.1602515,33.76775819
1122,32,144.6053427,4.253098316,296.9012097,8.73238852,50,1.470588235,49,1.441176471,416.4541465,34.29637097
1123,32,144.5874055,4.252570751,318.8866499,9.379019114,50,1.470588235,49,1.441176471,403.4388676,34.61561713
1124,32,144.577408,4.252276705,340.8860313,10.02605974,50,1.470588235,49,1.441176471,391.6005161,33.66767524
1125,32,144.5235921,4.250693885,362.8569254,10.67226251,50,1.470588235,49,1.441176471,399.589816,34.53522554
1126,32,144.4350282,4.248089066,384.904982,11.32073477,50,1.470588235,49,1.441176471,412.9602819,34.36928608
1127,32,144.3927273,4.24684492,406.9007792,11.96766998,50,1.470588235,49,1.441176471,416.899966,33.77286902
1128,32,144.3383971,4.245246973,428.990571,12.61736973,50,1.470588235,49,1.441176471,416.3813945,34.38417191
1129,32,144.2047493,4.241316157,451.1218997,13.26829117,49,1.441176471,49,1.441176471,392.8392771,35.38575198
1130,32,144.0998937,4.238232169,473.2364506,13.91871913,49,1.441176471,48,1.411764706,383.5954447,37.3418259
1202,33,130.1175573,3.826986978,317.0697201,9.325580003,50,1.470588235,49,1.441176471,365.767319,31.56530612
1203,33,130.0270133,3.824323919,339.3827727,9.981846255,50,1.470588235,48,1.411764706,344.7799684,34.62920221
1204,33,130.0111959,3.823858704,361.556743,10.63402185,50,1.470588235,48,1.411764706,368.3104304,30.45992853
1206,33,129.8948995,3.820438222,406.4095827,11.95322302,50,1.470588235,48,1.411764706,384.449333,31.753862
1207,33,129.8060544,3.817825129,428.6706003,12.60795883,50,1.470588235,48,1.411764706,388.3384459,30.51462288
1208,33,129.6654822,3.813690654,451.0177665,13.26522843,51,1.5,49,1.441176471,379.5684729,29.15384615
1209,33,129.5737952,3.810993976,473.4262048,13.92430014,51,1.5,49,1.441176471,364.1749329,32.07042957
1279,34,151.9136618,4.468048875,43.36414424,1.275416007,51,1.5,49,1.441176471,393.5846998,32.95318066
1280,34,151.7716334,4.46387157,65.10189452,1.914761604,51,1.5,49,1.441176471,380.4832876,33.36456733
1281,34,151.7366255,4.462841927,86.89146091,2.555631203,50,1.470588235,49,1.441176471,378.5637695,36.26748971
1282,34,151.6822188,4.461241728,108.6469673,3.195499039,50,1.470588235,48,1.411764706,389.6985205,36.20165889
1283,34,151.5505735,4.457369809,130.4947862,3.838081948,50,1.470588235,48,1.411764706,397.8968383,37.86392075
1284,34,151.5130753,4.456266921,152.4027197,4.482432931,50,1.470588235,48,1.411764706,402.9186657,37.27353556
1285,34,151.4515453,4.454457215,174.2294395,5.124395279,50,1.470588235,49,1.441176471,398.6500306,36.72812991
1286,34,151.3626834,4.451843631,196.0780922,5.767002713,50,1.470588235,49,1.441176471,396.4374398,36.38888889
1287,34,151.3234065,4.450688426,217.9973877,6.411687873,49,1.441176471,49,1.441176471,398.6478037,36.18139049
1288,34,151.2423137,4.448303344,239.9478895,7.057290868,49,1.441176471,49,1.441176471,409.8090218,36.3203125
1289,34,151.1871102,4.446679711,261.9147609,7.703375321,49,1.441176471,49,1.441176471,421.9204225,37.32206035
1290,34,151.1153647,4.444569551,283.8096223,8.347341834,49,1.441176471,50,1.470588235,423.2669259,38.93585101
1291,34,151.0533333,4.442745098,305.7148718,8.991613876,49,1.441176471,50,1.470588235,415.7392514,39.53360698
1292,34,150.9362671,4.439301973,327.6570561,9.63697224,50,1.470588235,50,1.470588235,402.6382135,40.28224583
1293,34,150.9488465,4.439671957,349.6940822,10.28512007,51,1.5,50,1.470588235,398.2375441,36.15145436
1294,34,150.8693267,4.437333138,371.7002494,10.93236028,51,1.5,50,1.470588235,411.58173,37.74713217
1295,34,150.8559364,4.436939306,393.7779434,11.58170422,51,1.5,50,1.470588235,424.0802159,35.65275708
1296,34,150.7994056,4.435276637,415.8603269,12.23118609,51,1.5,50,1.470588235,435.5741716,33.60376424
1297,34,150.7650543,4.434266303,437.9580454,12.88111898,51,1.5,49,1.441176471,426.1867696,33.18222222
1298,34,150.714497,4.432779325,460.0502959,13.53089105,51,1.5,49,1.441176471,414.1450281,32.7066075
1420,35,137.5362587,4.045184078,77.01339492,2.265099851,52,1.529411765,53,1.558823529,387.1020294,32.33780657
1423,35,137.6030905,4.047149721,144.2428256,4.242436047,54,1.588235294,53,1.558823529,390.1383999,31.21564295
1424,35,137.6754652,4.049278387,166.5326698,4.898019701,55,1.617647059,52,1.529411765,394.0863179,30.04071026
1425,35,137.6149936,4.047499813,188.9754341,5.558101004,56,1.647058824,53,1.558823529,374.582694,28.52286198
1426,35,137.6707164,4.049138717,211.4239631,6.218351857,57,1.676470588,53,1.558823529,369.4607432,28.30083682
1427,35,137.670412,4.049129764,233.8855597,6.878987051,57,1.676470588,53,1.558823529,371.3470972,27.88680816
1428,35,137.4392173,4.042329921,256.3646961,7.54013812,58,1.705882353,52,1.529411765,390.7632092,29.99624687
1429,35,137.5510888,4.045620258,278.7759631,8.199293034,57,1.676470588,52,1.529411765,388.222313,31.53910498
1430,35,137.3213087,4.038862021,301.2902685,8.861478484,58,1.705882353,52,1.529411765,386.2018898,30.80402854
1431,35,137.1275964,4.033164601,323.7672743,9.52256689,57,1.676470588,51,1.5,392.9924918,29.91857506
1432,35,137.1349036,4.033379519,346.2381156,10.18347399,57,1.676470588,51,1.5,388.5100888,29.62698073
1433,35,137.0309233,4.030321275,368.8680314,10.84905975,57,1.676470588,51,1.5,394.9216288,30.43243243
1434,35,136.9977649,4.029346025,391.4997765,11.51469931,55,1.617647059,50,1.470588235,412.7920128,33.10514541
1435,35,136.8993625,4.026451838,414.0687614,12.17849298,55,1.617647059,51,1.5,430.0597609,33.79225513
1436,35,136.7400371,4.021765796,436.7326228,12.84507714,54,1.588235294,50,1.470588235,429.3470593,36.16148492
1437,35,136.7712941,4.022685121,459.424,13.51247059,54,1.588235294,50,1.470588235,410.4694035,35.23029731
1420,36,765.5571237,22.51638599,35.83467742,1.053961101,44,1.294117647,43,1.264705882,308.2090828,44.12365591
1421,36,765.8512616,22.52503711,57.02257636,1.677134599,45,1.323529412,43,1.264705882,294.016106,44.32846715
1422,36,766.0838284,22.53187731,78.19933993,2.299980586,45,1.323529412,43,1.264705882,283.7021018,43.5471325
1423,36,766.3293413,22.53909827,99.48037259,2.925893311,44,1.294117647,42,1.235294118,271.0336596,45.97940199
1424,36,766.4531355,22.54273928,120.9271746,3.556681607,44,1.294117647,42,1.235294118,271.1498255,44.92442645
1425,36,766.6940701,22.54982559,142.2924528,4.185072142,44,1.294117647,42,1.235294118,271.8011429,46.0687795
1426,36,766.9311497,22.55679852,163.4639037,4.807761875,45,1.323529412,42,1.235294118,273.707001,46.17647059
1427,36,767.2239203,22.56540942,184.7827243,5.434786007,44,1.294117647,43,1.264705882,258.7212396,42.95016611
1428,36,767.378628,22.56995965,206.1405013,6.062955921,44,1.294117647,43,1.264705882,253.1656908,42.94059406
1430,36,767.9480692,22.58670792,248.994008,7.323353176,44,1.294117647,43,1.264705882,260.9913404,46.57513298
1431,36,768.2106667,22.59443137,270.294,7.949823529,44,1.294117647,43,1.264705882,284.8880408,47.80426099
1432,36,768.4010731,22.60003156,291.6297787,8.577346432,44,1.294117647,44,1.294117647,291.4385379,46.13834788
1433,36,768.6840696,22.60835499,312.9993307,9.205862666,43,1.264705882,43,1.264705882,281.1966985,44.95850067
1434,36,768.8914626,22.61445478,334.5135672,9.838634329,43,1.264705882,44,1.294117647,266.8002727,45.6792328
1435,36,769.045756,22.61899282,356.1253316,10.47427446,43,1.264705882,45,1.323529412,262.9078166,46.30503979
1436,36,769.3783784,22.62877583,377.9,11.11470588,43,1.264705882,43,1.264705882,278.9092591,46.69074949
1437,36,769.7086453,22.63848957,399.3730429,11.74626597,43,1.264705882,43,1.264705882,287.2657734,45.91763104
1438,36,770.015625,22.64751838,420.8029891,12.3765585,44,1.294117647,43,1.264705882,285.3154659,46.41808294
1439,36,770.2541918,22.65453505,442.2287056,13.00672663,44,1.294117647,43,1.264705882,282.5484625,48.52077748
1440,36,770.4637874,22.66069963,463.8710963,13.64326754,44,1.294117647,43,1.264705882,267.0450754,45.9833887
1426,37,130.3630101,3.834206178,139.2040276,4.094236105,48,1.411764706,49,1.441176471,349.0579544,29.84631579
1427,37,130.0978033,3.826405981,161.2975941,4.744046887,48,1.411764706,50,1.470588235,364.1043951,28.99947835
1428,37,130.0853403,3.826039421,183.491623,5.396812442,47,1.382352941,50,1.470588235,347.0462026,28.23492723
1429,37,129.968652,3.822607413,205.8709509,6.055027967,46,1.352941176,51,1.5,337.5430183,27.05293202
1430,37,129.9895288,3.823221435,228.1994764,6.711749307,47,1.382352941,51,1.5,341.6824676,27.48959417
1431,37,129.7510526,3.81620743,250.5310526,7.368560372,47,1.382352941,50,1.470588235,368.8325046,30.63256785
1432,37,129.653397,3.813335207,272.8269639,8.024322468,47,1.382352941,49,1.441176471,370.5597549,31.31391076
1433,37,129.5500532,3.810295684,295.1331203,8.680385892,47,1.382352941,49,1.441176471,371.610458,34.43515087
1495,38,144.838481,4.259955324,43.96506329,1.293090097,51,1.5,49,1.441176471,350.5498714,35.75582573
1496,38,144.7197995,4.256464691,65.80651629,1.935485773,51,1.5,50,1.470588235,370.7473165,39.33667335
1497,38,144.5654113,4.251923862,87.7210109,2.580029732,52,1.529411765,50,1.470588235,367.5607274,40.28182268
1498,38,144.5517751,4.251522798,109.693787,3.226287852,52,1.529411765,50,1.470588235,368.3030179,36.96592593
1499,38,144.5382728,4.251125671,131.7266928,3.874314495,52,1.529411765,49,1.441176471,377.2837943,38.42149166
1500,38,144.4978123,4.249935657,153.6548371,4.519259916,52,1.529411765,50,1.470588235,378.2556832,36.74513619
1501,38,144.5100865,4.25029666,175.6541787,5.166299373,52,1.529411765,51,1.5,376.84462,31.9668906
1502,38,144.4666984,4.249020541,197.6603235,5.813538927,53,1.558823529,51,1.5,365.6647946,31.35925573
1503,38,144.3740566,4.246295782,219.7580189,6.463471143,53,1.558823529,51,1.5,360.6108339,32.24775414
1504,38,144.4008479,4.24708376,241.8544512,7.113366213,53,1.558823529,51,1.5,376.2410471,33.75600565
1505,38,144.3611898,4.245917347,263.9527856,7.763317225,53,1.558823529,51,1.5,390.5311807,35.20254958
1506,38,144.3857075,4.246638457,286.0179839,8.412293644,52,1.529411765,51,1.5,399.5464046,34.78959811
1507,38,144.3631629,4.245975379,308.0847538,9.061316288,52,1.529411765,51,1.5,392.8361802,35.06811731
1508,38,144.3665244,4.246074248,330.1450925,9.710149778,52,1.529411765,51,1.5,383.7819622,34.23481973
1509,38,144.2827225,4.243609486,352.2941456,10.36159252,52,1.529411765,51,1.5,379.3713725,33.34062797
1510,38,144.2222756,4.241831634,374.512722,11.01508006,53,1.558823529,50,1.470588235,383.7208027,35.38915547
1511,38,144.1762415,4.240477691,396.7930867,11.6703849,51,1.5,50,1.470588235,398.4680691,35.8006806
1512,38,144.0918017,4.237994167,419.0608738,12.32531982,51,1.5,50,1.470588235,400.4653726,35.21709234
1513,38,144.055091,4.236914441,441.2690605,12.97850178,52,1.529411765,50,1.470588235,398.1265958,38.59517954
1514,38,144.0212241,4.235918355,463.488154,13.63200453,52,1.529411765,50,1.470588235,388.3778926,38.482231
1585,39,746.2636719,21.94893153,153.4205729,4.512369792,44,1.294117647,44,1.294117647,255.9341197,46.15940143
1586,39,746.4701686,21.95500496,174.8904021,5.143835355,44,1.294117647,43,1.264705882,256.2939816,46.09792477
1587,39,746.7647436,21.96366893,196.2108974,5.770908748,45,1.323529412,44,1.294117647,258.5559397,45.16923077
1588,39,746.9501279,21.96912141,217.5626598,6.39890176,45,1.323529412,44,1.294117647,256.6921366,44.73401535
1589,39,747.0672269,21.9725655,239.0969619,7.032263584,45,1.323529412,43,1.264705882,261.8641362,44.13454075
1590,39,747.3429319,21.98067447,260.6695026,7.666750077,44,1.294117647,44,1.294117647,263.1020094,44.1146789
1591,39,747.5814107,21.98768855,282.2610415,8.301795339,45,1.323529412,43,1.264705882,274.6795564,43.21188119
1592,39,747.8510499,21.99561911,303.8313648,8.936216613,45,1.323529412,43,1.264705882,277.8275374,43.58070866
1593,39,748.2018409,22.0059365,325.2767916,9.566964458,44,1.294117647,43,1.264705882,278.1576251,39.63050625
1594,39,748.2979003,22.00876177,346.8891076,10.20262081,44,1.294117647,43,1.264705882,277.3069062,40.83278689
