Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
923,26,629.8359705,29.95824204,288.7278481,13.73338324,50,2.378257471,48,2.283127172,369.3532393,22.84623486
924,26,630.0759894,29.96965858,308.6823219,14.68252076,49,2.330692321,48,2.283127172,367.5698397,21.94195251
925,26,630.3231257,29.98141365,328.6974657,15.63454407,50,2.378257471,48,2.283127172,374.6346899,20.3030623
926,26,630.6962294,29.99916039,348.9309612,16.59695331,49,2.330692321,48,2.283127172,372.7866946,19.73502915
927,26,631.0805763,30.01744191,369.0805763,17.55537276,50,2.378257471,47,2.235562023,373.0178067,19.08697972
928,26,631.3797872,30.03167392,389.2664894,18.51551873,50,2.378257471,48,2.283127172,367.4560199,19.02337938
929,26,631.6874667,30.04630874,409.3712,19.47180229,50,2.378257471,48,2.283127172,359.3633722,19.05703625
930,26,632.0058761,30.06145393,429.482906,20.42841859,49,2.330692321,48,2.283127172,350.6809596,20.08498129
931,26,632.2786096,30.07442654,449.6818182,21.38918287,50,2.378257471,48,2.283127172,352.8392157,19.92941176
932,26,632.6800643,30.09352179,469.9485531,22.35317314,49,2.330692321,47,2.235562023,353.4881394,20.86020354
917,27,251.1053342,11.94386274,32.88588791,1.564222172,44,2.092866574,43,2.045301425,354.9159703,57.0229265
918,27,251.2525117,11.95086326,52.122572,2.479217925,44,2.092866574,43,2.045301425,347.9144902,59.78179384
919,27,251.4210526,11.95887993,71.62483131,3.406845803,44,2.092866574,44,2.092866574,328.6582022,62.07692308
920,27,251.6321999,11.96892318,91.69673838,4.361569062,44,2.092866574,42,1.997736275,317.3353887,62.09916782
921,27,251.5755245,11.96622741,111.7874126,5.317184982,44,2.092866574,41,1.950171126,332.7107612,60.84884535
922,27,251.5218281,11.96367333,131.5115962,6.255368722,44,2.092866574,43,2.045301425,339.2434269,59.77861035
923,27,251.4702341,11.96121926,151.0976589,7.18698272,44,2.092866574,43,2.045301425,351.97725,60.27692308
924,27,251.494016,11.96235045,170.4920213,8.109478466,44,2.092866574,42,1.997736275,356.0769734,58.25132979
925,27,251.6145215,11.96808231,189.9643564,9.035682997,44,2.092866574,43,2.045301425,348.8507973,59.07595773
926,27,251.7974768,11.9767846,209.5199203,9.965846315,44,2.092866574,43,2.045301425,328.5031615,61.62242867
927,27,251.9945392,11.98615791,229.8532423,10.93300381,44,2.092866574,42,1.997736275,307.8691418,62.07839127
928,27,251.9269625,11.98294361,250.112628,11.89664452,44,2.092866574,42,1.997736275,312.3881535,59.93032787
929,27,251.7543391,11.97473276,270.0594126,12.84541631,44,2.092866574,43,2.045301425,324.9864924,58.96526386
930,27,251.6967485,11.97199345,289.6131387,13.77549221,44,2.092866574,43,2.045301425,335.0724998,57.03509934
931,27,251.7964427,11.97673542,309.1706192,14.7057467,45,2.140431724,43,2.045301425,341.2926869,57.48089592
932,27,252.0345515,11.9880611,328.8352159,15.64109618,45,2.140431724,43,2.045301425,316.2827918,59.09090909
933,27,252.2805213,11.99976069,349.1056241,16.60526117,44,2.092866574,42,1.997736275,306.0652261,60.30980123
934,27,252.2700628,11.99926323,369.6406141,17.58201104,43,2.045301425,41,1.950171126,316.3760036,59.58536585
935,27,252.2311902,11.99741425,389.6155951,18.53212399,43,2.045301425,43,2.045301425,329.9092382,59.65187713
936,27,252.129119,11.99255922,409.4122394,19.47375434,45,2.140431724,42,1.997736275,345.2306616,59.89710827
937,27,252.2294863,11.9973332,429.0380254,20.40725778,45,2.140431724,43,2.045301425,350.5316651,59.66866667
938,27,252.3771812,12.00435833,448.7114094,21.34302523,44,2.092866574,43,2.045301425,338.6642094,60.00469484
939,27,252.5780504,12.01391271,468.6802999,22.29284849,44,2.092866574,43,2.045301425,323.7968231,63.63692098
962,28,761.3692115,36.21464031,35.359199,1.681865584,55,2.616083218,56,2.663648367,406.5588714,21.76919866
963,28,761.7686567,36.23363998,55.36608624,2.633496164,56,2.663648367,56,2.663648367,403.6366367,19.93195021
964,28,762.0577722,36.2473918,75.36242727,3.584625113,55,2.616083218,55,2.616083218,414.5342519,19.58576187
965,28,762.3766072,36.26255723,95.34715886,4.535201857,56,2.663648367,54,2.568518068,424.6015948,20.36914144
966,28,762.7336934,36.27954209,115.3356876,5.485959213,57,2.711213517,54,2.568518068,426.7536685,15.75280432
967,28,763.0341809,36.29383482,135.2592747,6.433627611,57,2.711213517,53,2.520952919,423.6273241,15.19432861
968,28,763.2335004,36.30331549,155.3939014,7.391334139,57,2.711213517,52,2.47338777,407.1026326,13.72681704
969,28,763.610395,36.32124253,175.4781705,8.346645398,58,2.758778666,52,2.47338777,396.8712962,14.99000416
970,28,763.8795331,36.33404413,195.5785744,9.302724114,58,2.758778666,52,2.47338777,397.6082151,16.08051731
971,28,764.241206,36.35124715,215.7077052,10.26016923,58,2.758778666,52,2.47338777,407.5854146,15.32760788
972,28,764.5250316,36.36474736,235.7812369,11.21496976,58,2.758778666,52,2.47338777,415.9468531,15.94570707
973,28,764.8129771,36.37844353,255.9414758,12.17389454,58,2.758778666,51,2.42582262,413.0634586,15.92027142
974,28,765.0298507,36.38875916,276.1070362,13.13307243,57,2.711213517,51,2.42582262,404.4940559,15.07246377
975,28,765.3488075,36.40393038,296.3343271,14.09518654,57,2.711213517,52,2.47338777,382.5528176,17.57179378
976,28,765.5953092,36.41565527,316.550533,15.0567734,56,2.663648367,52,2.47338777,379.3372479,19.25320239
977,28,765.8143406,36.42607353,336.8224499,16.02101015,56,2.663648367,53,2.520952919,383.5119144,19.24049551
978,28,766.0996136,36.43964259,357.0283383,16.98210626,55,2.616083218,53,2.520952919,382.5842668,22.41759657
979,28,766.3481834,36.45146585,377.1898789,17.94109295,55,2.616083218,53,2.520952919,380.4423563,22.85782195
980,28,766.647541,36.46570484,397.5742019,18.91067632,54,2.568518068,54,2.568518068,369.8918491,24.90548123
981,28,766.9482312,36.48000721,417.9106989,19.87798483,54,2.568518068,55,2.616083218,352.482069,23.65114273
982,28,767.2718656,36.49540093,438.2352434,20.84472483,53,2.520952919,55,2.616083218,350.9047387,23.16838932
983,28,767.6062823,36.51130751,458.67642,21.81701245,52,2.47338777,56,2.663648367,366.2821668,25.99870801
995,29,608.3693548,28.93717926,33.85564516,1.610348821,40,1.902605977,39,1.855040827,286.8973893,40.71083398
996,29,608.4995997,28.94337438,53.25380304,2.533025099,40,1.902605977,40,1.902605977,298.0425368,39.05226209
997,29,608.6379726,28.94995611,72.80209171,3.46284237,40,1.902605977,40,1.902605977,322.2046767,30.9839099
998,29,608.9148418,28.96312543,92.3081914,4.390652916,40,1.902605977,39,1.855040827,320.5033312,31.71012146
999,29,609.1356621,28.97362878,111.981316,5.326408027,39,1.855040827,39,1.855040827,317.0571739,32.97974068
1000,29,609.2343877,28.97832468,131.701541,6.264403474,40,1.902605977,39,1.855040827,273.0317122,38.1876947
1001,29,609.4435484,28.98827344,151.1185484,7.187976333,40,1.902605977,39,1.855040827,291.8678634,37.82799062
1002,29,609.5733761,28.99444871,170.777065,8.123036611,40,1.902605977,40,1.902605977,289.886901,39.52292152
1003,29,609.7113238,29.00101022,190.38437,9.055661006,40,1.902605977,40,1.902605977,288.8495269,37.09126063
1004,29,609.9984026,29.01466516,210.0878594,9.992860424,41,1.950171126,39,1.855040827,320.0172462,29.65525478
1005,29,610.2502005,29.02664197,229.8331997,10.93205048,40,1.902605977,39,1.855040827,315.9960488,29.4643715
1006,29,610.4092726,29.03420825,249.6410871,11.87421561,40,1.902605977,40,1.902605977,315.0426262,27.76498801
1007,29,610.5526316,29.04102715,269.38437,12.81330781,40,1.902605977,40,1.902605977,286.7980291,34.5969112
1008,29,610.6256983,29.04450258,289.0239425,13.74746701,40,1.902605977,39,1.855040827,293.9682152,37.91028616
1009,29,610.744391,29.05014821,308.7668269,14.68654026,40,1.902605977,40,1.902605977,304.5421002,36.59860248
1010,29,611.0064051,29.06261095,328.4915933,15.62475172,39,1.855040827,40,1.902605977,304.0892107,34.65268065
1011,29,611.1434327,29.06912869,348.272361,16.56562689,39,1.855040827,39,1.855040827,325.448285,30.01289283
1012,29,611.4032129,29.08148517,368.1582329,17.51150136,40,1.902605977,39,1.855040827,322.9830186,31.96308186
1013,29,611.5582524,29.08885965,388.1140777,18.46070409,40,1.902605977,39,1.855040827,309.3042999,32.9822294
1014,29,611.725,29.09679103,407.9362903,19.4035506,40,1.902605977,39,1.855040827,272.5374712,38.8673947
1015,29,611.7920712,29.09998128,427.8535599,20.3509185,40,1.902605977,39,1.855040827,277.7046981,40.93808777
1016,29,612.0322321,29.11140457,447.8033844,21.29983489,40,1.902605977,39,1.855040827,269.87831,39.71228616
1017,29,612.2901929,29.12367451,467.6004823,22.24148681,40,1.902605977,40,1.902605977,310.9426446,32.72128514
1028,30,693.5670917,32.98962235,37.15968427,1.767505935,46,2.187996873,45,2.140431724,463.4232108,23.3424408
1029,30,693.7686703,32.99921046,57.01760777,2.712051033,46,2.187996873,45,2.140431724,461.4897399,23.78142077
1030,30,694.045427,33.01237444,76.88612962,3.657100243,47,2.235562023,45,2.140431724,475.3858872,23.80024213
1031,30,694.2635706,33.02275047,96.71411339,4.600221254,46,2.187996873,45,2.140431724,494.6798288,23.82328106
1032,30,694.4282268,33.03058237,116.4402895,5.538499768,46,2.187996873,46,2.187996873,499.7387302,22.53196622
1033,30,694.6709091,33.04212559,136.2090909,6.478805761,46,2.187996873,45,2.140431724,492.2433085,21.95878788
1034,30,694.9037759,33.05320193,156.0359318,7.42187241,46,2.187996873,45,2.140431724,472.9567462,22.80085262
1035,30,695.1414693,33.06450785,175.989071,8.370946459,46,2.187996873,45,2.140431724,462.2970713,25.81238616
1036,30,695.3667069,33.07522131,195.9577805,9.320761107,46,2.187996873,45,2.140431724,467.8844526,26.92766727
1037,30,695.5918122,33.08592848,215.9313666,10.27080772,46,2.187996873,45,2.140431724,489.2471367,26.69416014
1038,30,695.8069544,33.09616175,235.868705,11.2191302,47,2.235562023,45,2.140431724,500.1684156,26.97603355
1039,30,695.9892022,33.10483039,255.7792442,12.16617797,47,2.235562023,45,2.140431724,495.2918533,27.23501199
1040,30,696.2824381,33.11877821,275.6807483,13.11279599,47,2.235562023,45,2.140431724,476.0134152,26.10500905
1041,30,696.4488189,33.12669213,295.6571775,14.06297782,46,2.187996873,45,2.140431724,458.312314,27.89339794
1042,30,696.6785283,33.1376183,315.7515078,15.01876765,46,2.187996873,45,2.140431724,448.8586046,28.71652593
1043,30,696.9189189,33.14905251,335.8336336,15.97397696,47,2.235562023,45,2.140431724,459.2447317,29.36036036
1044,30,697.1540767,33.16023783,355.9160671,16.92920091,47,2.235562023,45,2.140431724,473.1919209,27.25988024
1045,30,697.3798077,33.17097475,375.9507212,17.88215222,46,2.187996873,45,2.140431724,475.1283306,26.26230492
1046,30,697.6080918,33.18183312,396.0144928,18.83648852,46,2.187996873,45,2.140431724,457.6753403,27.37620773
1047,30,697.8561064,33.19362997,416.0350665,19.7887701,47,2.235562023,45,2.140431724,439.7732394,24.1305925
1048,30,698.1309091,33.206701,436.2036364,20.74809114,47,2.235562023,45,2.140431724,431.2194663,24.19139915
1049,30,698.3331314,33.21631974,456.4233798,21.70984626,46,2.187996873,46,2.187996873,440.1386325,25.71592974
1050,30,698.5691748,33.22754717,476.6656553,22.67267312,46,2.187996873,44,2.092866574,465.3596933,25.40060606
1089,31,608.5403987,28.94531499,26.34627492,1.253164503,50,2.378257471,48,2.283127172,336.3233542,15.21773347
1090,31,608.5614583,28.94631669,45.95625,2.185915898,50,2.378257471,49,2.330692321,336.5372757,14.85372202
1091,31,608.7193164,28.95382524,65.80269291,3.12991492,49,2.330692321,50,2.378257471,344.3325176,11.82953368
1092,31,608.7708978,28.95627872,85.50206398,4.066918449,49,2.330692321,50,2.378257471,350.9195367,11.58617131
1093,31,608.8615543,28.9605908,105.3180648,5.009469491,49,2.330692321,50,2.378257471,350.1907909,11.34019557
1094,31,608.9505102,28.964822,125.0515306,5.948094738,49,2.330692321,51,2.42582262,337.5707386,16.92311609
1095,31,608.9868288,28.9665495,144.8738602,6.890946806,49,2.330692321,51,2.42582262,329.1919488,19.87702429
1096,31,609.0270948,28.96846476,164.6312092,7.830708066,49,2.330692321,52,2.47338777,319.3817526,22.66399198
1097,31,609.0478803,28.96945343,184.5715711,8.779174356,49,2.330692321,52,2.47338777,322.5448421,21.94067797
1098,31,609.123315,28.97304149,204.5376935,9.728865951,50,2.378257471,52,2.47338777,327.9479017,21.1511976
1099,31,609.24501,28.97882993,224.5,10.67837604,50,2.378257471,52,2.47338777,333.7905965,21.01796407
1100,31,609.3133733,28.98208164,244.4081836,11.62531177,50,2.378257471,52,2.47338777,328.5961526,20.04091816
1101,31,609.4204264,28.98717364,264.3529995,12.57398992,50,2.378257471,52,2.47338777,326.931715,23.27056492
1102,31,609.4181098,28.98706345,284.3097476,13.52323563,50,2.378257471,52,2.47338777,322.1011365,22.83770411
1103,31,609.6057597,28.99598904,304.2323734,14.4708583,49,2.330692321,52,2.47338777,322.7108053,24.65558313
1104,31,609.6882206,28.99991131,324.193985,15.42033533,49,2.330692321,51,2.42582262,322.9507264,21.45513784
1105,31,609.7917933,29.00483776,344.2922999,16.37631469,49,2.330692321,51,2.42582262,328.3120784,21.15536437
1106,31,609.8860954,29.00932326,364.3293997,17.32938233,49,2.330692321,50,2.378257471,331.33603,24.73552025
1107,31,609.9741869,29.01351334,384.37016,18.28262409,49,2.330692321,50,2.378257471,320.8278552,23.89473684
1108,31,610.0234375,29.01585595,404.3473958,19.2328443,49,2.330692321,50,2.378257471,312.5418843,25.55075482
1109,31,610.0397282,29.01663082,424.444851,20.18878276,49,2.330692321,50,2.378257471,297.819338,27.42558747
1110,31,610.100159,29.01950522,444.563858,21.14574633,49,2.330692321,48,2.283127172,294.2452303,27.28177966
1111,31,610.2222222,29.02531118,464.6698565,22.10209115,50,2.378257471,48,2.283127172,301.0515255,27.95691489
1091,32,708.6854951,33.70873146,25.28312413,1.202595577,43,2.045301425,42,1.997736275,377.7230236,35.55958188
1092,32,708.9687933,33.72220659,44.9036061,2.135846734,43,2.045301425,43,2.045301425,368.5817944,37.01803051
1093,32,709.2491301,33.73554085,64.79123173,3.081804618,43,2.045301425,42,1.997736275,355.6439107,40.30779944
1094,32,709.5179958,33.74832948,85.04163726,4.045018183,44,2.092866574,41,1.950171126,374.0359391,36.42019774
1095,32,709.8570423,33.76445628,104.743662,4.982147932,43,2.045301425,41,1.950171126,390.0263811,33.22660099
1096,32,710.0843794,33.7752696,124.3158996,5.913104338,43,2.045301425,42,1.997736275,389.2305128,30.28242678
1097,32,710.3496503,33.78788726,144.0762238,6.853007111,43,2.045301425,43,2.045301425,379.2060647,30.50837989
1098,32,710.6801394,33.80360702,163.8041812,7.791370353,43,2.045301425,43,2.045301425,374.3273085,35.89825784
1099,32,710.8368056,33.81105887,183.6534722,8.735504847,43,2.045301425,42,1.997736275,361.434747,42.27758501
1100,32,711.1832979,33.82753983,203.9596603,9.701371717,43,2.045301425,41,1.950171126,351.3682726,43.91861288
1101,32,711.372591,33.83654358,224.034975,10.65625706,44,2.092866574,41,1.950171126,370.7539137,44.04860615
1102,32,711.6657183,33.85048623,243.7482219,11.59392059,44,2.092866574,41,1.950171126,376.6600173,42.87891738
1103,32,711.9658606,33.86476254,263.5810811,12.5372735,43,2.045301425,42,1.997736275,373.2478801,41.70919458
1104,32,712.1790517,33.874903,283.4890304,13.48419809,43,2.045301425,42,1.997736275,361.851242,44.46676096
1105,32,712.5106686,33.89067641,303.2716927,14.42516338,42,1.997736275,41,1.950171126,352.1953239,47.14082504
1106,32,712.7850534,33.90372757,323.344484,15.37992869,43,2.045301425,41,1.950171126,342.4522899,50.47686833
1107,32,713.0812183,33.91781469,343.7505439,16.35054598,43,2.045301425,40,1.902605977,343.7354704,48.78431373
1108,32,713.2797404,33.92725743,363.8464311,17.30640986,44,2.092866574,41,1.950171126,348.3231228,49.42733189
1109,32,713.6367521,33.94423874,383.8034188,18.25566696,44,2.092866574,41,1.950171126,349.6610425,47.26780627
1110,32,713.9576271,33.95950121,403.8142655,19.20748588,43,2.045301425,41,1.950171126,340.2809382,42.93375617
1111,32,714.1979021,33.97092993,423.8818182,20.16200202,43,2.045301425,42,1.997736275,335.2812299,43.88095238
1112,32,714.5239085,33.98643647,443.8759529,21.11302602,44,2.092866574,42,1.997736275,329.5376011,45.82377332
1113,32,714.7515443,33.997264,464.134523,22.07662794,43,2.045301425,43,2.045301425,332.0272497,42.87706044
1117,33,353.7845684,16.82781586,20.41864018,0.971215671,42,1.997736275,39,1.855040827,265.0248232,44.91494253
1118,33,354.1694529,16.84612294,39.47036474,1.877413796,41,1.950171126,40,1.902605977,278.6210543,44.03571429
1119,33,354.5260377,16.86308396,58.73207547,2.793599945,42,1.997736275,40,1.902605977,280.0531635,43.99095023
1120,33,354.9711903,16.8842577,78.23957544,3.721477096,41,1.950171126,40,1.902605977,278.8916902,43.43106061
1121,33,355.3479909,16.90218028,97.79529947,4.651648031,42,1.997736275,40,1.902605977,283.3536115,42.9711903
1122,33,355.8194234,16.92460404,117.4575114,5.586884079,42,1.997736275,40,1.902605977,289.6341221,44.0571211
1123,33,356.2048558,16.94293719,136.9977238,6.516317203,41,1.950171126,41,1.950171126,300.1523625,43.48749052
1124,33,356.6864662,16.96584506,156.3646617,7.437508495,42,1.997736275,40,1.902605977,300.3941604,44.23453997
1125,33,357.1356822,16.98721208,175.7076462,8.357560444,42,1.997736275,40,1.902605977,300.878321,44.49287322
1126,33,357.508209,17.00493138,195.2141791,9.285391597,42,1.997736275,41,1.950171126,301.6971383,43.86567164
1127,33,357.9127163,17.02417183,214.8653123,10.22010068,41,1.950171126,41,1.950171126,299.1572254,44.34061794
1128,33,358.317257,17.04341387,234.6548606,11.1613935,42,1.997736275,40,1.902605977,303.2500716,44.08057229
1129,33,358.8060377,17.0666628,254.4271698,12.10186635,42,1.997736275,40,1.902605977,306.7179099,45.13811321
1130,33,359.3155522,17.09089793,273.9864763,13.03220768,42,1.997736275,41,1.950171126,311.7037735,46.07438017
1131,33,359.7021755,17.10928772,293.4823706,13.95953281,42,1.997736275,40,1.902605977,313.1554871,45.33983496
1132,33,360.1135338,17.12885404,312.9210526,14.88413662,41,1.950171126,41,1.950171126,315.9505076,43.64162284
1133,33,360.4456193,17.14464974,332.652568,15.8226691,42,1.997736275,40,1.902605977,310.9150422,44.02796674
1134,33,360.8641882,17.16455903,352.4924127,16.76635428,41,1.950171126,40,1.902605977,303.8222596,46.81942337
1135,33,361.3074581,17.18564323,372.4178082,17.71410869,42,1.997736275,40,1.902605977,305.5813648,47.18223235
1136,33,361.8233054,17.21017958,392.2680883,18.65829023,41,1.950171126,40,1.902605977,310.3011492,47.27646611
1137,33,362.2473364,17.23034868,411.804414,19.58753848,41,1.950171126,40,1.902605977,317.2284376,46.59543726
1138,33,362.672975,17.25059425,431.4700984,20.5229397,42,1.997736275,40,1.902605977,314.6320048,45.75321726
1139,33,363.103085,17.27105249,451.1173815,21.45746565,42,1.997736275,41,1.950171126,314.3171386,44.52370203
1140,33,363.5116981,17.29048824,470.8543396,22.39625702,42,1.997736275,41,1.950171126,312.6002836,44.10566038
1157,34,406.1644691,19.31927366,24.14850798,1.14862739,44,2.092866574,42,1.997736275,352.4448028,43.6992377
1158,34,406.3347136,19.32737136,43.61007591,2.074319777,44,2.092866574,42,1.997736275,349.7104887,42.67770876
1159,34,406.3993056,19.33044369,63.27708333,3.009783923,44,2.092866574,42,1.997736275,346.8606424,43.74426685
1160,34,406.6272023,19.34128363,83.01832276,3.948778926,44,2.092866574,41,1.950171126,359.8851089,45.67112676
1161,34,406.8285313,19.35085988,102.6437105,4.882263425,43,2.045301425,42,1.997736275,378.3080329,45.66315049
1162,34,406.9895178,19.35851723,122.1621244,5.810659699,43,2.045301425,42,1.997736275,392.4109419,43.33822502
1163,34,407.0477178,19.36128552,141.6002766,6.735238315,43,2.045301425,42,1.997736275,388.8655006,43.28561549
1164,34,407.2027491,19.36865961,161.2969072,7.672111492,43,2.045301425,43,2.045301425,378.6625452,41.99037801
1165,34,407.4021739,19.37814527,180.9735054,8.608031826,44,2.092866574,43,2.045301425,363.4391513,45.78426052
1166,34,407.5633996,19.385814,200.8958191,9.55563965,44,2.092866574,43,2.045301425,361.9074578,47.2823852
1167,34,407.7647059,19.39538916,220.7238754,10.49876411,43,2.045301425,42,1.997736275,380.419167,45.96542185
1168,34,407.9290634,19.40320685,240.4414601,11.43663397,43,2.045301425,42,1.997736275,389.3648629,46.06891799
1169,34,408.0552524,19.40920905,260.0327422,12.36849623,44,2.092866574,43,2.045301425,390.6693367,44.5627558
1170,34,408.240027,19.41799788,279.7789047,13.3077254,44,2.092866574,43,2.045301425,384.4084689,42.62702703
1171,34,408.4589831,19.42841256,299.5159322,14.24652007,44,2.092866574,42,1.997736275,376.8505145,41.14101695
1172,34,408.5424881,19.43238449,319.4221618,15.19336285,44,2.092866574,42,1.997736275,363.2275207,43.02717391
1173,34,408.627923,19.43644821,339.4491059,16.14594744,44,2.092866574,42,1.997736275,362.9892375,43.3443299
1174,34,408.8426184,19.44666023,359.2931755,17.08983358,44,2.092866574,42,1.997736275,370.5405249,44.27963738
1175,34,409.013947,19.4548095,379.123431,18.03306264,43,2.045301425,41,1.950171126,371.2749182,44.98185625
1176,34,409.1748786,19.46246424,398.9479528,18.97601898,44,2.092866574,41,1.950171126,369.5261894,42.07852675
1177,34,409.3948647,19.47292791,418.9063151,19.92534147,44,2.092866574,41,1.950171126,367.218159,43.02773925
1178,34,409.526971,19.47921156,438.6929461,20.86649553,44,2.092866574,42,1.997736275,362.2659798,42.51554941
1179,34,409.6576577,19.4854277,458.6853777,21.81743852,44,2.092866574,42,1.997736275,355.468902,45.14424411
1180,34,409.7789623,19.49119757,478.7469794,22.77167161,43,2.045301425,40,1.902605977,361.0333363,44.98650568
1220,35,265.7069155,12.63838914,36.31394072,1.727278016,48,2.283127172,48,2.283127172,297.8434316,62.45005488
1221,35,265.9884805,12.65178182,55.4805266,2.638939538,47,2.235562023,48,2.283127172,291.2161832,62.61470911
1222,35,266.2635616,12.66486609,74.7769863,3.556778526,47,2.235562023,49,2.330692321,276.2338375,64.58630137
1224,35,266.9060899,12.69542805,116.5822425,5.545251782,47,2.235562023,48,2.283127172,257.7274179,63.35250569
1225,35,266.7371938,12.68739448,136.2550111,6.480989963,47,2.235562023,48,2.283127172,283.4907323,61.4162493
1226,35,266.8635359,12.69340396,155.5922652,7.400769342,47,2.235562023,48,2.283127172,301.5740684,60.58342541
1227,35,266.9988987,12.69984251,174.8171806,8.315205316,47,2.235562023,49,2.330692321,302.9155086,60.56749311
1228,35,267.346175,12.71636076,194.1832691,9.23635621,48,2.283127172,49,2.330692321,290.3325319,61.25785124
1229,35,267.6410823,12.73038807,213.6477084,10.16218517,48,2.283127172,48,2.283127172,261.1389362,60.74102706
1232,35,267.9903846,12.74700269,275.6131222,13.10957934,49,2.330692321,46,2.187996873,265.7490015,58.34200113
1233,35,268.1708968,12.75558877,295.0800902,14.03552858,49,2.330692321,45,2.140431724,281.2494946,57.53472614
1234,35,268.4128959,12.7670995,314.449095,14.95681819,49,2.330692321,46,2.187996873,274.4362057,59.96208263
1235,35,268.8222977,12.78657276,333.9541596,15.8845795,49,2.330692321,46,2.187996873,253.0672062,61.1352575
1238,35,269.4095074,12.81450348,396.2508591,18.84773132,50,2.378257471,45,2.140431724,272.2544752,59.98913665
1239,35,269.5596121,12.82164323,415.7689675,19.77611306,49,2.330692321,45,2.140431724,287.7119826,58.94637764
1240,35,269.6873223,12.82771778,435.2779989,20.70406305,49,2.330692321,45,2.140431724,296.9971305,58.59181353
1241,35,270.000564,12.84261717,454.8832487,21.63658969,49,2.330692321,46,2.187996873,279.7227878,59.18104907
1242,36,610.3606883,29.03189734,27.91264064,1.327668922,44,2.092866574,43,2.045301425,254.5647501,48.59563203
1243,36,610.3057029,29.02928195,47.67771883,2.26779782,44,2.092866574,43,2.045301425,254.7260701,48.37483444
1244,36,610.2363397,29.02598268,67.46412113,3.208941002,44,2.092866574,44,2.092866574,255.4101594,47.17379855
1245,36,610.1992136,29.02421677,87.43840105,4.159020611,44,2.092866574,44,2.092866574,256.5291794,45.78716437
1246,36,610.1888525,29.02372394,107.4288525,5.109869419,44,2.092866574,44,2.092866574,260.2747071,45.84655738
1247,36,610.1396574,29.02138397,127.4710145,6.06317785,44,2.092866574,44,2.092866574,266.8895738,47.06192358
1248,36,610.0739762,29.01825983,147.347424,7.008602241,44,2.092866574,44,2.092866574,272.0685229,45.5709571
1249,36,609.9515594,29.01243706,167.2156603,7.953637864,44,2.092866574,44,2.092866574,270.1247428,46.45364238
1250,36,609.8390728,29.00708662,187.0860927,8.898777954,43,2.045301425,44,2.092866574,267.823002,45.90033003
1251,36,609.7333333,29.0020571,207.1920792,9.855122205,43,2.045301425,44,2.092866574,274.7630314,41.730033
1252,36,609.665786,28.9988442,227.3388375,10.81340577,43,2.045301425,44,2.092866574,273.0315729,41.9682959
1253,36,609.667332,28.99891774,247.4797073,11.77140925,43,2.045301425,44,2.092866574,285.7567846,40.93098872
1254,36,609.5971944,28.99558163,267.5377422,12.72547268,42,1.997736275,44,2.092866574,296.3664691,39.56542056
1255,36,609.4463691,28.98840761,287.4883411,13.6744259,43,2.045301425,44,2.092866574,302.9435588,39.94203864
1256,36,609.3404255,28.98336839,307.431516,14.62302599,43,2.045301425,44,2.092866574,305.7676613,36.9820598
1257,36,609.2880905,28.98087906,327.4617432,15.57576674,43,2.045301425,44,2.092866574,309.0953178,34.51992032
1258,36,609.2240691,28.97783388,347.5944149,16.53338028,43,2.045301425,44,2.092866574,307.5049975,30.17584605
1259,36,609.1832776,28.97589362,367.8896321,17.49872532,43,2.045301425,43,2.045301425,306.534167,27.22809365
1260,36,609.1509054,28.97435383,388.1012743,18.4600951,43,2.045301425,43,2.045301425,305.7041487,27.5399061
1261,36,609.0530557,28.9696996,408.2847549,19.42012537,43,2.045301425,43,2.045301425,304.2826934,25.8710544
1262,36,609.0047075,28.96739991,428.4055145,20.37717231,43,2.045301425,43,2.045301425,302.0050407,25.86886348
1263,36,608.9359838,28.96413106,448.5768194,21.33662344,43,2.045301425,42,1.997736275,302.6655248,25.70619946
1264,36,608.8728985,28.96113039,468.9139206,22.3039607,43,2.045301425,43,2.045301425,298.0710281,24.33132126
1254,37,651.5834254,30.99266299,23.17569061,1.102355187,34,1.61721508,33,1.569649931,421.6702779,30.26490066
1255,37,651.6195175,30.99437971,42.29166667,2.011609444,34,1.61721508,34,1.61721508,408.3146857,30.77192982
1256,37,651.6291028,30.99483564,61.51859956,2.92614138,34,1.61721508,34,1.61721508,422.6638826,32.76393443
1257,37,651.6736494,30.9969545,80.79933848,3.843232607,34,1.61721508,33,1.569649931,454.4676995,35.03858875
1258,37,651.6773836,30.99713212,100,4.756514942,34,1.61721508,33,1.569649931,474.5260353,34.57760532
1259,37,651.6988889,30.99815502,119.1433333,5.667070452,34,1.61721508,33,1.569649931,468.3330589,32.97664071
1260,37,651.7738359,31.00171989,138.2538803,6.576066472,34,1.61721508,33,1.569649931,444.8952066,32.01775805
1261,37,651.8239824,31.00410512,157.5412541,7.493473292,34,1.61721508,34,1.61721508,416.816246,31.31057269
1262,37,651.8448845,31.00509933,176.8569857,8.41222895,35,1.66478023,33,1.569649931,407.0764524,31.80879121
1263,37,651.9242591,31.00887479,196.1778266,9.331227633,35,1.66478023,33,1.569649931,429.0180276,33.20636663
1264,37,651.9835346,31.01169424,215.5093304,10.2507335,35,1.66478023,34,1.61721508,454.8575765,34.73216246
