Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
957,18,398.6570098,11.720138,379.9674082,11.17068144,49,1.440553528,49,1.440553528,313.1216253,21.65390585
958,18,398.8366597,11.72541954,395.6659664,11.63220416,49,1.440553528,49,1.440553528,321.4787558,22.4532563
959,18,398.9537137,11.72886081,411.3110872,12.09215588,49,1.440553528,48,1.411154477,328.1432389,21.88643703
960,18,399.1401099,11.73434069,427.0104396,12.55370195,49,1.440553528,47,1.381755425,323.221016,23.63186813
961,18,399.3811384,11.7414267,442.8002232,13.01790661,48,1.411154477,47,1.381755425,315.2103833,22.83258929
962,18,399.5047833,11.74506174,458.5779403,13.48175653,48,1.411154477,46,1.352356374,310.9566118,23.98480585
963,18,399.6413104,11.74907551,474.3292615,13.94483044,48,1.411154477,47,1.381755425,307.2606127,23.85524126
946,19,25.8519051,0.760021492,22.96405464,0.675121427,41,1.205361116,42,1.234760167,298.5734784,42.95467626
947,19,25.92285714,0.762107415,37.77571429,1.110570174,41,1.205361116,43,1.264159219,299.54096,41.33
948,19,26.03991447,0.765548789,52.8766928,1.55452462,41,1.205361116,43,1.264159219,300.147072,40.12972202
949,19,26.09246088,0.767093604,67.92603129,1.996960899,41,1.205361116,43,1.264159219,299.3049628,39.77081851
950,19,26.27414773,0.772435025,83.02272727,2.440789443,41,1.205361116,43,1.264159219,294.2931843,40.23082386
951,19,26.50716332,0.779285462,98.14899713,2.885487431,40,1.175962064,43,1.264159219,289.0726373,39.3739255
952,19,26.61510791,0.782458931,113.381295,3.333302541,41,1.205361116,42,1.234760167,295.831572,38.89928058
953,19,26.77440347,0.787142069,128.5524223,3.779319296,41,1.205361116,42,1.234760167,299.0467796,38.54229935
954,19,26.98037791,0.793197522,143.7688953,4.226669173,41,1.205361116,42,1.234760167,302.6558568,38.328
955,19,27.08756439,0.796348703,159.0250184,4.675184722,41,1.205361116,41,1.205361116,302.225981,37.36029412
956,19,27.2839233,0.802121469,174.2020649,5.121375495,40,1.175962064,41,1.205361116,306.4968257,37.08554572
957,19,27.37637564,0.80483948,189.515774,5.57158402,40,1.175962064,42,1.234760167,301.8719978,37.79500367
958,19,27.4420976,0.806771643,204.7174071,6.018497616,40,1.175962064,42,1.234760167,293.5741871,38.1377551
959,19,27.55410312,0.8100645,220.037037,6.468880206,41,1.205361116,42,1.234760167,290.8077083,38.5786802
960,19,27.67241379,0.813542721,235.5107759,6.923793452,41,1.205361116,42,1.234760167,288.0463561,38.93108399
961,19,27.84308131,0.818560184,250.7938659,7.373101805,41,1.205361116,42,1.234760167,283.5025684,38.25445474
962,19,27.87571429,0.819519563,266.0821429,7.822562648,41,1.205361116,42,1.234760167,284.8852048,38.50928571
963,19,28.04782298,0.824579395,281.4946467,8.275675643,41,1.205361116,43,1.264159219,287.0433414,38.57357143
964,19,28.17512509,0.828321956,296.877055,8.727903861,41,1.205361116,42,1.234760167,287.305436,38.34810579
965,19,28.38081603,0.834369075,312.3801002,9.183678686,40,1.175962064,43,1.264159219,281.6973944,38.67765043
966,19,28.49390681,0.837693837,327.7770609,9.636334728,40,1.175962064,42,1.234760167,275.8440391,38.59097421
967,19,28.55167498,0.839392166,343.2715609,10.09185833,40,1.175962064,43,1.264159219,267.9588964,38.27849003
968,19,28.70714286,0.843962774,358.8214286,10.54900969,41,1.205361116,42,1.234760167,262.6564212,36.45928571
969,19,28.68033946,0.84317478,374.2786421,11.00343711,41,1.205361116,43,1.264159219,251.0803856,38.36942675
970,19,28.62120141,0.841436177,389.7908127,11.45948022,41,1.205361116,42,1.234760167,251.174435,38.8470255
974,19,29.489721,0.866969829,452.3700441,13.29925027,42,1.234760167,42,1.234760167,250.1891909,38.5619956
1031,20,60.13323713,1.767860141,83.74843675,2.462124614,48,1.411154477,54,1.587548787,251.426768,36.07118807
1032,20,60.32559265,1.773515211,98.78519594,2.904191073,50,1.46995258,53,1.558149735,255.7348452,35.84857281
1033,20,60.54452555,1.779951631,113.6895377,3.342364586,51,1.499351632,51,1.499351632,259.0711242,34.74683544
1034,20,60.58737151,1.781211262,128.5428292,3.779037268,52,1.528750683,50,1.46995258,267.2521739,33.86049927
1035,20,60.75259772,1.786068755,143.6996536,4.224633532,53,1.558149735,49,1.440553528,266.7622408,34.18091943
1036,20,60.95420607,1.79199585,158.9616725,4.673322412,54,1.587548787,47,1.381755425,265.449471,33.31091181
1040,20,61.80234261,1.816930259,219.9502196,6.466327856,57,1.675745941,46,1.352356374,252.1595489,33.49266862
1042,20,62.30717054,1.831771722,250.2989341,7.35855128,54,1.587548787,48,1.411154477,268.6598264,32.06343826
1043,20,62.48133786,1.836892076,265.5753757,7.807664173,53,1.558149735,48,1.411154477,277.3717486,30.87730359
1044,20,62.52048193,1.838042874,280.9725301,8.260325912,53,1.558149735,49,1.440553528,273.995884,31.15551276
1045,20,62.32456979,1.832283243,296.4101338,8.71417682,54,1.587548787,50,1.46995258,263.8308806,31.55704057
1046,20,62.51401425,1.837852731,311.9942993,9.172336504,53,1.558149735,51,1.499351632,263.8446294,30.22072937
1050,20,63.36854351,1.862975081,373.4737087,10.97977283,50,1.46995258,56,1.64634689,252.2882591,32.28020446
1118,21,644.0839014,18.93545585,26.75668589,0.786621189,48,1.411154477,50,1.46995258,361.6650241,35.86935992
1119,21,643.7378238,18.9252815,41.8865285,1.231424213,48,1.411154477,51,1.499351632,382.1828311,36.13056995
1120,21,643.4482937,18.91676959,57.09513961,1.678542956,48,1.411154477,51,1.499351632,377.8842448,37.26522188
1121,21,643.012314,18.9039522,72.57721909,2.133701409,47,1.381755425,52,1.528750683,371.6727736,37.06871795
1122,21,642.6931298,18.89456849,88.09516539,2.589914313,48,1.411154477,52,1.528750683,356.0333937,37.24351805
1123,21,642.3853165,18.88551907,103.7063291,3.048867721,49,1.440553528,52,1.528750683,338.1352673,38.179565
1124,21,642.0900305,18.87683794,119.4618515,3.512065136,49,1.440553528,52,1.528750683,334.5650248,40.28978139
1125,21,641.8251534,18.8690508,135.2126789,3.975124525,49,1.440553528,50,1.46995258,336.6155689,41.01430031
1126,21,641.490508,18.85921255,150.8265777,4.434158342,50,1.46995258,49,1.440553528,336.6482563,41.15511043
1127,21,641.0718686,18.84690494,166.4029774,4.89208972,51,1.499351632,48,1.411154477,342.3410009,42.35608004
1128,21,640.7349769,18.83700065,181.9558295,5.34932882,52,1.528750683,47,1.381755425,343.0104283,41.87589744
1129,21,640.381001,18.82659409,197.5750766,5.808519872,52,1.528750683,48,1.411154477,333.9013,42.72040816
1130,21,640.0492386,18.81684059,213.3253807,6.271563876,53,1.558149735,48,1.411154477,316.397992,42.49543611
1131,21,639.748609,18.80800237,229.1274659,6.736130192,53,1.558149735,49,1.440553528,300.570172,43.43319838
1132,21,639.4966921,18.80059625,245.0137405,7.203171599,52,1.528750683,49,1.440553528,296.5386503,43.70600203
1133,21,639.1113976,18.78926896,260.9210933,7.670832687,51,1.499351632,49,1.440553528,303.867222,43.04123711
1134,21,638.7434312,18.77845109,276.7253993,8.135464293,52,1.528750683,48,1.411154477,320.4861736,43.4049459
1135,21,638.3392025,18.76656715,292.4697048,8.598331944,51,1.499351632,48,1.411154477,335.2623675,42.54503106
1136,21,638.077795,18.75888202,308.1226172,9.058512723,51,1.499351632,49,1.440553528,343.736395,43.58268934
1137,21,637.6831785,18.74728067,323.9272446,9.523153779,50,1.46995258,49,1.440553528,332.1906853,42.96179659
1138,21,637.4389002,18.74009912,339.7281059,9.987684116,50,1.46995258,51,1.499351632,328.6201514,44.51195929
1139,21,637.1008616,18.73016111,355.8702484,10.46224779,49,1.440553528,51,1.499351632,318.5778352,44.49392097
1140,21,636.7806354,18.72074676,371.9556228,10.93514255,50,1.46995258,51,1.499351632,315.0201153,44.98942065
1141,21,636.4561492,18.71120717,388.0604839,11.40861019,50,1.46995258,51,1.499351632,320.5004015,44.78902316
1142,21,636.1143577,18.70115883,404.0997481,11.88014935,51,1.499351632,51,1.499351632,329.8838858,45.89722922
1143,21,635.7813602,18.69136902,420.0992443,12.35051936,51,1.499351632,51,1.499351632,342.2164626,44.76032226
1144,21,635.4816675,18.68255834,435.9050728,12.81519573,51,1.499351632,51,1.499351632,346.4228067,45.37248996
1145,21,635.234139,18.67528123,451.755287,13.28117699,51,1.499351632,50,1.46995258,341.1522175,44.57070961
1146,21,634.9718876,18.66757129,467.7891566,13.75255755,51,1.499351632,50,1.46995258,326.630241,43.89346734
1158,22,21.47283407,0.631280957,218.5814978,6.426088733,41,1.205361116,42,1.234760167,305.0680981,34.6277533
1159,22,21.5,0.632079609,233.9451754,6.877766285,41,1.205361116,41,1.205361116,315.1740533,35.12198685
1160,22,21.61398398,0.63543063,249.427531,7.332932853,41,1.205361116,42,1.234760167,317.9481023,35.936
1161,22,21.71325648,0.638349148,264.9697406,7.789859078,41,1.205361116,43,1.264159219,321.8714268,35.97118156
1162,22,21.78662873,0.640506222,280.4224751,8.244154816,41,1.205361116,44,1.29355827,317.1837425,35.78520626
1163,22,21.93516561,0.644873066,295.9400987,8.700358232,41,1.205361116,43,1.264159219,312.8324308,36.01691332
1164,22,21.99860042,0.646737989,311.4408677,9.156066142,41,1.205361116,44,1.29355827,308.8107119,35.04341737
1165,22,22.10716771,0.649929764,327.0243563,9.614205926,41,1.205361116,44,1.29355827,307.9434742,36.06119611
1166,22,22.17773167,0.652004278,342.4917012,10.0689312,41,1.205361116,44,1.29355827,311.8809734,34.89633725
1167,22,22.27178423,0.654769334,358.164592,10.52969932,41,1.205361116,44,1.29355827,313.4757846,35.48721493
1168,22,22.39792388,0.65847772,373.6636678,10.98535745,41,1.205361116,44,1.29355827,315.1475558,35.68927336
1169,22,22.49235049,0.661253773,389.4130737,11.44837505,41,1.205361116,44,1.29355827,310.9791874,34.78789986
1170,22,22.74022346,0.668541003,405.0565642,11.90827883,42,1.234760167,43,1.264159219,305.9536607,35.38337989
1171,22,22.88334505,0.672748642,420.7702038,12.37024493,42,1.234760167,43,1.264159219,297.9410174,35.1755618
1172,22,23.07365439,0.678343556,436.4185552,12.83029163,41,1.205361116,42,1.234760167,300.8403295,34.50495751
1173,22,23.13480742,0.680141397,452.2239658,13.29495571,41,1.205361116,42,1.234760167,302.7712911,34.71184023
1174,22,23.23902088,0.683205174,467.9071274,13.75602578,42,1.234760167,43,1.264159219,298.4984818,35.05603448
1174,23,342.8905502,10.08065698,34.58492823,1.01676409,49,1.440553528,44,1.29355827,272.9363822,27.50747161
1175,23,342.9253911,10.08168127,49.82611312,1.464840471,49,1.440553528,43,1.264159219,270.9869439,26.92478941
1176,23,343.0494572,10.08532869,64.97466828,1.910193625,49,1.440553528,44,1.29355827,268.1804583,27.29234479
1177,23,343.1593506,10.08855946,79.99879735,2.351888772,47,1.381755425,45,1.322957322,261.8931211,25.44197234
1178,23,343.2174432,10.09026732,94.80346476,2.787131952,47,1.381755425,45,1.322957322,264.2544208,26.00597729
1179,23,343.2083333,10.0899995,109.7130952,3.225460948,47,1.381755425,45,1.322957322,273.7106912,27.29821429
1180,23,343.2818074,10.09215957,124.6718193,3.665233248,47,1.381755425,46,1.352356374,285.3765476,26.19548425
1181,23,343.3666268,10.09465318,139.8809809,4.112368174,47,1.381755425,45,1.322957322,284.2209848,26.68421053
1182,23,343.3644017,10.09458776,155.1034275,4.55989367,47,1.381755425,45,1.322957322,282.3302159,25.96512327
1183,23,343.3679073,10.09469082,170.6863941,5.018018109,47,1.381755425,45,1.322957322,274.3652692,25.3229738
1184,23,343.3975684,10.09556283,186.1136778,5.471565618,47,1.381755425,45,1.322957322,272.2083248,25.73722628
1185,23,343.4636974,10.09750696,201.3764491,5.920276617,47,1.381755425,44,1.29355827,265.9910883,25.76021965
1186,23,343.5250755,10.09931142,216.5293051,6.365756215,48,1.411154477,44,1.29355827,256.992193,26.61329305
1187,23,343.7027027,10.10453349,231.554955,6.807496069,48,1.411154477,44,1.29355827,258.5550857,26.9789916
1188,23,343.7497006,10.10591519,246.5820359,7.249277998,48,1.411154477,44,1.29355827,260.6721178,27.78323353
1189,23,343.7831037,10.1068972,261.7633313,7.695593685,48,1.411154477,44,1.29355827,270.5479867,27.53385261
1190,23,343.7265625,10.10523495,277.188101,8.149067284,48,1.411154477,44,1.29355827,270.3675842,26.7045045
1191,23,343.7275467,10.10526388,292.7172996,8.605610995,49,1.440553528,44,1.29355827,263.4300394,27.17984309
1192,23,343.7591812,10.10619391,308.3744732,9.065917051,50,1.46995258,44,1.29355827,259.6685925,27.05180723
1193,23,343.8231047,10.1080732,323.9807461,9.524726672,49,1.440553528,43,1.264159219,257.4866527,27.85379061
1194,23,343.8550812,10.10901328,339.4720385,9.980155977,49,1.440553528,44,1.29355827,253.9174862,27.64882742
1195,23,344.0251799,10.11401401,354.82494,10.43151672,49,1.440553528,43,1.264159219,251.9472589,28.48561151
1196,23,344.1276088,10.11702533,369.966607,10.87666737,49,1.440553528,45,1.322957322,254.6247321,27.72960095
1197,23,344.1870891,10.11877399,385.2773461,11.32678858,48,1.411154477,45,1.322957322,265.0538537,26.3173939
1198,23,344.1531966,10.11777759,400.699035,11.78017161,47,1.381755425,44,1.29355827,269.3548942,26.00482509
1199,23,344.1406061,10.11740744,416.5181818,12.24523952,47,1.381755425,44,1.29355827,271.6274539,25.49939467
1200,23,344.1891727,10.11883525,432.3905109,12.71187094,47,1.381755425,44,1.29355827,268.49393,26.48145897
1201,23,344.245582,10.12049363,448.2120658,13.17700965,47,1.381755425,44,1.29355827,269.2197909,25.41681901
1202,23,344.2556299,10.12078903,463.9464394,13.63958531,47,1.381755425,45,1.322957322,261.291339,26.11929397
1192,24,340.7640751,10.01814063,32.13136729,0.944631725,49,1.440553528,49,1.440553528,297.3423463,23.91693462
1193,24,340.7833603,10.0187076,47.46785521,1.395509925,49,1.440553528,48,1.411154477,294.4442591,25.29621622
1194,24,340.9123094,10.02249857,62.78376906,1.845783266,49,1.440553528,47,1.381755425,288.8937969,25.31192161
1195,24,341.0278536,10.02589547,78.06280721,2.294972497,51,1.499351632,47,1.381755425,286.6006409,25.19672131
1196,24,341.082012,10.02748767,93.33351558,2.743916841,51,1.499351632,46,1.352356374,288.0608228,24.26721311
1197,24,341.0643591,10.02696869,108.6727961,3.19487714,51,1.499351632,47,1.381755425,259.4159541,29.20074153
1198,24,341.0657966,10.02701095,124.0810223,3.647864377,51,1.499351632,47,1.381755425,259.115467,29.88091441
1199,24,341.1178396,10.02854097,139.4588107,4.099956772,51,1.499351632,47,1.381755425,267.0043078,30.21272047
1200,24,341.2470978,10.03234104,154.909895,4.554203996,50,1.46995258,47,1.381755425,262.4302986,28.78540541
1201,24,341.2807606,10.03333069,170.3232662,5.007342493,49,1.440553528,46,1.352356374,286.4886959,25.0598434
1202,24,341.3637883,10.03577163,185.8451253,5.46367043,49,1.440553528,47,1.381755425,280.351308,25.93645485
1203,24,341.4707195,10.0389153,201.2861127,5.917620813,48,1.411154477,48,1.411154477,275.5083192,26.90741774
1204,24,341.6450361,10.04404004,216.7859124,6.373300224,48,1.411154477,49,1.440553528,256.9880843,30.66703116
1207,24,341.7318763,10.04659307,263.4952026,7.746509057,47,1.381755425,51,1.499351632,259.153965,30.56895648
1209,24,341.9704953,10.05360824,294.8261328,8.667608691,46,1.352356374,52,1.528750683,255.0366517,30.88421599
1218,24,342.3569042,10.06496829,436.3969933,12.82965773,50,1.46995258,47,1.381755425,273.54132,26.09065628
1219,24,342.4723788,10.06836314,452.2660654,13.29619339,50,1.46995258,46,1.352356374,269.4607974,26.86309859
1236,25,426.0556258,12.52563133,28.91782554,0.850156645,47,1.381755425,43,1.264159219,288.9017123,29.70688566
1237,25,426.289172,12.53249736,44.14394904,1.297790236,47,1.381755425,43,1.264159219,278.9312022,28.36791852
1238,25,426.5359897,12.53975357,59.26928021,1.742460627,46,1.352356374,43,1.264159219,276.3274673,27.90944123
1239,25,426.6743738,12.54382193,74.27296082,2.183554608,46,1.352356374,43,1.264159219,273.7373878,27.93838254
1240,25,426.9136829,12.55085739,89.39578005,2.628151151,45,1.322957322,44,1.29355827,270.0581587,29.05054383
1241,25,427.010828,12.55371337,104.3197452,3.066901573,45,1.322957322,44,1.29355827,274.6599889,29.08158062
1242,25,427.335873,12.56326938,119.2152381,3.504814936,44,1.29355827,45,1.322957322,277.1587384,27.50095238
1243,25,427.5675505,12.57008048,134.3125,3.948660118,44,1.29355827,45,1.322957322,285.5022987,29.01324921
1244,25,427.8249052,12.57764646,149.7256637,4.401792514,45,1.322957322,45,1.322957322,281.8390219,28.22257251
1245,25,428.1027095,12.58581365,164.9798362,4.850250717,45,1.322957322,45,1.322957322,274.4313697,28.53560176
1246,25,428.2789374,12.59099458,180.4142948,5.304009161,45,1.322957322,45,1.322957322,271.9921679,27.50949367
1247,25,428.4849246,12.59705041,195.7883166,5.755990822,46,1.352356374,45,1.322957322,273.7346415,28.12366604
1248,25,428.6541117,12.60202435,211.0376648,6.204307197,46,1.352356374,45,1.322957322,268.2135602,27.98430634
1249,25,428.7966313,12.60621429,226.2994386,6.652988871,47,1.381755425,44,1.29355827,265.4448335,28.69465174
1250,25,429.0006223,12.61221143,241.4156814,7.097392075,47,1.381755425,44,1.29355827,264.847812,29.53010552
1251,25,429.2079146,12.61830563,256.6997487,7.54672916,47,1.381755425,43,1.264159219,267.4720214,29.27819549
1252,25,429.3371069,12.62210376,271.9345912,7.994619079,47,1.381755425,43,1.264159219,265.692907,29.36957888
1253,25,429.6683449,12.63184184,287.6198867,8.455751891,47,1.381755425,44,1.29355827,251.7014173,30.96412838
1254,25,429.9746835,12.64084791,303.2,8.913792446,47,1.381755425,44,1.29355827,262.3725369,32.47151899
1255,25,430.0689877,12.64362036,318.5454545,9.364934256,47,1.381755425,42,1.234760167,260.4394938,30.00708307
1256,25,430.2706718,12.64954968,334.0064599,9.819473151,45,1.322957322,43,1.264159219,258.0356426,28.38888889
1257,25,430.2950713,12.65026701,349.5278859,10.27578835,45,1.322957322,44,1.29355827,263.7301619,28.79104478
1258,25,430.5055087,12.65645367,364.8282566,10.72560474,44,1.29355827,44,1.29355827,259.7024559,30.65673575
1259,25,430.9140127,12.6684633,380.1178344,11.17510383,44,1.29355827,45,1.322957322,261.8451277,33.50955414
1261,25,431.5250965,12.68642858,411.453668,12.09634762,44,1.29355827,44,1.29355827,269.4549203,29.72154341
1262,25,431.8139833,12.69492158,427.2001283,12.55927862,45,1.322957322,44,1.29355827,274.3706769,30.90635022
1263,25,431.9092072,12.69772107,442.7749361,13.01716319,45,1.322957322,45,1.322957322,268.8321221,30.79398592
1264,25,432.0601023,12.70215724,458.5632992,13.4813261,45,1.322957322,44,1.29355827,259.4549385,30.78083067
1265,25,431.8498403,12.69597574,474.1680511,13.940091,44,1.29355827,45,1.322957322,251.4586014,30.52076677
1270,26,709.090564,20.84659008,43.80748373,1.287898475,51,1.499351632,47,1.381755425,252.0430717,40.05748373
1271,26,708.9182796,20.84152508,58.99032258,1.734259538,51,1.499351632,47,1.381755425,253.9927252,38.50914962
1272,26,708.7891084,20.83772757,74.29044314,2.184068571,50,1.46995258,47,1.381755425,254.2491798,37.77386667
1273,26,708.6104928,20.83247644,89.71754107,2.63761062,51,1.499351632,47,1.381755425,260.4469521,35.05932203
1274,26,708.5063627,20.82941512,105.0827147,3.089332153,50,1.46995258,48,1.411154477,265.6087469,34.89065817
1275,26,708.3615548,20.8251579,120.5308839,3.543493676,50,1.46995258,48,1.411154477,259.4511375,37.34519384
1276,26,708.1697297,20.81951843,136.0875676,4.000845421,49,1.440553528,47,1.381755425,258.7965406,39.34794372
1277,26,708.0060473,20.81470632,151.6954371,4.459701982,49,1.440553528,48,1.411154477,258.3731894,41.10940077
1278,26,707.7283882,20.8065434,167.0998327,4.912576604,48,1.411154477,47,1.381755425,256.6290871,40.33816964
1279,26,707.596218,20.80265773,182.6223582,5.368924132,48,1.411154477,48,1.411154477,259.5734141,40.83082916
1280,26,707.4648589,20.79879589,198.1460985,5.825307375,48,1.411154477,48,1.411154477,262.9687658,37.97179204
1281,26,707.3712246,20.79604313,213.6556837,6.28127447,48,1.411154477,49,1.440553528,259.5942096,36.78155873
1282,26,707.1828074,20.79050385,229.2823721,6.74068429,49,1.440553528,48,1.411154477,259.7274216,37.12962963
1283,26,707.0850027,20.78762848,244.9388197,7.200969,49,1.440553528,49,1.440553528,257.2201268,37.92145179
1284,26,706.8957089,20.78206342,260.6941879,7.664161884,50,1.46995258,48,1.411154477,250.8775161,40.69543974
1285,26,706.6585635,20.77509157,276.5679558,8.130835604,50,1.46995258,47,1.381755425,256.7710774,40.57836645
1286,26,706.5317019,20.77136196,292.4243604,8.596998861,50,1.46995258,46,1.352356374,255.8469297,38.49221357
1287,26,706.3080332,20.76478632,308.0454294,9.056243474,51,1.499351632,45,1.322957322,258.4623202,39.72409972
1288,26,706.1417666,20.75989824,323.6695747,9.515578529,51,1.499351632,46,1.352356374,259.967245,38.87506819
1289,26,706.0128342,20.75610774,339.4101604,9.978336821,52,1.528750683,46,1.352356374,259.2264721,39.20920278
1290,26,705.8033827,20.74995007,355.3165962,10.44597095,52,1.528750683,46,1.352356374,261.2697834,35.85465116
1291,26,705.7040335,20.7470293,370.9785228,10.90641673,52,1.528750683,47,1.381755425,265.5761584,35.24253536
1292,26,705.5435467,20.74231114,386.838405,11.37268223,52,1.528750683,47,1.381755425,262.2599247,35.62605042
1293,26,705.4123273,20.73845341,402.7725824,11.84113193,51,1.499351632,48,1.411154477,260.6638969,37.64187035
1294,26,705.1510248,20.73077137,418.7303128,12.31027407,51,1.499351632,47,1.381755425,266.8205449,38.14247167
1295,26,704.9594595,20.72513953,434.6854054,12.77933866,50,1.46995258,47,1.381755425,273.9198007,37.08432432
1296,26,704.7877814,20.72009235,450.4785638,13.24364254,50,1.46995258,48,1.411154477,279.2992688,38.47723621
1297,26,704.6010667,20.71460312,466.4085333,13.71196854,50,1.46995258,48,1.411154477,283.9199168,35.62226958
1285,27,114.5890834,3.368810376,19.14624099,0.562881327,36,1.058365858,34,0.999567754,401.1400393,31.20597322
1286,27,114.8589083,3.376742973,33.51699279,0.985367801,35,1.028966806,34,0.999567754,414.9269179,30.92070031
1287,27,115.0256937,3.381646306,48.05858171,1.412876723,35,1.028966806,35,1.028966806,413.4932629,31.76156218
1288,27,115.305641,3.389876491,62.60717949,1.8405917,36,1.058365858,34,0.999567754,394.5711886,31.38051282
1289,27,115.593047,3.398325955,77.28220859,2.272023638,36,1.058365858,34,0.999567754,384.7939111,31.66871166
1290,27,115.7940877,3.404236358,92.02038736,2.705312116,36,1.058365858,35,1.028966806,370.6614731,32.74285714
1291,27,116.0693878,3.41232992,106.8408163,3.141018672,35,1.028966806,35,1.028966806,378.2768122,31.31122449
1292,27,116.2183673,3.416709779,121.6204082,3.575524655,35,1.028966806,36,1.058365858,388.3885241,31.30784913
1293,27,116.5396341,3.426154718,136.222561,4.004814099,36,1.058365858,35,1.028966806,408.2651057,33.53252033
1294,27,116.7862209,3.433404134,150.9959473,4.439137647,35,1.028966806,35,1.028966806,418.3351049,29.68762677
1295,27,116.9888777,3.439362051,165.7007078,4.871443659,35,1.028966806,36,1.058365858,428.947149,30.83097166
1296,27,117.2,3.445568848,180.3424242,5.301896236,35,1.028966806,36,1.058365858,419.5981475,32.20181635
1297,27,117.5,3.454388563,195.0973631,5.735677445,36,1.058365858,35,1.028966806,401.0130603,32.07809331
1298,27,117.7744898,3.462458303,209.9897959,6.173500846,35,1.028966806,35,1.028966806,385.7249679,33.44183673
1299,27,118.0551583,3.470709691,224.8958121,6.611723584,35,1.028966806,35,1.028966806,376.9301552,34.70306122
1300,27,118.2944162,3.477743647,239.8730964,7.05204154,36,1.058365858,35,1.028966806,369.2263264,35.41015228
1301,27,118.55,3.485257567,254.7979592,7.49081835,36,1.058365858,35,1.028966806,379.5128545,32.76122449
1302,27,118.7586912,3.491392891,269.7208589,7.929537449,36,1.058365858,35,1.028966806,399.8336534,32.31832139
1303,27,118.9887295,3.498155799,284.6116803,8.367313476,35,1.028966806,34,0.999567754,414.6745395,30.66359918
1304,27,119.1658137,3.503361907,299.5537359,8.80659574,35,1.028966806,35,1.028966806,424.7418809,28.1670082
1305,27,119.4756592,3.512471071,314.2920892,9.23988935,36,1.058365858,35,1.028966806,413.6899548,29.69675456
1306,27,119.822695,3.522673594,329.4295846,9.684917357,35,1.028966806,36,1.058365858,401.1817612,30.53495441
1307,27,120.0242424,3.528598897,344.4434343,10.1263103,35,1.028966806,36,1.058365858,386.1312656,32.46969697
1308,27,120.2618807,3.535585236,359.5611729,10.57075748,35,1.028966806,36,1.058365858,375.4155684,33.18282828
1309,27,120.5482234,3.544003439,374.7928934,11.01855561,36,1.058365858,35,1.028966806,377.5684613,31.63654822
1310,27,120.8034623,3.551507222,389.9124236,11.46305546,35,1.028966806,35,1.028966806,396.311362,32.35503561
1311,27,120.9928352,3.557074606,404.9109519,11.90399797,35,1.028966806,35,1.028966806,403.7837073,30.76741803
1312,27,121.2108495,3.56348402,420.0266121,12.34838404,36,1.058365858,35,1.028966806,422.2355105,29.85977482
1313,27,121.4867076,3.571593985,435.1134969,12.79192415,36,1.058365858,35,1.028966806,421.0659391,29.8404908
1314,27,121.7169043,3.57836155,450.1619145,13.23433335,36,1.058365858,35,1.028966806,412.3476993,30.41547862
1315,27,121.9723361,3.585871002,465.4016393,13.68236681,35,1.028966806,34,0.999567754,396.1855738,30.72643443
1316,27,122.1971545,3.59248045,480.7144309,14.13254836,35,1.028966806,35,1.028966806,377.4702587,32.08121827
1285,28,321.6265458,9.455515415,38.91673537,1.144115111,42,1.234760167,38,1.117163961,261.9616537,33.83031301
1286,28,321.8475712,9.462013353,54.09966499,1.590478843,41,1.205361116,38,1.117163961,261.8919606,31.97738693
1287,28,322.0673401,9.46847435,69.21969697,2.034993443,41,1.205361116,38,1.117163961,259.9561448,30.09006734
1294,28,321.6620521,9.456559269,175.1693811,5.149813674,41,1.205361116,39,1.146563012,255.5816762,31.28094463
1301,28,321.8852188,9.463120158,281.9636664,8.289464378,42,1.234760167,37,1.087764909,262.4198886,33.50123865
1308,28,322.0379951,9.467611637,390.0557801,11.46727001,41,1.205361116,39,1.146563012,253.8479054,32.73403395
1309,28,321.9293831,9.464418546,405.6063312,11.92444146,42,1.234760167,38,1.117163961,256.6883752,33.80713128
1310,28,321.9231398,9.464234999,421.3311529,12.38673631,42,1.234760167,38,1.117163961,250.1136699,32.94530612
1358,29,701.2633929,20.61647867,30.48511905,0.896233588,53,1.558149735,48,1.411154477,311.9545466,28.04164601
1359,29,701.026013,20.60949993,45.61530765,1.341046784,51,1.499351632,49,1.440553528,313.4585203,27.307
1360,29,700.7842843,20.60239334,60.72622623,1.785293458,51,1.499351632,50,1.46995258,320.7505975,26.5865
1361,29,700.6257455,20.59773245,75.91153082,2.231727012,50,1.46995258,51,1.499351632,329.8292024,27.32421681
1362,29,700.4369748,20.59218277,91.23232823,2.682143925,50,1.46995258,52,1.528750683,329.3507847,26.32294758
1363,29,700.1985258,20.58517259,106.6152334,3.134386749,49,1.440553528,52,1.528750683,324.0001658,27.06876228
1364,29,699.9780273,20.57869015,122.0083008,3.586928331,49,1.440553528,53,1.558149735,323.616859,29.09712055
1365,29,699.7351509,20.57154981,137.5228822,4.04304231,50,1.46995258,52,1.528750683,323.6385757,32.13041363
1366,29,699.4881241,20.56428746,152.8739699,4.494349731,50,1.46995258,53,1.558149735,322.7418809,32.15258329
1367,29,699.2333812,20.55679825,168.2443807,4.946225229,51,1.499351632,52,1.528750683,325.7255499,31.87010506
