Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
70,4,756.0912459,23.61632284,177.9995368,5.559771456,53,1.655441876,52,1.624207124,298.1648556,25.17671233
71,4,756.1762791,23.61897883,202.8134884,6.334829088,53,1.655441876,52,1.624207124,295.6613665,25.38359303
72,4,756.2977528,23.62277303,227.5182584,7.106476463,53,1.655441876,52,1.624207124,305.2288054,25.73570111
73,4,756.3078001,23.62308686,252.0462401,7.872601896,53,1.655441876,51,1.592972371,318.4955289,24.5437788
74,4,756.3984267,23.62591756,276.6325775,8.640550058,53,1.655441876,52,1.624207124,313.7454789,23.72399635
75,4,756.3650575,23.62487528,301.4547126,9.415863303,53,1.655441876,52,1.624207124,311.0255363,24.08529946
76,4,756.4574954,23.62776255,326.3816271,10.1944493,53,1.655441876,52,1.624207124,310.4803724,24.83408476
77,4,756.5455801,23.63051386,351.3061694,10.97296121,52,1.624207124,52,1.624207124,315.7464979,24.07800454
78,4,756.71038,23.63566134,376.0611677,11.74617745,53,1.655441876,51,1.592972371,328.7769585,25.14272686
79,4,756.7837092,23.63795176,400.7570179,12.51754622,53,1.655441876,52,1.624207124,326.6715752,23.78451788
80,4,756.8235294,23.63919553,425.626083,13.29432531,53,1.655441876,52,1.624207124,324.7490154,21.51662174
81,4,756.9200727,23.64221104,450.5722071,14.07351132,53,1.655441876,52,1.624207124,324.5249875,21.17881091
84,5,598.3963283,18.69076114,27.78455724,0.867843765,48,1.499268114,48,1.499268114,334.8593322,20.23014587
85,5,598.7386609,18.70145381,52.4011879,1.636738129,49,1.530502867,48,1.499268114,334.9785841,20.41639698
86,5,599.1105121,18.71306849,76.87978437,2.401321028,49,1.530502867,48,1.499268114,342.357758,21.04692557
87,5,599.4791554,18.72458297,101.3914456,3.166936696,48,1.499268114,48,1.499268114,350.6588034,20.97778982
88,5,599.7830087,18.73407376,125.7678571,3.928327875,48,1.499268114,48,1.499268114,350.8040742,20.31889551
89,5,600.2942765,18.75004308,150.3822894,4.697153572,48,1.499268114,48,1.499268114,335.9409651,22.00539957
90,5,600.7162816,18.7632243,174.9602364,5.464839661,49,1.530502867,49,1.530502867,329.5697784,21.99570354
91,5,601.0630048,18.77405412,199.6785137,6.236908932,49,1.530502867,48,1.499268114,342.526081,20.82866379
92,5,601.4090168,18.78486172,224.2623574,7.004779201,48,1.499268114,48,1.499268114,351.7003475,20.43726236
93,5,601.6826347,18.79340811,248.8247142,7.771978334,48,1.499268114,48,1.499268114,353.3519823,20.21883506
94,5,602.207856,18.80981326,273.4495363,8.541128553,48,1.499268114,48,1.499268114,338.1493029,19.42171304
95,5,602.5890038,18.82171832,298.1627654,9.313040145,49,1.530502867,47,1.468033362,332.1425202,21.31627654
96,5,602.9826087,18.83401247,322.9820652,10.08826483,49,1.530502867,47,1.468033362,334.3313512,20.91517129
97,5,603.3444142,18.84531338,347.7182561,10.86089363,48,1.499268114,48,1.499268114,341.9787102,20.76034858
98,5,603.6403509,18.85455688,372.3541667,11.63039019,48,1.499268114,47,1.468033362,348.8156263,20.65589041
99,5,604.0432166,18.8671403,397.0875274,12.40293059,49,1.530502867,47,1.468033362,340.3462506,20.63258611
100,5,604.5183361,18.88198053,421.8861522,13.17750949,48,1.499268114,48,1.499268114,331.7574642,20.12862616
101,5,604.9864645,18.89660241,446.7758527,13.95493313,49,1.530502867,48,1.499268114,325.7311848,20.72929074
102,5,605.3600868,18.90827241,471.6719089,14.73255528,48,1.499268114,48,1.499268114,329.3737853,19.55121951
100,6,473.1101266,14.77747765,39.34367089,1.228889818,46,1.436798609,44,1.374329105,282.8073436,24.26185958
101,6,473.1751269,14.77950792,63.73350254,1.99070017,46,1.436798609,44,1.374329105,299.3197311,23.14457831
102,6,473.1634738,14.77914394,88.09642401,2.751669989,46,1.436798609,43,1.343094352,315.4370536,25.53988513
103,6,473.294757,14.78324454,112.4750639,3.513130771,46,1.436798609,44,1.374329105,316.0955235,25.52046036
104,6,473.3039591,14.78353196,136.8473819,4.274394086,46,1.436798609,43,1.343094352,309.1211279,25.02683706
105,6,473.3816456,14.78595848,161.3348101,5.039252844,46,1.436798609,44,1.374329105,292.9169017,24.5278481
106,6,473.5224541,14.7903566,185.8203669,5.804053145,46,1.436798609,44,1.374329105,296.3474682,22.86994949
107,6,473.5490446,14.79118715,210.4343949,6.572866217,46,1.436798609,44,1.374329105,316.0223018,23.62268961
108,6,473.6201153,14.79340702,234.9128764,7.337445523,46,1.436798609,43,1.343094352,322.7916015,23.74519846
109,6,473.6653846,14.794821,259.3621795,8.101113452,46,1.436798609,44,1.374329105,316.9275954,23.12435897
110,6,473.7620558,14.7978405,283.9187817,8.868132843,46,1.436798609,44,1.374329105,296.6788034,23.83343889
111,6,473.9017632,14.80220423,308.5547859,9.637632332,46,1.436798609,44,1.374329105,276.293797,24.28634361
112,6,473.9559949,14.80389814,333.1237245,10.40503705,46,1.436798609,43,1.343094352,286.4084337,23.04652645
113,6,473.9736334,14.80444907,357.8315113,11.17677865,46,1.436798609,43,1.343094352,296.3925052,22.77684887
114,6,474.0058102,14.80545411,382.5209813,11.94794813,46,1.436798609,43,1.343094352,305.5424091,23.93406593
115,6,474.0609137,14.80717525,406.9936548,12.71234603,47,1.468033362,43,1.343094352,301.5487294,22.93147208
116,6,474.1686446,14.8105402,431.7314179,13.48502393,47,1.468033362,44,1.374329105,284.7078971,22.38413492
117,6,474.2529669,14.81317399,456.649594,14.26333699,47,1.468033362,44,1.374329105,270.3516481,22.35290443
109,7,740.1231662,23.11756382,38.32070966,1.196937877,66,2.061493657,55,1.717911381,281.1136785,19.09652115
110,7,740.28738,23.122693,63.11111111,1.971259928,66,2.061493657,56,1.749146133,294.6274067,17.5414952
111,7,739.9887793,23.11336628,87.82522951,2.743199296,67,2.092728409,57,1.780380886,303.4790791,18.14489796
112,7,740.1637666,23.11883197,112.593654,3.516834903,64,1.999024152,58,1.811615638,306.5163328,16.46248295
113,7,740.3745751,23.12541652,137.300136,4.288535748,62,1.936554647,59,1.84285039,299.6234238,16.88353141
114,7,740.5569449,23.1311128,162.1845218,5.065793378,61,1.905319895,61,1.905319895,278.2028859,16.82567568
115,7,739.8652901,23.10950913,187.2454933,5.848566616,64,1.999024152,62,1.936554647,279.8610719,17.3994004
116,7,739.8908613,23.11030784,212.1058514,6.625073747,61,1.905319895,63,1.9677894,287.5744041,17.50837989
117,7,740.0952855,23.11669298,236.938247,7.400707474,60,1.874085143,64,1.999024152,296.1553567,17.34895314
118,7,740.2969737,23.12299266,261.8872631,8.179983812,58,1.811615638,65,2.030258905,293.520281,17.05453941
119,7,740.4507979,23.12779732,286.7303856,8.955952595,58,1.811615638,66,2.061493657,285.0004172,16.70488534
120,7,740.626498,23.13328527,311.6950732,9.73571843,57,1.780380886,66,2.061493657,279.785995,15.93242344
121,7,740.7042396,23.13571351,336.6716016,10.51585411,56,1.749146133,66,2.061493657,284.8994951,14.90789916
122,7,740.948118,23.14333099,361.7694134,11.29977804,56,1.749146133,66,2.061493657,293.1536853,14.50575881
123,7,741.0619258,23.14688575,386.7835999,12.08108997,56,1.749146133,66,2.061493657,296.5088563,14.2829932
124,7,741.1207598,23.14872342,411.9352103,12.86669429,57,1.780380886,65,2.030258905,280.8030485,14.10444218
125,7,741.3033445,23.1544264,437.0688963,13.65173875,58,1.811615638,65,2.030258905,276.7842992,14.07188231
126,7,741.3574031,23.15611491,462.1894667,14.43637354,60,1.874085143,65,2.030258905,268.7390671,12.94766479
157,8,369.18419,11.53137676,46.39018692,1.448986001,58,1.811615638,56,1.749146133,394.6211376,29.07248636
158,8,369.0742633,11.52794322,71.0589391,2.219508367,57,1.780380886,56,1.749146133,391.8340243,28.14499018
159,8,369.0074686,11.52585691,95.65919811,2.987891366,58,1.811615638,56,1.749146133,392.8763924,26.26976013
160,8,368.9794872,11.52498291,120.390927,3.760380794,57,1.780380886,56,1.749146133,397.5603613,25.62776025
161,8,368.9806477,11.52501916,145.0039494,4.529162455,57,1.780380886,56,1.749146133,402.4363085,28.38008692
162,8,368.9672325,11.52460014,169.6723253,5.299673066,57,1.780380886,56,1.749146133,404.7634294,28.09790762
163,8,368.9384615,11.52370149,194.4808679,6.07456175,57,1.780380886,56,1.749146133,399.0919211,27.6779661
164,8,368.8865695,11.52208065,219.2820008,6.849218995,57,1.780380886,56,1.749146133,398.1450853,25.23946436
165,8,368.781079,11.51878568,244.039093,7.622500642,58,1.811615638,57,1.780380886,398.8110852,23.49335418
166,8,368.7979013,11.51931112,268.7986786,8.395860165,58,1.811615638,57,1.780380886,401.880213,25.47397047
167,8,368.7410991,11.51753692,293.5936533,9.170325059,58,1.811615638,57,1.780380886,408.5429718,26.52051084
168,8,368.7098884,11.51656206,318.4824933,9.947721814,58,1.811615638,57,1.780380886,408.5667622,24.98193003
169,8,368.694773,11.51608994,343.3517741,10.72450764,58,1.811615638,57,1.780380886,407.712383,23.88401374
170,8,368.6654007,11.5151725,368.2890239,11.50341647,58,1.811615638,57,1.780380886,403.273555,21.78571429
171,8,368.6340634,11.51419369,393.1510574,12.27997592,58,1.811615638,57,1.780380886,404.4782522,21.74328922
172,8,368.6175028,11.51367642,418.1007167,13.05927236,58,1.811615638,57,1.780380886,397.8285786,22.97736703
173,8,368.5939962,11.5129422,443.065666,13.83904637,58,1.811615638,57,1.780380886,393.3013336,23.52195122
174,8,368.5255064,11.51080294,468.088147,14.62061736,58,1.811615638,57,1.780380886,389.7723161,23.70844278
181,9,390.4291845,12.1949589,49.79613734,1.555370019,54,1.686676628,56,1.749146133,324.4995416,24.74226804
182,9,390.5777778,12.19960017,74.6008547,2.330139224,54,1.686676628,56,1.749146133,325.8425726,23.95254382
183,9,390.6514505,12.20190132,99.31313993,3.102021334,54,1.686676628,55,1.717911381,325.5264614,22.56375267
184,9,390.7181237,12.20398384,124.1420043,3.877544763,54,1.686676628,55,1.717911381,324.322681,24.22985075
185,9,390.8594085,12.20839684,148.9172739,4.651394175,54,1.686676628,55,1.717911381,313.2823151,27.48542024
186,9,390.9732989,12.21195418,173.7536606,5.427152565,55,1.717911381,54,1.686676628,320.9466058,27.67987936
187,9,391.1722028,12.21816689,198.7355769,6.207456534,54,1.686676628,53,1.655441876,320.2240228,27.87975514
188,9,391.2836348,12.22164744,223.5465373,6.982420737,54,1.686676628,52,1.624207124,325.9182291,25.41306267
189,9,391.5082479,12.22866318,248.4039233,7.758835034,53,1.655441876,52,1.624207124,318.5057148,25.78198841
190,9,391.6310811,12.23249984,273.2567568,8.535107133,53,1.655441876,52,1.624207124,322.8264556,26.28043282
191,9,391.7401001,12.23590502,298.2294037,9.315121577,53,1.655441876,52,1.624207124,324.1738194,26.6599909
192,9,391.8146453,12.23823342,323.2032037,10.09517203,53,1.655441876,51,1.592972371,323.574811,26.67276888
193,9,391.8961698,12.24077982,348.2778034,10.87837095,53,1.655441876,52,1.624207124,318.5746237,24.65420129
194,9,391.7660846,12.23671664,373.3952206,11.66290725,53,1.655441876,52,1.624207124,313.1354109,24.94942529
195,9,391.6939991,12.23446507,398.4360971,12.44505283,53,1.655441876,52,1.624207124,313.3838277,23.85622711
196,9,391.8032037,12.23787605,423.4993135,13.22789619,53,1.655441876,52,1.624207124,301.7383043,24.94380996
197,9,391.5861287,12.23109577,448.6450589,14.01331732,53,1.655441876,52,1.624207124,294.3193589,25.39583333
186,10,627.6306039,19.6038865,29.79140422,0.930527134,58,1.811615638,58,1.811615638,277.0701476,17.61706056
187,10,627.5473995,19.60128763,54.11877536,1.690386547,58,1.811615638,59,1.84285039,280.6718568,19.16258677
188,10,627.5112921,19.60015982,78.75453536,2.459878411,58,1.811615638,59,1.84285039,279.8781109,18.61679501
189,10,627.4563035,19.59844227,103.3402752,3.227807906,58,1.811615638,59,1.84285039,281.2162408,18.93325959
190,10,627.36967,19.59573629,127.8387097,3.993010441,58,1.811615638,59,1.84285039,279.017152,19.8972854
191,10,627.208779,19.5907109,152.4182958,4.760747728,59,1.84285039,60,1.874085143,277.1080382,20.66192041
