Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
66,5,337.4058869,10.8784024,24.52672347,0.790773303,40,1.28965176,40,1.28965176,391.0846261,43.52207591
67,5,337.5453137,10.8828977,45.59178931,1.469938284,40,1.28965176,40,1.28965176,376.7818655,44.2439969
68,5,337.6173509,10.88522027,66.67699458,2.149752586,40,1.28965176,40,1.28965176,369.3605565,44.25174284
69,5,337.6738962,10.88704337,87.81332301,2.831215165,40,1.28965176,40,1.28965176,366.7856311,45.0371517
70,5,337.7131723,10.88830968,108.9493375,3.512667622,40,1.28965176,40,1.28965176,379.7612725,44.69158879
71,5,337.7453125,10.88934592,130.1289063,4.195524326,40,1.28965176,40,1.28965176,385.612143,45.72287276
72,5,337.8161994,10.89163141,151.2741433,4.87727413,40,1.28965176,40,1.28965176,382.511763,45.88542479
73,5,337.8870843,10.89391683,172.4276875,5.55929177,41,1.321893054,40,1.28965176,374.2898936,47.4030888
74,5,337.9946112,10.89738364,193.5596613,6.240613948,41,1.321893054,40,1.28965176,368.2193926,46.33641263
75,5,338.1578947,10.90264811,214.8718535,6.927746605,41,1.321893054,41,1.321893054,370.9895025,45.42900763
76,5,338.2225587,10.90473296,236.0976533,7.612093855,41,1.321893054,41,1.321893054,375.6031834,45.50378788
77,5,338.2948328,10.90706317,257.3844985,8.298409289,41,1.321893054,41,1.321893054,383.7965707,45.46423135
78,5,338.4141337,10.91090958,278.7302432,8.98662372,41,1.321893054,41,1.321893054,377.9431839,45.15689261
79,5,338.5360121,10.9148391,300.0470053,9.673903715,41,1.321893054,41,1.321893054,368.5964996,44.9787234
80,5,338.7104072,10.92046182,321.2526395,10.3576008,41,1.321893054,41,1.321893054,353.7016635,45.96226415
81,5,338.7811321,10.92274208,342.709434,11.04939562,41,1.321893054,41,1.321893054,349.5644974,45.2709434
82,5,338.8410295,10.92467326,364.0938683,11.73885745,41,1.321893054,41,1.321893054,347.4657163,45.25757576
83,5,338.9061785,10.92677374,385.4973303,12.42893277,41,1.321893054,40,1.28965176,350.2034607,45.43468296
84,5,338.9633867,10.92861821,406.8443936,13.11718971,41,1.321893054,41,1.321893054,344.6257581,46.76870229
85,5,339.1246177,10.93381651,428.3646789,13.81103156,41,1.321893054,41,1.321893054,334.1446029,45.87681714
86,5,339.187548,10.93584546,449.680246,14.49827302,41,1.321893054,40,1.28965176,329.9433542,44.3187404
87,5,339.3446415,10.94091036,471.2937548,15.19512051,41,1.321893054,41,1.321893054,328.8678127,43.68412943
74,6,219.5121328,7.077355213,32.64623244,1.052556778,32,1.031721408,30,0.96723882,429.5057119,52.50127877
75,6,219.5620915,7.078965946,53.13333333,1.713087422,32,1.031721408,30,0.96723882,434.2579979,54.45039164
76,6,219.4980595,7.076901471,73.33376455,2.364375464,32,1.031721408,30,0.96723882,443.1867285,56.08538163
77,6,219.480916,7.076348744,93.46564885,3.013453465,32,1.031721408,30,0.96723882,448.0080814,54.34605598
78,6,219.3470662,7.072033251,113.8951311,3.672126408,33,1.063962702,31,0.999480114,440.7448102,53.26558603
79,6,219.3308176,7.071509376,134.6238994,4.340448721,33,1.063962702,31,0.999480114,433.6069346,52.08930818
80,6,219.3371501,7.071713545,155.4643766,5.012372674,33,1.063962702,30,0.96723882,430.8110582,53.86895674
81,6,219.3190104,7.071128697,176.0091146,5.674761612,33,1.063962702,29,0.934997526,440.5438539,56.33029909
82,6,219.1922078,7.067040416,196.312987,6.329384732,33,1.063962702,30,0.96723882,445.0970961,59.94675325
83,6,219.2142857,7.067752237,216.5344388,6.981350504,33,1.063962702,30,0.96723882,447.0590485,57.41454082
84,6,219.1076345,7.064313665,237.008761,7.641469145,33,1.063962702,31,0.999480114,447.2847957,55.40574282
85,6,219.0174564,7.061406204,257.8478803,8.313349319,33,1.063962702,31,0.999480114,429.8818696,54.00873908
86,6,219.0488722,7.062419091,278.7869674,8.988452583,33,1.063962702,31,0.999480114,427.5344007,54.57841907
87,6,219.0496815,7.062445185,299.5872611,9.659080969,33,1.063962702,30,0.96723882,424.739707,58.57707006
88,6,218.9611902,7.059592109,320.2147477,10.32413783,33,1.063962702,30,0.96723882,424.6614544,60.9857513
89,6,218.9909794,7.060552552,340.5270619,10.97903312,33,1.063962702,30,0.96723882,416.1837015,64.70565553
90,6,218.9394704,7.058891835,361.0025221,11.63918845,33,1.063962702,31,0.999480114,415.1975193,64.90037831
91,6,218.9072682,7.057853594,381.773183,12.30886144,33,1.063962702,31,0.999480114,396.2627205,62.72590738
92,6,218.8888889,7.057261022,402.8564295,12.98861259,33,1.063962702,31,0.999480114,392.5155139,61.29213483
93,6,218.8271919,7.055271831,423.7674714,13.66281164,33,1.063962702,30,0.96723882,406.9436593,60.80050826
94,6,218.7847938,7.053904862,444.5502577,14.33287556,33,1.063962702,30,0.96723882,422.3394757,62.2371134
95,6,218.8264781,7.055248819,464.9730077,14.99133145,33,1.063962702,31,0.999480114,422.199243,63.85328185
96,6,218.8439898,7.055813417,485.3094629,15.64700508,33,1.063962702,29,0.934997526,431.6845065,60.58876117
112,7,211.8900446,6.831609225,33.21322437,1.070837332,43,1.386375642,40,1.28965176,339.2195188,57.91091314
113,7,211.9215116,6.832623764,54.22747093,1.748363834,43,1.386375642,41,1.321893054,318.2509045,63.34956395
115,7,211.9792148,6.834484188,98.09006928,3.162550763,43,1.386375642,38,1.225169172,322.2870022,59.08859784
116,7,212.0145149,6.835622309,119.2643239,3.845236132,43,1.386375642,38,1.225169172,342.3913648,56.73929664
117,7,211.9581152,6.83380391,140.1256545,4.517832424,43,1.386375642,39,1.257410466,349.4592556,57.32984293
118,7,211.9308824,6.832925888,161.2205882,5.197960386,43,1.386375642,40,1.28965176,337.9396145,61.44280443
121,7,212.1063504,6.838583206,226.3664881,7.298348498,43,1.386375642,38,1.225169172,328.6871226,59.49081164
122,7,212.0235205,6.835912661,247.4969651,7.979622419,43,1.386375642,39,1.257410466,351.3238847,56.93607306
123,7,212.0745156,6.837556811,268.6676602,8.662193024,43,1.386375642,40,1.28965176,360.1422149,57.37882177
124,7,212.0829016,6.837827184,289.8097705,9.343842019,43,1.386375642,40,1.28965176,357.2511308,60.21126761
125,7,212.1205259,6.839040242,311.0007305,10.02706599,42,1.354134348,41,1.321893054,329.734339,64.69927007
127,7,212.1029977,6.838475109,355.5165257,11.46231283,42,1.354134348,39,1.257410466,291.913516,64.50805833
128,7,212.1852696,6.84112766,376.8663629,12.15065921,42,1.354134348,39,1.257410466,316.6719397,61.79027356
129,7,212.1277072,6.839271777,398.021658,12.8327333,43,1.386375642,39,1.257410466,336.296385,61.67014925
130,7,212.1885246,6.841232607,419.3479881,13.52032178,42,1.354134348,40,1.28965176,333.3681629,61.82761194
131,7,212.2037846,6.841724609,440.9978166,14.21834026,42,1.354134348,41,1.321893054,319.3331294,64.53498542
132,7,212.2784173,6.844130863,462.7561151,14.91985596,42,1.354134348,42,1.354134348,308.4418436,62.52302158
112,8,434.2251838,13.99998182,34.45220588,1.110783699,53,1.708788583,52,1.676547289,331.0080564,20.18741387
113,8,433.996709,13.99261549,56.07522332,1.807937762,52,1.676547289,51,1.644305995,344.6280217,22.03620122
114,8,433.7650912,13.98514784,77.22227422,2.489746047,53,1.708788583,51,1.644305995,342.9284322,22.10856341
115,8,433.5280112,13.97750407,98.35480859,3.171086301,53,1.708788583,51,1.644305995,339.6323783,22.09481551
116,8,433.1321016,13.96473943,119.6115473,3.856431065,53,1.708788583,52,1.676547289,336.8740109,22.57802401
117,8,432.8804449,13.95662569,141.0050973,4.546186799,53,1.708788583,51,1.644305995,333.9922475,22.49212963
118,8,432.7087605,13.95109037,162.4743709,5.238383962,51,1.644305995,52,1.676547289,326.6943182,23.4531905
119,8,432.4188312,13.94174267,183.708256,5.922991895,52,1.676547289,52,1.676547289,332.1788153,22.55148423
120,8,432.2900232,13.93758974,205.1452436,6.614148114,52,1.676547289,53,1.708788583,338.3842207,23.17587007
121,8,432.1174295,13.93202509,226.4503005,7.301050718,52,1.676547289,52,1.676547289,332.1283156,22.67545076
122,8,431.7836472,13.92126352,247.9751952,7.995041177,51,1.644305995,53,1.708788583,329.2686127,23.37942122
123,8,431.5514233,13.91377632,269.4113866,8.686171725,51,1.644305995,53,1.708788583,331.0853824,22.34940312
124,8,431.2857143,13.90520952,291.0156178,9.382720096,52,1.676547289,53,1.708788583,320.540291,21.82506887
125,8,431.1079703,13.89947882,312.5189991,10.07601693,52,1.676547289,52,1.676547289,321.8096315,22.48263085
126,8,430.9365153,13.89395089,333.9179796,10.76594776,52,1.676547289,53,1.708788583,317.7459444,20.74570766
127,8,430.7007874,13.88635072,355.4011116,11.45859173,51,1.644305995,53,1.708788583,313.4149685,21.44218316
128,8,430.3569794,13.8752659,376.9578947,12.15361031,52,1.676547289,53,1.708788583,311.2464381,20.65750916
129,8,430.2468908,13.8717165,398.5785352,12.85068774,52,1.676547289,52,1.676547289,309.3699674,20.61049724
130,8,430.0404784,13.8650615,420.2424103,13.54915911,52,1.676547289,53,1.708788583,312.4184258,22.09940175
131,8,429.8678373,13.85949533,441.7652495,14.24308329,52,1.676547289,52,1.676547289,312.8709088,23.40757856
132,8,429.7899628,13.85698455,463.3127323,14.93780202,52,1.676547289,51,1.644305995,323.2520994,22.71236059
142,9,469.5094787,15.13759314,49.82227488,1.606334613,51,1.644305995,52,1.676547289,418.9635771,16.84352774
143,9,469.489301,15.13694259,71.41226819,2.302423935,51,1.644305995,52,1.676547289,426.4792619,18.80741797
144,9,469.4729602,15.13641574,92.82685009,2.992857766,51,1.644305995,52,1.676547289,428.1070572,18.46347249
145,9,469.3714822,15.13314396,114.3569418,3.687015784,52,1.676547289,52,1.676547289,419.1917748,17.42542214
146,9,469.3364399,15.13201415,135.8303821,4.379347285,52,1.676547289,53,1.708788583,411.5774194,17.82369403
147,9,469.3277389,15.13173362,157.5044289,5.0781466,52,1.676547289,52,1.676547289,412.9017754,18.37529138
148,9,469.2399061,15.12890177,179.0248826,5.771993876,52,1.676547289,51,1.644305995,416.0836686,18.07793427
149,9,469.23258,15.12866557,200.6520716,6.469282433,52,1.676547289,52,1.676547289,418.4348948,17.19303202
150,9,469.2087447,15.12789709,222.1532675,7.162508813,52,1.676547289,51,1.644305995,416.1918889,16.68923366
151,9,469.2068161,15.12783491,243.805789,7.860614124,52,1.676547289,51,1.644305995,407.9316469,15.89402428
152,9,469.1572825,15.12623788,265.4625407,8.558855824,52,1.676547289,52,1.676547289,395.7731506,15.97395349
153,9,469.1707203,15.12667113,287.2006548,9.259720752,52,1.676547289,51,1.644305995,399.4008728,15.94200187
154,9,469.1505427,15.12602058,308.9320434,9.960368841,52,1.676547289,51,1.644305995,400.8252563,16.82727702
155,9,469.0750951,15.12358805,330.5812738,10.65836804,52,1.676547289,50,1.612064701,400.7693681,16.4838403
156,9,469.0559242,15.12296996,352.3218009,11.35931077,52,1.676547289,50,1.612064701,390.7484673,17.52227488
157,9,469.0254357,15.12198697,374.0659444,12.06037009,52,1.676547289,51,1.644305995,382.4666436,16.25388601
158,9,468.9698113,15.12019357,395.8787736,12.76364393,52,1.676547289,51,1.644305995,377.4169938,16.70268995
159,9,468.8539698,15.11645869,417.6994329,13.46717022,53,1.708788583,50,1.612064701,375.8102407,16.30241363
160,9,468.7286122,15.112417,439.5560837,14.17185693,53,1.708788583,50,1.612064701,385.8030395,18.0608365
161,9,468.7225929,15.11222293,461.4113441,14.87649881,53,1.708788583,50,1.612064701,392.6348083,18.8079123
158,10,334.7401575,10.79245583,37.2007874,1.199401524,44,1.418616936,44,1.418616936,383.9168056,35.71784777
159,10,334.9023438,10.79768493,58.42057292,1.883554868,45,1.45085823,44,1.418616936,380.1210552,36.39127604
160,10,335.0531432,10.8025469,79.58068697,2.565784326,45,1.45085823,44,1.418616936,380.1307138,37.19442644
161,10,335.206671,10.80749684,100.7965991,3.249812786,44,1.418616936,44,1.418616936,399.5392729,36.97318509
