Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
572,34,452.3951251,13.30573897,371.8377165,10.93640343,45,1.323529412,44,1.294117647,367.6708688,47.34894163
573,34,452.1143411,13.29748062,393.7312661,11.58033136,44,1.294117647,44,1.294117647,360.4908106,44.80167959
574,34,451.9675114,13.2931621,415.7037037,12.22657952,44,1.294117647,44,1.294117647,355.7601634,43.19350649
575,34,451.8966862,13.291079,437.7024042,12.87360012,45,1.323529412,44,1.294117647,363.2695963,43.1682911
576,34,451.9528728,13.29273155,459.6914138,13.5203357,45,1.323529412,44,1.294117647,369.4822706,41.90510006
561,35,642.9378507,18.90993678,29.02632715,0.853715504,55,1.617647059,53,1.558823529,264.1834498,43.41580311
562,35,643.0861856,18.91429958,50.25731959,1.478156458,55,1.617647059,56,1.647058824,250.3222214,43.85449299
563,35,643.1937828,18.9174642,72.27129592,2.125626351,56,1.647058824,57,1.676470588,252.036587,41.89305892
565,35,643.5899791,18.92911703,117.0141962,3.441594007,56,1.647058824,55,1.617647059,251.8187448,39.39849624
566,35,643.7837489,18.93481614,139.1319862,4.092117242,55,1.617647059,53,1.558823529,265.4718763,38.43268817
567,35,643.8321073,18.93623845,161.2302034,4.742064805,56,1.647058824,52,1.529411765,262.7836687,37.75313446
572,35,644.4695341,18.9549863,271.7907706,7.993846194,58,1.705882353,49,1.441176471,267.8295229,32.65024631
573,35,644.5868182,18.95843583,293.7936364,8.640989305,58,1.705882353,48,1.411764706,277.8213383,28.11737944
574,35,644.8190644,18.9652666,315.5127979,9.279788173,59,1.735294118,49,1.441176471,267.5544026,29.20653133
575,35,644.9606231,18.96943009,337.885331,9.937803854,59,1.735294118,50,1.470588235,274.6887917,28.58051948
576,35,645.0687993,18.97261174,360.522787,10.60361138,59,1.735294118,49,1.441176471,274.448397,28.72918493
577,35,645.1727108,18.97566796,383.1681777,11.26965229,59,1.735294118,47,1.382352941,272.1249822,29.27528345
578,35,645.4168224,18.98284772,405.4780374,11.92582463,58,1.705882353,46,1.352941176,281.1831927,31.27068724
579,35,645.5549322,18.98690977,427.6236559,12.57716635,58,1.705882353,46,1.352941176,273.421963,33.3554724
580,35,645.6662192,18.99018292,449.4559284,13.21929201,59,1.735294118,48,1.411764706,260.8574957,32.67158177
581,35,645.8019155,18.99417399,471.7575098,13.87522088,59,1.735294118,50,1.470588235,273.3220077,28.6087146
565,36,762.2142857,22.41806723,41.17071429,1.210903361,41,1.205882353,43,1.264705882,330.0243272,28.20714286
566,36,762.2027123,22.41772683,62.88508208,1.849561238,41,1.205882353,43,1.264705882,334.3978835,28.56245539
567,36,762.1990014,22.41761769,84.46219686,2.484182261,41,1.205882353,43,1.264705882,333.9902447,29.29264811
568,36,762.1666667,22.41666667,106.0769231,3.119909502,41,1.205882353,43,1.264705882,333.5214294,28.15669516
569,36,762.1440799,22.41600235,127.799572,3.758810942,41,1.205882353,43,1.264705882,327.8947695,28.19600855
570,36,762.0850608,22.41426649,149.5775554,4.399339865,41,1.205882353,43,1.264705882,327.0517172,27.3273767
571,36,762.0156472,22.41222492,171.3214794,5.03886704,41,1.205882353,43,1.264705882,332.9004125,26.3359375
572,36,761.971449,22.41092497,193.1106353,5.679724566,41,1.205882353,43,1.264705882,341.2508565,27.12562455
573,36,761.9956958,22.41163811,214.8070301,6.317853827,41,1.205882353,42,1.235294118,346.5554479,26.26221264
574,36,761.9677419,22.41081594,236.6336918,6.959814463,41,1.205882353,42,1.235294118,341.9210935,27.97776184
575,36,761.9712644,22.41091954,258.4468391,7.60137762,41,1.205882353,42,1.235294118,337.7585836,28.32327586
576,36,761.9251799,22.40956411,280.3330935,8.245090986,42,1.235294118,42,1.235294118,330.2145723,26.86690647
577,36,761.8438849,22.40717309,302.1805755,8.887663986,42,1.235294118,41,1.205882353,328.8428423,27.56690647
578,36,761.823487,22.40657315,324.1512968,9.533861671,42,1.235294118,41,1.205882353,331.5407899,27.12761355
579,36,761.8034682,22.40598436,346.0354046,10.1775119,42,1.235294118,41,1.205882353,329.5645696,26.11713666
580,36,761.7201735,22.40353452,367.9074476,10.82080728,42,1.235294118,41,1.205882353,326.9180317,26.28561099
581,36,761.8028881,22.4059673,389.7848375,11.46425993,41,1.205882353,42,1.235294118,321.3122366,26.7898917
582,36,761.7268786,22.40373172,411.7615607,12.11063414,41,1.205882353,42,1.235294118,323.0481637,27.2117052
583,36,761.6892086,22.40262378,433.828777,12.75966991,41,1.205882353,43,1.264705882,325.2229958,27.49820014
584,36,761.6103152,22.40030339,455.8961318,13.40870976,41,1.205882353,43,1.264705882,326.0713429,27.29727794
585,36,761.6035971,22.4001058,477.8388489,14.05408379,41,1.205882353,42,1.235294118,325.9636413,24.55571531
591,37,266.829362,7.847922413,21.95618755,0.645770222,41,1.205882353,39,1.147058824,297.1216872,58.04458109
592,37,266.9731183,7.852150538,43.32411674,1.274238728,42,1.235294118,39,1.147058824,293.1024547,59.39354343
593,37,267.2004626,7.858837135,64.88357749,1.908340514,42,1.235294118,39,1.147058824,304.1304551,60.46414803
594,37,267.387471,7.864337382,86.31554524,2.538692507,42,1.235294118,39,1.147058824,315.7146487,60.30007734
595,37,267.5353303,7.868686184,107.8694316,3.172630342,42,1.235294118,39,1.147058824,319.7689158,60.70923077
596,37,267.7478862,7.874937831,129.2421214,3.801238866,42,1.235294118,39,1.147058824,316.7846508,60.41826554
597,37,267.825723,7.877227147,150.6727549,4.431551616,42,1.235294118,40,1.176470588,310.5549358,60.93840304
598,37,268.029908,7.883232588,172.1878834,5.064349513,41,1.205882353,39,1.147058824,312.7811105,62.07208589
599,37,268.2275862,7.889046653,193.8045977,5.700135227,42,1.235294118,40,1.176470588,319.6228866,64.06134969
600,37,268.5068913,7.897261508,215.3522205,6.333888839,42,1.235294118,40,1.176470588,326.4886101,64.2148318
601,37,268.7064291,7.903130268,236.9388071,6.968788445,41,1.205882353,40,1.176470588,324.6438477,62.96979086
602,37,268.8531899,7.90744676,258.4650269,7.601912556,41,1.205882353,40,1.176470588,322.2182138,61.55990783
603,37,269.0335622,7.912751828,280.0076278,8.235518464,41,1.205882353,41,1.205882353,317.2074109,58.98855835
604,37,269.173913,7.916879795,301.5842868,8.870126082,41,1.205882353,40,1.176470588,318.2813736,58.58810069
605,37,269.4251727,7.924269785,323.3553338,9.510450995,42,1.235294118,40,1.176470588,326.6369393,60.83499616
606,37,269.757764,7.934051882,345.0372671,10.14815491,41,1.205882353,39,1.147058824,338.0248728,60.28682171
607,37,269.91301,7.938617941,366.6635874,10.78422316,41,1.205882353,40,1.176470588,344.3737506,60.96918336
608,37,270.0352221,7.942212413,388.3338438,11.42158364,41,1.205882353,40,1.176470588,341.135763,60.01378254
609,37,270.1955691,7.946928504,410.0580596,12.06053116,41,1.205882353,39,1.147058824,336.1711735,58.43926662
610,37,270.3777609,7.952287084,431.7486672,12.69849021,42,1.235294118,40,1.176470588,330.3545195,58.93302892
611,37,270.5119323,7.956233302,453.4495766,13.33675225,42,1.235294118,39,1.147058824,332.1408384,59.81447267
612,37,270.8795367,7.967045196,475.2594595,13.9782194,42,1.235294118,39,1.147058824,335.9946893,59.37712519
594,38,743.3554404,21.86339531,44.04455959,1.295428223,49,1.441176471,49,1.441176471,274.5366056,33.84611399
595,38,743.3877446,21.86434543,65.8800206,1.937647665,49,1.441176471,50,1.470588235,272.2359983,34.6338826
596,38,743.4306905,21.86560855,87.91867008,2.585843238,49,1.441176471,51,1.5,263.9962649,34.98362334
597,38,743.4282064,21.86553548,110.0040879,3.23541435,49,1.441176471,51,1.5,257.0981181,36.73377619
629,39,141.607832,4.164936236,27.09591373,0.796938639,48,1.411764706,45,1.323529412,402.8998064,47.59931896
630,39,141.5904225,4.164424192,48.66760563,1.431400166,48,1.411764706,46,1.352941176,386.6876157,47.57046223
631,39,141.4721604,4.160945893,70.43374165,2.071580637,49,1.441176471,46,1.352941176,382.9157544,48.24888641
632,39,141.4034406,4.158924724,92.28357381,2.714222759,49,1.441176471,47,1.382352941,385.4286406,50.27358491
633,39,141.3029625,4.155969487,114.0424818,3.354190642,49,1.441176471,47,1.382352941,389.5045129,51.20067077
634,39,141.2654668,4.154866671,135.8307087,3.995020843,49,1.441176471,46,1.352941176,390.7158193,49.90433315
635,39,141.1735955,4.152164574,157.5837079,4.634814937,49,1.441176471,46,1.352941176,385.3520839,50.80674157
636,39,141.0885301,4.149662649,179.3914254,5.276218394,49,1.441176471,47,1.382352941,382.1610091,51.15859766
637,39,141.0880572,4.149648742,201.1777655,5.916993104,49,1.441176471,47,1.382352941,379.1336886,52.02754821
638,39,141.060208,4.148829647,223.1247947,6.562493963,49,1.441176471,47,1.382352941,380.224928,50.99890531
639,39,140.949589,4.145576148,245.0180822,7.206414182,49,1.441176471,48,1.411764706,389.0535142,52.41972603
640,39,140.8436464,4.142460188,266.9668508,7.851966201,48,1.411764706,48,1.411764706,390.829844,53.644555
641,39,140.6983333,4.138186275,288.8427778,8.495375817,48,1.411764706,48,1.411764706,394.1426587,54.11006115
642,39,140.6236798,4.135990583,310.6675931,9.13728215,48,1.411764706,48,1.411764706,390.9695786,52.95330739
643,39,140.6521018,4.136826523,332.6825221,9.784780062,48,1.411764706,48,1.411764706,377.105626,52.52017689
644,39,140.6284454,4.136130748,354.724366,10.43306959,48,1.411764706,48,1.411764706,372.6640315,52.00055096
645,39,140.5437814,4.133640629,376.7707752,11.08149339,48,1.411764706,48,1.411764706,373.7521431,51.55995538
646,39,140.4108967,4.129732256,398.6594779,11.72527876,48,1.411764706,46,1.352941176,377.091791,52.75553035
647,39,140.3318104,4.127406188,420.6116505,12.3709309,48,1.411764706,46,1.352941176,380.6051911,52.91090805
648,39,140.2865264,4.126074307,442.591245,13.01738956,48,1.411764706,46,1.352941176,371.9564793,52.5406481
649,39,140.3717013,4.12857945,464.5957327,13.66458037,49,1.441176471,46,1.352941176,358.5672879,51.10275126
650,40,421.9848784,12.41131995,32.29783037,0.949936187,45,1.323529412,43,1.264705882,418.4198377,41.61143984
651,40,422.3644123,12.42248272,54.11424819,1.591595535,45,1.323529412,43,1.264705882,428.8463854,40.77989488
652,40,422.8098039,12.43558247,75.86078431,2.231199539,45,1.323529412,43,1.264705882,448.3386267,38.79346405
653,40,423.1871728,12.44668155,97.42473822,2.865433477,45,1.323529412,42,1.235294118,461.8343753,38.69306283
654,40,423.5852384,12.45838936,119.1306336,3.503842164,45,1.323529412,43,1.264705882,455.4878108,39.81058132
655,40,423.926528,12.46842729,140.8849155,4.143673985,45,1.323529412,43,1.264705882,439.9545077,42.79713914
656,40,424.2202614,12.47706651,162.730719,4.786197616,45,1.323529412,43,1.264705882,431.3002714,43.24656638
657,40,424.6203032,12.48883245,184.6301912,5.43029974,46,1.352941176,42,1.235294118,440.5519137,43.52110818
658,40,425.0684661,12.50201371,206.4687294,6.072609689,45,1.323529412,42,1.235294118,465.9698466,43.31665569
659,40,425.501648,12.51475435,228.1489782,6.710264066,44,1.294117647,43,1.264705882,473.6602705,41.43836519
660,40,425.7366689,12.52166673,249.9894668,7.352631375,45,1.323529412,43,1.264705882,466.4769175,42.28815789
661,40,426.1168746,12.53284925,271.9028234,7.997141864,45,1.323529412,43,1.264705882,447.1958884,43.71071663
662,40,426.4953581,12.54398112,293.8514589,8.642689967,44,1.294117647,43,1.264705882,432.5334029,43.19363395
663,40,426.8256513,12.55369563,315.8784235,9.290541868,44,1.294117647,43,1.264705882,450.6972816,42.60494652
664,40,427.3235686,12.56834025,337.7483356,9.933774575,44,1.294117647,43,1.264705882,473.1930007,40.48967355
665,40,427.6349734,12.57749922,359.6462766,10.57783166,44,1.294117647,43,1.264705882,479.4287434,37.69082447
666,40,427.9659546,12.58723396,381.5841121,11.22306212,44,1.294117647,43,1.264705882,465.4025521,37.94793057
667,40,428.4022457,12.60006605,403.4682959,11.86671459,44,1.294117647,44,1.294117647,437.9986917,39.66622604
668,40,428.7685733,12.61084039,425.5904011,12.51736474,44,1.294117647,44,1.294117647,429.0594168,40.62894737
669,40,429.2632626,12.62539008,447.7897878,13.17028788,44,1.294117647,43,1.264705882,448.3201,37.17385534
670,40,429.6,12.63529412,469.7730263,13.81685372,44,1.294117647,43,1.264705882,466.8539586,35
668,41,665.5243539,19.5742457,34.17395626,1.005116361,51,1.5,50,1.470588235,385.5041023,28.38159204
669,41,665.5995025,19.57645596,56.1840796,1.652472929,51,1.5,50,1.470588235,382.9556336,28.8681592
670,41,665.5334646,19.57451366,78.18110236,2.299444187,52,1.529411765,51,1.5,400.9432931,27.41437008
671,41,665.4901961,19.57324106,100.075,2.943382353,52,1.529411765,51,1.5,404.0926397,24.81078431
672,41,665.452451,19.57213091,122.0759804,3.590470012,52,1.529411765,51,1.5,401.9859549,26.425
673,41,665.3769608,19.56991061,144.1980392,4.2411188,52,1.529411765,50,1.470588235,389.9460047,25.83660451
674,41,665.3632813,19.56950827,166.3041992,4.891299977,52,1.529411765,50,1.470588235,383.1949354,25.55007328
675,41,665.377907,19.56993844,188.4045543,5.54131042,52,1.529411765,50,1.470588235,384.4409311,24.38275194
676,41,665.4417825,19.57181713,210.5007187,6.19119761,52,1.529411765,50,1.470588235,382.8523642,27.35888836
677,41,665.4371429,19.57168067,232.6219048,6.841820728,52,1.529411765,50,1.470588235,389.0070003,28.06047619
678,41,665.4067555,19.57078693,254.73549,7.492220294,52,1.529411765,51,1.5,389.2103015,27.98953378
679,41,665.407197,19.57079991,276.921875,8.144761029,52,1.529411765,51,1.5,387.437768,27.21638258
680,41,665.2802457,19.56706605,299.1365784,8.79813466,53,1.558823529,51,1.5,386.717579,28.09082397
682,41,664.8033012,19.55303827,344.214122,10.12394476,53,1.558823529,51,1.5,380.4766753,28.91605505
686,41,665.0883341,19.56142159,432.8074892,12.72963204,52,1.529411765,51,1.5,370.7920468,32.88045977
687,41,665.1080823,19.56200242,455.1516021,13.38681183,52,1.529411765,51,1.5,374.5598811,29.95321361
673,42,468.9651861,13.79309371,43.36494598,1.275439588,46,1.352941176,45,1.323529412,362.6710825,39.69526095
674,42,469.0143971,13.79454109,65.15896821,1.916440241,47,1.382352941,45,1.323529412,374.178812,39.75510204
675,42,469.0378833,13.79523186,86.94287432,2.557143362,47,1.382352941,44,1.294117647,380.2548937,40.03004808
676,42,468.9922109,13.79388856,108.8490114,3.201441511,47,1.382352941,44,1.294117647,368.4087246,39.76467066
677,42,468.8366013,13.7893118,130.6809269,3.843556674,48,1.411764706,44,1.294117647,349.7034443,40.06417112
678,42,468.7267373,13.78608051,152.4599529,4.484116261,48,1.411764706,44,1.294117647,347.9359167,40.03884638
679,42,468.6223001,13.78300883,174.2796264,5.125871364,48,1.411764706,45,1.323529412,359.1593277,38.65907764
680,42,468.5965217,13.78225064,196.1553623,5.769275362,48,1.411764706,45,1.323529412,380.9064164,40.31942029
681,42,468.5262854,13.78018486,218.0860774,6.414296394,48,1.411764706,45,1.323529412,383.4836018,38.88337182
682,42,468.4303725,13.7773639,240.1977077,7.064638463,47,1.382352941,46,1.352941176,375.935585,39.56586483
683,42,468.3335224,13.77451536,262.1775383,7.711104067,47,1.382352941,47,1.382352941,363.0541982,38.83654938
684,42,468.0841866,13.76718196,284.0796359,8.35528341,47,1.382352941,47,1.382352941,353.9714158,36.81559476
685,42,467.9069103,13.76196795,306.0822387,9.002418786,46,1.352941176,47,1.382352941,364.736139,36.77612793
686,42,468.0765766,13.76695813,327.9425676,9.645369634,47,1.382352941,48,1.411764706,376.0405767,37.0276212
687,42,468.0756208,13.76693002,350.0886005,10.29672354,47,1.382352941,49,1.441176471,385.527939,37.13923337
688,42,467.9141558,13.76218105,372.2029562,10.94714577,46,1.352941176,48,1.411764706,372.9868859,36.40363843
690,42,467.4933718,13.74980505,416.3550432,12.24573657,46,1.352941176,48,1.411764706,355.1103364,35.66206102
691,42,467.4609149,13.74885044,438.4041691,12.89424027,47,1.382352941,47,1.382352941,360.0760869,34.02547771
692,42,467.4281542,13.74788689,460.5484813,13.54554357,47,1.382352941,46,1.352941176,374.3857489,30.84588441
711,43,139.0637093,4.090109097,26.73053327,0.786192155,53,1.558823529,50,1.470588235,392.990582,49.79669031
712,43,139.0396455,4.089401339,48.55410448,1.428061896,53,1.558823529,52,1.529411765,382.8359884,50.6013986
713,43,139.0916628,4.09093126,70.41824044,2.071124719,53,1.558823529,52,1.529411765,383.6079917,50.31658986
714,43,139.1145738,4.091605111,92.29972502,2.714697795,53,1.558823529,52,1.529411765,385.7649075,47.82676444
715,43,139.0619266,4.090056665,114.2238532,3.359525094,53,1.558823529,52,1.529411765,391.2731116,50.24139514
716,43,138.9829963,4.087735186,136.0615809,4.001811202,53,1.558823529,53,1.558823529,383.2815898,52.78364722
717,43,138.8750578,4.084560525,158.0643221,4.648950649,53,1.558823529,53,1.558823529,379.3014348,53.19481721
718,43,138.9325012,4.086250034,180.1091077,5.297326698,53,1.558823529,53,1.558823529,382.2102771,53.44634598
719,43,138.9425023,4.086544185,202.0528979,5.942732291,53,1.558823529,53,1.558823529,385.3292507,52.81784729
720,43,138.9655331,4.087221561,224.0022978,6.588302876,53,1.558823529,53,1.558823529,388.7617613,51.4308046
721,43,138.9094708,4.085572669,245.9294336,7.233218636,53,1.558823529,52,1.529411765,393.0691363,49.74907236
722,43,138.8523742,4.08389336,268.0051716,7.882505047,52,1.529411765,51,1.5,395.1179741,50.86835919
723,43,138.796875,4.082261029,290.03125,8.530330882,52,1.529411765,51,1.5,399.3991585,52.45997158
724,43,138.7604762,4.081190476,312.1728571,9.181554622,52,1.529411765,51,1.5,400.8461243,51.67857143
725,43,138.7957245,4.08222719,334.2679335,9.831409809,52,1.529411765,51,1.5,396.3203367,50.46292776
726,43,138.8889414,4.084968865,356.3265595,10.48019293,53,1.558823529,51,1.5,391.7161884,50.26417769
727,43,138.8876725,4.084931545,378.4788196,11.13172999,53,1.558823529,50,1.470588235,391.8009068,50.90671109
728,43,138.8330134,4.083323925,400.6434741,11.78363159,53,1.558823529,50,1.470588235,389.9541638,50.018723
729,43,138.8152591,4.082801739,422.818618,12.43584171,53,1.558823529,50,1.470588235,393.622798,51.36773884
730,43,138.8435407,4.083633549,444.9990431,13.08820715,53,1.558823529,50,1.470588235,393.3964737,49.71196172
731,43,138.9198491,4.085877916,467.3036304,13.74422442,53,1.558823529,50,1.470588235,392.1776306,48.01130476
756,44,96.66179693,2.842994027,23.29802776,0.685236111,42,1.235294118,41,1.205882353,304.6565469,61.56140351
757,44,96.50561798,2.838400529,45.5423221,1.339480062,42,1.235294118,40,1.176470588,319.8922037,57.74307116
758,44,96.30763473,2.832577492,67.18338323,1.97598186,42,1.235294118,40,1.176470588,340.9356284,53.45209581
759,44,95.96828909,2.822596738,88.60324484,2.605977789,43,1.264705882,40,1.176470588,347.3729609,55.0339233
760,44,95.74519941,2.816035277,110.0354505,3.23633678,42,1.235294118,41,1.205882353,331.9198901,58.27695716
761,44,95.50984683,2.809113142,131.6418673,3.871819625,42,1.235294118,40,1.176470588,315.0950502,62.58819242
762,44,95.28982301,2.802641853,153.7418879,4.521820233,42,1.235294118,40,1.176470588,306.906372,63.89454277
763,44,95.07368421,2.79628483,175.9135338,5.173927466,43,1.264705882,39,1.147058824,334.2071488,60.23533835
764,44,94.77112939,2.787386159,197.4899028,5.808526552,43,1.264705882,40,1.176470588,354.9920042,56.30067315
765,44,94.57824143,2.781712983,219.0670641,6.443148944,42,1.235294118,39,1.147058824,362.4943963,54.18866518
766,44,94.34852941,2.774956747,240.5963235,7.076362457,43,1.264705882,40,1.176470588,362.839588,56.13539367
767,44,94.02932551,2.765568397,262.2485337,7.713192168,43,1.264705882,40,1.176470588,344.2971017,60.23206442
768,44,93.79260334,2.75860598,284.0174039,8.353453056,43,1.264705882,41,1.205882353,325.4299203,64.55184917
769,44,93.54294249,2.751263015,306.4451083,9.01309142,42,1.235294118,40,1.176470588,330.2856711,60.94117647
770,44,93.40538519,2.747217211,328.2685116,9.654956223,42,1.235294118,40,1.176470588,357.809057,57.60928144
771,44,93.13357934,2.739222922,350.0132841,10.29450836,43,1.264705882,39,1.147058824,374.0973522,56.52363368
772,44,92.84525547,2.730742808,371.6678832,10.93140833,43,1.264705882,40,1.176470588,366.5874488,58.12554745
773,44,92.59243086,2.72330679,393.5371179,11.57462111,42,1.235294118,40,1.176470588,342.6498306,60.49199418
774,44,92.39624006,2.717536472,415.6080983,12.2237676,42,1.235294118,42,1.235294118,321.866557,62.77545126
775,44,92.1379056,2.7099384,438.1283186,12.88612702,43,1.264705882,40,1.176470588,328.6241082,59.19261993
776,44,91.8362963,2.701067538,460.0081481,13.52965142,43,1.264705882,39,1.147058824,357.8965247,55.55407407
759,45,443.6764092,13.04930615,51.41544885,1.512219084,43,1.264705882,42,1.235294118,414.9453781,38.07863605
760,45,444.0369596,13.05991058,72.9637378,2.145992288,43,1.264705882,42,1.235294118,425.7637256,40.67921897
761,45,444.3154222,13.06810065,94.52965806,2.780284061,43,1.264705882,42,1.235294118,419.7601777,43.4200977
762,45,444.5968992,13.07637939,116.2163495,3.418127928,44,1.294117647,41,1.205882353,414.367798,43.0521494
763,45,444.8314448,13.08327779,137.8130312,4.053324446,44,1.294117647,41,1.205882353,396.6950592,44.84642604
764,45,445.1909155,13.09385046,159.4684173,4.690247568,44,1.294117647,40,1.176470588,384.595457,45.40838068
765,45,445.5688073,13.10496492,181.0578687,5.325231433,44,1.294117647,41,1.205882353,396.6927344,44.71630205
766,45,445.86981,13.11381794,202.6551724,5.960446247,44,1.294117647,40,1.176470588,407.7751294,45.03873239
767,45,446.2151899,13.12397617,224.3656821,6.598990651,43,1.264705882,41,1.205882353,401.4051941,44.26722925
768,45,446.4049123,13.12955624,246.0863158,7.237832817,43,1.264705882,41,1.205882353,400.1985987,46.09537167
769,45,446.7124825,13.13860243,267.8541374,7.878062866,42,1.235294118,42,1.235294118,387.0892566,44.96002805
770,45,446.9110644,13.14444307,289.5756303,8.516930302,42,1.235294118,42,1.235294118,389.4956553,44.58671329
771,45,447.2524407,13.15448355,311.4525802,9.160370006,43,1.264705882,43,1.264705882,400.9951655,44.05013928
772,45,447.7971014,13.17050298,333.1207729,9.797669793,43,1.264705882,43,1.264705882,406.1216692,40.5010352
773,45,448.2073003,13.18256766,354.9683196,10.44024469,42,1.235294118,43,1.264705882,405.3866145,39.25275482
774,45,448.4653397,13.19015705,376.7336994,11.08040292,42,1.235294118,44,1.294117647,384.5504732,42.04049417
775,45,448.6068729,13.19431979,398.5347079,11.72160906,42,1.235294118,44,1.294117647,367.8977937,44.41414835
776,45,448.8319502,13.20093971,420.3450899,12.36309088,42,1.235294118,44,1.294117647,370.518672,43.41131815
777,45,449.2299652,13.21264603,442.2703833,13.00795245,41,1.205882353,43,1.264705882,384.2764394,41.51707317
778,45,449.6288301,13.22437736,464.2012535,13.65297804,42,1.235294118,43,1.264705882,400.5538291,39.53695955
759,46,554.1588235,16.29878893,32.68529412,0.96133218,36,1.058823529,36,1.058823529,283.531192,47.56666667
760,46,554.029383,16.29498185,53.80509305,1.582502737,37,1.088235294,36,1.058823529,291.3830734,46.24340176
761,46,553.78125,16.28768382,74.82226563,2.200654871,36,1.058823529,35,1.029411765,296.2406114,45.69658537
762,46,553.7347741,16.28631688,95.91355599,2.820986941,36,1.058823529,35,1.029411765,296.5093959,45.14411765
763,46,553.6062992,16.28253821,117.0452756,3.442508106,36,1.058823529,35,1.029411765,288.9082769,44.31170108
764,46,553.5231527,16.28009273,138.1310345,4.062677485,36,1.058823529,35,1.029411765,272.5566597,44.98818898
765,46,553.5166994,16.27990292,159.2917485,4.685051427,36,1.058823529,36,1.058823529,268.3370153,43.6129666
766,46,553.4363992,16.27754115,180.4569472,5.307557269,36,1.058823529,36,1.058823529,279.0549163,43.16748286
767,46,553.2429543,16.2718516,201.5753158,5.92868576,37,1.088235294,36,1.058823529,284.8135898,42.9036965
768,46,552.9990272,16.26467727,222.766537,6.55195697,37,1.088235294,36,1.058823529,281.5733761,42.42843233
769,46,552.9002933,16.26177333,243.9530792,7.175090564,36,1.058823529,35,1.029411765,265.7543504,44.10654936
770,46,552.7753906,16.25809972,265.2167969,7.800494026,36,1.058823529,36,1.058823529,252.8277906,44.75855327
772,46,552.6202532,16.25353686,307.7458617,9.051348875,36,1.058823529,36,1.058823529,268.3268503,44.37354086
773,46,552.5386119,16.25113564,329.0185728,9.677016848,36,1.058823529,35,1.029411765,286.977071,44.94042969
774,46,552.422179,16.24771115,350.3725681,10.30507553,36,1.058823529,36,1.058823529,289.9182569,46.14313535
775,46,552.3768257,16.24637723,371.6523856,10.93095252,36,1.058823529,36,1.058823529,279.5424836,47.46932814
776,46,552.1952895,16.24103793,393.0441609,11.56012238,36,1.058823529,35,1.029411765,267.3406503,47.98529412
777,46,552.1431353,16.23950398,414.466407,12.19018844,36,1.058823529,36,1.058823529,267.204421,47.31061344
778,46,552.0570866,16.23697314,435.9350394,12.82161881,36,1.058823529,35,1.029411765,281.1265868,45.25787402
779,46,551.7883858,16.22907017,457.2706693,13.44913733,37,1.088235294,35,1.029411765,283.6706366,44.0432645
780,46,551.5385375,16.22172169,478.7796443,14.08175424,36,1.058823529,35,1.029411765,291.2685105,41.01581028
794,47,607.522009,17.86829438,36.94751693,1.086691674,50,1.470588235,45,1.323529412,263.8151489,34.9430344
795,47,607.7603662,17.87530489,57.96015078,1.704710317,50,1.470588235,47,1.382352941,273.5545116,35.38490566
796,47,607.8501873,17.87794668,80.06420546,2.354829572,51,1.5,47,1.382352941,272.6973842,33.09587574
797,47,608.0522023,17.8838883,102.5040783,3.014825832,51,1.5,46,1.352941176,267.6977185,34.41381185
798,47,608.1985336,17.88819216,124.499718,3.661756412,51,1.5,44,1.294117647,267.3731833,33.61308517
799,47,608.5230052,17.89773545,146.1164822,4.297543595,50,1.470588235,43,1.264705882,279.5823581,33.76323444
800,47,608.6483516,17.90142211,167.8085599,4.935545878,51,1.5,43,1.264705882,267.5984695,34.84393064
801,47,608.9005405,17.90883943,188.8037838,5.553052464,51,1.5,46,1.352941176,256.5927971,36.48
805,47,609.7010551,17.93238397,277.3833529,8.158333908,51,1.5,43,1.264705882,261.3153872,37.15046838
806,47,609.9313554,17.93915751,299.159395,8.798805735,51,1.5,43,1.264705882,263.639218,36.68859139
807,47,610.1086597,17.94437234,320.2917816,9.420346517,51,1.5,45,1.323529412,261.9512512,37.19955899
808,47,610.2985885,17.94995849,342.6378936,10.07758511,51,1.5,46,1.352941176,269.3715303,35.43841563
809,47,610.4336819,17.95393182,365.2014309,10.74121856,51,1.5,45,1.323529412,264.071934,34.73556899
810,47,610.689243,17.96144832,387.5850882,11.39956142,51,1.5,44,1.294117647,267.7105664,35.9817975
811,47,610.9345029,17.96866185,409.3760234,12.04047128,51,1.5,43,1.264705882,271.3215467,35.50467836
812,47,611.1208791,17.9741435,431.2157316,12.68281564,51,1.5,43,1.264705882,260.9508369,34.86813187
813,47,611.38566,17.98193118,452.5594785,13.3105729,51,1.5,46,1.352941176,256.8741429,35.75963104
814,47,611.5952891,17.98809674,474.9507495,13.96913969,51,1.5,47,1.382352941,264.0275779,34.39668094
799,48,217.9398148,6.409994553,35.94234007,1.057127649,53,1.558823529,58,1.705882353,386.2537249,34.16119529
800,48,218.0283451,6.412598387,58.04043351,1.707071574,53,1.558823529,57,1.676470588,398.4988931,35.11004585
801,48,218.1388889,6.415849673,80.14676617,2.357257829,55,1.617647059,56,1.647058824,401.77185,37.44628785
802,48,218.2274959,6.418455762,102.1350245,3.00397131,55,1.617647059,55,1.617647059,399.5139577,35.72987331
