Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
73,6,469.2334711,18.76933884,25.33057851,1.01322314,35,1.4,34,1.36,373.6177071,57.68285124
74,6,469.199794,18.76799176,43.5623069,1.742492276,35,1.4,34,1.36,373.0461424,60.19876416
75,6,469.2601626,18.7704065,61.95528455,2.478211382,35,1.4,35,1.4,365.8719698,59.59044715
76,6,469.1388045,18.76555218,80.49949341,3.219979737,35,1.4,36,1.44,348.1840828,60.95934959
77,6,469.1617497,18.76646999,99.39369278,3.975747711,35,1.4,36,1.44,339.1818917,63.05188199
78,6,469.2978723,18.77191489,118.1560284,4.726241135,35,1.4,35,1.4,351.9599853,63.13387424
79,6,469.3928934,18.77571574,136.8649746,5.474598985,36,1.44,35,1.4,356.4504064,61.27106599
80,6,469.414387,18.77657548,155.1104357,6.204417427,36,1.44,35,1.4,363.1491422,60.37284701
81,6,469.4018036,18.77607214,173.5430862,6.941723447,36,1.44,36,1.44,365.6921964,63.19578313
82,6,469.2690763,18.77076305,192.0210843,7.680843373,35,1.4,35,1.4,358.8564658,63.71485944
83,6,469.3243513,18.77297405,210.5508982,8.422035928,35,1.4,36,1.44,343.4941933,63.74576271
84,6,469.4085487,18.77634195,229.499006,9.179960239,36,1.44,36,1.44,326.2970145,64.75199203
85,6,469.5079681,18.78031873,248.4631474,9.938525896,36,1.44,36,1.44,324.3641848,64.64471058
86,6,469.6464646,18.78585859,267.1525253,10.68610101,36,1.44,35,1.4,328.3111358,61.8506559
87,6,469.6458123,18.78583249,285.7810293,11.43124117,36,1.44,35,1.4,336.0222406,63.06256307
88,6,469.5735887,18.78294355,304.2177419,12.16870968,36,1.44,35,1.4,332.4622832,61.40968718
89,6,469.6383838,18.78553535,322.8090909,12.91236364,36,1.44,35,1.4,325.1423919,60.58080808
90,6,469.6465257,18.78586103,341.6696878,13.66678751,36,1.44,36,1.44,314.6073709,61.02512563
91,6,469.6426396,18.78570558,360.835533,14.43342132,35,1.4,35,1.4,310.1631618,61.21501014
92,6,469.7355036,18.78942014,379.8474059,15.19389624,35,1.4,35,1.4,335.6929285,61.51576806
93,6,469.8061538,18.79224615,398.5651282,15.94260513,35,1.4,34,1.36,357.7533756,61.37846154
94,6,469.8338462,18.79335385,417.145641,16.68582564,35,1.4,35,1.4,363.0665742,60.77333333
95,6,469.7068966,18.78827586,435.7393509,17.42957404,36,1.44,35,1.4,369.1735741,61.33028455
96,6,469.7419028,18.78967611,454.4251012,18.17700405,36,1.44,35,1.4,362.3074624,61.42350557
97,6,469.6905242,18.78762097,473.3336694,18.93334677,36,1.44,35,1.4,354.1470803,63.125
116,7,763.3357438,30.53342975,38.78873967,1.551549587,48,1.92,51,2.04,341.3247674,46.00671835
117,7,763.304712,30.53218848,56.84921466,2.273968586,48,1.92,51,2.04,382.8177307,42.82408377
118,7,763.2995758,30.53198303,75.63255567,3.025302227,46,1.84,52,2.08,427.6552581,43.37367304
119,7,763.2469003,30.52987601,94.86307278,3.794522911,46,1.84,51,2.04,445.5790846,45.45223961
120,7,763.2017307,30.52806923,114.0886966,4.563547864,46,1.84,51,2.04,447.9900253,47.76852353
121,7,763.2837184,30.53134874,133.2842558,5.331370231,46,1.84,52,2.08,428.22733,47.82671674
122,7,763.2305672,30.52922269,152.2305672,6.089222689,47,1.88,52,2.08,388.8202078,48.31722689
123,7,763.2133742,30.52853497,169.9550791,6.798203165,47,1.88,53,2.12,376.9416867,47.59867415
124,7,763.2660307,30.53064123,188.6115527,7.544462109,47,1.88,50,2,419.8423025,46.92955508
125,7,763.2352941,30.52941176,207.8042881,8.312171523,47,1.88,49,1.96,446.5035517,47
126,7,763.162116,30.52648464,227.2650739,9.090602958,47,1.88,48,1.92,445.4389934,47.41012514
127,7,763.1734339,30.52693735,246.8016241,9.872064965,48,1.92,46,1.84,439.0087285,46.80695652
128,7,763.232423,30.52929692,266.1987217,10.64794887,49,1.96,45,1.8,416.1091783,47.7533372
129,7,763.3064147,30.53225659,285.126575,11.405063,50,2,44,1.76,372.1970033,49.03434459
130,7,763.4431306,30.53772523,303.3986486,12.13594595,52,2.08,44,1.76,353.4519162,51.73565804
131,7,763.5307692,30.54123077,322.0289941,12.88115976,52,2.08,41,1.64,383.9723778,52.80603193
132,7,763.5192786,30.54077114,341.0988806,13.64395522,52,2.08,39,1.56,415.6784635,52.52111801
133,7,763.522771,30.54091084,360.543297,14.42173188,52,2.08,38,1.52,431.6227409,54.73414478
134,7,763.5326923,30.54130769,379.9628205,15.19851282,52,2.08,37,1.48,426.0848395,55.02306214
135,7,763.548005,30.5419202,399.2281796,15.96912718,53,2.12,38,1.52,399.8912942,52.57757009
136,7,763.6858974,30.5474359,417.7115385,16.70846154,53,2.12,41,1.64,372.8814207,52.40512224
137,7,763.7385321,30.54954128,436.6169725,17.4646789,53,2.12,42,1.68,391.3815233,53.58443045
138,7,763.6247788,30.54499115,455.580531,18.22322124,52,2.08,42,1.68,414.9559587,50.56224189
139,7,763.6103118,30.54441247,475.0485612,19.00194245,50,2,41,1.64,439.2034893,51.12357528
137,8,108.9925047,4.359700187,37.90630856,1.516252342,45,1.8,45,1.8,384.4574666,36.84125
138,8,109,4.36,56.919375,2.276775,45,1.8,45,1.8,380.4592123,36.736875
139,8,108.957606,4.358304239,75.96134663,3.038453865,45,1.8,45,1.8,359.5607836,37.0255611
140,8,108.9690402,4.35876161,95.08668731,3.803467492,45,1.8,45,1.8,346.8098873,33.17224287
141,8,108.9598765,4.358395062,114.3191358,4.572765432,45,1.8,46,1.84,340.3825464,34.81184454
142,8,108.9195332,4.356781327,133.4932432,5.33972973,45,1.8,46,1.84,344.2996382,29.24292743
143,8,108.9006703,4.356026813,152.5807434,6.103229738,46,1.84,46,1.84,358.3353079,31.87507617
144,8,108.939759,4.357590361,171.6409639,6.865638554,46,1.84,46,1.84,355.589095,37.48493976
145,8,108.9048474,4.356193896,190.7414722,7.629658887,46,1.84,46,1.84,346.5726728,40.71394375
146,8,108.9686946,4.358747785,209.9486119,8.397944477,47,1.88,47,1.88,336.8597892,37.14075383
147,8,109.0381679,4.361526718,229.3335291,9.173341163,47,1.88,46,1.84,344.2553409,33.59847149
148,8,109.0463615,4.36185446,248.5751174,9.943004695,47,1.88,46,1.84,357.3014552,32.84660422
149,8,109.0421546,4.361686183,267.6715457,10.70686183,47,1.88,46,1.84,376.2454394,31.78851787
